z6-15917,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 2791,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
9/18/2024 9:45,707.9,0.000,0,0,349,2.58,5.85,21.6,0.978,85.25,6.2,0.4,0.0,24.2,0,0,448,0.0,0.0,100,8167,85.23,24.3
9/18/2024 10:00,647.7,0.000,0,0,350,2.51,5.57,21.9,0.973,85.27,6.3,0.5,0.0,24.4,0,0,448,0.0,0.0,100,8175,85.24,25.0
9/18/2024 10:15,729.4,0.000,0,0,353,2.59,8.72,22.1,0.969,85.26,6.3,0.5,0.0,24.6,0,0,447,0.0,0.0,100,8181,85.23,25.4
9/18/2024 10:30,810.4,0.000,0,0,340,2.58,5.58,22.3,0.947,85.25,6.4,0.5,0.0,24.7,0,0,447,0.0,0.0,100,8188,85.22,25.6
9/18/2024 10:45,859.1,0.000,0,0,345,2.43,6.52,22.5,0.944,85.23,6.4,0.6,0.0,25.1,0,0,447,0.0,0.0,100,8199,85.20,25.9
9/18/2024 11:00,908.1,0.000,0,0,345,2.61,8.59,22.5,0.921,85.21,6.3,0.4,0.0,25.1,0,0,446,0.0,0.0,100,8200,85.18,25.9
9/18/2024 11:15,923.0,0.000,0,0,355,2.34,5.70,23.0,0.918,85.20,6.3,0.4,0.0,25.4,0,0,446,0.0,0.0,100,8203,85.17,26.1
9/18/2024 11:30,929.9,0.000,0,0,332,2.33,5.59,23.0,0.930,85.18,6.3,0.5,0.0,25.8,0,0,446,0.0,0.0,100,8202,85.15,26.5
9/18/2024 11:45,818.2,0.000,0,0,340,1.94,3.72,23.1,0.919,85.18,6.3,0.3,0.0,25.7,0,0,445,0.0,0.0,100,8203,85.14,26.5
9/18/2024 12:00,381.7,0.000,0,0,344,1.62,4.42,22.4,0.956,85.19,6.4,0.3,0.0,25.5,0,0,447,0.0,0.0,100,8206,85.15,26.6
9/18/2024 12:15,475.1,0.000,0,0,326,1.89,4.78,21.8,0.969,85.18,6.2,0.4,0.0,24.6,0,0,447,0.0,0.0,100,8213,85.14,26.0
9/18/2024 12:30,446.0,0.000,0,0,341,1.99,3.54,21.6,0.975,85.17,6.3,0.4,0.0,24.0,0,0,447,0.0,0.0,100,8215,85.13,25.5
9/18/2024 12:45,622.9,0.000,0,0,335,1.91,3.88,21.6,0.983,85.16,6.3,0.5,0.0,24.0,0,0,447,0.0,0.0,100,8219,85.12,25.7
9/18/2024 13:00,442.3,0.000,0,0,332,2.46,4.69,21.7,0.973,85.14,6.3,0.3,0.0,24.0,0,0,447,0.0,0.0,100,8221,85.10,25.8
9/18/2024 13:15,351.1,0.000,0,0,341,1.60,3.52,22.2,0.943,85.12,6.3,0.4,0.0,23.8,0,0,447,0.0,0.0,100,8228,85.07,25.5
9/18/2024 13:30,166.9,0.000,0,0,42,0.75,2.51,22.2,0.957,85.10,6.2,0.4,0.0,23.9,0,0,448,0.0,0.0,100,8225,85.06,25.5
9/18/2024 13:45,226.5,0.000,0,0,65,1.03,2.40,21.8,0.995,85.09,6.2,0.4,0.0,23.6,0,0,449,0.0,0.0,100,8227,85.04,25.0
9/18/2024 14:00,82.3,0.000,0,0,38,0.59,1.61,22.2,0.972,85.09,6.2,0.4,0.0,23.4,0,0,449,0.0,0.0,100,8221,85.04,24.9
9/18/2024 14:15,153.1,0.000,0,0,342,0.99,2.41,21.8,0.982,85.06,6.2,0.4,0.0,23.1,0,0,449,0.0,0.0,100,8220,85.01,24.4
9/18/2024 14:30,124.9,0.000,0,0,348,1.58,3.01,21.4,0.989,85.05,6.2,0.4,0.0,22.8,0,0,450,0.0,0.0,100,8216,85.00,24.0
9/18/2024 14:45,81.7,0.000,1,27,352,1.57,3.78,20.9,0.992,85.04,6.2,0.5,0.0,22.2,8,6,464,0.0,0.0,100,8213,84.99,23.4
9/18/2024 15:00,52.6,0.000,2,34,345,1.52,3.73,20.6,0.997,85.03,6.1,0.5,0.0,21.5,15,15,522,0.0,0.0,100,8210,84.98,22.5
9/18/2024 15:15,29.4,0.017,1,12,356,0.97,3.41,20.5,0.998,85.04,6.2,0.5,1.0,21.1,15,15,584,0.0,0.0,100,8206,84.99,21.9
9/18/2024 15:30,34.9,0.562,1,12,353,1.37,5.13,19.7,1.002,85.06,6.1,0.5,17.3,20.6,15,15,613,0.0,0.0,100,8203,85.02,21.0
9/18/2024 15:45,23.9,0.000,13,9,16,0.81,1.76,19.4,1.000,85.09,6.2,0.4,0.0,19.9,15,15,606,0.0,0.0,100,8201,85.04,20.4
9/18/2024 16:00,11.3,0.000,13,7,21,0.67,1.52,19.3,1.001,85.09,6.1,0.5,0.0,19.5,15,15,514,0.0,0.0,100,8194,85.04,20.0
9/18/2024 16:15,4.4,0.000,3,6,18,0.85,1.30,19.1,1.001,85.09,6.2,0.5,0.0,19.2,15,15,596,0.0,0.0,100,8191,85.04,19.7
9/18/2024 16:30,2.8,0.000,1,8,349,1.56,4.40,19.1,0.998,85.11,6.0,0.4,0.0,19.0,15,15,602,0.0,0.0,100,8190,85.07,19.5
9/18/2024 16:45,2.0,0.000,1,17,1,1.88,3.87,18.8,0.998,85.11,6.2,0.5,0.0,18.7,15,15,553,0.0,0.0,100,8187,85.06,19.2
9/18/2024 17:00,1.8,0.000,1,17,15,1.63,3.09,18.5,0.998,85.12,6.1,0.5,0.0,18.5,15,15,614,0.0,0.0,100,8185,85.08,18.9
9/18/2024 17:15,0.7,0.000,1,10,39,0.66,1.36,18.3,1.001,85.13,6.1,0.5,0.0,18.2,15,15,600,0.0,0.0,100,8185,85.09,18.7
9/18/2024 17:30,0.0,0.000,0,0,112,0.46,0.94,18.1,0.999,85.17,6.1,0.4,0.0,18.0,15,15,601,0.0,0.0,100,8181,85.13,18.5
9/18/2024 17:45,0.0,0.000,0,0,26,1.12,2.09,17.6,1.000,85.18,6.1,0.5,0.0,17.7,15,15,623,0.0,0.0,100,8181,85.13,18.2
