z6-15917,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 1562,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
5/8/2024 6:00,10.0,0.000,0,0,21,0.52,1.01,18.3,0.989,85.24,4.4,-0.4,0.0,18.1,15,15,512,0.0,0.0,100,8156,85.26,18.4
5/8/2024 6:15,13.9,0.000,0,0,8,0.60,1.95,18.5,0.988,85.24,4.3,-0.4,0.0,18.3,15,15,499,0.0,0.0,100,8153,85.26,18.5
5/8/2024 6:30,10.5,0.000,0,0,19,1.03,2.32,18.7,0.987,85.25,4.3,-0.4,0.0,18.4,15,15,481,0.0,0.0,100,8156,85.27,18.7
5/8/2024 6:45,14.7,0.000,0,0,24,1.77,3.33,18.7,0.998,85.24,4.2,-0.5,0.0,18.5,15,15,477,0.0,0.0,100,8148,85.25,18.8
5/8/2024 7:00,28.9,0.000,0,0,28,1.75,3.00,18.6,1.000,85.24,4.3,-0.5,0.0,18.6,15,15,469,0.0,0.0,100,8150,85.26,18.9
5/8/2024 7:15,26.9,0.000,0,0,14,2.03,3.81,18.6,1.000,85.26,4.3,-0.4,0.0,18.6,15,15,463,0.0,0.0,100,8150,85.28,18.9
5/8/2024 7:30,82.8,0.000,0,0,5,1.58,2.91,18.8,0.997,85.28,4.3,-0.5,0.0,18.8,15,7,458,0.0,0.0,100,8149,85.30,19.0
5/8/2024 7:45,130.0,0.000,0,0,0,2.05,3.88,19.1,0.999,85.30,4.4,-0.5,0.0,19.2,15,6,455,0.0,0.0,100,8149,85.32,19.4
5/8/2024 8:00,71.9,0.000,0,0,0,2.39,5.74,19.1,1.002,85.33,4.3,-0.5,0.0,19.4,15,0,454,0.0,0.0,100,8149,85.35,19.6
5/8/2024 8:15,88.8,0.000,0,0,9,2.59,5.19,19.0,0.998,85.33,4.3,-0.4,0.0,19.3,15,7,464,0.0,0.0,100,8144,85.35,19.6
5/8/2024 8:30,114.1,0.000,0,0,5,2.76,5.34,19.0,1.001,85.34,4.4,-0.4,0.0,19.4,15,2,457,0.0,0.0,100,8144,85.36,19.7
5/8/2024 8:45,62.3,0.596,0,0,3,2.35,4.41,19.0,1.001,85.36,4.4,-0.4,6.1,19.4,15,15,882,0.0,0.0,100,8143,85.38,19.7
5/8/2024 9:00,200.8,0.170,0,0,353,2.56,6.24,19.0,0.998,85.36,4.3,-0.4,4.1,19.3,15,15,563,0.2,12.0,100,8148,85.38,19.6
5/8/2024 9:15,156.7,0.000,0,0,355,2.66,5.12,19.1,1.001,85.35,4.3,-0.4,0.0,19.5,15,15,511,0.2,12.0,100,8146,85.37,19.9
5/8/2024 9:30,172.0,0.000,0,0,352,3.16,7.69,19.0,1.001,85.35,4.4,-0.7,0.0,19.5,15,15,496,0.0,0.0,100,8144,85.37,19.9
5/8/2024 9:45,282.3,0.000,0,0,350,2.74,5.31,19.2,0.998,85.34,4.3,-0.4,0.0,19.7,15,7,457,0.0,0.0,100,8150,85.36,20.1
5/8/2024 10:00,258.1,0.000,0,0,347,2.51,4.65,19.3,1.004,85.33,4.4,-0.4,0.0,20.0,15,0,454,0.0,0.0,100,8156,85.36,20.5
5/8/2024 10:15,132.7,0.085,0,0,357,2.68,5.65,19.2,1.000,85.34,4.4,-0.4,5.1,19.9,15,11,1014,0.0,0.0,100,8159,85.36,20.6
5/8/2024 10:30,139.8,0.443,0,0,349,2.77,6.26,18.9,0.998,85.34,4.3,-0.4,9.2,19.5,15,15,568,0.4,12.0,100,8154,85.36,20.1
5/8/2024 10:45,251.8,0.000,0,0,348,3.18,6.75,19.1,1.001,85.33,4.4,-0.4,0.0,19.6,15,15,507,0.2,12.0,100,8161,85.36,20.1
5/8/2024 11:00,161.5,0.000,0,0,347,2.88,5.81,19.2,1.001,85.35,4.4,-0.4,0.0,19.6,15,15,499,0.0,0.0,100,8162,85.37,20.1
5/8/2024 11:15,334.7,0.000,0,0,351,2.16,4.77,19.5,0.999,85.34,4.3,-0.5,0.0,19.9,15,14,459,0.0,0.0,100,8167,85.36,20.5
