z6-15917,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 3266,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/17/2024 11:45,125.5,0.000,0,0,24,0.87,2.59,19.5,1.003,85.26,6.2,0.4,0.0,21.0,15,12,665,0.0,0.0,100,8087,85.22,22.5
10/17/2024 12:00,89.3,0.000,0,0,13,0.74,1.80,19.2,1.001,85.25,6.1,0.5,0.0,20.4,15,15,543,0.0,0.0,100,8084,85.22,21.6
10/17/2024 12:15,60.5,0.000,0,0,16,0.64,1.96,19.1,0.999,85.23,6.1,0.4,0.0,19.8,15,15,497,0.0,0.0,100,8080,85.19,20.9
10/17/2024 12:30,82.0,0.000,0,0,29,0.68,1.40,18.9,0.999,85.21,6.1,0.4,0.0,19.5,15,15,547,0.0,0.0,100,8080,85.17,20.4
10/17/2024 12:45,62.7,0.000,0,0,14,0.91,2.58,18.9,1.000,85.19,6.2,0.4,0.0,19.3,15,15,583,0.0,0.0,100,8078,85.15,20.1
10/17/2024 13:00,47.3,0.000,0,0,7,1.04,1.86,18.8,1.000,85.18,6.1,0.5,0.0,19.2,15,15,579,0.0,0.0,100,8077,85.14,19.8
10/17/2024 13:15,94.0,0.000,0,0,0,1.03,2.31,18.8,0.999,85.16,6.1,0.5,0.0,19.1,15,15,482,0.0,0.0,100,8077,85.12,19.7
10/17/2024 13:30,83.7,0.000,0,0,6,0.95,1.71,18.8,1.000,85.14,6.1,0.4,0.0,19.3,15,15,466,0.0,0.0,100,8074,85.10,19.8
10/17/2024 13:45,52.2,0.000,0,0,11,0.85,1.65,18.8,0.999,85.12,6.2,0.5,0.0,19.3,15,15,600,0.0,0.0,100,8072,85.08,19.8
10/17/2024 14:00,107.4,0.000,0,0,17,0.86,1.93,18.7,1.002,85.10,6.1,0.5,0.0,19.2,15,15,555,0.0,0.0,100,8075,85.07,19.7
10/17/2024 14:15,99.0,0.000,0,0,8,0.95,2.22,18.9,0.997,85.09,6.2,0.5,0.0,19.3,15,15,791,0.0,0.0,100,8074,85.05,19.8
10/17/2024 14:30,101.7,0.000,0,0,5,1.32,2.29,18.9,1.002,85.06,6.2,0.4,0.0,19.4,15,15,549,0.0,0.0,100,8074,85.03,19.9
10/17/2024 14:45,121.3,0.000,0,0,4,1.22,2.24,18.7,1.003,85.06,6.1,0.4,0.0,19.4,15,15,474,0.0,0.0,100,8076,85.03,19.8
10/17/2024 15:00,133.9,0.000,0,0,1,0.76,2.14,18.8,1.000,85.06,6.1,0.5,0.0,19.4,15,15,564,0.0,0.0,100,8075,85.03,19.9
10/17/2024 15:15,71.5,0.000,0,0,9,0.92,1.74,19.0,1.002,85.05,6.2,0.4,0.0,19.5,15,15,595,0.0,0.0,100,8077,85.02,20.0
10/17/2024 15:30,77.2,0.000,0,0,13,0.89,2.39,18.9,0.998,85.06,6.2,0.4,0.0,19.4,15,15,534,0.0,0.0,100,8070,85.02,19.9
10/17/2024 15:45,57.0,0.000,0,0,8,1.23,1.94,18.9,1.001,85.07,6.1,0.5,0.0,19.3,15,15,551,0.0,0.0,100,8070,85.04,19.8
10/17/2024 16:00,48.7,0.000,0,0,12,1.31,2.14,18.7,1.001,85.08,6.1,0.4,0.0,19.1,15,15,493,0.0,0.0,100,8070,85.04,19.6
10/17/2024 16:15,50.3,0.000,0,0,8,1.13,1.86,18.8,1.001,85.06,6.2,0.4,0.0,19.0,15,15,474,0.0,0.0,100,8069,85.03,19.5
10/17/2024 16:30,34.9,0.000,0,0,6,1.32,2.06,18.6,1.001,85.07,6.2,0.4,0.0,18.9,15,15,465,0.0,0.0,100,8068,85.03,19.4
