z6-15917,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 1911,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/3/2023 10:45,248.0,0.119,0,0,352,3.27,6.15,18.0,1.002,85.18,2.2,-1.4,2.0,18.7,15,15,905,0.8,12.0,100,8105,85.10,19.2
11/3/2023 11:00,298.9,0.204,0,0,352,2.85,5.39,18.2,0.997,85.17,2.2,-1.3,2.0,18.9,15,15,862,1.0,12.0,100,8109,85.09,19.5
11/3/2023 11:15,264.2,0.647,0,0,7,2.39,4.69,18.4,1.000,85.16,2.2,-1.2,4.1,19.2,15,15,829,1.6,12.0,100,8115,85.09,19.7
11/3/2023 11:30,271.9,0.391,0,0,357,2.38,4.28,18.4,0.996,85.16,2.3,-1.3,5.1,19.4,15,15,747,1.0,12.0,100,8121,85.09,19.8
11/3/2023 11:45,272.3,0.545,0,0,5,2.95,7.70,18.3,1.003,85.15,2.2,-1.4,5.1,19.3,15,15,754,1.6,12.0,100,8124,85.07,19.9
11/3/2023 12:00,251.7,0.562,0,0,359,2.51,4.95,18.3,1.002,85.12,2.3,-1.3,7.1,19.3,15,15,797,1.4,12.0,100,8130,85.04,19.8
11/3/2023 12:15,254.7,0.051,0,0,353,3.09,5.41,18.3,1.001,85.10,2.2,-1.3,1.0,19.2,15,15,553,0.4,12.0,100,8135,85.02,19.7
11/3/2023 12:30,270.5,0.034,0,0,352,3.15,6.89,18.0,1.000,85.08,2.2,-1.4,1.0,19.1,15,15,658,0.2,12.0,100,8137,85.00,19.7
11/3/2023 12:45,309.9,0.017,0,0,351,2.97,6.03,18.2,1.001,85.06,2.3,-1.3,1.0,19.1,15,15,479,0.0,0.0,100,8144,84.98,19.8
11/3/2023 13:00,229.1,0.000,0,0,353,3.19,6.00,18.3,1.005,85.03,2.4,-1.3,0.0,19.1,15,15,546,0.2,12.0,100,8146,84.95,19.8
11/3/2023 13:15,153.1,0.000,0,0,1,2.52,5.62,18.2,1.000,85.04,2.2,-1.3,0.0,18.9,15,15,489,0.0,0.0,100,8143,84.96,19.6
11/3/2023 13:30,184.8,0.000,0,0,355,2.19,4.06,18.3,0.999,85.03,2.2,-1.2,0.0,18.7,15,9,454,0.0,0.0,100,8147,84.95,19.5
11/3/2023 13:45,153.9,0.000,0,0,354,2.32,4.75,18.3,1.001,85.01,2.2,-1.3,0.0,18.8,15,8,679,0.0,0.0,100,8148,84.93,19.6
11/3/2023 14:00,209.8,0.170,0,0,353,2.46,4.27,18.4,1.000,84.97,2.2,-1.2,3.1,18.9,15,15,755,0.0,0.0,100,8149,84.90,19.6
11/3/2023 14:15,128.5,0.034,0,0,7,2.61,5.21,18.2,1.002,84.96,2.3,-1.3,1.0,18.8,15,15,516,0.2,12.0,100,8146,84.88,19.5
11/3/2023 14:30,103.9,0.000,0,0,1,2.71,5.24,18.1,1.000,84.95,2.2,-1.3,0.0,18.6,15,15,540,0.0,0.0,100,8150,84.87,19.2
11/3/2023 14:45,81.4,0.000,0,0,357,2.91,6.09,18.1,0.999,84.94,2.2,-1.3,0.0,18.5,15,15,529,0.0,0.0,100,8140,84.86,19.1
11/3/2023 15:00,59.1,0.000,0,0,0,2.93,5.69,18.0,0.999,84.95,2.2,-1.1,0.0,18.3,15,15,513,0.0,0.0,100,8143,84.87,18.9
11/3/2023 15:15,82.7,0.000,0,0,358,2.61,6.90,17.7,0.999,84.94,2.2,-1.3,0.0,18.1,15,15,483,0.0,0.0,100,8141,84.86,18.7
11/3/2023 15:30,119.5,0.000,0,0,351,2.35,4.76,17.8,0.998,84.93,2.2,-1.4,0.0,18.1,15,15,480,0.0,0.0,100,8143,84.85,18.7
11/3/2023 15:45,111.1,0.000,0,0,346,2.58,5.53,18.0,1.000,84.93,2.2,-1.4,0.0,18.2,15,15,479,0.0,0.0,100,8140,84.85,18.8
11/3/2023 16:00,75.3,0.000,0,0,347,3.19,6.87,17.9,1.001,84.94,2.2,-1.3,0.0,18.0,15,15,477,0.0,0.0,100,8137,84.86,18.7
11/3/2023 16:15,50.5,0.000,0,0,342,3.03,5.73,17.7,1.000,84.94,2.1,-1.3,0.0,17.9,15,15,473,0.0,0.0,100,8139,84.86,18.5
11/3/2023 16:30,32.5,0.000,0,0,349,3.60,6.89,17.6,1.000,84.95,2.3,-1.3,0.0,17.7,15,15,470,0.0,0.0,100,8137,84.86,18.4
11/3/2023 16:45,22.7,0.000,0,0,347,3.87,6.58,17.7,0.999,84.95,2.2,-1.2,0.0,17.7,15,15,466,0.0,0.0,100,8136,84.87,18.2
11/3/2023 17:00,7.1,0.000,0,0,345,4.22,9.33,17.7,0.999,84.96,2.3,-1.2,0.0,17.7,15,15,489,0.0,0.0,100,8133,84.87,18.2
11/3/2023 17:15,1.6,0.000,0,0,346,3.73,7.87,17.8,0.997,84.96,2.1,-1.2,0.0,17.7,15,15,734,0.0,0.0,100,8132,84.88,18.1
11/3/2023 17:30,0.0,0.000,0,0,341,4.08,6.82,17.9,0.998,84.97,2.4,-1.2,0.0,17.8,15,15,592,0.2,12.0,100,8132,84.89,18.1
11/3/2023 17:45,0.0,0.000,0,0,348,3.80,7.23,17.9,0.998,84.99,2.1,-1.2,0.0,17.8,15,15,569,0.0,0.0,100,8129,84.91,18.1
11/3/2023 18:00,0.0,0.000,0,0,345,3.51,6.59,17.9,1.000,85.00,2.3,-1.2,0.0,17.8,15,15,556,0.2,12.0,100,8129,84.91,18.1
11/3/2023 18:15,0.0,0.000,0,0,349,3.80,6.74,17.8,1.001,85.00,2.2,-1.4,0.0,17.8,15,15,535,0.0,0.0,100,8129,84.92,18.1
11/3/2023 18:30,0.0,0.000,0,0,346,3.71,5.98,17.9,0.999,85.02,2.1,-1.2,0.0,17.8,15,15,754,0.0,0.0,100,8125,84.94,18.1
11/3/2023 18:45,0.0,0.238,0,0,354,3.90,6.83,17.5,1.003,85.05,2.3,-1.4,4.1,17.7,15,15,608,1.2,24.0,100,8124,84.97,18.0
11/3/2023 19:00,0.0,0.000,0,0,346,4.00,7.69,17.3,1.000,85.06,2.3,-1.6,0.0,17.4,15,15,533,0.4,12.0,100,8121,84.98,17.8
