z6-15917,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 2891,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
1/23/2024 11:15,600.1,0.000,0,0,353,4.12,7.95,18.0,0.994,85.34,4.6,-0.1,0.0,19.3,15,15,529,0.0,0.0,100,8177,85.33,19.9
1/23/2024 11:30,429.5,0.000,0,0,346,5.01,8.51,17.4,1.005,85.33,4.6,-0.5,0.0,19.3,15,15,516,0.0,0.0,100,8183,85.31,20.0
1/23/2024 11:45,327.1,0.000,0,0,347,4.75,10.06,17.0,1.004,85.34,4.2,-0.5,0.0,18.5,15,15,490,0.0,0.0,100,8187,85.31,19.5
1/23/2024 12:00,579.2,0.000,0,0,352,4.42,8.48,17.1,1.010,85.31,4.0,-0.3,0.0,18.6,15,15,477,0.0,0.0,100,8191,85.30,20.0
1/23/2024 12:15,356.1,0.000,0,0,349,4.14,7.59,17.2,0.993,85.31,4.3,-0.6,0.0,18.5,15,15,569,0.0,0.0,100,8196,85.29,19.9
1/23/2024 12:30,751.3,0.000,0,0,348,4.61,8.03,18.2,0.999,85.27,4.3,-0.6,0.0,19.1,15,15,468,0.0,0.0,100,8203,85.25,20.5
1/23/2024 12:45,439.3,0.000,0,0,348,4.62,9.14,18.1,1.001,85.27,4.4,-0.4,0.0,19.2,15,12,481,0.0,0.0,100,8209,85.25,20.6
1/23/2024 13:00,834.5,0.000,0,0,350,4.60,9.16,18.9,0.989,85.23,4.4,-0.4,0.0,20.0,7,1,449,0.0,0.0,100,8219,85.23,21.3
1/23/2024 13:15,739.6,0.000,0,0,347,4.39,7.70,19.0,0.986,85.21,4.5,-0.8,0.0,20.7,0,0,449,0.0,0.0,100,8229,85.20,22.1
1/23/2024 13:30,748.9,0.000,0,0,343,4.04,9.82,19.2,0.979,85.19,4.8,-0.2,0.0,21.2,2,0,453,0.0,0.0,100,8241,85.18,22.6
1/23/2024 13:45,494.6,0.000,0,0,351,3.35,6.47,18.9,0.992,85.19,4.5,-0.4,0.0,21.2,10,8,455,0.0,0.0,100,8243,85.16,22.6
1/23/2024 14:00,579.8,0.000,0,0,347,4.42,9.80,18.6,0.990,85.18,4.5,-1.3,0.0,20.5,1,0,448,0.0,0.0,100,8250,85.15,21.6
1/23/2024 14:15,417.1,0.000,0,0,348,3.91,7.97,18.7,0.995,85.18,4.4,-0.8,0.0,20.5,9,1,460,0.0,0.0,100,8254,85.15,21.6
1/23/2024 14:30,289.9,0.000,0,0,351,4.37,8.35,18.2,0.995,85.17,4.4,-0.8,0.0,19.9,15,11,476,0.0,0.0,100,8256,85.14,20.9
1/23/2024 14:45,274.3,0.000,0,0,345,4.56,9.33,18.1,0.998,85.15,4.3,-0.3,0.0,19.3,15,3,451,0.0,0.0,100,8257,85.12,20.3
1/23/2024 15:00,260.9,0.000,0,0,353,3.62,7.03,18.4,0.997,85.14,4.3,-0.4,0.0,19.3,15,8,465,0.0,0.0,100,8259,85.12,20.2
1/23/2024 15:15,146.1,0.000,0,0,345,4.38,8.51,18.2,0.994,85.13,4.7,-0.3,0.0,19.1,15,0,451,0.0,0.0,100,8259,85.10,19.9
1/23/2024 15:30,107.0,0.000,0,0,347,4.17,8.99,18.1,0.983,85.13,4.3,-0.6,0.0,18.7,15,0,451,0.0,0.0,100,8251,85.10,19.4
1/23/2024 15:45,55.7,0.000,0,0,345,4.23,7.96,18.1,0.961,85.13,4.3,-0.5,0.0,18.4,15,0,451,0.0,0.0,100,8249,85.10,19.0
1/23/2024 16:00,44.8,0.000,0,0,348,4.06,8.27,18.0,0.957,85.14,4.4,-0.9,0.0,18.2,15,0,451,0.0,0.0,100,8244,85.11,18.7
1/23/2024 16:15,135.7,0.000,0,0,345,4.05,8.20,17.9,0.981,85.13,4.3,-0.2,0.0,18.2,15,5,453,0.0,0.0,100,8244,85.11,18.7
1/23/2024 16:30,73.9,0.000,0,0,348,4.45,9.42,17.7,0.988,85.14,4.3,-0.6,0.0,18.0,15,0,451,0.0,0.0,100,8241,85.11,18.5
1/23/2024 16:45,87.1,0.000,0,0,350,4.00,10.79,17.8,0.987,85.14,4.4,-0.3,0.0,18.0,15,6,473,0.0,0.0,100,8238,85.11,18.4
1/23/2024 17:00,100.6,0.000,0,0,359,3.53,6.12,17.9,0.992,85.15,4.6,-0.5,0.0,18.1,15,15,481,0.0,0.0,100,8238,85.12,18.4
1/23/2024 17:15,69.1,0.000,0,0,349,3.88,7.19,17.8,0.995,85.15,4.4,-0.6,0.0,18.0,15,14,466,0.0,0.0,100,8236,85.13,18.3
1/23/2024 17:30,25.9,0.000,0,0,357,3.87,9.48,17.6,0.999,85.16,4.4,-0.7,0.0,17.8,15,6,456,0.0,0.0,100,8232,85.13,18.1
1/23/2024 17:45,7.5,0.000,0,0,356,3.73,8.99,17.4,0.986,85.16,4.4,-0.5,0.0,17.5,15,0,452,0.0,0.0,100,8231,85.13,17.8
1/23/2024 18:00,0.1,0.000,0,0,354,3.96,7.33,17.1,0.987,85.18,4.0,-0.5,0.0,17.1,9,0,451,0.0,0.0,100,8231,85.15,17.4
1/23/2024 18:15,0.0,0.000,0,0,352,4.14,7.12,17.1,0.977,85.19,4.2,-0.3,0.0,16.9,15,0,452,0.0,0.0,100,8226,85.16,17.2
1/23/2024 18:30,0.0,0.000,0,0,354,3.77,7.45,17.0,0.975,85.20,4.2,-0.6,0.0,16.9,15,0,452,0.0,0.0,100,8226,85.17,17.1
1/23/2024 18:45,0.0,0.000,0,0,354,4.09,7.01,17.1,0.967,85.20,4.1,-0.4,0.0,16.8,15,0,451,0.0,0.0,100,8225,85.17,17.0
1/23/2024 19:00,0.0,0.000,0,0,351,4.14,8.30,16.9,0.973,85.22,4.2,-0.6,0.0,16.8,15,0,451,0.0,0.0,100,8222,85.19,16.9
1/23/2024 19:15,0.0,0.000,0,0,351,4.34,8.64,17.0,0.965,85.23,4.1,-0.7,0.0,16.7,15,0,455,0.0,0.0,100,8222,85.20,16.9
1/23/2024 19:30,0.0,0.000,0,0,355,3.68,6.78,16.9,0.978,85.26,4.5,-0.6,0.0,16.7,12,0,451,0.0,0.0,100,8218,85.23,16.8
1/23/2024 19:45,0.0,0.000,0,0,0,3.76,7.43,16.9,0.981,85.26,4.2,-0.9,0.0,16.6,11,0,454,0.0,0.0,100,8215,85.23,16.8
1/23/2024 20:00,0.0,0.000,0,0,355,4.00,7.77,17.0,0.976,85.28,4.2,-0.4,0.0,16.7,15,5,471,0.0,0.0,100,8213,85.25,16.8
1/23/2024 20:15,0.0,0.000,0,0,356,4.11,11.60,17.0,0.983,85.30,4.1,-0.3,0.0,16.7,15,11,453,0.0,0.0,100,8211,85.28,16.8
1/23/2024 20:30,0.0,0.000,0,0,351,3.86,7.09,17.0,0.984,85.32,4.7,-0.6,0.0,16.8,6,0,449,0.0,0.0,100,8212,85.29,16.9
1/23/2024 20:45,0.0,0.000,0,0,350,3.94,7.47,17.0,0.993,85.33,4.4,-0.4,0.0,16.8,11,3,461,0.0,0.0,100,8208,85.30,16.9
1/23/2024 21:00,0.0,0.000,0,0,356,4.03,8.96,16.9,0.993,85.33,4.2,-0.5,0.0,16.8,12,3,445,0.0,0.0,100,8205,85.30,16.9
1/23/2024 21:15,0.0,0.000,0,0,353,4.10,8.06,16.9,0.987,85.34,4.4,-0.8,0.0,16.7,11,3,465,0.0,0.0,100,8202,85.31,16.9
1/23/2024 21:30,0.0,0.000,0,0,357,3.85,7.60,17.0,0.988,85.34,4.1,-0.5,0.0,16.7,14,8,460,0.0,0.0,100,8204,85.32,16.9
1/23/2024 21:45,0.0,0.000,0,0,1,3.46,6.74,16.9,0.995,85.35,4.3,-0.5,0.0,16.8,15,15,575,0.0,0.0,100,8202,85.32,16.9
1/23/2024 22:00,0.0,0.000,0,0,5,3.44,6.49,17.0,0.991,85.36,4.1,-0.5,0.0,16.8,15,15,565,0.0,0.0,100,8199,85.33,17.0
1/23/2024 22:15,0.0,0.000,0,0,357,3.46,8.11,17.1,0.990,85.36,4.3,-0.5,0.0,16.8,15,15,594,0.0,0.0,100,8200,85.33,17.0
1/23/2024 22:30,0.0,0.000,0,0,355,3.33,6.36,16.9,0.999,85.36,4.2,-0.5,0.0,16.8,15,15,640,0.0,0.0,100,8199,85.33,17.1
1/23/2024 22:45,0.0,0.051,0,0,355,2.97,5.64,16.9,0.997,85.36,4.3,-0.5,1.0,16.8,15,15,777,0.0,0.0,100,8197,85.33,17.1
1/23/2024 23:00,0.0,0.034,0,0,355,2.90,5.44,17.0,0.993,85.36,4.2,-0.6,1.0,16.8,15,15,701,0.0,0.0,100,8198,85.33,17.1
1/23/2024 23:15,0.0,0.051,0,0,341,3.42,7.00,16.9,0.997,85.35,4.4,-0.6,1.0,16.8,15,15,766,0.0,0.0,100,8194,85.32,17.1
1/23/2024 23:30,0.0,0.034,0,0,345,3.18,8.98,17.0,0.997,85.33,4.3,-0.6,1.0,16.9,15,15,790,0.0,0.0,100,8194,85.30,17.2
1/23/2024 23:45,0.0,0.017,0,0,337,5.61,9.18,17.0,0.998,85.30,4.4,-1.0,1.0,17.0,15,15,734,0.0,0.0,100,8191,85.27,17.2
1/24/2024 0:00,0.0,0.017,0,0,338,4.76,9.16,17.1,1.000,85.29,4.3,-0.5,1.0,17.0,15,15,792,0.0,0.0,100,8189,85.26,17.3
1/24/2024 0:15,0.0,0.034,0,0,339,4.70,7.30,17.1,1.001,85.29,4.4,-0.5,1.0,17.1,15,15,886,0.0,0.0,100,8162,85.26,17.5
1/24/2024 0:30,0.0,0.017,0,0,339,5.04,7.81,17.1,0.977,85.28,4.5,-0.3,1.0,17.0,15,15,974,0.0,0.0,100,8172,85.24,17.5
1/24/2024 0:45,0.0,0.017,0,0,338,5.58,8.03,17.1,1.000,85.27,4.3,-0.4,1.0,17.0,15,15,972,0.0,0.0,100,8172,85.23,17.4
1/24/2024 1:00,0.0,0.068,0,0,336,6.02,10.36,17.1,0.997,85.26,4.2,-0.1,1.0,17.0,15,15,818,0.0,0.0,100,8169,85.23,17.4
1/24/2024 1:15,0.0,0.034,0,0,337,5.92,11.17,17.0,1.001,85.25,4.8,-1.1,1.0,17.0,15,15,907,0.0,0.0,100,8169,85.22,17.3
1/24/2024 1:30,0.0,0.034,0,0,335,5.50,10.64,16.9,1.001,85.24,4.8,-0.8,1.0,16.9,15,15,717,0.0,0.0,100,8167,85.21,17.3
1/24/2024 1:45,0.0,0.017,0,0,343,4.59,9.54,16.8,0.999,85.23,4.2,-0.4,1.0,16.8,15,15,778,0.0,0.0,100,8168,85.21,17.2
1/24/2024 2:00,0.0,0.000,0,0,341,4.90,8.69,16.7,1.000,85.23,4.4,-0.6,0.0,16.7,15,15,683,0.0,0.0,100,8165,85.20,17.1
1/24/2024 2:15,0.0,0.017,0,0,343,4.72,9.46,16.7,1.001,85.22,4.3,-0.5,1.0,16.7,15,15,707,0.0,0.0,100,8165,85.19,17.0
1/24/2024 2:30,0.0,0.000,0,0,343,4.06,7.42,16.7,0.999,85.21,4.2,-0.7,0.0,16.6,15,15,870,0.0,0.0,100,8162,85.18,17.0
1/24/2024 2:45,0.0,0.000,0,0,338,4.60,8.91,16.9,0.997,85.22,4.3,-0.2,0.0,16.7,15,15,871,0.0,0.0,100,8160,85.19,17.1
1/24/2024 3:00,0.0,0.034,0,0,339,5.32,10.79,16.8,1.000,85.22,4.3,-0.6,1.0,16.8,15,15,844,0.0,0.0,100,8159,85.19,17.1
1/24/2024 3:15,0.0,0.034,0,0,337,5.30,9.46,16.8,1.000,85.22,4.5,-0.7,1.0,16.7,15,15,795,0.0,0.0,100,8158,85.19,17.1
1/24/2024 3:30,0.0,0.034,0,0,338,5.60,10.87,16.5,1.001,85.22,4.4,-1.2,1.0,16.6,15,15,790,0.0,0.0,100,8158,85.19,17.0
1/24/2024 3:45,0.0,0.017,0,0,338,5.85,10.02,16.2,1.000,85.22,4.5,-0.9,1.0,16.3,15,15,867,0.0,0.0,100,8156,85.19,16.8
1/24/2024 4:00,0.0,0.000,0,0,344,4.29,8.08,16.3,0.999,85.23,4.2,-1.0,0.0,16.2,15,15,803,0.0,0.0,100,8156,85.20,16.7
1/24/2024 4:15,0.0,0.017,0,0,340,5.39,11.55,16.2,1.000,85.24,4.2,-0.5,1.0,16.2,15,15,774,0.0,0.0,100,8156,85.21,16.6
1/24/2024 4:30,0.0,0.017,0,0,342,5.34,11.05,16.0,1.001,85.24,4.4,-0.9,1.0,16.0,15,15,752,0.0,0.0,100,8155,85.21,16.5
1/24/2024 4:45,0.0,0.000,0,0,341,4.77,10.13,16.2,0.997,85.26,4.3,-0.8,0.0,16.0,15,15,724,0.0,0.0,100,8151,85.23,16.4
1/24/2024 5:00,0.0,0.017,0,0,340,4.87,10.15,16.2,0.999,85.26,4.2,-0.6,1.0,16.1,15,15,695,0.0,0.0,100,8151,85.23,16.5
1/24/2024 5:15,0.0,0.000,0,0,342,4.92,8.86,16.0,0.999,85.26,4.1,-0.6,0.0,16.0,15,15,705,0.0,0.0,100,8150,85.23,16.4
1/24/2024 5:30,0.0,0.000,0,0,342,5.29,12.22,16.3,0.995,85.28,4.6,-1.2,0.0,16.1,15,15,724,0.0,0.0,100,8149,85.25,16.5
1/24/2024 5:45,0.0,0.000,0,0,345,4.97,9.16,16.2,1.000,85.29,4.6,0.1,0.0,16.2,15,15,619,0.0,0.0,100,8145,85.27,16.5
1/24/2024 6:00,0.0,0.000,0,0,348,4.40,10.46,16.3,0.999,85.31,4.5,-0.5,0.0,16.2,15,15,585,0.0,0.0,100,8147,85.28,16.5
1/24/2024 6:15,2.3,0.000,0,0,339,5.59,9.74,16.3,1.000,85.31,4.3,-1.0,0.0,16.2,15,15,546,0.0,0.0,100,8144,85.29,16.6
1/24/2024 6:30,5.2,0.000,0,0,346,4.53,9.72,16.3,1.001,85.33,4.4,-0.3,0.0,16.3,15,15,582,0.0,0.0,100,8144,85.30,16.6
