z6-16041,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
1/25/2024 20:15,15,15,986,0.0,0.136,0,0,58,1.37,3.22,18.8,0.999,88.18,0.8,-1.9,2.0,18.8,100,8042,88.12,19.0
1/25/2024 20:30,15,15,997,0.0,0.187,0,0,62,1.35,3.77,18.7,1.001,88.19,0.8,-1.8,1.0,18.6,100,8039,88.14,18.9
1/25/2024 20:45,15,15,999,0.0,0.272,0,0,78,1.31,2.62,18.6,0.999,88.20,0.9,-1.8,5.1,18.5,100,8043,88.15,18.8
1/25/2024 21:00,15,15,939,0.0,0.068,0,0,67,1.30,2.93,18.5,1.001,88.22,0.8,-1.8,1.0,18.5,100,8035,88.16,18.7
1/25/2024 21:15,15,15,937,0.0,0.034,0,0,64,1.26,4.41,18.4,1.000,88.24,0.8,-1.8,1.0,18.3,100,8036,88.19,18.5
1/25/2024 21:30,15,15,880,0.0,0.017,0,0,88,1.26,2.89,18.2,1.000,88.26,0.8,-1.9,1.0,18.1,100,8036,88.20,18.4
1/25/2024 21:45,15,15,899,0.0,0.034,0,0,81,1.46,4.17,18.1,1.000,88.26,0.8,-1.8,1.0,18.0,100,8034,88.20,18.3
1/25/2024 22:00,15,15,935,0.0,0.051,0,0,80,1.27,3.10,18.1,0.998,88.26,0.8,-1.8,1.0,17.9,100,8033,88.20,18.2
1/25/2024 22:15,15,15,889,0.0,0.068,0,0,93,1.61,3.54,18.1,0.996,88.25,0.7,-1.8,1.0,17.9,100,8032,88.20,18.2
1/25/2024 22:30,15,15,860,0.0,0.017,0,0,87,1.82,5.06,18.0,0.999,88.25,0.8,-1.8,1.0,17.9,100,8030,88.19,18.1
1/25/2024 22:45,15,15,840,0.0,0.000,0,0,74,1.69,4.12,18.1,0.994,88.24,0.7,-1.8,0.0,17.8,100,8029,88.18,18.0
1/25/2024 23:00,15,15,824,0.0,0.000,0,0,89,1.71,4.13,18.1,0.992,88.23,0.8,-1.8,0.0,17.8,100,8030,88.17,18.0
1/25/2024 23:15,15,15,918,0.0,0.051,0,0,90,1.63,3.99,18.0,0.992,88.22,0.8,-1.9,1.0,17.8,100,8028,88.17,17.9
1/25/2024 23:30,15,15,922,0.0,0.051,0,0,99,1.45,3.02,18.1,0.988,88.21,0.8,-1.8,1.0,17.8,100,8027,88.16,17.9
1/25/2024 23:45,15,15,903,0.0,0.017,0,0,94,1.65,4.37,18.1,0.990,88.22,0.8,-1.8,1.0,17.8,100,8026,88.16,17.9
1/26/2024 0:00,15,15,902,0.0,0.034,0,0,97,1.39,4.01,18.0,0.994,88.21,0.7,-1.9,1.0,17.8,100,8025,88.15,17.9
1/26/2024 0:15,15,15,883,0.0,0.051,0,0,115,1.37,2.40,18.1,0.988,88.20,0.8,-1.8,1.0,17.8,100,8001,88.15,18.1
1/26/2024 0:30,15,15,939,0.0,0.017,0,0,87,1.51,4.00,18.1,0.968,88.20,0.8,-1.8,1.0,17.8,100,8014,88.14,18.1
1/26/2024 0:45,15,15,861,0.0,0.034,0,0,72,1.46,3.44,18.1,0.990,88.18,0.7,-1.8,1.0,17.8,100,8011,88.13,17.9
1/26/2024 1:00,15,15,798,0.0,0.000,0,0,76,1.54,3.88,18.0,0.987,88.18,0.7,-1.8,0.0,17.7,100,8009,88.12,17.8
1/26/2024 1:15,15,15,675,0.0,0.017,0,0,97,1.24,2.43,18.0,0.985,88.16,0.7,-1.8,1.0,17.6,100,8012,88.10,17.7
1/26/2024 1:30,15,15,665,0.0,0.000,0,0,67,1.31,2.42,18.1,0.980,88.14,0.8,-1.9,0.0,17.6,100,8010,88.08,17.7
1/26/2024 1:45,15,15,667,0.0,0.017,0,0,82,1.33,2.54,18.1,0.981,88.14,0.8,-1.8,1.0,17.7,100,8008,88.08,17.8
1/26/2024 2:00,15,15,682,0.0,0.000,0,0,67,1.29,3.23,18.1,0.981,88.13,0.7,-1.8,0.0,17.7,100,8007,88.07,17.7
1/26/2024 2:15,15,15,677,0.0,0.017,0,0,98,1.23,2.77,18.2,0.977,88.12,0.8,-1.9,1.0,17.7,100,8007,88.06,17.7
1/26/2024 2:30,15,15,666,0.0,0.000,0,0,78,1.15,3.53,18.3,0.979,88.11,0.8,-1.8,0.0,17.8,100,8007,88.05,17.8
1/26/2024 2:45,15,15,655,0.0,0.017,0,0,88,1.21,3.71,18.3,0.980,88.10,0.8,-1.8,1.0,17.9,100,8007,88.05,18.0
1/26/2024 3:00,15,15,649,0.0,0.000,0,0,98,1.27,2.80,18.3,0.986,88.09,0.8,-1.8,0.0,18.0,100,8004,88.04,18.1
1/26/2024 3:15,15,15,632,0.0,0.000,0,0,78,1.08,2.85,18.3,0.990,88.08,0.8,-1.9,0.0,18.0,100,8004,88.03,18.0
1/26/2024 3:30,15,15,945,0.0,0.000,0,0,95,1.03,2.15,18.3,0.988,88.08,0.8,-1.9,0.0,17.9,100,8004,88.03,18.1
1/26/2024 3:45,15,15,961,0.0,0.153,0,0,98,1.11,2.32,18.3,0.988,88.08,0.8,-1.9,2.0,18.0,100,8004,88.03,18.1
1/26/2024 4:00,15,15,922,0.0,0.034,0,0,78,1.17,2.76,18.4,0.987,88.08,0.8,-1.8,1.0,18.1,100,8001,88.03,18.2
1/26/2024 4:15,15,15,986,0.0,0.102,0,0,36,0.84,1.96,18.4,0.992,88.10,0.8,-1.9,2.0,18.1,100,7999,88.04,18.3
1/26/2024 4:30,15,15,957,0.0,0.255,0,0,48,0.80,1.54,18.4,0.991,88.12,0.8,-1.8,5.1,18.2,100,8001,88.06,18.3
1/26/2024 4:45,15,15,944,0.0,0.085,0,0,54,0.93,1.92,18.4,0.994,88.13,0.8,-1.8,1.0,18.2,100,7998,88.07,18.3
1/26/2024 5:00,15,15,930,0.0,0.034,0,0,50,0.84,3.00,18.3,0.997,88.13,0.8,-1.8,1.0,18.1,100,7999,88.08,18.3
1/26/2024 5:15,15,15,927,0.0,0.102,0,0,84,0.77,2.07,18.2,0.997,88.15,0.8,-1.8,1.0,18.1,100,7997,88.09,18.3
1/26/2024 5:30,15,15,907,0.0,0.000,0,0,94,0.90,2.27,18.2,0.998,88.14,0.8,-1.8,0.0,18.0,100,7998,88.09,18.2
1/26/2024 5:45,15,15,891,0.0,0.017,0,0,62,0.79,2.55,18.2,0.995,88.15,0.8,-1.8,1.0,18.0,100,7998,88.09,18.2
1/26/2024 6:00,15,15,949,0.0,0.017,0,0,83,0.77,1.78,18.2,0.995,88.16,0.8,-1.9,1.0,18.0,100,7997,88.10,18.2
1/26/2024 6:15,15,15,947,3.2,0.272,0,0,70,0.91,2.56,18.2,0.995,88.18,0.8,-1.8,4.1,18.0,100,7994,88.12,18.2
1/26/2024 6:30,15,15,912,11.9,0.000,0,0,82,0.99,3.40,18.1,0.998,88.18,0.8,-1.8,0.0,18.0,100,7994,88.13,18.1
1/26/2024 6:45,15,15,971,8.1,0.051,0,0,67,0.92,2.75,18.2,0.995,88.18,0.8,-1.8,1.0,18.0,100,7993,88.13,18.1
1/26/2024 7:00,15,15,1069,4.9,0.221,0,0,51,0.83,2.18,18.3,0.994,88.19,0.8,-1.8,3.1,18.0,100,7991,88.14,18.2
1/26/2024 7:15,15,15,1062,24.3,0.545,0,0,20,0.99,2.73,18.2,0.997,88.20,0.8,-1.8,4.1,18.1,100,7992,88.15,18.2
1/26/2024 7:30,15,15,987,18.4,0.306,0,0,64,1.04,3.83,18.3,0.995,88.22,0.7,-1.8,4.1,18.1,100,7991,88.17,18.3
1/26/2024 7:45,15,15,1072,27.6,0.306,0,0,89,1.00,2.29,18.3,0.998,88.24,0.8,-1.8,3.1,18.1,100,7988,88.19,18.3
1/26/2024 8:00,15,15,984,36.5,0.187,0,0,84,1.07,4.22,18.2,1.000,88.25,0.8,-1.8,2.0,18.2,100,7989,88.20,18.4
1/26/2024 8:15,15,15,878,96.4,0.017,0,0,92,1.26,4.16,17.9,1.000,88.27,0.8,-1.8,1.0,18.1,100,7988,88.22,18.3
1/26/2024 8:30,15,15,864,68.0,0.000,0,0,71,1.10,2.60,17.9,1.003,88.30,0.8,-1.8,0.0,18.2,100,7976,88.25,18.5
1/26/2024 8:45,15,15,760,164.9,0.017,0,0,62,1.16,2.49,17.7,1.001,88.32,0.8,-1.8,1.0,18.2,100,7981,88.27,18.5
1/26/2024 9:00,15,15,645,214.7,0.000,0,0,91,1.14,2.71,17.8,0.998,88.32,0.8,-1.9,0.0,18.5,100,7983,88.27,18.7
1/26/2024 9:15,15,15,933,124.7,0.000,0,0,89,1.14,3.72,18.1,1.000,88.32,0.9,-1.8,0.0,18.5,100,7970,88.27,19.0
1/26/2024 9:30,15,15,1002,127.9,0.391,0,0,81,1.04,2.81,18.1,1.001,88.33,0.8,-1.8,5.1,18.5,100,7973,88.27,18.9
1/26/2024 9:45,15,15,905,181.9,0.017,0,0,98,1.37,2.70,18.1,1.001,88.33,0.8,-1.8,1.0,18.6,100,7976,88.28,18.9
1/26/2024 10:00,15,15,672,413.9,0.000,0,0,92,1.30,3.03,18.1,1.001,88.32,0.9,-1.9,0.0,18.9,100,7977,88.28,19.2
1/26/2024 10:15,15,9,451,728.7,0.000,0,0,65,1.66,4.59,19.2,0.993,88.31,0.9,-1.8,0.0,20.7,100,7981,88.27,21.3
1/26/2024 10:30,13,0,456,513.9,0.000,0,0,74,1.72,3.95,19.2,0.996,88.31,0.9,-1.9,0.0,21.6,100,7985,88.27,22.3
1/26/2024 10:45,10,0,451,634.1,0.000,0,0,49,1.63,4.11,19.3,1.002,88.30,0.9,-1.8,0.0,21.8,100,7988,88.26,22.6
1/26/2024 11:00,4,0,447,723.6,0.000,0,0,85,1.49,3.29,19.7,0.998,88.28,0.9,-1.9,0.0,22.4,100,7991,88.24,23.4
1/26/2024 11:15,0,0,446,784.9,0.000,0,0,87,1.51,4.42,20.2,0.988,88.26,1.0,-1.9,0.0,23.1,100,7995,88.22,24.1
1/26/2024 11:30,0,0,446,721.8,0.000,0,0,102,1.66,3.16,20.6,0.976,88.24,1.0,-1.9,0.0,23.7,100,8000,88.19,25.0
1/26/2024 11:45,0,0,444,852.9,0.000,0,0,95,1.81,3.84,20.9,0.963,88.21,0.9,-1.9,0.0,24.0,100,8010,88.17,25.5
1/26/2024 12:00,0,0,446,676.7,0.000,0,0,75,1.66,3.49,20.9,0.964,88.21,1.0,-1.8,0.0,24.1,100,8013,88.16,25.7
1/26/2024 12:15,0,0,444,713.3,0.000,0,0,81,1.79,5.24,21.2,0.955,88.20,1.0,-1.9,0.0,24.1,100,8020,88.15,25.7
1/26/2024 12:30,0,0,444,812.7,0.000,0,0,96,1.66,4.09,21.5,0.930,88.18,1.0,-1.9,0.0,24.5,100,8028,88.14,26.1
1/26/2024 12:45,0,0,443,835.6,0.000,0,0,88,1.56,3.34,21.8,0.940,88.17,1.1,-1.9,0.0,25.2,100,8039,88.12,26.7
1/26/2024 13:00,0,0,445,664.1,0.000,0,0,98,1.48,2.78,22.1,0.931,88.15,1.0,-1.9,0.0,25.5,100,8048,88.10,27.2
1/26/2024 13:15,0,0,443,768.5,0.000,0,0,95,1.57,2.78,22.1,0.939,88.13,1.0,-2.0,0.0,25.6,100,8061,88.08,27.2
1/26/2024 13:30,0,0,443,795.8,0.000,0,0,103,1.67,3.26,22.6,0.920,88.11,1.1,-2.0,0.0,26.0,100,8073,88.06,27.8
1/26/2024 13:45,0,0,443,766.2,0.000,0,0,75,1.30,3.17,22.9,0.922,88.10,1.0,-1.9,0.0,26.5,100,8084,88.04,28.5
1/26/2024 14:00,0,0,445,674.6,0.000,0,0,97,1.18,3.19,22.7,0.917,88.08,1.0,-1.9,0.0,26.7,100,8087,88.02,28.8
1/26/2024 14:15,0,0,445,558.5,0.000,0,0,80,1.06,2.47,22.6,0.919,88.07,1.0,-1.9,0.0,26.2,100,8096,88.00,28.6
1/26/2024 14:30,0,0,448,609.0,0.000,0,0,110,1.11,2.64,22.2,0.923,88.05,0.9,-1.9,0.0,26.1,100,8095,87.99,28.2
1/26/2024 14:45,11,0,450,166.3,0.000,0,0,95,1.17,4.12,22.0,0.887,88.06,0.9,-1.9,0.0,24.9,100,8090,87.99,26.6
1/26/2024 15:00,14,0,451,174.2,0.000,0,0,116,1.23,2.35,21.7,0.867,88.06,0.9,-1.8,0.0,23.6,100,8087,87.99,25.0
1/26/2024 15:15,15,0,452,249.7,0.000,0,0,85,1.02,2.41,21.3,0.904,88.07,0.9,-1.9,0.0,23.2,100,8084,88.00,24.0
1/26/2024 15:30,15,0,454,162.8,0.000,0,0,6,0.99,4.18,20.9,0.952,88.07,0.8,-1.8,0.0,22.8,100,8079,88.00,23.6
1/26/2024 15:45,15,0,456,87.1,0.000,0,0,15,0.74,1.53,20.7,0.947,88.07,0.9,-1.9,0.0,22.1,100,8079,88.00,22.9
1/26/2024 16:00,15,8,465,42.2,0.000,0,0,57,0.70,2.18,20.6,0.951,88.07,0.8,-1.8,0.0,21.4,100,8074,88.00,22.1
1/26/2024 16:15,15,10,459,44.4,0.000,0,0,78,0.81,2.06,20.3,0.935,88.08,0.8,-1.9,0.0,20.7,100,8074,88.01,21.3
1/26/2024 16:30,15,10,461,29.4,0.000,0,0,76,0.86,2.50,20.2,0.938,88.09,0.8,-1.8,0.0,20.4,100,8067,88.02,20.8
1/26/2024 16:45,15,5,458,21.9,0.000,0,0,90,0.99,3.61,20.0,0.918,88.10,0.8,-1.9,0.0,20.0,100,8066,88.03,20.3
1/26/2024 17:00,15,7,460,31.3,0.000,0,0,77,0.79,1.68,19.8,0.922,88.11,0.8,-1.8,0.0,19.7,100,8067,88.04,19.9
1/26/2024 17:15,15,8,464,33.1,0.000,0,0,56,0.67,1.61,19.7,0.947,88.12,0.8,-1.8,0.0,19.6,100,8063,88.06,19.7
1/26/2024 17:30,15,15,477,9.9,0.000,0,0,76,0.73,1.74,19.5,0.969,88.14,0.8,-1.8,0.0,19.4,100,8058,88.07,19.5
1/26/2024 17:45,15,15,490,2.1,0.000,0,0,71,0.87,2.36,19.2,0.972,88.15,0.8,-1.8,0.0,19.1,100,8061,88.08,19.1
1/26/2024 18:00,15,15,505,0.0,0.000,0,0,65,0.82,1.79,19.0,0.972,88.16,0.8,-1.9,0.0,18.8,100,8059,88.09,18.7
1/26/2024 18:15,15,15,512,0.0,0.000,0,0,66,0.85,2.48,18.8,0.964,88.17,0.8,-1.8,0.0,18.4,100,8058,88.10,18.4
1/26/2024 18:30,15,15,510,0.0,0.000,0,0,71,0.96,2.59,18.8,0.951,88.18,0.7,-1.8,0.0,18.3,100,8055,88.12,18.2
1/26/2024 18:45,15,15,520,0.0,0.000,0,0,60,1.04,2.92,18.7,0.965,88.20,0.8,-1.8,0.0,18.2,100,8052,88.14,18.0
1/26/2024 19:00,15,15,538,0.0,0.000,0,0,57,0.90,2.51,18.6,0.977,88.21,0.7,-1.8,0.0,18.1,100,8052,88.15,17.9
1/26/2024 19:15,15,15,544,0.0,0.000,0,0,57,1.06,3.43,18.6,0.973,88.23,0.7,-1.8,0.0,18.0,100,8051,88.17,17.9
1/26/2024 19:30,15,15,550,0.0,0.000,0,0,72,0.86,2.07,18.7,0.977,88.25,0.8,-1.8,0.0,18.2,100,8051,88.19,18.0
1/26/2024 19:45,15,15,565,0.0,0.000,0,0,63,0.95,2.60,18.6,0.981,88.27,0.8,-1.8,0.0,18.2,100,8049,88.21,18.0
1/26/2024 20:00,15,15,577,0.0,0.000,0,0,63,0.88,2.44,18.5,0.984,88.29,0.7,-1.8,0.0,18.1,100,8050,88.24,17.9
1/26/2024 20:15,15,15,592,0.0,0.000,0,0,78,0.79,3.08,18.4,0.987,88.32,0.8,-1.8,0.0,18.1,100,8048,88.26,17.9
1/26/2024 20:30,15,15,604,0.0,0.000,0,0,46,0.87,2.17,18.3,0.986,88.33,0.8,-1.8,0.0,17.9,100,8045,88.27,17.7
1/26/2024 20:45,15,15,610,0.0,0.000,0,0,43,1.00,3.56,18.3,0.981,88.35,0.8,-1.9,0.0,17.8,100,8044,88.28,17.6
1/26/2024 21:00,15,15,617,0.0,0.000,0,0,69,0.95,2.73,18.4,0.974,88.35,0.8,-1.8,0.0,17.8,100,8042,88.29,17.6
1/26/2024 21:15,15,15,614,0.0,0.000,0,0,66,1.04,3.96,18.4,0.976,88.35,0.8,-1.7,0.0,17.9,100,8041,88.30,17.7
1/26/2024 21:30,15,15,618,0.0,0.000,0,0,67,0.90,3.13,18.4,0.985,88.36,0.7,-1.8,0.0,18.0,100,8039,88.30,17.8
1/26/2024 21:45,15,15,630,0.0,0.000,0,0,83,0.71,2.58,18.2,0.988,88.36,0.7,-1.8,0.0,17.9,100,8040,88.30,17.6
1/26/2024 22:00,15,15,640,0.0,0.000,0,0,44,0.81,1.86,18.1,0.986,88.35,0.7,-1.9,0.0,17.8,100,8039,88.29,17.5
1/26/2024 22:15,15,15,649,0.0,0.000,0,0,100,0.77,1.51,18.0,0.985,88.35,0.8,-1.9,0.0,17.7,100,8039,88.29,17.4
1/26/2024 22:30,15,15,652,0.0,0.000,0,0,90,0.81,2.03,18.0,0.979,88.34,0.8,-1.8,0.0,17.6,100,8038,88.29,17.3
1/26/2024 22:45,15,15,647,0.0,0.000,0,0,39,1.01,2.75,18.1,0.966,88.34,0.8,-1.8,0.0,17.5,100,8036,88.28,17.2
1/26/2024 23:00,15,15,645,0.0,0.000,0,0,31,0.84,2.55,17.8,0.974,88.34,0.7,-1.8,0.0,17.4,100,8036,88.28,17.1
1/26/2024 23:15,15,15,642,0.0,0.000,0,0,45,0.95,1.84,17.7,0.974,88.34,0.7,-1.8,0.0,17.3,100,8034,88.28,17.0
1/26/2024 23:30,15,15,636,0.0,0.000,0,0,35,0.84,2.14,17.6,0.968,88.33,0.7,-1.8,0.0,17.1,100,8035,88.27,16.9
1/26/2024 23:45,15,15,633,0.0,0.000,0,0,41,0.65,1.63,17.4,0.964,88.32,0.7,-1.8,0.0,17.0,100,8032,88.26,16.7
1/27/2024 0:00,15,15,597,0.0,0.000,0,0,58,0.80,3.25,17.6,0.940,88.31,0.8,-1.8,0.0,16.9,100,8031,88.25,16.6
1/27/2024 0:15,15,15,587,0.0,0.000,0,0,56,0.53,2.07,17.5,0.944,88.29,0.7,-1.8,0.0,17.0,100,8008,88.23,16.8
1/27/2024 0:30,15,15,566,0.0,0.000,0,0,68,0.83,2.19,17.7,0.919,88.28,0.8,-1.8,0.0,17.0,100,8019,88.21,16.8
1/27/2024 0:45,15,15,544,0.0,0.017,0,0,29,1.08,3.36,17.8,0.939,88.26,0.7,-1.8,1.0,17.1,100,8018,88.20,16.8
1/27/2024 1:00,15,15,536,0.0,0.000,0,0,27,0.93,2.84,17.7,0.949,88.25,0.7,-1.8,0.0,17.2,100,8019,88.19,16.8
1/27/2024 1:15,15,15,520,0.0,0.000,0,0,49,1.09,3.78,17.8,0.937,88.23,0.8,-1.8,0.0,17.1,100,8015,88.17,16.8
1/27/2024 1:30,15,15,510,0.0,0.000,0,0,54,0.80,2.40,17.9,0.929,88.21,0.8,-1.8,0.0,17.2,100,8014,88.14,16.9
1/27/2024 1:45,15,15,500,0.0,0.017,0,0,50,0.92,2.49,18.1,0.920,88.19,0.8,-1.9,1.0,17.3,100,8016,88.13,16.9
1/27/2024 2:00,15,15,490,0.0,0.000,0,0,45,0.85,3.84,18.1,0.933,88.19,0.8,-1.9,0.0,17.4,100,8015,88.13,17.0
1/27/2024 2:15,15,15,489,0.0,0.000,0,0,41,0.63,2.81,18.1,0.952,88.17,0.7,-1.8,0.0,17.6,100,8013,88.11,17.3
1/27/2024 2:30,15,15,501,0.0,0.000,0,0,16,0.43,0.91,17.8,0.969,88.16,0.7,-1.7,0.0,17.5,100,8014,88.10,17.1
1/27/2024 2:45,15,15,492,0.0,0.017,0,0,31,0.64,2.17,17.7,0.975,88.15,0.8,-1.8,1.0,17.3,100,8011,88.09,17.0
1/27/2024 3:00,15,15,526,0.0,0.000,0,0,46,0.78,1.54,17.7,0.983,88.15,0.8,-1.9,0.0,17.4,100,8011,88.09,17.2
1/27/2024 3:15,15,15,531,0.0,0.017,0,0,34,0.58,1.95,17.7,0.992,88.15,0.7,-1.8,1.0,17.4,100,8010,88.09,17.3
1/27/2024 3:30,15,15,527,0.0,0.000,0,0,65,0.77,2.16,17.8,0.977,88.15,0.7,-1.8,0.0,17.3,100,8010,88.08,17.2
1/27/2024 3:45,15,15,617,0.0,0.017,0,0,50,0.76,1.52,18.2,0.970,88.15,0.7,-1.8,1.0,17.5,100,8008,88.09,17.4
1/27/2024 4:00,15,15,618,0.0,0.017,0,0,69,0.77,1.45,18.0,0.987,88.17,0.7,-1.8,1.0,17.6,100,8009,88.11,17.5
1/27/2024 4:15,15,15,623,0.0,0.000,0,0,36,0.73,1.61,17.9,0.988,88.18,0.8,-1.8,0.0,17.6,100,8010,88.12,17.3
1/27/2024 4:30,15,15,642,0.0,0.000,0,0,36,0.86,1.67,17.9,0.979,88.19,0.7,-1.8,0.0,17.4,100,8008,88.13,17.3
1/27/2024 4:45,15,15,892,0.0,0.034,0,0,58,0.68,1.39,18.0,0.981,88.19,0.8,-1.8,1.0,17.5,100,8007,88.14,17.5
1/27/2024 5:00,15,15,912,0.0,0.034,0,0,61,0.61,1.16,18.0,0.984,88.22,0.8,-1.8,1.0,17.6,100,8007,88.16,17.6
1/27/2024 5:15,15,15,900,0.0,0.017,0,0,69,0.53,1.14,18.0,0.987,88.22,0.8,-1.8,1.0,17.7,100,8005,88.16,17.7
1/27/2024 5:30,15,15,902,0.0,0.017,0,0,68,0.64,1.33,18.0,0.988,88.22,0.8,-1.8,1.0,17.7,100,8004,88.16,17.7
1/27/2024 5:45,15,15,969,0.0,0.119,0,0,60,0.62,2.10,18.1,0.986,88.23,0.7,-1.8,1.0,17.7,100,8004,88.18,17.8
