z6-16041,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
9/27/2023 2:45,15,15,706,0.0,0.017,0,0,44,0.50,1.18,20.1,0.991,88.00,0.8,-1.7,1.0,19.9,100,8035,87.93,20.0
9/27/2023 3:00,15,15,755,0.0,0.170,0,0,73,0.60,1.24,20.1,0.991,88.00,0.9,-1.8,3.1,19.9,100,8034,87.92,20.0
9/27/2023 3:15,15,15,715,0.0,0.034,0,0,47,0.47,0.85,20.0,0.994,88.00,0.9,-1.7,1.0,19.9,100,8030,87.92,20.0
9/27/2023 3:30,15,15,676,0.0,0.000,0,0,42,0.51,1.20,20.0,0.990,88.01,0.8,-1.7,0.0,19.8,100,8028,87.94,20.0
9/27/2023 3:45,15,15,664,0.0,0.000,0,0,56,0.57,1.50,20.1,0.988,88.02,0.9,-1.7,0.0,19.8,100,8029,87.95,20.0
9/27/2023 4:00,15,15,651,0.0,0.017,0,0,64,0.50,0.86,20.1,0.991,88.03,0.9,-1.7,1.0,19.9,100,8029,87.96,20.0
9/27/2023 4:15,15,15,647,0.0,0.000,0,0,62,0.62,1.18,19.9,0.998,88.04,0.9,-1.7,0.0,19.8,100,8028,87.97,20.0
9/27/2023 4:30,15,15,666,0.0,0.000,0,0,50,0.61,1.60,19.7,0.999,88.03,0.8,-1.7,0.0,19.7,100,8026,87.96,19.8
9/27/2023 4:45,15,15,683,0.0,0.000,0,0,49,0.44,0.96,19.6,0.991,88.03,0.9,-1.7,0.0,19.4,100,8027,87.96,19.5
9/27/2023 5:00,15,15,667,0.0,0.000,0,0,41,0.62,1.44,19.6,0.986,88.04,0.9,-1.7,0.0,19.3,100,8026,87.97,19.4
9/27/2023 5:15,15,15,652,0.0,0.000,0,0,65,0.51,0.88,19.5,0.990,88.04,0.8,-1.7,0.0,19.3,100,8022,87.97,19.4
9/27/2023 5:30,15,15,643,0.5,0.000,0,0,46,0.52,1.42,19.6,0.990,88.05,0.9,-1.7,0.0,19.3,100,8023,87.98,19.5
9/27/2023 5:45,15,15,638,6.8,0.000,0,0,57,0.53,0.88,19.6,0.992,88.07,0.9,-1.7,0.0,19.4,100,8024,88.00,19.5
9/27/2023 6:00,15,15,631,17.7,0.000,0,0,57,0.55,1.24,19.6,0.995,88.08,0.8,-1.8,0.0,19.5,100,8020,88.01,19.6
9/27/2023 6:15,15,15,759,21.4,0.000,0,0,59,0.53,1.52,19.7,0.997,88.09,0.9,-1.7,0.0,19.6,100,8020,88.02,19.7
9/27/2023 6:30,15,15,720,20.8,0.221,0,0,40,0.57,0.98,19.7,0.998,88.11,0.9,-1.7,3.1,19.6,100,8017,88.04,19.7
9/27/2023 6:45,15,15,740,39.4,0.017,0,0,33,0.57,1.78,19.7,1.000,88.12,0.9,-1.7,1.0,19.7,100,8018,88.05,19.8
9/27/2023 7:00,15,15,688,106.9,0.068,0,0,69,0.69,1.82,19.6,1.000,88.12,0.8,-1.7,1.0,19.8,100,8020,88.05,19.9
9/27/2023 7:15,15,15,626,222.1,0.000,0,0,69,0.77,1.84,19.7,0.996,88.11,0.9,-1.7,0.0,20.5,100,8023,88.05,20.4
9/27/2023 7:30,15,15,611,276.3,0.000,0,0,75,0.69,2.10,20.1,0.998,88.11,0.9,-1.7,0.0,21.2,100,8031,88.05,21.1
9/27/2023 7:45,15,15,602,243.3,0.000,0,0,65,0.68,1.31,20.4,0.997,88.12,0.9,-1.7,0.0,21.6,100,8039,88.06,21.8
9/27/2023 8:00,15,15,592,234.4,0.000,0,0,51,0.79,1.90,21.1,0.994,88.12,0.9,-1.7,0.0,22.1,100,8048,88.06,22.7
9/27/2023 8:15,15,15,629,169.1,0.000,0,0,41,1.02,2.66,21.9,0.976,88.12,0.9,-1.8,0.0,22.6,100,8049,88.06,23.6
9/27/2023 8:30,15,15,618,362.6,0.000,0,0,40,0.96,3.32,21.7,0.972,88.13,1.0,-1.7,0.0,22.9,100,8055,88.06,23.7
9/27/2023 8:45,15,15,600,542.8,0.000,0,0,51,0.89,2.22,22.6,0.955,88.14,1.0,-1.7,0.0,24.2,100,8055,88.09,24.6
9/27/2023 9:00,15,15,584,717.3,0.000,0,0,56,1.10,2.24,23.1,0.972,88.14,1.0,-1.7,0.0,25.6,100,8081,88.08,27.0
9/27/2023 9:15,15,15,562,776.3,0.000,0,0,55,1.24,2.38,23.9,0.957,88.13,1.0,-1.8,0.0,26.6,100,8102,88.07,28.9
9/27/2023 9:30,15,15,533,683.5,0.000,0,0,64,1.14,2.02,23.9,0.958,88.13,1.0,-1.8,0.0,27.1,100,8115,88.07,30.2
9/27/2023 9:45,15,15,477,873.0,0.000,0,0,49,1.30,2.37,24.1,0.948,88.13,1.0,-1.8,0.0,27.6,100,8121,88.06,31.2
9/27/2023 10:00,10,5,447,552.7,0.000,0,0,56,1.10,2.58,24.1,0.944,88.14,1.1,-1.8,0.0,27.8,100,8124,88.07,31.6
9/27/2023 10:15,0,0,443,722.9,0.000,0,0,48,0.95,1.42,23.9,0.944,88.13,1.1,-1.8,0.0,27.5,100,8135,88.07,31.1
9/27/2023 10:30,0,0,443,965.2,0.000,0,0,56,1.17,1.78,25.1,0.923,88.13,1.1,-1.8,0.0,28.5,100,8147,88.07,31.8
9/27/2023 10:45,0,0,443,851.7,0.000,0,0,57,1.00,2.38,25.0,0.914,88.12,1.1,-1.8,0.0,28.9,100,8152,88.05,32.8
9/27/2023 11:00,0,0,446,661.4,0.000,0,0,45,0.94,1.71,25.1,0.907,88.11,1.1,-1.8,0.0,29.3,100,8150,88.04,32.7
9/27/2023 11:15,0,0,450,145.4,0.000,0,0,42,0.80,1.13,24.5,0.895,88.12,1.0,-1.8,0.0,27.9,100,8143,88.04,31.0
9/27/2023 11:30,13,5,462,71.7,0.000,0,0,48,0.71,1.20,24.1,0.903,88.11,1.0,-1.8,0.0,26.2,100,8135,88.02,29.0
9/27/2023 11:45,15,15,691,72.0,3.349,0,0,47,0.68,1.05,23.2,0.929,88.10,1.0,-1.7,39.8,24.9,100,8129,88.01,27.0
9/27/2023 12:00,15,15,619,123.2,0.000,0,0,46,0.57,0.86,22.5,0.958,88.08,0.9,-1.7,0.0,23.9,100,8124,87.99,25.4
9/27/2023 12:15,15,15,720,70.2,0.000,0,0,51,0.58,0.87,22.3,0.964,88.06,0.9,-1.8,0.0,23.4,100,8122,87.98,24.6
9/27/2023 12:30,15,15,816,51.7,0.885,6,10,51,0.54,1.03,22.0,0.965,88.05,0.9,-1.7,21.4,22.8,100,8115,87.96,23.9
9/27/2023 12:45,15,15,971,39.0,7.294,2,10,70,0.47,1.27,21.4,0.973,88.03,0.9,-1.8,57.1,22.1,100,8112,87.95,23.0
9/27/2023 13:00,15,15,951,33.1,3.672,3,12,58,0.54,0.88,21.1,0.973,88.01,0.9,-1.7,28.6,21.4,100,8108,87.93,22.3
9/27/2023 13:15,15,15,734,41.9,2.549,3,12,53,0.69,2.11,20.9,0.985,87.97,0.9,-1.7,24.5,21.1,100,8109,87.89,21.9
9/27/2023 13:30,15,15,946,19.6,17.136,18,5,31,0.44,0.98,20.2,0.993,87.96,0.9,-1.8,106.1,20.7,100,8103,87.88,21.3
9/27/2023 13:45,15,15,810,21.1,7.260,12,6,51,0.42,0.54,19.9,0.992,87.94,0.9,-1.7,75.5,20.2,100,8101,87.86,20.8
9/27/2023 14:00,15,15,860,25.4,2.191,11,8,47,0.51,0.76,19.8,0.994,87.94,0.8,-1.7,15.3,20.1,100,8099,87.86,20.6
9/27/2023 14:15,15,15,1035,39.9,5.285,14,1,55,0.51,0.92,19.7,0.998,87.93,0.9,-1.7,44.9,20.0,100,8096,87.85,20.4
9/27/2023 14:30,15,15,941,31.6,5.711,14,9,55,0.42,0.59,19.7,0.996,87.90,0.9,-1.7,38.8,19.8,100,8096,87.82,20.3
9/27/2023 14:45,15,15,772,17.7,0.817,15,8,48,0.45,0.60,19.7,0.995,87.91,0.9,-1.7,8.2,19.8,100,8094,87.83,20.2
9/27/2023 15:00,15,15,831,7.1,0.238,30,5,56,0.42,0.69,19.8,0.991,87.93,0.9,-1.7,2.0,19.8,100,8092,87.86,20.1
9/27/2023 15:15,15,15,989,2.3,1.089,37,1,74,0.37,0.61,19.8,0.991,87.94,0.9,-1.7,8.2,19.7,100,8089,87.86,20.0
9/27/2023 15:30,15,15,1025,1.6,2.566,18,7,72,0.37,0.74,19.8,0.991,87.96,0.9,-1.7,15.3,19.7,100,8089,87.88,20.0
9/27/2023 15:45,15,15,943,2.1,3.247,4,6,66,0.61,1.48,19.8,0.991,87.94,0.9,-1.7,20.4,19.7,100,8086,87.86,19.9
9/27/2023 16:00,15,15,887,3.3,1.260,5,1,52,0.62,1.95,19.7,0.996,87.88,0.9,-1.7,15.3,19.7,100,8088,87.80,19.9
9/27/2023 16:15,15,15,789,4.9,0.204,1,1,61,0.55,1.35,19.6,0.994,87.89,0.9,-1.8,2.0,19.6,100,8083,87.82,19.7
9/27/2023 16:30,15,15,733,3.1,0.085,0,0,67,0.56,1.96,19.5,0.976,87.91,0.8,-1.7,1.0,19.3,100,8080,87.84,19.4
9/27/2023 16:45,15,15,721,2.1,0.068,1,17,57,0.35,0.99,19.1,0.974,87.94,0.8,-1.7,1.0,18.8,100,8081,87.87,19.1
9/27/2023 17:00,15,15,678,1.5,0.017,0,0,46,0.50,0.83,18.9,0.978,87.98,0.8,-1.7,1.0,18.7,100,8078,87.91,18.9
9/27/2023 17:15,15,15,783,0.7,0.170,0,0,82,0.42,0.94,18.9,0.979,87.99,0.8,-1.7,1.0,18.6,100,8077,87.92,18.8
9/27/2023 17:30,15,15,857,0.0,0.323,0,0,97,0.51,1.15,19.1,0.964,87.99,0.9,-1.7,3.1,18.5,100,8076,87.91,18.7
9/27/2023 17:45,15,15,845,0.0,0.272,0,0,73,0.54,1.88,19.3,0.959,88.01,0.9,-1.7,2.0,18.6,100,8076,87.94,18.8
9/27/2023 18:00,15,15,936,0.0,0.579,1,14,91,0.40,0.83,19.2,0.968,88.04,0.8,-1.7,3.1,18.7,100,8075,87.96,18.8
9/27/2023 18:15,15,15,750,0.0,0.187,1,10,6,0.31,1.12,19.1,0.971,88.04,0.9,-1.7,3.1,18.7,100,8069,87.96,18.8
9/27/2023 18:30,15,15,880,0.0,0.238,0,0,82,0.38,1.19,19.0,0.974,88.04,0.9,-1.7,2.0,18.6,100,8071,87.97,18.7
9/27/2023 18:45,15,15,747,0.0,0.085,0,0,92,0.25,0.77,19.0,0.971,88.06,0.9,-1.7,1.0,18.6,100,8067,87.99,18.7
9/27/2023 19:00,15,15,830,0.0,0.119,0,0,47,0.28,0.52,19.0,0.977,88.09,0.9,-1.7,1.0,18.6,100,8069,88.02,18.7
9/27/2023 19:15,15,15,729,0.0,0.102,0,0,92,0.24,0.45,19.1,0.978,88.10,0.9,-1.7,1.0,18.7,100,8067,88.02,18.8
9/27/2023 19:30,15,15,692,0.0,0.000,0,0,99,0.31,0.48,19.2,0.982,88.11,0.9,-1.7,0.0,18.8,100,8064,88.04,18.8
9/27/2023 19:45,15,15,670,0.0,0.017,0,0,70,0.32,0.84,19.2,0.984,88.12,0.8,-1.7,1.0,18.9,100,8065,88.04,18.9
9/27/2023 20:00,15,15,665,0.0,0.000,0,0,63,0.40,0.84,19.1,0.992,88.12,0.8,-1.7,0.0,18.9,100,8064,88.05,18.9
9/27/2023 20:15,15,15,661,0.0,0.000,0,0,60,0.37,0.93,18.9,0.990,88.15,0.8,-1.7,0.0,18.7,100,8063,88.08,18.8
9/27/2023 20:30,15,15,656,0.0,0.000,0,0,94,0.38,1.28,18.6,0.994,88.15,0.8,-1.7,0.0,18.5,100,8059,88.08,18.6
9/27/2023 20:45,15,15,658,0.0,0.000,0,0,83,0.39,1.07,18.6,0.982,88.16,0.8,-1.7,0.0,18.3,100,8061,88.09,18.5
9/27/2023 21:00,15,15,648,0.0,0.000,0,0,102,0.53,1.85,18.5,0.983,88.17,0.8,-1.7,0.0,18.2,100,8058,88.10,18.4
9/27/2023 21:15,15,15,627,0.0,0.000,0,0,118,0.62,1.59,18.7,0.964,88.17,0.8,-1.7,0.0,18.1,100,8056,88.09,18.3
9/27/2023 21:30,15,15,644,0.0,0.000,0,0,34,0.29,0.79,18.6,0.971,88.16,0.9,-1.7,0.0,18.1,100,8056,88.08,18.2
9/27/2023 21:45,15,15,658,0.0,0.000,0,0,42,0.23,0.45,18.4,0.984,88.15,0.8,-1.7,0.0,18.1,100,8053,88.08,18.2
9/27/2023 22:00,15,15,667,0.0,0.017,0,0,49,0.24,0.63,18.4,0.984,88.14,0.9,-1.7,1.0,18.1,100,8053,88.07,18.1
9/27/2023 22:15,15,15,669,0.0,0.000,0,0,38,0.27,0.85,18.4,0.986,88.15,0.8,-1.7,0.0,18.1,100,8051,88.08,18.1
9/27/2023 22:30,15,15,640,0.0,0.000,0,0,31,0.44,1.43,18.8,0.957,88.14,0.8,-1.7,0.0,18.1,100,8051,88.07,18.1
9/27/2023 22:45,15,15,621,0.0,0.000,0,0,23,0.49,2.50,19.0,0.953,88.14,0.8,-1.7,0.0,18.1,100,8052,88.07,18.2
9/27/2023 23:00,15,15,610,0.0,0.000,0,0,44,0.57,2.33,19.1,0.951,88.12,0.9,-1.7,0.0,18.2,100,8050,88.05,18.2
9/27/2023 23:15,15,15,623,0.0,0.000,0,0,62,0.57,1.89,19.0,0.962,88.09,0.9,-1.8,0.0,18.3,100,8048,88.02,18.2
9/27/2023 23:30,15,15,632,0.0,0.017,0,0,76,0.67,2.32,19.1,0.962,88.08,0.8,-1.7,1.0,18.5,100,8048,88.01,18.3
9/27/2023 23:45,15,15,631,0.0,0.000,0,0,71,0.72,4.17,19.3,0.968,88.05,0.9,-1.7,0.0,18.7,100,8048,87.98,18.5
9/28/2023 0:00,15,15,636,0.0,0.000,0,0,52,0.69,2.66,19.3,0.974,88.03,0.8,-1.7,0.0,18.8,100,8047,87.96,18.7
9/28/2023 0:15,15,15,646,0.0,0.000,0,0,66,0.52,1.58,19.3,0.977,88.02,0.9,-1.7,0.0,18.8,100,8020,87.95,18.8
9/28/2023 0:30,15,15,663,0.0,0.000,0,0,50,0.51,1.22,19.2,0.954,88.01,0.9,-1.7,0.0,18.7,100,8033,87.93,18.8
9/28/2023 0:45,15,15,671,0.0,0.017,0,0,51,0.54,1.89,19.2,0.973,87.99,0.8,-1.7,1.0,18.7,100,8032,87.91,18.7
9/28/2023 1:00,15,15,684,0.0,0.000,0,0,41,0.48,1.79,19.3,0.967,87.97,0.8,-1.7,0.0,18.7,100,8031,87.90,18.6
9/28/2023 1:15,15,15,697,0.0,0.000,0,0,38,0.47,1.07,19.2,0.967,87.97,0.9,-1.7,0.0,18.6,100,8029,87.90,18.5
9/28/2023 1:30,15,15,694,0.0,0.000,0,0,81,0.45,1.29,19.2,0.967,87.95,0.9,-1.7,0.0,18.6,100,8031,87.88,18.5
9/28/2023 1:45,15,15,683,0.0,0.000,0,0,10,0.42,1.21,19.3,0.970,87.93,0.9,-1.7,0.0,18.7,100,8028,87.86,18.7
9/28/2023 2:00,15,15,680,0.0,0.017,0,0,39,0.45,1.29,19.3,0.968,87.93,0.8,-1.7,1.0,18.7,100,8028,87.86,18.7
9/28/2023 2:15,15,15,675,0.0,0.000,0,0,44,0.59,2.02,19.2,0.970,87.94,0.9,-1.7,0.0,18.7,100,8027,87.87,18.6
9/28/2023 2:30,15,15,670,0.0,0.000,0,0,72,0.45,1.36,19.1,0.972,87.93,0.9,-1.7,0.0,18.7,100,8026,87.86,18.7
9/28/2023 2:45,15,15,677,0.0,0.000,0,0,27,0.48,1.09,18.9,0.982,87.92,0.9,-1.7,0.0,18.7,100,8023,87.85,18.7
9/28/2023 3:00,15,15,680,0.0,0.000,0,0,12,0.60,1.89,18.9,0.980,87.91,0.9,-1.7,0.0,18.6,100,8024,87.84,18.6
9/28/2023 3:15,15,15,682,0.0,0.000,0,0,20,0.61,2.12,18.9,0.975,87.93,0.9,-1.6,0.0,18.5,100,8022,87.86,18.5
9/28/2023 3:30,15,15,682,0.0,0.000,0,0,27,0.48,1.83,18.8,0.979,87.93,0.9,-1.7,0.0,18.5,100,8020,87.86,18.5
9/28/2023 3:45,15,15,690,0.0,0.000,0,0,29,0.52,1.66,18.8,0.981,87.91,0.8,-1.7,0.0,18.4,100,8023,87.84,18.5
