z6-16041,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
10/11/2023 12:00,2,0,448,343.9,0.000,0,0,52,0.77,1.14,23.8,0.890,87.96,1.0,-1.8,0.0,25.4,100,8100,87.88,26.6
10/11/2023 12:15,0,0,444,612.3,0.000,0,0,47,0.72,0.96,24.1,0.874,87.93,1.0,-1.8,0.0,26.1,100,8102,87.85,26.7
10/11/2023 12:30,0,0,447,409.1,0.000,0,0,55,0.78,1.02,25.0,0.856,87.91,1.0,-1.8,0.0,27.1,100,8099,87.83,27.7
10/11/2023 12:45,0,0,447,478.3,0.000,1,10,57,0.83,1.24,25.3,0.857,87.89,1.0,-1.8,0.0,27.1,100,8100,87.81,27.9
10/11/2023 13:00,0,0,448,445.8,0.000,1,10,55,0.84,0.97,26.1,0.849,87.86,1.1,-1.8,0.0,27.8,100,8099,87.78,28.7
10/11/2023 13:15,0,0,449,308.5,0.000,5,8,53,0.82,1.25,25.8,0.842,87.85,1.0,-1.8,0.0,27.8,100,8097,87.76,28.6
10/11/2023 13:30,7,0,452,178.3,0.000,1,8,54,0.78,0.86,25.8,0.828,87.84,1.0,-1.8,0.0,27.1,100,8095,87.74,28.0
10/11/2023 13:45,15,0,452,144.7,0.000,0,0,55,0.77,0.87,25.3,0.849,87.82,1.0,-1.8,0.0,26.5,100,8089,87.73,27.4
10/11/2023 14:00,15,14,631,58.1,0.306,2,22,57,0.71,1.26,23.9,0.895,87.83,1.0,-1.8,6.1,25.3,100,8086,87.74,26.3
10/11/2023 14:15,15,15,578,46.6,0.034,3,12,52,0.61,1.12,22.8,0.892,87.81,0.9,-1.7,1.0,23.7,100,8081,87.71,24.7
10/11/2023 14:30,15,15,769,32.1,0.170,1,10,46,0.61,1.81,21.9,0.915,87.82,0.9,-1.7,4.1,22.6,100,8077,87.73,23.4
10/11/2023 14:45,15,15,675,77.1,0.511,4,17,54,0.59,1.05,21.4,0.918,87.80,0.8,-1.7,5.1,21.8,100,8077,87.70,22.6
10/11/2023 15:00,15,15,697,129.3,0.340,1,24,58,0.64,1.16,21.0,0.942,87.79,0.8,-1.7,3.1,21.3,100,8074,87.71,22.0
10/11/2023 15:15,15,15,666,134.1,0.068,12,12,51,0.60,0.90,20.9,0.953,87.81,0.9,-1.7,1.0,21.2,100,8070,87.73,21.8
10/11/2023 15:30,15,15,891,64.9,0.715,16,8,49,0.62,0.84,20.9,0.948,87.83,0.9,-1.7,4.1,21.1,100,8068,87.74,21.6
10/11/2023 15:45,15,15,862,16.7,0.953,11,8,53,0.58,0.81,20.7,0.952,87.84,0.9,-1.7,5.1,20.8,100,8065,87.76,21.1
10/11/2023 16:00,15,15,684,4.7,0.357,6,4,55,0.60,1.05,20.5,0.949,87.87,0.8,-1.7,2.0,20.4,100,8066,87.78,20.7
10/11/2023 16:15,15,15,663,4.0,0.221,2,1,45,0.58,1.29,20.1,0.954,87.84,0.8,-1.7,2.0,20.1,100,8066,87.75,20.3
10/11/2023 16:30,15,15,616,3.3,0.102,1,14,50,0.55,0.80,19.9,0.937,87.87,0.9,-1.7,1.0,19.7,100,8063,87.78,19.9
10/11/2023 16:45,15,15,677,5.1,0.153,1,10,48,0.48,0.59,19.5,0.944,87.88,0.8,-1.7,3.1,19.3,100,8059,87.79,19.6
10/11/2023 17:00,15,15,638,5.7,0.272,0,0,51,0.45,0.54,19.3,0.957,87.90,0.8,-1.7,2.0,19.1,100,8061,87.81,19.4
10/11/2023 17:15,15,15,560,1.9,0.017,0,0,52,0.56,1.06,19.3,0.958,87.89,0.8,-1.7,1.0,19.0,100,8056,87.80,19.2
10/11/2023 17:30,15,15,510,0.0,0.000,0,0,55,0.58,1.16,19.6,0.949,87.88,0.9,-1.7,0.0,19.1,100,8055,87.80,19.2
10/11/2023 17:45,15,15,541,0.0,0.000,0,0,49,0.63,1.52,19.7,0.953,87.89,0.9,-1.7,0.0,19.2,100,8054,87.81,19.3
10/11/2023 18:00,15,15,511,0.0,0.000,0,0,53,0.59,1.02,19.7,0.955,87.90,0.8,-1.7,0.0,19.3,100,8054,87.82,19.3
10/11/2023 18:15,15,15,515,0.0,0.000,0,0,58,0.47,0.63,19.7,0.958,87.91,0.8,-1.7,0.0,19.3,100,8052,87.83,19.3
10/11/2023 18:30,15,15,555,0.0,0.000,0,0,64,0.45,0.60,19.6,0.969,87.92,0.8,-1.7,0.0,19.3,100,8050,87.84,19.3
10/11/2023 18:45,15,15,586,0.0,0.017,0,0,52,0.44,0.52,19.6,0.965,87.98,0.9,-1.7,1.0,19.3,100,8051,87.90,19.3
10/11/2023 19:00,15,15,589,0.0,0.000,0,0,57,0.47,0.51,19.5,0.977,87.98,0.8,-1.7,0.0,19.2,100,8048,87.91,19.2
10/11/2023 19:15,15,15,582,0.0,0.000,0,0,60,0.48,0.79,19.5,0.977,88.00,0.9,-1.7,0.0,19.2,100,8046,87.92,19.2
10/11/2023 19:30,15,15,573,0.0,0.000,0,0,47,0.54,1.19,19.6,0.963,88.02,0.9,-1.7,0.0,19.2,100,8045,87.94,19.2
10/11/2023 19:45,15,15,562,0.0,0.000,0,0,56,0.59,0.88,19.7,0.957,88.03,0.8,-1.7,0.0,19.2,100,8045,87.95,19.2
10/11/2023 20:00,15,15,551,0.0,0.000,0,0,51,0.62,1.40,19.7,0.959,88.04,0.8,-1.7,0.0,19.2,100,8042,87.97,19.2
10/11/2023 20:15,15,15,528,0.0,0.017,0,0,46,0.83,1.85,19.8,0.953,88.07,0.9,-1.7,1.0,19.3,100,8041,88.00,19.3
10/11/2023 20:30,15,15,511,0.0,0.000,0,0,43,0.76,1.86,19.8,0.950,88.08,0.8,-1.7,0.0,19.3,100,8041,88.00,19.3
10/11/2023 20:45,15,15,605,0.0,0.000,0,0,47,0.79,1.68,19.8,0.946,88.09,0.9,-1.7,0.0,19.3,100,8041,88.02,19.3
10/11/2023 21:00,15,15,769,0.0,0.068,0,0,45,0.60,1.33,19.3,0.965,88.11,0.9,-1.7,1.0,19.2,100,8042,88.03,19.2
10/11/2023 21:15,15,15,625,0.0,0.017,0,0,39,0.63,1.92,18.9,0.970,88.12,0.8,-1.7,1.0,18.8,100,8038,88.04,18.9
10/11/2023 21:30,15,15,629,0.0,0.017,0,0,44,0.63,1.98,18.7,0.965,88.13,0.8,-1.7,1.0,18.5,100,8039,88.05,18.7
10/11/2023 21:45,15,15,562,0.0,0.017,0,0,39,0.55,0.95,18.6,0.963,88.13,0.9,-1.7,1.0,18.3,100,8033,88.05,18.5
10/11/2023 22:00,15,15,541,0.0,0.000,0,0,39,0.58,1.34,18.6,0.953,88.12,0.8,-1.7,0.0,18.2,100,8036,88.04,18.3
10/11/2023 22:15,15,15,515,0.0,0.000,0,0,42,0.55,1.19,18.5,0.950,88.12,0.8,-1.7,0.0,18.1,100,8033,88.04,18.3
10/11/2023 22:30,15,15,520,0.0,0.000,0,0,46,0.58,1.05,18.6,0.943,88.10,0.8,-1.7,0.0,18.1,100,8033,88.02,18.2
10/11/2023 22:45,15,15,512,0.0,0.000,0,0,35,0.62,1.37,18.7,0.939,88.09,0.8,-1.7,0.0,18.2,100,8033,88.01,18.3
10/11/2023 23:00,15,15,508,0.0,0.000,0,0,31,0.55,1.69,18.8,0.940,88.07,0.8,-1.6,0.0,18.2,100,8031,87.99,18.3
10/11/2023 23:15,15,15,551,0.0,0.000,0,0,30,0.58,1.53,18.7,0.943,88.06,0.8,-1.6,0.0,18.3,100,8030,87.98,18.3
10/11/2023 23:30,15,15,519,0.0,0.000,0,0,19,0.57,1.77,18.8,0.928,88.03,0.9,-1.7,0.0,18.2,100,8029,87.95,18.3
10/11/2023 23:45,15,15,512,0.0,0.000,0,0,47,0.59,1.21,18.7,0.920,88.01,0.8,-1.7,0.0,18.1,100,8028,87.93,18.2
10/12/2023 0:00,15,15,504,0.0,0.000,0,0,43,0.53,1.37,18.7,0.913,87.98,0.8,-1.7,0.0,18.1,100,8026,87.90,18.1
10/12/2023 0:15,15,15,497,0.0,0.000,0,0,31,0.56,1.56,18.8,0.910,87.96,0.8,-1.7,0.0,18.1,100,8001,87.88,18.4
10/12/2023 0:30,15,15,487,0.0,0.000,0,0,50,0.58,1.53,19.0,0.874,87.95,0.9,-1.7,0.0,18.2,100,8011,87.87,18.4
10/12/2023 0:45,15,15,476,0.0,0.000,0,0,50,0.54,1.03,19.1,0.884,87.93,0.9,-1.7,0.0,18.3,100,8011,87.85,18.3
10/12/2023 1:00,15,14,459,0.0,0.000,0,0,44,0.56,1.63,19.2,0.871,87.91,0.9,-1.7,0.0,18.4,100,8010,87.83,18.4
10/12/2023 1:15,15,0,455,0.0,0.000,0,0,58,0.59,2.56,19.1,0.873,87.90,0.9,-1.7,0.0,18.5,100,8011,87.82,18.4
10/12/2023 1:30,15,0,454,0.0,0.000,0,0,49,0.56,1.51,19.2,0.864,87.88,0.8,-1.7,0.0,18.5,100,8008,87.80,18.4
10/12/2023 1:45,15,0,455,0.0,0.000,0,0,59,0.49,0.77,18.9,0.874,87.86,0.8,-1.7,0.0,18.5,100,8008,87.78,18.3
10/12/2023 2:00,15,0,454,0.0,0.000,0,0,60,0.45,1.17,19.2,0.845,87.85,0.8,-1.7,0.0,18.4,100,8007,87.77,18.3
10/12/2023 2:15,15,0,454,0.0,0.000,0,0,61,0.49,1.00,19.0,0.863,87.84,0.8,-1.7,0.0,18.5,100,8006,87.76,18.3
10/12/2023 2:30,15,0,455,0.0,0.000,0,0,57,0.47,1.07,18.7,0.887,87.84,0.9,-1.7,0.0,18.5,100,8005,87.76,18.2
10/12/2023 2:45,15,7,469,0.0,0.000,0,0,56,0.43,0.85,18.2,0.918,87.86,0.8,-1.7,0.0,18.1,100,8006,87.78,17.9
10/12/2023 3:00,15,9,458,0.0,0.000,0,0,72,0.45,0.90,18.0,0.916,87.86,0.8,-1.7,0.0,17.7,100,8004,87.78,17.6
10/12/2023 3:15,15,1,454,0.0,0.000,0,0,86,0.52,1.16,18.1,0.895,87.87,0.8,-1.6,0.0,17.6,100,8004,87.79,17.4
10/12/2023 3:30,15,8,468,0.0,0.000,0,0,66,0.38,0.70,17.9,0.923,87.88,0.8,-1.7,0.0,17.7,100,8003,87.80,17.4
10/12/2023 3:45,15,15,481,0.0,0.000,0,0,53,0.35,0.43,17.5,0.940,87.90,0.8,-1.6,0.0,17.3,100,8001,87.82,17.2
10/12/2023 4:00,15,15,500,0.0,0.000,0,0,60,0.35,0.39,17.3,0.953,87.90,0.8,-1.6,0.0,17.0,100,7998,87.82,17.0
10/12/2023 4:15,15,15,521,0.0,0.000,0,0,56,0.36,0.40,17.2,0.963,87.91,0.8,-1.7,0.0,16.9,100,8001,87.83,16.9
10/12/2023 4:30,15,15,540,0.0,0.000,0,0,56,0.35,0.42,17.1,0.969,87.92,0.8,-1.7,0.0,16.8,100,7998,87.84,16.8
10/12/2023 4:45,15,15,555,0.0,0.000,0,0,55,0.34,0.39,17.2,0.967,87.92,0.8,-1.7,0.0,16.8,100,8000,87.85,16.8
10/12/2023 5:00,15,15,571,0.0,0.000,0,0,54,0.35,0.43,17.2,0.961,87.94,0.8,-1.7,0.0,16.8,100,7999,87.87,16.7
10/12/2023 5:15,15,15,564,0.0,0.000,0,0,50,0.36,0.52,17.6,0.936,87.95,0.9,-1.7,0.0,16.9,100,7997,87.87,16.8
10/12/2023 5:30,15,15,559,1.0,0.000,0,0,53,0.38,0.50,17.7,0.930,87.95,0.8,-1.7,0.0,17.1,100,7995,87.88,16.9
10/12/2023 5:45,15,15,534,9.6,0.000,0,0,65,0.42,0.73,18.2,0.908,87.97,0.8,-1.7,0.0,17.3,100,7996,87.89,17.0
10/12/2023 6:00,15,15,496,17.1,0.000,0,0,62,0.44,0.56,18.5,0.895,87.98,0.8,-1.7,0.0,17.8,100,7995,87.90,17.3
10/12/2023 6:15,15,12,455,59.7,0.000,0,0,57,0.43,0.54,18.9,0.888,87.98,0.8,-1.7,0.0,18.3,100,7995,87.91,17.7
10/12/2023 6:30,15,0,453,47.1,0.000,0,0,60,0.43,0.77,19.6,0.878,87.99,0.9,-1.7,0.0,19.1,100,8001,87.92,18.4
10/12/2023 6:45,15,0,453,63.2,0.000,0,0,64,0.50,0.69,20.2,0.863,88.00,0.9,-1.7,0.0,19.7,100,8001,87.93,19.2
10/12/2023 7:00,15,0,452,117.1,0.000,0,0,60,0.55,0.73,20.8,0.851,88.00,0.9,-1.7,0.0,20.6,100,8001,87.92,20.2
10/12/2023 7:15,15,0,451,207.2,0.000,0,0,53,0.63,0.92,21.9,0.863,88.00,1.0,-1.7,0.0,22.3,100,8005,87.94,21.0
10/12/2023 7:30,15,0,451,185.9,0.000,0,0,54,0.67,0.89,23.2,0.848,88.00,1.0,-1.8,0.0,24.1,100,8016,87.93,22.0
10/12/2023 7:45,15,0,451,182.0,0.000,0,0,50,0.67,0.91,23.9,0.838,88.02,1.0,-1.8,0.0,24.9,100,8020,87.95,23.4
10/12/2023 8:00,15,0,450,172.1,0.000,0,0,43,0.70,0.96,23.3,0.843,88.03,1.0,-1.8,0.0,25.3,100,8019,87.95,24.2
10/12/2023 8:15,11,0,448,341.7,0.000,0,0,49,0.69,1.15,23.1,0.840,88.04,1.0,-1.7,0.0,24.9,100,8028,87.97,24.1
10/12/2023 8:30,0,0,446,603.9,0.000,0,0,63,0.69,1.06,23.7,0.870,88.04,1.0,-1.7,0.0,26.0,100,8028,87.98,25.0
10/12/2023 8:45,0,0,447,478.5,0.000,0,0,60,0.76,1.25,24.4,0.848,88.07,1.0,-1.8,0.0,26.7,100,8041,87.99,27.6
10/12/2023 9:00,0,0,448,379.9,0.000,0,0,50,0.77,0.95,24.3,0.859,88.08,1.1,-1.8,0.0,26.9,100,8045,88.00,28.4
10/12/2023 9:15,5,0,450,237.1,0.000,0,0,43,0.76,1.07,23.3,0.893,88.12,1.0,-1.8,0.0,26.2,100,8048,88.03,27.4
10/12/2023 9:30,8,0,448,372.5,0.000,0,0,49,0.71,1.01,23.0,0.894,88.11,1.0,-1.7,0.0,25.2,100,8039,88.03,26.5
10/12/2023 9:45,0,0,449,369.8,0.000,0,0,52,0.71,1.08,23.0,0.906,88.12,1.0,-1.7,0.0,25.2,100,8046,88.04,26.5
10/12/2023 10:00,0,0,448,484.1,0.000,0,0,50,0.74,1.05,23.2,0.898,88.12,1.0,-1.8,0.0,25.4,100,8055,88.04,26.7
10/12/2023 10:15,0,0,446,648.1,0.000,0,0,62,0.68,0.95,23.8,0.890,88.10,1.0,-1.8,0.0,26.1,100,8067,88.02,27.4
10/12/2023 10:30,0,0,446,612.9,0.000,0,0,61,0.80,1.38,24.4,0.862,88.08,1.0,-1.7,0.0,26.9,100,8075,88.01,28.7
10/12/2023 10:45,0,0,443,767.9,0.000,0,0,56,0.77,1.07,25.5,0.816,88.05,1.1,-1.7,0.0,27.4,100,8089,87.97,29.2
10/12/2023 11:00,0,0,444,656.2,0.000,0,0,54,0.82,1.09,26.0,0.812,88.03,1.1,-1.8,0.0,28.6,100,8092,87.95,29.8
10/12/2023 11:15,0,0,446,471.5,0.000,0,0,54,0.85,1.12,26.4,0.795,88.03,1.1,-1.8,0.0,28.8,100,8095,87.94,30.2
10/12/2023 11:30,0,0,446,444.4,0.000,0,0,50,0.83,1.08,26.0,0.820,88.01,1.1,-1.7,0.0,28.6,100,8094,87.93,29.9
10/12/2023 11:45,0,0,446,548.6,0.000,0,0,54,0.84,1.04,26.5,0.823,87.98,1.1,-1.8,0.0,28.8,100,8096,87.90,29.9
10/12/2023 12:00,0,0,443,722.0,0.000,0,0,54,0.88,1.21,26.5,0.822,87.95,1.1,-1.8,0.0,28.9,100,8096,87.87,30.3
10/12/2023 12:15,0,0,448,372.9,0.000,0,0,52,0.83,1.11,26.2,0.805,87.93,1.1,-1.8,0.0,28.8,100,8090,87.84,30.1
10/12/2023 12:30,8,7,498,172.2,0.000,0,0,54,0.76,0.85,25.8,0.799,87.93,1.1,-1.8,0.0,27.5,100,8089,87.83,28.6
10/12/2023 12:45,15,15,831,138.1,3.026,0,0,56,0.73,0.78,25.2,0.829,87.92,1.1,-1.7,33.7,26.2,100,8084,87.82,27.1
10/12/2023 13:00,15,15,591,154.9,1.345,0,0,55,0.66,0.74,23.9,0.894,87.88,0.9,-1.7,17.3,24.7,100,8083,87.79,25.6
10/12/2023 13:15,15,15,573,210.2,0.017,0,0,54,0.65,0.69,23.3,0.917,87.85,0.9,-1.8,1.0,24.1,100,8083,87.76,24.8
10/12/2023 13:30,15,15,578,164.3,0.034,0,0,55,0.66,0.72,23.3,0.931,87.84,0.9,-1.7,1.0,23.8,100,8080,87.75,24.7
10/12/2023 13:45,15,15,540,175.7,0.085,0,0,53,0.66,0.93,23.0,0.940,87.82,0.9,-1.7,2.0,23.7,100,8079,87.73,24.5
10/12/2023 14:00,15,15,524,174.4,0.000,0,0,54,0.64,0.84,22.5,0.947,87.83,1.0,-1.7,0.0,23.5,100,8079,87.74,24.1
10/12/2023 14:15,15,15,502,106.3,0.017,0,0,53,0.71,1.51,21.9,0.959,87.83,0.9,-1.7,1.0,22.9,100,8076,87.74,23.8
10/12/2023 14:30,15,15,495,176.1,0.000,0,0,49,0.69,1.73,21.2,0.975,87.81,0.9,-1.8,0.0,22.2,100,8073,87.72,23.1
10/12/2023 14:45,15,15,489,155.7,0.000,0,0,47,0.66,1.14,21.2,0.977,87.81,0.9,-1.7,0.0,22.1,100,8074,87.72,22.9
10/12/2023 15:00,15,15,517,106.3,0.000,0,0,47,0.67,1.21,21.1,0.968,87.82,0.9,-1.7,0.0,21.8,100,8071,87.73,22.7
10/12/2023 15:15,15,15,496,283.1,0.000,0,0,49,0.68,1.97,21.0,0.974,87.82,0.9,-1.8,0.0,21.8,100,8068,87.74,22.8
10/12/2023 15:30,15,15,474,361.4,0.000,0,0,63,0.66,1.15,20.8,0.986,87.82,0.9,-1.8,0.0,22.4,100,8070,87.75,23.7
10/12/2023 15:45,15,10,455,275.8,0.000,0,0,69,0.66,1.44,20.8,0.982,87.82,1.0,-1.8,0.0,22.6,100,8068,87.74,23.3
10/12/2023 16:00,15,0,455,157.5,0.000,0,0,61,0.62,1.58,21.1,0.958,87.82,0.9,-1.8,0.0,22.3,100,8068,87.74,22.9
10/12/2023 16:15,15,0,455,78.5,0.000,0,0,54,0.60,1.17,21.0,0.944,87.83,0.9,-1.7,0.0,21.8,100,8069,87.75,22.4
10/12/2023 16:30,15,0,455,55.6,0.000,0,0,57,0.56,1.01,20.9,0.942,87.83,0.9,-1.7,0.0,21.3,100,8064,87.75,21.9
10/12/2023 16:45,15,0,455,46.9,0.000,0,0,56,0.59,1.46,20.8,0.940,87.82,0.9,-1.7,0.0,21.0,100,8063,87.74,21.5
10/12/2023 17:00,15,0,455,24.1,0.000,0,0,48,0.59,2.07,20.7,0.941,87.86,0.9,-1.7,0.0,20.7,100,8061,87.78,21.3
10/12/2023 17:15,15,0,455,6.8,0.000,0,0,53,0.62,1.20,20.5,0.930,87.86,0.9,-1.7,0.0,20.5,100,8058,87.77,21.0
10/12/2023 17:30,15,0,455,1.1,0.000,0,0,55,0.58,1.24,20.4,0.930,87.86,0.9,-1.7,0.0,20.3,100,8057,87.77,20.7
10/12/2023 17:45,15,0,455,0.0,0.000,0,0,56,0.57,1.05,20.4,0.927,87.87,0.8,-1.8,0.0,20.1,100,8055,87.79,20.5
10/12/2023 18:00,15,0,456,0.0,0.000,0,0,50,0.47,0.70,20.4,0.929,87.89,0.8,-1.7,0.0,20.0,100,8051,87.81,20.3
10/12/2023 18:15,15,0,455,0.0,0.000,0,0,63,0.53,0.82,20.3,0.938,87.88,0.8,-1.7,0.0,20.0,100,8051,87.80,20.3
10/12/2023 18:30,15,0,455,0.0,0.000,0,0,65,0.59,1.15,20.4,0.931,87.94,0.9,-1.7,0.0,20.0,100,8049,87.86,20.2
10/12/2023 18:45,15,0,455,0.0,0.000,0,0,54,0.51,0.90,20.5,0.925,87.96,0.8,-1.7,0.0,20.1,100,8050,87.88,20.2
10/12/2023 19:00,15,0,457,0.0,0.000,0,0,53,0.53,1.15,20.4,0.935,87.97,0.9,-1.6,0.0,20.1,100,8045,87.89,20.2
10/12/2023 19:15,15,0,455,0.0,0.000,0,0,57,0.49,0.74,20.4,0.934,87.97,0.9,-1.7,0.0,20.1,100,8045,87.89,20.1
10/12/2023 19:30,15,0,458,0.0,0.000,0,0,54,0.49,0.77,20.3,0.943,87.96,0.9,-1.7,0.0,20.1,100,8046,87.88,20.1
10/12/2023 19:45,15,0,455,0.0,0.000,0,0,63,0.51,0.67,20.2,0.944,87.96,0.9,-1.7,0.0,19.9,100,8041,87.88,20.0
10/12/2023 20:00,15,8,546,0.0,0.000,0,0,58,0.55,0.88,20.4,0.928,88.01,0.8,-1.7,0.0,20.0,100,8041,87.94,20.0
10/12/2023 20:15,15,15,566,0.0,0.000,0,0,65,0.47,0.79,20.2,0.944,88.03,0.9,-1.7,0.0,20.0,100,8041,87.95,20.0
10/12/2023 20:30,15,15,566,0.0,0.000,0,0,58,0.45,0.54,20.2,0.941,88.05,0.8,-1.7,0.0,19.9,100,8040,87.97,19.9
10/12/2023 20:45,15,15,580,0.0,0.000,0,0,50,0.43,0.51,19.9,0.956,88.04,0.9,-1.7,0.0,19.7,100,8036,87.96,19.7
10/12/2023 21:00,15,15,583,0.0,0.000,0,0,67,0.48,0.83,19.9,0.953,88.05,0.9,-1.7,0.0,19.5,100,8035,87.97,19.5
10/12/2023 21:15,15,15,583,0.0,0.000,0,0,58,0.50,0.89,19.8,0.941,88.05,0.9,-1.7,0.0,19.4,100,8033,87.97,19.4
10/12/2023 21:30,15,15,581,0.0,0.000,0,0,59,0.47,1.40,19.5,0.944,88.03,0.8,-1.7,0.0,19.3,100,8032,87.95,19.2
10/12/2023 21:45,15,15,589,0.0,0.000,0,0,67,0.43,0.63,19.1,0.957,88.02,0.8,-1.7,0.0,19.0,100,8033,87.94,19.0
10/12/2023 22:00,15,15,602,0.0,0.000,0,0,68,0.41,0.57,19.0,0.954,88.03,0.8,-1.7,0.0,18.7,100,8026,87.95,18.8
10/12/2023 22:15,15,15,606,0.0,0.000,0,0,63,0.45,0.80,18.9,0.950,88.04,0.8,-1.7,0.0,18.6,100,8031,87.96,18.6
10/12/2023 22:30,15,15,598,0.0,0.000,0,0,62,0.48,0.81,19.2,0.940,88.04,0.8,-1.7,0.0,18.7,100,8029,87.96,18.5
10/12/2023 22:45,15,15,593,0.0,0.017,0,0,59,0.46,0.70,19.2,0.946,88.03,0.8,-1.8,1.0,18.8,100,8027,87.96,18.6
10/12/2023 23:00,15,15,566,0.0,0.000,0,0,63,0.53,0.92,19.4,0.919,88.03,0.9,-1.7,0.0,18.8,100,8029,87.95,18.6
10/12/2023 23:15,15,15,574,0.0,0.000,0,0,59,0.44,0.99,19.0,0.946,88.01,0.9,-1.7,0.0,18.9,100,8023,87.93,18.6
10/12/2023 23:30,15,15,556,0.0,0.000,0,0,61,0.46,0.75,19.2,0.924,88.00,0.8,-1.7,0.0,18.7,100,8025,87.92,18.5
10/12/2023 23:45,15,15,525,0.0,0.000,0,0,65,0.51,1.09,19.5,0.904,87.99,0.9,-1.7,0.0,18.8,100,8025,87.91,18.6
10/13/2023 0:00,15,15,498,0.0,0.000,0,0,55,0.51,0.95,19.6,0.898,87.97,0.8,-1.7,0.0,19.0,100,8023,87.89,18.7
10/13/2023 0:15,15,15,487,0.0,0.000,0,0,58,0.49,0.89,19.4,0.908,87.95,0.9,-1.7,0.0,19.0,100,7998,87.87,18.9
10/13/2023 0:30,15,15,479,0.0,0.000,0,0,57,0.50,0.83,19.3,0.889,87.93,0.8,-1.7,0.0,18.9,100,8007,87.86,18.8
10/13/2023 0:45,15,15,473,0.0,0.000,0,0,58,0.52,1.10,19.2,0.914,87.93,0.8,-1.7,0.0,18.9,100,8008,87.85,18.6
10/13/2023 1:00,15,15,470,0.0,0.000,0,0,52,0.55,0.94,19.1,0.922,87.93,0.8,-1.7,0.0,18.7,100,8007,87.85,18.5
10/13/2023 1:15,15,15,464,0.0,0.000,0,0,51,0.48,1.23,19.2,0.913,87.91,0.8,-1.7,0.0,18.7,100,8007,87.83,18.5
10/13/2023 1:30,15,7,458,0.0,0.000,0,0,58,0.49,1.06,19.5,0.899,87.89,0.8,-1.7,0.0,18.8,100,8004,87.82,18.6
10/13/2023 1:45,15,0,457,0.0,0.000,0,0,63,0.48,1.10,19.6,0.898,87.88,0.8,-1.7,0.0,19.0,100,8004,87.80,18.7
10/13/2023 2:00,15,0,455,0.0,0.000,0,0,52,0.48,1.37,19.5,0.901,87.87,0.8,-1.7,0.0,19.0,100,8003,87.79,18.8
