z6-16041,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
Records: 1346,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
9/25/2023 5:15,15,0,453,0.0,0.000,0,0,76,0.48,1.18,18.8,0.793,87.97,0.8,-1.7,0.0,17.9,100,8032,87.89,17.4
9/25/2023 5:30,15,0,453,0.6,0.000,0,0,42,0.72,3.00,18.8,0.801,88.00,0.8,-1.7,0.0,18.0,100,8034,87.93,17.4
9/25/2023 5:45,15,0,454,8.3,0.000,0,0,51,0.74,1.56,18.9,0.801,88.02,0.8,-1.7,0.0,18.1,100,8035,87.95,17.5
9/25/2023 6:00,15,0,454,27.3,0.000,0,0,66,0.51,1.23,18.5,0.845,88.04,0.8,-1.7,0.0,18.2,100,8032,87.96,17.6
9/25/2023 6:15,15,0,454,53.2,0.000,0,0,99,0.76,1.72,18.7,0.869,88.06,0.8,-1.7,0.0,18.3,100,8033,87.98,17.7
9/25/2023 6:30,15,0,454,73.1,0.000,0,0,88,0.89,2.54,19.2,0.879,88.08,0.8,-1.7,0.0,18.8,100,8032,88.00,18.3
9/25/2023 6:45,15,0,454,92.8,0.000,0,0,95,1.00,1.95,19.4,0.893,88.10,0.8,-1.7,0.0,19.4,100,8036,88.02,18.9
9/25/2023 7:00,15,0,453,128.8,0.000,0,0,93,1.06,2.40,19.9,0.882,88.11,0.9,-1.7,0.0,19.9,100,8034,88.03,19.6
9/25/2023 7:15,15,0,453,335.3,0.000,0,0,31,1.37,3.51,20.0,0.916,88.11,0.9,-1.7,0.0,21.0,100,8037,88.04,20.2
9/25/2023 7:30,15,0,452,342.0,0.000,0,0,57,1.54,3.65,20.8,0.904,88.11,0.9,-1.7,0.0,22.7,100,8048,88.05,20.9
9/25/2023 7:45,15,0,452,186.4,0.000,0,0,63,1.39,4.28,21.7,0.874,88.13,1.0,-1.7,0.0,23.4,100,8057,88.06,22.2
9/25/2023 8:00,15,0,451,262.1,0.000,0,0,80,1.43,3.52,21.8,0.868,88.14,1.0,-1.7,0.0,23.7,100,8063,88.07,23.3
9/25/2023 8:15,15,0,451,227.8,0.000,0,0,70,1.44,4.07,22.0,0.855,88.15,1.0,-1.8,0.0,23.7,100,8064,88.07,23.8
9/25/2023 8:30,12,0,449,248.4,0.000,0,0,67,1.44,4.05,22.6,0.835,88.14,1.0,-1.8,0.0,23.9,100,8074,88.06,24.2
9/25/2023 8:45,0,0,448,498.5,0.000,0,0,52,1.57,3.91,22.9,0.852,88.12,1.0,-1.7,0.0,24.9,100,8068,88.05,25.2
9/25/2023 9:00,0,0,446,590.5,0.000,0,0,70,1.30,3.32,23.3,0.847,88.12,1.0,-1.8,0.0,25.7,100,8086,88.05,26.5
9/25/2023 9:15,0,0,445,710.9,0.000,0,0,83,1.28,3.08,23.5,0.841,88.14,1.0,-1.8,0.0,26.6,100,8105,88.07,28.0
9/25/2023 9:30,0,0,444,793.7,0.000,0,0,81,1.00,2.50,24.0,0.840,88.16,1.0,-1.7,0.0,27.3,100,8122,88.09,29.6
9/25/2023 9:45,0,0,445,496.2,0.000,0,0,38,0.97,2.08,23.4,0.883,88.18,1.0,-1.8,0.0,27.6,100,8117,88.11,30.5
9/25/2023 10:00,0,0,448,406.9,0.000,0,0,31,0.89,2.01,22.9,0.905,88.20,1.0,-1.7,0.0,27.1,100,8117,88.12,29.7
9/25/2023 10:15,0,0,447,536.3,0.000,0,0,24,1.01,2.90,22.6,0.902,88.18,1.0,-1.8,0.0,26.5,100,8124,88.10,28.6
9/25/2023 10:30,0,0,445,586.2,0.000,0,0,44,0.76,1.84,23.1,0.898,88.17,1.0,-1.8,0.0,26.3,100,8131,88.09,28.5
9/25/2023 10:45,0,0,444,753.9,0.000,0,0,31,1.01,3.36,23.3,0.896,88.16,1.0,-1.8,0.0,26.9,100,8143,88.09,29.1
9/25/2023 11:00,0,0,442,801.3,0.000,0,0,40,1.28,3.19,23.6,0.888,88.16,1.0,-1.8,0.0,27.3,100,8153,88.09,29.5
9/25/2023 11:15,0,0,441,842.9,0.000,0,0,25,1.04,1.82,23.7,0.878,88.15,1.0,-1.8,0.0,27.6,100,8160,88.07,29.5
9/25/2023 11:30,0,0,441,897.5,0.000,0,0,43,1.11,3.05,24.2,0.852,88.13,1.0,-1.8,0.0,27.8,100,8167,88.06,29.8
9/25/2023 11:45,0,0,440,1006.5,0.000,0,0,55,1.26,2.53,24.9,0.814,88.11,1.1,-1.8,0.0,28.2,100,8165,88.03,30.2
9/25/2023 12:00,0,0,445,553.5,0.000,0,0,30,1.06,2.28,24.2,0.855,88.09,1.1,-1.8,0.0,28.3,100,8160,88.00,30.2
9/25/2023 12:15,0,0,444,614.5,0.000,0,0,45,0.95,2.79,24.1,0.837,88.06,1.1,-1.9,0.0,27.5,100,8156,87.98,29.2
9/25/2023 12:30,0,0,440,898.6,0.000,0,0,43,1.00,1.82,24.7,0.830,88.03,1.2,-1.8,0.0,27.8,100,8156,87.95,29.4
9/25/2023 12:45,0,0,444,544.9,0.000,0,0,34,0.82,2.16,24.8,0.826,88.02,1.1,-1.8,0.0,28.4,100,8151,87.93,29.7
9/25/2023 13:00,0,0,448,160.5,0.000,0,0,43,0.75,1.21,24.5,0.851,88.02,1.0,-1.8,0.0,27.7,100,8146,87.93,29.0
9/25/2023 13:15,0,0,448,212.1,0.000,0,0,44,0.81,1.64,23.9,0.874,88.00,1.1,-1.8,0.0,26.6,100,8142,87.91,28.0
9/25/2023 13:30,4,0,450,65.5,0.000,0,0,50,0.68,1.40,23.9,0.867,87.99,1.0,-1.8,0.0,25.6,100,8136,87.89,27.2
9/25/2023 13:45,15,12,879,29.1,0.357,0,0,67,0.72,2.01,22.9,0.900,87.98,1.0,-1.7,4.1,24.5,100,8132,87.89,25.9
9/25/2023 14:00,15,15,987,76.5,2.991,0,0,49,0.64,1.68,21.7,0.942,87.98,0.9,-1.7,23.5,23.0,100,8127,87.88,24.2
9/25/2023 14:15,15,15,755,139.3,1.072,0,0,38,0.53,1.48,20.7,0.966,87.97,0.9,-1.7,8.2,22.0,100,8126,87.88,22.9
9/25/2023 14:30,15,15,601,153.3,0.000,4,23,49,0.50,1.18,20.5,0.982,87.98,0.9,-1.7,0.0,21.6,100,8121,87.89,22.5
9/25/2023 14:45,15,15,969,40.0,1.549,0,0,58,0.58,1.40,20.8,0.960,87.98,0.9,-1.8,16.3,21.2,100,8118,87.89,22.1
9/25/2023 15:00,15,15,900,74.3,1.413,1,24,59,0.50,1.54,20.5,0.982,87.96,0.9,-1.7,17.3,20.9,100,8114,87.88,21.8
9/25/2023 15:15,15,15,919,105.1,1.362,5,14,56,0.82,1.88,20.2,0.990,87.96,0.9,-1.8,12.2,20.8,100,8114,87.87,21.4
9/25/2023 15:30,15,15,967,82.3,1.157,6,10,73,0.78,2.02,20.4,0.966,87.97,0.9,-1.7,12.2,20.6,100,8112,87.88,21.1
9/25/2023 15:45,15,15,741,138.2,0.221,4,6,24,0.54,1.18,20.2,0.985,87.96,0.8,-1.7,4.1,20.6,100,8112,87.88,21.0
9/25/2023 16:00,15,15,617,145.9,0.102,6,6,46,0.57,1.12,20.5,0.987,87.95,0.9,-1.7,2.0,20.8,100,8108,87.87,21.2
9/25/2023 16:15,15,15,771,145.7,0.409,1,10,38,0.33,0.57,20.5,1.000,87.96,0.9,-1.7,4.1,21.1,100,8106,87.88,21.4
9/25/2023 16:30,15,15,707,111.9,0.068,0,0,53,0.57,0.96,20.8,0.987,87.97,0.9,-1.7,1.0,21.3,100,8105,87.89,21.6
9/25/2023 16:45,15,15,722,100.5,0.221,0,0,55,0.50,0.81,20.9,0.987,87.97,0.9,-1.7,3.1,21.2,100,8105,87.89,21.6
9/25/2023 17:00,15,15,610,72.1,0.017,0,0,59,0.59,1.50,20.9,0.992,88.01,0.9,-1.7,1.0,21.3,100,8102,87.93,21.6
9/25/2023 17:15,15,15,532,24.2,0.017,0,0,73,0.69,1.65,20.7,0.966,88.02,0.9,-1.7,1.0,20.9,100,8100,87.94,21.2
9/25/2023 17:30,15,15,501,3.0,0.000,0,0,57,0.83,2.01,20.6,0.947,88.05,1.0,-1.7,0.0,20.5,100,8097,87.97,20.8
9/25/2023 17:45,15,15,505,0.3,0.000,0,0,35,0.57,1.20,20.3,0.963,88.08,0.9,-1.8,0.0,20.2,100,8093,88.01,20.6
9/25/2023 18:00,15,15,510,0.0,0.000,0,0,41,0.26,0.59,20.2,0.965,88.10,0.8,-1.7,0.0,20.0,100,8093,88.02,20.4
9/25/2023 18:15,15,15,527,0.0,0.000,0,0,48,0.35,0.56,20.1,0.972,88.12,0.9,-1.8,0.0,19.9,100,8093,88.05,20.3
9/25/2023 18:30,15,15,721,0.0,0.068,0,0,66,0.33,0.67,20.0,0.981,88.13,0.9,-1.7,1.0,19.9,100,8089,88.05,20.2
9/25/2023 18:45,15,15,639,0.0,0.000,0,0,82,0.30,0.51,20.0,0.974,88.13,0.8,-1.7,0.0,19.8,100,8086,88.06,20.1
9/25/2023 19:00,15,15,599,0.0,0.000,0,0,70,0.42,0.95,19.7,0.983,88.13,0.9,-1.7,0.0,19.7,100,8089,88.06,19.9
9/25/2023 19:15,15,15,542,0.0,0.017,0,0,34,0.52,1.51,19.7,0.972,88.15,0.9,-1.7,1.0,19.5,100,8085,88.08,19.8
9/25/2023 19:30,15,15,526,0.0,0.000,0,0,43,0.36,0.64,19.5,0.972,88.20,0.9,-1.7,0.0,19.4,100,8085,88.13,19.6
9/25/2023 19:45,15,15,520,0.0,0.000,0,0,52,0.43,0.87,19.4,0.979,88.25,0.9,-1.7,0.0,19.3,100,8082,88.18,19.5
9/25/2023 20:00,15,15,531,0.0,0.000,0,0,61,0.25,0.56,19.5,0.973,88.26,0.9,-1.7,0.0,19.3,100,8081,88.19,19.5
9/25/2023 20:15,15,15,530,0.0,0.000,0,0,90,0.33,0.73,19.5,0.979,88.28,0.8,-1.7,0.0,19.3,100,8079,88.21,19.5
9/25/2023 20:30,15,15,553,0.0,0.000,0,0,78,0.33,0.76,19.6,0.976,88.30,0.9,-1.7,0.0,19.4,100,8079,88.23,19.5
9/25/2023 20:45,15,15,544,0.0,0.017,0,0,61,0.38,0.74,19.6,0.981,88.31,0.8,-1.7,1.0,19.4,100,8077,88.24,19.5
9/25/2023 21:00,15,15,547,0.0,0.000,0,0,73,0.33,0.62,19.6,0.981,88.32,0.9,-1.7,0.0,19.4,100,8074,88.25,19.5
9/25/2023 21:15,15,15,624,0.0,0.017,0,0,56,0.47,0.79,19.7,0.981,88.34,0.8,-1.7,1.0,19.4,100,8074,88.27,19.5
9/25/2023 21:30,15,15,765,0.0,0.119,0,0,50,0.41,0.68,19.6,0.987,88.35,0.8,-1.7,2.0,19.4,100,8071,88.28,19.5
9/25/2023 21:45,15,15,767,0.0,0.851,0,0,54,0.36,0.85,19.6,0.987,88.34,0.9,-1.7,9.2,19.4,100,8070,88.27,19.5
9/25/2023 22:00,15,15,770,0.0,0.187,0,0,110,0.46,0.83,19.6,0.989,88.33,0.9,-1.8,2.0,19.4,100,8068,88.25,19.6
9/25/2023 22:15,15,15,677,0.0,0.017,0,0,92,0.52,1.60,19.6,0.989,88.29,0.9,-1.7,1.0,19.4,100,8068,88.22,19.5
9/25/2023 22:30,15,15,630,0.0,0.000,0,0,107,0.57,1.48,19.6,0.983,88.25,0.9,-1.7,0.0,19.4,100,8067,88.18,19.5
9/25/2023 22:45,15,15,674,0.0,0.000,0,0,76,0.48,1.85,19.4,0.988,88.27,0.8,-1.7,0.0,19.3,100,8063,88.19,19.4
9/25/2023 23:00,15,15,639,0.0,0.000,0,0,59,0.34,0.57,19.3,0.983,88.28,0.8,-1.8,0.0,19.1,100,8064,88.21,19.2
9/25/2023 23:15,15,15,602,0.0,0.000,0,0,50,0.37,0.49,19.2,0.986,88.28,0.8,-1.7,0.0,19.0,100,8064,88.20,19.1
9/25/2023 23:30,15,15,574,0.0,0.000,0,0,63,0.57,1.26,19.4,0.982,88.27,0.8,-1.7,0.0,19.1,100,8061,88.19,19.2
9/25/2023 23:45,15,15,550,0.0,0.000,0,0,50,0.63,1.75,19.5,0.986,88.26,0.9,-1.7,0.0,19.2,100,8060,88.18,19.3
9/26/2023 0:00,15,15,530,0.0,0.000,0,0,56,0.60,1.31,19.3,0.997,88.22,0.8,-1.7,0.0,19.2,100,8059,88.15,19.4
9/26/2023 0:15,15,15,525,0.0,0.000,0,0,94,0.51,1.06,19.0,0.999,88.18,0.9,-1.7,0.0,19.1,100,8031,88.10,19.4
9/26/2023 0:30,15,15,527,0.0,0.000,0,0,109,0.50,1.59,18.7,0.972,88.15,0.8,-1.7,0.0,18.8,100,8044,88.07,19.1
9/26/2023 0:45,15,15,538,0.0,0.017,0,0,37,0.25,0.59,18.9,0.967,88.11,0.8,-1.7,1.0,18.5,100,8045,88.04,18.7
9/26/2023 1:00,15,15,541,0.0,0.000,0,0,117,0.51,1.54,18.9,0.967,88.07,0.9,-1.7,0.0,18.4,100,8045,88.00,18.6
9/26/2023 1:15,15,15,540,0.0,0.000,0,0,125,0.51,1.37,19.1,0.962,88.02,0.8,-1.7,0.0,18.5,100,8045,87.95,18.6
9/26/2023 1:30,15,15,532,0.0,0.000,0,0,130,0.45,1.39,19.0,0.958,88.00,0.8,-1.7,0.0,18.4,100,8039,87.93,18.5
9/26/2023 1:45,15,15,525,0.0,0.000,0,0,122,0.48,1.14,19.0,0.940,87.99,0.9,-1.7,0.0,18.3,100,8042,87.91,18.3
9/26/2023 2:00,15,15,540,0.0,0.000,0,0,106,0.42,1.92,18.8,0.949,87.96,0.9,-1.7,0.0,18.3,100,8039,87.88,18.1
9/26/2023 2:15,15,15,551,0.0,0.017,0,0,112,0.74,1.53,18.5,0.966,87.93,0.8,-1.7,1.0,18.1,100,8037,87.86,18.0
9/26/2023 2:30,15,15,546,0.0,0.000,0,0,113,0.72,1.78,18.5,0.961,87.94,0.9,-1.7,0.0,18.0,100,8037,87.88,18.0
9/26/2023 2:45,15,15,552,0.0,0.000,0,0,114,0.55,1.09,18.4,0.963,87.96,0.9,-1.7,0.0,18.0,100,8034,87.89,17.9
9/26/2023 3:00,15,15,528,0.0,0.000,0,0,127,0.86,1.70,18.4,0.953,87.99,0.9,-1.7,0.0,17.9,100,8036,87.92,17.9
9/26/2023 3:15,15,15,495,0.0,0.000,0,0,141,0.75,1.50,19.1,0.897,88.00,0.8,-1.7,0.0,18.0,100,8036,87.92,17.8
9/26/2023 3:30,15,15,498,0.0,0.000,0,0,123,0.61,2.33,19.1,0.890,88.00,0.8,-1.7,0.0,18.3,100,8036,87.93,17.8
9/26/2023 3:45,15,15,507,0.0,0.000,0,0,126,0.51,1.65,18.3,0.955,88.02,0.8,-1.7,0.0,18.1,100,8031,87.95,17.9
9/26/2023 4:00,15,15,491,0.0,0.000,0,0,133,0.51,1.17,18.6,0.911,88.03,0.9,-1.7,0.0,18.0,100,8030,87.95,17.7
9/26/2023 4:15,15,15,495,0.0,0.000,0,0,121,0.38,0.85,18.5,0.906,88.02,0.9,-1.7,0.0,18.0,100,8032,87.95,17.6
9/26/2023 4:30,15,15,513,0.0,0.000,0,0,136,0.40,1.26,17.7,0.968,88.04,0.9,-1.7,0.0,17.7,100,8032,87.96,17.4
9/26/2023 4:45,15,15,523,0.0,0.000,0,0,127,0.39,0.86,17.8,0.940,88.07,0.8,-1.7,0.0,17.4,100,8029,88.00,17.2
9/26/2023 5:00,15,15,549,0.0,0.000,0,0,127,0.37,0.59,17.6,0.958,88.09,0.8,-1.7,0.0,17.2,100,8026,88.01,17.1
9/26/2023 5:15,15,15,577,0.0,0.000,0,0,89,0.25,0.47,17.4,0.968,88.10,0.8,-1.7,0.0,17.1,100,8023,88.03,17.0
9/26/2023 5:30,15,15,604,0.3,0.000,0,0,101,0.22,0.43,17.4,0.971,88.12,0.8,-1.7,0.0,17.0,100,8028,88.06,16.9
9/26/2023 5:45,15,15,632,5.8,0.000,0,0,106,0.24,0.47,17.4,0.975,88.14,0.9,-1.7,0.0,17.0,100,8026,88.07,16.9
9/26/2023 6:00,15,15,643,14.1,0.000,0,0,117,0.37,1.00,17.5,0.977,88.15,0.8,-1.6,0.0,17.1,100,8023,88.08,17.0
9/26/2023 6:15,15,15,647,33.1,0.000,0,0,83,0.44,0.85,17.9,0.969,88.17,0.8,-1.7,0.0,17.4,100,8023,88.10,17.2
9/26/2023 6:30,15,15,645,51.9,0.017,0,0,61,0.45,0.81,18.5,0.964,88.19,0.8,-1.7,1.0,17.9,100,8024,88.13,17.7
9/26/2023 6:45,15,15,645,57.1,0.000,0,0,48,0.50,0.86,18.9,0.977,88.21,0.8,-1.7,0.0,18.5,100,8024,88.14,18.3
9/26/2023 7:00,15,15,631,75.8,0.000,0,0,57,0.55,0.95,19.5,0.967,88.22,0.8,-1.7,0.0,19.1,100,8026,88.15,18.9
9/26/2023 7:15,15,15,601,329.1,0.000,0,0,47,0.59,1.18,19.7,0.992,88.22,0.9,-1.7,0.0,20.3,100,8028,88.16,19.5
9/26/2023 7:30,15,15,501,357.6,0.000,0,0,42,0.72,1.19,21.1,0.988,88.23,0.9,-1.7,0.0,22.3,100,8045,88.18,20.4
9/26/2023 7:45,15,5,454,159.9,0.000,0,0,33,0.74,1.30,22.1,0.961,88.27,1.0,-1.8,0.0,24.1,100,8050,88.21,22.1
9/26/2023 8:00,15,0,452,166.7,0.000,0,0,42,0.98,1.80,22.4,0.942,88.29,1.0,-1.8,0.0,24.6,100,8060,88.23,23.4
9/26/2023 8:15,15,0,454,114.1,0.000,0,0,33,0.92,3.06,22.1,0.922,88.33,1.0,-1.7,0.0,24.1,100,8052,88.26,24.3
9/26/2023 8:30,15,0,452,212.1,0.000,0,0,45,0.99,1.91,21.3,0.953,88.34,0.9,-1.7,0.0,23.5,100,8058,88.27,24.0
9/26/2023 8:45,12,0,450,321.9,0.000,0,0,48,0.82,1.75,21.5,0.958,88.33,1.0,-1.7,0.0,23.9,100,8068,88.26,24.2
9/26/2023 9:00,9,0,448,450.1,0.000,0,0,59,0.81,1.47,21.7,0.953,88.33,1.0,-1.7,0.0,24.1,100,8083,88.26,25.1
9/26/2023 9:15,0,0,444,669.6,0.017,0,0,34,1.04,1.33,22.5,0.928,88.32,1.0,-1.7,1.0,25.7,100,8082,88.25,27.3
9/26/2023 9:30,0,0,444,642.3,0.000,0,0,43,1.02,1.45,23.6,0.931,88.32,1.8,-1.7,0.0,27.3,100,8099,88.26,29.8
9/26/2023 9:45,0,0,443,911.2,0.000,0,0,47,1.09,1.97,23.9,0.924,88.32,1.1,-1.8,0.0,28.1,100,8117,88.26,30.6
9/26/2023 10:00,0,0,445,719.3,0.000,0,0,64,1.17,2.16,23.6,0.938,88.33,1.1,-1.8,0.0,28.3,100,8127,88.27,31.4
9/26/2023 10:15,0,0,447,414.7,0.000,0,0,37,1.00,2.58,23.1,0.931,88.34,1.1,-1.7,0.0,27.3,100,8124,88.26,30.7
