z6-16041,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 1839,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
4/18/2024 9:15,0,0,442,674.6,0.000,0,0,60,1.45,3.36,23.7,0.648,88.29,0.8,-1.9,0.0,24.9,0.0,0.0,100,8035,88.21,24.8
4/18/2024 9:30,0,0,442,765.9,0.000,0,0,43,1.80,4.01,23.9,0.640,88.29,0.9,-1.8,0.0,25.9,0.0,0.0,100,8010,88.22,25.4
4/18/2024 9:45,0,0,441,798.7,0.000,0,0,71,1.56,3.21,24.4,0.618,88.28,0.9,-1.8,0.0,26.6,0.0,0.0,100,8023,88.20,26.1
4/18/2024 10:00,0,0,440,833.2,0.000,0,0,87,1.36,3.46,25.0,0.645,88.27,0.9,-1.8,0.0,27.1,0.0,0.0,100,8026,88.20,26.7
4/18/2024 10:15,0,0,440,860.1,0.000,0,0,78,1.57,3.40,24.9,0.657,88.27,0.9,-1.9,0.0,27.4,0.0,0.0,100,8030,88.19,27.2
4/18/2024 10:30,0,0,441,881.9,0.000,0,0,77,1.62,2.86,25.0,0.652,88.27,1.0,-1.8,0.0,27.5,0.0,0.0,100,8033,88.18,27.6
4/18/2024 10:45,0,0,440,886.9,0.000,0,0,87,1.54,3.12,25.1,0.651,88.27,0.8,-1.9,0.0,27.4,0.0,0.0,100,8033,88.18,27.8
4/18/2024 11:00,0,0,440,905.8,0.000,0,0,82,1.39,3.55,25.3,0.644,88.26,0.9,-1.8,0.0,27.4,0.0,0.0,100,8032,88.17,27.9
4/18/2024 11:15,0,0,442,919.3,0.000,0,0,68,1.22,3.04,25.7,0.662,88.25,0.9,-1.9,0.0,27.6,0.0,0.0,100,8031,88.16,28.1
4/18/2024 11:30,0,0,444,922.3,0.000,0,0,76,1.05,2.69,25.7,0.679,88.22,0.9,-1.9,0.0,27.8,0.0,0.0,100,8031,88.14,28.3
4/18/2024 11:45,0,0,444,922.1,0.000,0,0,40,1.24,2.80,25.4,0.704,88.21,0.9,-1.9,0.0,27.9,0.0,0.0,100,8038,88.12,28.8
4/18/2024 12:00,0,0,443,919.5,0.000,0,0,21,1.34,3.00,24.6,0.725,88.21,1.0,-1.9,0.0,27.5,0.0,0.0,100,8050,88.12,28.8
4/18/2024 12:15,0,0,442,913.3,0.000,0,0,18,1.60,3.38,24.1,0.770,88.20,0.9,-1.9,0.0,27.0,0.0,0.0,100,8069,88.10,28.7
4/18/2024 12:30,0,0,442,900.4,0.000,0,0,18,1.21,2.76,24.1,0.759,88.17,0.9,-1.9,0.0,26.7,0.0,0.0,100,8086,88.08,28.8
4/18/2024 12:45,0,0,443,884.7,0.000,0,0,11,1.45,3.34,24.0,0.751,88.15,0.8,-1.8,0.0,26.6,0.0,0.0,100,8105,88.07,29.0
4/18/2024 13:00,0,0,443,861.3,0.000,0,0,3,1.57,3.32,23.8,0.761,88.14,0.8,-1.9,0.0,26.4,0.0,0.0,100,8117,88.05,29.1
4/18/2024 13:15,0,0,442,845.3,0.000,0,0,6,1.30,2.93,24.0,0.756,88.13,0.9,-1.9,0.0,26.5,0.0,0.0,100,8130,88.04,29.3
4/18/2024 13:30,0,0,442,782.3,0.000,0,0,2,1.18,2.91,24.1,0.759,88.10,0.9,-1.9,0.0,26.7,0.0,0.0,100,8141,88.02,29.7
4/18/2024 13:45,0,0,443,714.4,0.000,0,0,3,1.24,2.71,24.0,0.772,88.10,0.9,-1.8,0.0,26.7,0.0,0.0,100,8156,88.01,29.8
4/18/2024 14:00,0,0,443,608.3,0.000,0,0,8,1.07,2.42,24.2,0.760,88.09,0.9,-1.9,0.0,26.7,0.0,0.0,100,8159,88.00,29.9
4/18/2024 14:15,0,0,443,723.7,0.000,0,0,3,1.31,3.57,24.0,0.774,88.07,0.9,-1.9,0.0,26.8,0.0,0.0,100,8167,87.99,30.2
