z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
9/12/2024 1:00,15,15,660,0.0,0.0,100,7990,87.90,18.5
9/12/2024 1:15,15,15,674,0.0,0.0,100,7992,87.90,18.5
9/12/2024 1:30,15,15,678,0.0,0.0,100,7988,87.91,18.4
9/12/2024 1:45,15,15,672,0.0,0.0,100,7991,87.92,18.4
9/12/2024 2:00,15,15,641,0.0,0.0,100,7992,87.93,18.5
9/12/2024 2:15,15,15,614,0.0,0.0,100,7992,87.92,18.6
9/12/2024 2:30,15,15,605,0.0,0.0,100,7990,87.92,18.8
9/12/2024 2:45,15,15,603,0.0,0.0,100,7990,87.91,18.9
9/12/2024 3:00,15,15,632,0.0,0.0,100,7991,87.90,19.0
9/12/2024 3:15,15,15,613,0.0,0.0,100,7988,87.91,19.1
9/12/2024 3:30,15,15,611,0.0,0.0,100,7991,87.90,19.2
9/12/2024 3:45,15,15,601,0.0,0.0,100,7988,87.90,19.3
9/12/2024 4:00,15,15,596,0.0,0.0,100,7988,87.91,19.3
9/12/2024 4:15,15,15,606,0.2,12.0,100,7986,87.92,19.4
9/12/2024 4:30,15,15,592,0.0,0.0,100,7988,87.92,19.4
9/12/2024 4:45,15,15,584,0.0,0.0,100,7987,87.93,19.4
9/12/2024 5:00,15,15,586,0.0,0.0,100,7986,87.93,19.5
9/12/2024 5:15,15,15,585,0.0,0.0,100,7985,87.93,19.4
9/12/2024 5:30,15,15,578,0.0,0.0,100,7985,87.93,19.4
9/12/2024 5:45,15,15,577,0.0,0.0,100,7984,87.93,19.4
9/12/2024 6:00,15,15,571,0.0,0.0,100,7986,87.94,19.4
9/12/2024 6:15,15,15,569,0.0,0.0,100,7986,87.95,19.4
9/12/2024 6:30,15,15,566,0.0,0.0,100,7985,87.95,19.5
9/12/2024 6:45,15,15,553,0.0,0.0,100,7983,87.97,19.7
9/12/2024 7:00,15,15,540,0.0,0.0,100,7982,87.98,20.0
9/12/2024 7:15,15,15,523,0.0,0.0,100,7983,87.99,20.3
9/12/2024 7:30,15,15,504,0.0,0.0,100,7983,88.01,20.6
9/12/2024 7:45,15,15,473,0.0,0.0,100,7983,88.02,20.6
9/12/2024 8:00,15,13,460,0.0,0.0,100,7985,88.02,21.2
9/12/2024 8:15,11,0,450,0.0,0.0,100,7986,88.03,22.4
9/12/2024 8:30,0,0,449,0.0,0.0,100,7975,88.03,23.6
9/12/2024 8:45,7,0,452,0.4,12.0,100,7979,88.02,24.4
9/12/2024 9:00,15,0,451,0.0,0.0,100,7982,88.01,24.7
9/12/2024 9:15,15,0,450,0.0,0.0,100,7975,88.01,25.2
9/12/2024 9:30,13,0,449,0.2,12.0,100,7979,88.01,25.3
9/12/2024 9:45,0,0,449,0.0,0.0,100,7982,88.02,26.0
9/12/2024 10:00,14,0,452,0.0,0.0,100,7983,88.05,25.8
9/12/2024 10:15,7,0,447,0.0,0.0,100,7988,88.08,25.5
9/12/2024 10:30,1,0,449,0.0,0.0,100,7992,88.07,26.0
9/12/2024 10:45,0,0,444,0.0,0.0,100,8001,88.06,26.5
9/12/2024 11:00,0,0,445,0.0,0.0,100,8006,88.04,27.4
9/12/2024 11:15,0,0,445,0.0,0.0,100,8013,88.02,27.6
9/12/2024 11:30,0,0,442,0.0,0.0,100,8024,88.01,28.4
9/12/2024 11:45,0,0,444,0.0,0.0,100,8036,87.99,29.0
9/12/2024 12:00,0,0,444,0.0,0.0,100,8050,87.98,29.1
9/12/2024 12:15,0,0,444,0.0,0.0,100,8068,87.97,29.1
9/12/2024 12:30,0,0,447,0.0,0.0,100,8075,87.95,29.1
9/12/2024 12:45,0,0,447,0.0,0.0,100,8080,87.94,28.8
9/12/2024 13:00,0,0,446,0.0,0.0,100,8087,87.92,28.6
9/12/2024 13:15,0,0,443,0.0,0.0,100,8103,87.90,29.0
9/12/2024 13:30,0,0,446,0.0,0.0,100,8110,87.88,29.6
9/12/2024 13:45,0,0,448,0.0,0.0,100,8111,87.88,29.5
9/12/2024 14:00,0,0,445,0.0,0.0,100,8124,87.87,29.0
9/12/2024 14:15,0,0,447,0.0,0.0,100,8128,87.87,29.0
9/12/2024 14:30,0,0,448,0.0,0.0,100,8128,87.85,28.7
9/12/2024 14:45,0,0,448,0.0,0.0,100,8127,87.85,28.3
9/12/2024 15:00,10,0,451,0.0,0.0,100,8121,87.85,27.4
9/12/2024 15:15,15,14,682,0.0,0.0,100,8114,87.88,26.0
9/12/2024 15:30,15,15,647,0.0,0.0,100,8112,87.88,24.5
9/12/2024 15:45,15,15,633,0.0,0.0,100,8110,87.89,23.7
9/12/2024 16:00,15,15,656,0.0,0.0,100,8105,87.91,23.0
9/12/2024 16:15,15,15,816,0.4,12.0,100,8104,87.94,22.4
9/12/2024 16:30,15,15,754,0.2,12.0,100,8101,87.94,21.7
9/12/2024 16:45,15,15,700,0.0,0.0,100,8095,87.90,21.3
9/12/2024 17:00,15,15,918,0.0,0.0,100,8094,87.95,21.1
9/12/2024 17:15,15,15,820,1.0,12.0,100,8096,87.97,21.0
9/12/2024 17:30,15,15,749,0.2,12.0,100,8090,87.98,20.9
9/12/2024 17:45,15,15,964,1.4,48.0,100,8089,88.01,20.7
9/12/2024 18:00,15,15,906,3.8,60.0,100,8089,88.03,20.3
9/12/2024 18:15,15,15,748,0.4,12.0,100,8086,88.04,19.7
9/12/2024 18:30,15,15,841,0.0,0.0,100,8085,88.05,19.5
9/12/2024 18:45,15,15,686,0.0,0.0,100,8082,88.05,19.5
9/12/2024 19:00,15,15,677,0.0,0.0,100,8083,88.04,19.6
9/12/2024 19:15,15,15,666,0.0,0.0,100,8082,88.03,19.6
9/12/2024 19:30,15,15,651,0.2,12.0,100,8078,88.02,19.7
9/12/2024 19:45,15,15,633,0.0,0.0,100,8077,88.02,19.7
9/12/2024 20:00,15,15,633,0.0,0.0,100,8078,88.00,19.7
9/12/2024 20:15,15,15,624,0.0,0.0,100,8075,88.00,19.7
9/12/2024 20:30,15,15,612,0.0,0.0,100,8077,88.03,19.8
9/12/2024 20:45,15,15,604,0.0,0.0,100,8073,88.04,19.9
9/12/2024 21:00,15,15,602,0.0,0.0,100,8074,88.05,19.9
9/12/2024 21:15,15,15,603,0.0,0.0,100,8072,88.06,19.9
9/12/2024 21:30,15,15,594,0.0,0.0,100,8074,88.06,19.8
9/12/2024 21:45,15,15,587,0.0,0.0,100,8069,88.05,19.9
9/12/2024 22:00,15,15,580,0.0,0.0,100,8070,88.06,19.9
9/12/2024 22:15,15,15,577,0.0,0.0,100,8070,88.06,19.9
9/12/2024 22:30,15,15,591,0.0,0.0,100,8070,88.04,19.8
9/12/2024 22:45,15,15,603,0.0,0.0,100,8064,88.03,19.6
9/12/2024 23:00,15,15,609,0.0,0.0,100,8064,88.01,19.4
9/12/2024 23:15,15,15,622,0.0,0.0,100,8064,88.01,19.2
9/12/2024 23:30,15,15,630,0.0,0.0,100,8064,87.99,19.1
9/12/2024 23:45,15,15,632,0.0,0.0,100,8063,87.97,18.9
9/13/2024 0:00,15,15,642,0.0,0.0,100,8061,87.96,18.8
9/13/2024 0:15,15,15,649,0.0,0.0,100,8035,87.95,18.8
9/13/2024 0:30,15,15,664,0.0,0.0,100,8045,87.94,18.7
9/13/2024 0:45,15,15,670,0.0,0.0,100,8044,87.91,18.5
9/13/2024 1:00,15,15,670,0.0,0.0,100,8043,87.89,18.4
9/13/2024 1:15,15,15,667,0.0,0.0,100,8044,87.87,18.3
9/13/2024 1:30,15,15,660,0.0,0.0,100,8041,87.87,18.3
9/13/2024 1:45,15,15,655,0.0,0.0,100,8044,87.87,18.2
9/13/2024 2:00,15,15,636,0.0,0.0,100,8041,87.87,18.3
9/13/2024 2:15,15,15,632,0.0,0.0,100,8042,87.86,18.3
9/13/2024 2:30,15,15,638,0.0,0.0,100,8040,87.85,18.3
9/13/2024 2:45,15,15,631,0.0,0.0,100,8040,87.85,18.4
9/13/2024 3:00,15,15,624,0.0,0.0,100,8039,87.84,18.5
9/13/2024 3:15,15,15,616,0.0,0.0,100,8038,87.86,18.7
9/13/2024 3:30,15,15,610,0.0,0.0,100,8036,87.88,18.9
9/13/2024 3:45,15,15,596,0.0,0.0,100,8039,87.91,19.0
9/13/2024 4:00,15,15,588,0.0,0.0,100,8037,87.92,19.1
9/13/2024 4:15,15,15,584,0.0,0.0,100,8035,87.92,19.2
9/13/2024 4:30,15,15,579,0.0,0.0,100,8034,87.93,19.2
9/13/2024 4:45,15,15,577,0.2,12.0,100,8036,87.93,19.3
9/13/2024 5:00,15,15,572,0.0,0.0,100,8035,87.93,19.3
9/13/2024 5:15,15,15,570,0.0,0.0,100,8032,87.95,19.3
9/13/2024 5:30,15,15,573,0.0,0.0,100,8033,87.99,19.2
9/13/2024 5:45,15,15,579,0.0,0.0,100,8032,87.99,19.0
9/13/2024 6:00,15,15,575,0.0,0.0,100,8030,88.01,18.9
9/13/2024 6:15,15,15,563,0.0,0.0,100,8029,88.06,18.9
9/13/2024 6:30,15,15,551,0.0,0.0,100,8029,88.07,19.0
9/13/2024 6:45,15,15,525,0.0,0.0,100,8030,88.09,19.1
9/13/2024 7:00,15,15,506,0.0,0.0,100,8029,88.12,19.3
9/13/2024 7:15,15,15,487,0.2,12.0,100,8028,88.14,19.5
9/13/2024 7:30,15,15,480,0.0,0.0,100,8027,88.16,19.7
9/13/2024 7:45,15,15,751,0.0,0.0,100,8027,88.16,19.8
9/13/2024 8:00,15,15,625,0.0,0.0,100,8026,88.16,19.7
9/13/2024 8:15,14,14,595,0.0,0.0,100,8016,88.17,19.8
9/13/2024 8:30,15,15,577,0.0,0.0,100,8017,88.16,20.0
9/13/2024 8:45,15,15,550,0.0,0.0,100,8023,88.15,20.2
9/13/2024 9:00,15,15,522,0.0,0.0,100,8023,88.12,20.7
9/13/2024 9:15,15,15,498,0.0,0.0,100,8020,88.16,21.0
9/13/2024 9:30,15,15,463,0.0,0.0,100,8026,88.17,21.6
9/13/2024 9:45,15,5,452,0.0,0.0,100,8029,88.18,22.8
9/13/2024 10:00,15,0,452,0.0,0.0,100,8029,88.19,22.9
9/13/2024 10:15,15,0,452,0.0,0.0,100,8029,88.19,22.8
9/13/2024 10:30,15,0,452,0.0,0.0,100,8032,88.18,22.6
9/13/2024 10:45,15,0,452,0.0,0.0,100,8036,88.18,22.4
9/13/2024 11:00,15,0,452,0.0,0.0,100,8037,88.15,22.4
9/13/2024 11:15,15,0,452,0.0,0.0,100,8037,88.12,22.5
9/13/2024 11:30,15,0,453,0.0,0.0,100,8040,88.12,22.6
9/13/2024 11:45,15,0,452,0.0,0.0,100,8042,88.10,22.7
9/13/2024 12:00,15,0,452,0.0,0.0,100,8045,88.08,22.9
9/13/2024 12:15,15,0,451,0.0,0.0,100,8047,88.05,23.1
9/13/2024 12:30,15,0,451,0.0,0.0,100,8049,88.04,23.5
9/13/2024 12:45,15,0,450,0.0,0.0,100,8052,88.02,23.9
9/13/2024 13:00,15,0,451,0.0,0.0,100,8052,87.99,24.1
9/13/2024 13:15,15,0,451,0.0,0.0,100,8056,87.98,24.0
9/13/2024 13:30,15,0,452,0.0,0.0,100,8054,87.98,23.6
9/13/2024 13:45,15,0,453,0.0,0.0,100,8051,87.97,23.2
9/13/2024 14:00,15,0,456,0.0,0.0,100,8050,87.95,22.8
9/13/2024 14:15,15,0,454,0.0,0.0,100,8048,87.91,22.5
9/13/2024 14:30,15,0,452,0.0,0.0,100,8050,87.92,22.3
9/13/2024 14:45,15,0,451,0.0,0.0,100,8050,87.91,22.4
9/13/2024 15:00,15,0,451,0.0,0.0,100,8051,87.91,22.8
9/13/2024 15:15,15,0,451,0.0,0.0,100,8052,87.91,23.2
9/13/2024 15:30,15,0,451,0.0,0.0,100,8053,87.91,23.4
9/13/2024 15:45,15,0,452,0.0,0.0,100,8051,87.91,23.5
9/13/2024 16:00,15,0,453,0.0,0.0,100,8052,87.92,23.3
9/13/2024 16:15,15,0,453,0.0,0.0,100,8055,87.92,23.1
9/13/2024 16:30,15,0,455,0.0,0.0,100,8050,87.94,22.8
9/13/2024 16:45,15,0,457,0.0,0.0,100,8047,87.95,22.2
9/13/2024 17:00,15,12,463,0.0,0.0,100,8045,87.97,21.6
9/13/2024 17:15,15,15,461,0.0,0.0,100,8045,87.97,21.1
9/13/2024 17:30,15,15,467,0.0,0.0,100,8042,87.97,20.8
9/13/2024 17:45,15,15,476,0.0,0.0,100,8042,87.98,20.4
9/13/2024 18:00,15,15,487,0.0,0.0,100,8040,87.98,20.1
9/13/2024 18:15,15,15,502,0.0,0.0,100,8037,87.98,19.8
9/13/2024 18:30,15,15,503,0.0,0.0,100,8039,87.99,19.6
9/13/2024 18:45,15,15,497,0.0,0.0,100,8039,88.01,19.4
9/13/2024 19:00,15,15,464,0.0,0.0,100,8037,88.05,19.4
9/13/2024 19:15,15,15,477,0.0,0.0,100,8035,88.06,19.3
9/13/2024 19:30,15,15,484,0.0,0.0,100,8033,88.08,19.0
9/13/2024 19:45,15,15,506,0.0,0.0,100,8033,88.08,18.7
9/13/2024 20:00,15,15,507,0.0,0.0,100,8035,88.09,18.5
9/13/2024 20:15,15,15,500,0.0,0.0,100,8031,88.11,18.3
9/13/2024 20:30,15,15,478,0.0,0.0,100,8030,88.12,18.3
9/13/2024 20:45,15,8,455,0.0,0.0,100,8030,88.12,18.4
9/13/2024 21:00,15,0,454,0.0,0.0,100,8031,88.12,18.6
9/13/2024 21:15,15,0,455,0.0,0.0,100,8030,88.14,18.7
9/13/2024 21:30,15,0,454,0.0,0.0,100,8027,88.15,18.7
9/13/2024 21:45,15,0,455,0.0,0.0,100,8030,88.14,18.7
9/13/2024 22:00,15,0,455,0.0,0.0,100,8026,88.14,18.7
9/13/2024 22:15,15,0,455,0.0,0.0,100,8027,88.12,18.7
9/13/2024 22:30,15,0,454,0.0,0.0,100,8024,88.12,18.7
9/13/2024 22:45,15,0,454,0.0,0.0,100,8023,88.13,18.8
9/13/2024 23:00,15,0,454,0.0,0.0,100,8023,88.12,18.8
9/13/2024 23:15,15,0,454,0.0,0.0,100,8024,88.12,18.8
9/13/2024 23:30,15,0,454,0.0,0.0,100,8022,88.11,18.8
9/13/2024 23:45,15,0,455,0.0,0.0,100,8023,88.09,18.8
9/14/2024 0:00,15,0,454,0.0,0.0,100,8022,88.07,18.8
9/14/2024 0:15,15,0,455,0.0,0.0,100,8002,88.07,19.0
9/14/2024 0:30,15,0,455,0.0,0.0,100,8008,88.06,19.0
9/14/2024 0:45,15,0,455,0.0,0.0,100,8009,88.04,18.8
9/14/2024 1:00,15,0,455,0.0,0.0,100,8008,88.02,18.7
9/14/2024 1:15,15,0,454,0.0,0.0,100,8007,88.00,18.7
9/14/2024 1:30,15,0,454,0.0,0.0,100,8006,87.98,18.8
9/14/2024 1:45,15,0,454,0.0,0.0,100,8006,87.95,18.8
9/14/2024 2:00,15,0,454,0.0,0.0,100,8007,87.94,18.8
9/14/2024 2:15,15,0,454,0.0,0.0,100,8006,87.94,18.8
9/14/2024 2:30,15,0,454,0.0,0.0,100,8003,87.93,18.9
9/14/2024 2:45,15,0,453,0.0,0.0,100,8005,87.93,18.9
9/14/2024 3:00,15,0,453,0.0,0.0,100,8004,87.92,18.9
9/14/2024 3:15,15,0,454,0.0,0.0,100,8003,87.92,18.9
9/14/2024 3:30,15,0,453,0.0,0.0,100,8004,87.93,18.8
9/14/2024 3:45,15,0,453,0.0,0.0,100,8001,87.93,18.9
9/14/2024 4:00,15,0,454,0.0,0.0,100,8001,87.94,18.8
9/14/2024 4:15,15,0,454,0.0,0.0,100,8002,87.95,18.8
9/14/2024 4:30,15,0,454,0.0,0.0,100,8001,87.95,18.7
9/14/2024 4:45,15,0,454,0.0,0.0,100,8000,87.96,18.6
9/14/2024 5:00,15,0,454,0.0,0.0,100,8002,87.96,18.5
9/14/2024 5:15,15,0,454,0.0,0.0,100,7999,87.96,18.3
9/14/2024 5:30,15,0,454,0.0,0.0,100,7996,87.97,18.3
9/14/2024 5:45,15,0,454,0.0,0.0,100,7998,87.99,18.3
9/14/2024 6:00,15,0,454,0.0,0.0,100,8000,87.98,18.4
9/14/2024 6:15,15,0,454,0.0,0.0,100,7998,88.00,18.7
9/14/2024 6:30,15,0,453,0.0,0.0,100,7999,88.00,19.0
9/14/2024 6:45,15,0,452,0.0,0.0,100,7998,88.01,19.5
9/14/2024 7:00,15,0,452,0.0,0.0,100,7996,88.01,20.0
9/14/2024 7:15,15,0,452,0.0,0.0,100,7998,88.00,20.6
9/14/2024 7:30,15,0,451,0.0,0.0,100,7998,88.00,21.4
9/14/2024 7:45,15,0,451,0.0,0.0,100,7998,88.04,22.0
9/14/2024 8:00,14,0,450,0.0,0.0,100,7999,88.04,22.6
9/14/2024 8:15,0,0,447,0.0,0.0,100,7998,88.06,23.6
9/14/2024 8:30,2,0,450,0.0,0.0,100,7984,88.07,25.0
9/14/2024 8:45,9,0,451,0.0,0.0,100,7984,88.07,25.2
9/14/2024 9:00,11,0,449,0.0,0.0,100,7985,88.07,25.1
9/14/2024 9:15,0,0,447,0.0,0.0,100,7985,88.08,25.5
9/14/2024 9:30,0,0,446,0.0,0.0,100,7982,88.09,26.4
9/14/2024 9:45,0,0,444,0.0,0.0,100,7982,88.09,27.1
9/14/2024 10:00,0,0,442,0.0,0.0,100,7986,88.09,27.8
9/14/2024 10:15,0,0,442,0.0,0.0,100,7991,88.08,28.9
9/14/2024 10:30,0,0,441,0.0,0.0,100,7995,88.07,29.9
9/14/2024 10:45,0,0,440,0.0,0.0,100,8001,88.06,30.7
9/14/2024 11:00,0,0,442,0.0,0.0,100,8003,88.06,31.0
9/14/2024 11:15,0,0,440,0.0,0.0,100,8011,88.05,31.2
9/14/2024 11:30,0,0,440,0.0,0.0,100,8023,88.04,31.6
9/14/2024 11:45,0,0,443,0.0,0.0,100,8031,88.03,31.6
9/14/2024 12:00,0,0,446,0.0,0.0,100,8032,88.03,30.7
9/14/2024 12:15,0,0,444,0.0,0.0,100,8042,88.01,29.6
9/14/2024 12:30,0,0,447,0.0,0.0,100,8040,88.00,29.1
9/14/2024 12:45,0,0,446,0.0,0.0,100,8046,87.97,28.6
9/14/2024 13:00,0,0,447,0.0,0.0,100,8044,87.95,28.0
9/14/2024 13:15,0,0,448,0.0,0.0,100,8044,87.93,27.2
9/14/2024 13:30,0,0,448,0.0,0.0,100,8043,87.90,26.4
9/14/2024 13:45,0,0,449,0.0,0.0,100,8040,87.88,26.2
9/14/2024 14:00,0,0,449,0.0,0.0,100,8041,87.86,25.6
9/14/2024 14:15,1,0,450,0.0,0.0,100,8039,87.86,25.2
9/14/2024 14:30,12,0,450,0.0,0.0,100,8037,87.85,24.7
9/14/2024 14:45,1,0,450,0.0,0.0,100,8038,87.85,24.5
9/14/2024 15:00,13,0,450,0.0,0.0,100,8041,87.87,24.3
9/14/2024 15:15,7,0,451,0.0,0.0,100,8035,87.85,24.3
9/14/2024 15:30,15,0,451,0.0,0.0,100,8034,87.90,24.0
9/14/2024 15:45,15,0,453,0.0,0.0,100,8033,87.87,23.6
9/14/2024 16:00,15,0,452,0.0,0.0,100,8033,87.83,23.3
9/14/2024 16:15,15,0,453,0.0,0.0,100,8028,87.84,23.1
9/14/2024 16:30,15,0,453,0.0,0.0,100,8028,87.85,22.9
9/14/2024 16:45,15,10,784,0.2,12.0,100,8026,87.88,22.5
9/14/2024 17:00,15,15,752,0.2,12.0,100,8026,87.88,21.8
9/14/2024 17:15,15,15,972,1.4,24.0,100,8024,87.89,21.5
9/14/2024 17:30,15,15,757,6.0,60.0,100,8024,87.95,21.2
9/14/2024 17:45,15,15,700,0.2,12.0,100,8023,87.95,20.9
9/14/2024 18:00,15,15,750,0.0,0.0,100,8022,87.93,20.8
9/14/2024 18:15,15,15,692,0.0,0.0,100,8019,87.93,20.7
9/14/2024 18:30,15,15,665,0.0,0.0,100,8019,87.96,20.7
9/14/2024 18:45,15,15,726,0.0,0.0,100,8017,87.98,20.7
9/14/2024 19:00,15,15,671,0.2,12.0,100,8017,88.00,20.6
9/14/2024 19:15,15,15,788,0.0,0.0,100,8017,88.00,20.6
9/14/2024 19:30,15,15,725,0.0,0.0,100,8017,88.00,20.6
9/14/2024 19:45,15,15,705,0.0,0.0,100,8013,88.02,20.6
9/14/2024 20:00,15,15,661,0.0,0.0,100,8014,88.04,20.5
9/14/2024 20:15,15,15,643,0.0,0.0,100,8014,88.04,20.3
9/14/2024 20:30,15,15,609,0.0,0.0,100,8014,88.04,20.3
9/14/2024 20:45,15,15,604,0.0,0.0,100,8014,88.04,20.2
9/14/2024 21:00,15,15,601,0.0,0.0,100,8014,88.03,20.2
9/14/2024 21:15,15,15,602,0.0,0.0,100,8009,88.04,20.1
9/14/2024 21:30,15,15,605,0.0,0.0,100,8008,88.06,20.0
9/14/2024 21:45,15,15,598,0.0,0.0,100,8007,88.06,19.9
9/14/2024 22:00,15,15,601,0.0,0.0,100,8008,88.04,19.8
9/14/2024 22:15,15,15,588,0.0,0.0,100,8007,88.03,19.8
9/14/2024 22:30,15,15,588,0.0,0.0,100,8008,88.03,19.7
9/14/2024 22:45,15,15,582,0.0,0.0,100,8007,88.04,19.7
9/14/2024 23:00,15,15,589,0.0,0.0,100,8006,88.04,19.6
9/14/2024 23:15,15,15,624,0.0,0.0,100,8004,88.03,19.5
9/14/2024 23:30,15,15,614,0.0,0.0,100,8004,88.02,19.5
9/14/2024 23:45,15,15,725,0.2,12.0,100,8004,88.01,19.4
9/15/2024 0:00,15,15,631,0.0,0.0,100,8004,87.99,19.5
9/15/2024 0:15,15,15,634,0.0,0.0,100,7982,87.96,19.5
9/15/2024 0:30,15,15,625,0.0,0.0,100,7989,87.96,19.2
9/15/2024 0:45,15,15,624,0.0,0.0,100,7990,87.95,19.0
9/15/2024 1:00,15,15,619,0.0,0.0,100,7987,87.93,18.7
9/15/2024 1:15,15,15,606,0.0,0.0,100,7985,87.91,18.6
9/15/2024 1:30,15,15,590,0.0,0.0,100,7988,87.89,18.5
9/15/2024 1:45,15,15,580,0.0,0.0,100,7984,87.89,18.5
9/15/2024 2:00,15,15,584,0.0,0.0,100,7985,87.88,18.4
9/15/2024 2:15,15,15,575,0.0,0.0,100,7987,87.88,18.3
9/15/2024 2:30,15,15,572,0.0,0.0,100,7983,87.86,18.3
9/15/2024 2:45,15,15,562,0.0,0.0,100,7985,87.85,18.3
9/15/2024 3:00,15,15,544,0.0,0.0,100,7983,87.85,18.4
9/15/2024 3:15,15,15,528,0.0,0.0,100,7985,87.85,18.5
9/15/2024 3:30,15,15,522,0.0,0.0,100,7983,87.86,18.6
9/15/2024 3:45,15,15,507,0.0,0.0,100,7985,87.87,18.6
9/15/2024 4:00,15,15,503,0.0,0.0,100,7981,87.88,18.6
9/15/2024 4:15,15,15,486,0.0,0.0,100,7985,87.89,18.6
9/15/2024 4:30,15,15,480,0.0,0.0,100,7981,87.90,18.6
9/15/2024 4:45,15,15,478,0.0,0.0,100,7982,87.91,18.6
9/15/2024 5:00,15,15,476,0.0,0.0,100,7982,87.92,18.6
9/15/2024 5:15,15,15,467,0.0,0.0,100,7982,87.93,18.6
9/15/2024 5:30,15,10,459,0.0,0.0,100,7982,87.95,18.5
9/15/2024 5:45,15,2,455,0.0,0.0,100,7979,87.96,18.5
9/15/2024 6:00,15,0,456,0.0,0.0,100,7978,87.95,18.5
9/15/2024 6:15,15,0,454,0.0,0.0,100,7980,87.96,18.7
9/15/2024 6:30,15,0,454,0.0,0.0,100,7979,87.98,19.1
9/15/2024 6:45,15,0,454,0.0,0.0,100,7983,88.01,19.5
9/15/2024 7:00,15,0,453,0.0,0.0,100,7979,88.02,19.8
9/15/2024 7:15,15,0,452,0.0,0.0,100,7982,88.04,20.3
9/15/2024 7:30,15,0,453,0.0,0.0,100,7981,88.05,20.8
9/15/2024 7:45,15,0,452,0.0,0.0,100,7980,88.09,21.4
9/15/2024 8:00,15,0,451,0.0,0.0,100,7981,88.10,21.9
9/15/2024 8:15,15,0,450,0.0,0.0,100,7982,88.12,22.6
9/15/2024 8:30,15,0,451,0.0,0.0,100,7962,88.12,23.4
9/15/2024 8:45,15,0,451,0.0,0.0,100,7966,88.11,23.6
9/15/2024 9:00,7,0,449,0.0,0.0,100,7964,88.11,23.8
9/15/2024 9:15,0,0,446,0.0,0.0,100,7968,88.11,24.4
9/15/2024 9:30,0,0,445,0.0,0.0,100,7918,88.11,26.0
9/15/2024 9:45,0,0,443,0.0,0.0,100,7955,88.11,27.4
9/15/2024 10:00,0,0,444,0.0,0.0,100,7960,88.10,27.7
9/15/2024 10:15,0,0,444,0.0,0.0,100,7962,88.11,27.8
9/15/2024 10:30,0,0,448,0.0,0.0,100,7965,88.10,27.4
9/15/2024 10:45,0,0,445,0.0,0.0,100,7971,88.09,26.7
9/15/2024 11:00,0,0,446,0.0,0.0,100,7976,88.08,27.1
9/15/2024 11:15,0,0,445,0.0,0.0,100,7983,88.07,27.7
9/15/2024 11:30,0,0,443,0.0,0.0,100,7991,88.05,28.4
9/15/2024 11:45,0,0,444,0.0,0.0,100,8007,88.06,28.6
9/15/2024 12:00,0,0,442,0.0,0.0,100,8023,88.03,29.1
9/15/2024 12:15,0,0,445,0.0,0.0,100,8034,88.01,30.0
9/15/2024 12:30,0,0,446,0.0,0.0,100,8038,88.00,29.9
9/15/2024 12:45,0,0,445,0.0,0.0,100,8045,87.98,29.3
9/15/2024 13:00,0,0,443,0.0,0.0,100,8056,87.95,29.0
9/15/2024 13:15,0,0,445,0.0,0.0,100,8066,87.94,30.1
9/15/2024 13:30,0,0,447,0.0,0.0,100,8067,87.92,30.1
9/15/2024 13:45,0,0,446,0.0,0.0,100,8077,87.91,29.0
9/15/2024 14:00,0,0,447,0.0,0.0,100,8075,87.89,28.5
9/15/2024 14:15,0,0,446,0.0,0.0,100,8083,87.87,28.2
9/15/2024 14:30,0,0,447,0.0,0.0,100,8084,87.84,28.2
9/15/2024 14:45,0,0,445,0.0,0.0,100,8086,87.84,27.9
9/15/2024 15:00,10,8,501,0.0,0.0,100,8086,87.84,27.7
9/15/2024 15:15,15,6,451,0.0,0.0,100,8080,87.82,26.2
9/15/2024 15:30,15,0,452,0.0,0.0,100,8082,87.83,25.3
9/15/2024 15:45,15,0,452,0.0,0.0,100,8079,87.82,24.7
9/15/2024 16:00,15,0,452,0.0,0.0,100,8077,87.82,24.2
9/15/2024 16:15,15,0,453,0.0,0.0,100,8073,87.83,23.8
9/15/2024 16:30,15,0,454,0.0,0.0,100,8072,87.82,23.1
9/15/2024 16:45,15,0,453,0.0,0.0,100,8067,87.81,22.6
9/15/2024 17:00,15,0,455,0.0,0.0,100,8067,87.81,22.2
9/15/2024 17:15,15,7,852,0.0,0.0,100,8066,87.85,21.9
9/15/2024 17:30,15,15,838,0.0,0.0,100,8061,87.88,21.6
9/15/2024 17:45,15,15,733,0.2,12.0,100,8063,87.90,21.0
9/15/2024 18:00,15,15,843,0.2,12.0,100,8061,87.94,20.7
9/15/2024 18:15,15,15,877,0.4,12.0,100,8057,87.96,20.1
9/15/2024 18:30,15,15,818,0.2,12.0,100,8058,87.97,19.6
9/15/2024 18:45,15,15,962,2.2,24.0,100,8058,88.00,19.6
9/15/2024 19:00,15,15,882,3.4,36.0,100,8056,87.97,19.7
9/15/2024 19:15,15,15,675,0.2,12.0,100,8055,87.95,19.7
9/15/2024 19:30,15,15,649,0.2,12.0,100,8051,87.94,19.9
9/15/2024 19:45,15,15,648,0.0,0.0,100,8051,87.95,20.1
9/15/2024 20:00,15,15,638,0.0,0.0,100,8052,87.97,20.2
9/15/2024 20:15,15,15,620,0.0,0.0,100,8051,88.01,20.3
9/15/2024 20:30,15,15,633,0.0,0.0,100,8049,88.00,20.3
