z6-15949,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
Records: 1331,PYR,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 14,ATMOS 14,ATMOS 14,PHYTOS 31,PHYTOS 31,PHYTOS 31,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Anemometer Temp,° X-axis Level,° Y-axis Level, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure, min Leaf Wetness, min Leaf Wetness (high), Wetness Level,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
6/8/2023 13:30,17.8,178,0.79,1.82,20.8,0.1,-2.8,20.8,0.979,87.68,15,15,574,84,7666,87.61,21.4
6/8/2023 13:45,4.8,223,0.74,2.89,20.2,-0.1,-2.8,20.4,0.983,87.68,15,15,790,83,7664,87.61,21.0
6/8/2023 14:00,7.7,166,1.59,4.12,19.2,0.0,-2.6,19.7,0.988,87.69,15,15,648,83,7663,87.62,20.6
6/8/2023 14:15,5.5,152,0.93,2.91,18.9,-0.3,-2.7,19.3,0.991,87.68,15,15,608,83,7662,87.61,20.1
6/8/2023 14:30,4.6,169,0.78,1.62,18.7,-0.3,-2.8,19.0,0.997,87.67,15,15,617,83,7665,87.60,19.9
6/8/2023 14:45,7.7,194,1.05,2.21,18.5,-0.2,-2.8,18.9,0.999,87.67,15,15,560,83,7662,87.60,19.6
6/8/2023 15:00,11.9,190,0.93,2.90,18.5,-0.1,-2.7,19.0,0.996,87.63,15,15,517,84,7666,87.56,19.4
6/8/2023 15:15,16.7,206,0.63,1.09,18.2,-0.1,-2.8,18.7,0.987,87.63,15,15,526,84,7666,87.57,19.3
6/8/2023 15:30,17.8,203,0.76,1.18,18.8,0.0,-2.8,18.8,0.988,87.62,15,15,535,83,7663,87.55,19.2
6/8/2023 15:45,22.3,246,0.66,1.81,19.1,0.0,-2.9,19.0,0.995,87.63,15,15,553,83,7663,87.57,19.1
6/8/2023 16:00,35.7,219,0.52,0.84,19.2,0.0,-2.8,19.3,0.997,87.63,15,15,554,83,7663,87.57,19.2
6/8/2023 16:15,32.4,193,0.51,0.84,19.3,0.0,-2.9,19.4,1.000,87.63,15,15,562,83,7662,87.56,19.4
6/8/2023 16:30,46.7,249,0.57,1.28,19.7,0.0,-2.8,19.6,1.000,87.64,15,15,562,83,7662,87.57,19.5
6/8/2023 16:45,39.4,235,0.53,1.33,19.8,0.1,-2.9,19.8,1.000,87.65,15,15,576,83,7664,87.59,19.6
6/8/2023 17:00,21.4,161,0.65,1.43,19.7,0.3,-2.8,19.8,1.000,87.66,15,15,573,83,7664,87.60,19.7
6/8/2023 17:15,14.8,160,1.33,2.61,20.1,0.3,-2.8,19.8,1.000,87.66,15,15,527,84,7667,87.60,19.7
6/8/2023 17:30,9.7,167,0.78,1.73,19.8,0.2,-2.9,19.9,0.990,87.66,15,15,514,83,7662,87.59,19.7
6/8/2023 17:45,2.9,172,0.56,0.85,19.7,0.3,-2.9,19.7,0.975,87.68,15,15,512,83,7662,87.61,19.6
6/8/2023 18:00,0.0,168,0.64,1.39,19.6,0.3,-3.0,19.6,0.976,87.70,15,15,503,83,7661,87.64,19.5
6/8/2023 18:15,0.0,163,0.89,1.87,19.9,0.4,-3.0,20.1,0.947,87.71,15,15,487,83,7662,87.65,19.4
6/8/2023 18:30,0.0,163,1.21,2.07,20.0,0.4,-2.9,20.2,0.934,87.72,15,15,472,83,7661,87.66,19.4
6/8/2023 18:45,0.0,168,1.02,1.80,20.0,0.5,-2.9,20.2,0.924,87.74,15,15,469,83,7662,87.67,19.4
6/8/2023 19:00,0.0,173,0.84,1.75,20.0,0.4,-3.0,20.3,0.908,87.75,15,15,471,83,7663,87.69,19.4
6/8/2023 19:15,0.0,179,0.78,1.49,20.2,0.5,-3.0,20.4,0.906,87.77,15,15,470,83,7662,87.70,19.4
6/8/2023 19:30,0.0,188,0.81,1.83,20.2,0.5,-3.0,20.5,0.917,87.79,15,15,472,83,7662,87.73,19.5
6/8/2023 19:45,0.0,190,0.92,1.88,20.4,0.5,-3.0,20.5,0.923,87.82,15,15,468,83,7662,87.75,19.5
6/8/2023 20:00,0.0,206,0.76,1.41,20.5,0.6,-3.0,20.7,0.919,87.83,15,15,464,83,7662,87.76,19.6
6/8/2023 20:15,0.0,228,0.68,0.95,20.2,0.6,-3.0,20.6,0.922,87.83,15,15,460,83,7664,87.76,19.6
6/8/2023 20:30,0.0,239,0.60,0.91,20.1,0.6,-3.0,20.3,0.933,87.85,15,0,458,83,7661,87.78,19.6
6/8/2023 20:45,0.0,253,0.54,1.06,20.3,0.6,-3.0,20.3,0.939,87.87,15,0,459,83,7662,87.80,19.7
6/8/2023 21:00,0.0,259,0.50,1.03,20.0,0.6,-3.0,20.3,0.941,87.89,15,0,458,83,7664,87.82,19.7
6/8/2023 21:15,0.0,217,0.45,1.11,19.6,0.5,-3.0,19.9,0.956,87.89,15,0,458,83,7663,87.82,19.6
6/8/2023 21:30,0.0,184,0.41,0.84,19.5,0.5,-3.0,19.6,0.973,87.89,15,6,459,83,7662,87.82,19.5
6/8/2023 21:45,0.0,181,0.60,1.84,19.5,0.5,-3.0,19.6,0.980,87.88,15,0,458,83,7663,87.81,19.5
6/8/2023 22:00,0.0,162,1.05,2.33,19.6,0.5,-2.9,19.6,0.981,87.86,15,15,465,83,7662,87.79,19.4
6/8/2023 22:15,0.0,170,1.03,2.24,20.0,0.5,-3.0,20.1,0.968,87.83,15,7,456,83,7664,87.77,19.4
6/8/2023 22:30,0.0,170,1.10,2.26,20.3,0.5,-2.9,20.5,0.939,87.82,15,0,455,83,7664,87.76,19.4
6/8/2023 22:45,0.0,197,0.44,1.38,19.8,0.5,-3.0,20.4,0.941,87.83,15,0,455,83,7662,87.77,19.4
6/8/2023 23:00,0.0,174,0.81,2.00,20.1,0.6,-3.0,20.2,0.946,87.81,15,0,454,83,7663,87.74,19.4
6/8/2023 23:15,0.0,167,1.31,2.99,20.3,0.6,-3.0,20.3,0.937,87.79,15,0,454,83,7662,87.73,19.4
6/8/2023 23:30,0.0,183,1.33,3.05,20.5,0.7,-2.9,20.7,0.914,87.79,15,0,454,83,7662,87.73,19.4
6/8/2023 23:45,0.0,192,1.02,2.64,20.2,0.7,-3.0,20.5,0.920,87.79,15,0,454,83,7662,87.72,19.5
6/9/2023 0:00,0.0,200,0.87,2.42,20.1,0.7,-3.0,20.4,0.926,87.77,15,0,454,83,7662,87.71,19.5
6/9/2023 0:15,0.0,184,1.45,3.77,20.3,0.9,-2.9,20.5,0.919,87.74,15,0,453,81,7643,87.68,19.6
6/9/2023 0:30,0.0,178,1.96,5.11,20.4,1.0,-2.8,20.7,0.915,87.73,15,0,454,75,7594,87.67,19.7
6/9/2023 0:45,0.0,173,2.37,5.07,20.1,1.1,-3.0,20.3,0.932,87.71,15,0,454,76,7606,87.64,20.1
6/9/2023 1:00,0.0,173,2.75,5.93,20.0,1.3,-2.7,20.0,0.946,87.68,15,0,454,77,7615,87.62,19.9
6/9/2023 1:15,0.0,171,3.22,5.93,20.1,1.4,-2.8,20.1,0.945,87.67,15,0,454,78,7617,87.60,19.6
6/9/2023 1:30,0.0,167,3.22,6.83,20.7,1.5,-2.7,20.5,0.917,87.64,15,0,453,78,7620,87.58,19.5
6/9/2023 1:45,0.0,160,3.05,5.43,20.8,1.3,-2.9,20.7,0.899,87.62,15,0,453,78,7621,87.56,19.6
6/9/2023 2:00,0.0,157,1.99,4.14,20.4,1.0,-2.9,20.4,0.911,87.61,15,0,453,78,7623,87.55,19.6
6/9/2023 2:15,0.0,160,2.34,4.19,20.6,1.2,-3.0,20.4,0.908,87.60,15,0,453,78,7622,87.53,19.5
6/9/2023 2:30,0.0,164,1.37,3.61,20.2,0.9,-3.0,20.2,0.918,87.60,15,0,453,79,7625,87.53,19.5
6/9/2023 2:45,0.0,220,0.56,1.20,20.3,0.8,-3.1,20.4,0.907,87.59,15,0,453,79,7626,87.53,19.5
6/9/2023 3:00,0.0,205,0.51,1.08,20.0,0.8,-3.1,20.2,0.910,87.59,15,0,454,79,7628,87.52,19.5
6/9/2023 3:15,0.0,225,0.47,0.94,19.7,0.7,-3.1,19.8,0.927,87.58,15,0,454,79,7626,87.52,19.4
6/9/2023 3:30,0.0,225,0.45,0.89,19.7,0.6,-3.1,19.7,0.935,87.58,15,0,454,79,7628,87.51,19.2
6/9/2023 3:45,0.0,201,0.38,0.73,19.5,0.7,-3.1,19.7,0.940,87.57,15,0,454,79,7628,87.50,19.2
6/9/2023 4:00,0.0,220,0.35,0.86,19.5,0.7,-3.1,19.6,0.940,87.58,15,0,454,79,7628,87.51,19.1
6/9/2023 4:15,0.0,187,0.49,1.23,19.7,0.7,-3.1,19.8,0.935,87.57,15,0,454,80,7632,87.51,19.1
6/9/2023 4:30,0.0,177,0.54,1.30,19.9,0.8,-3.1,20.1,0.919,87.58,15,0,453,79,7629,87.52,19.1
6/9/2023 4:45,0.0,184,0.34,1.00,19.9,0.7,-3.2,20.1,0.914,87.60,15,0,454,79,7630,87.54,19.1
6/9/2023 5:00,0.0,190,0.43,1.03,19.8,0.7,-3.1,20.0,0.921,87.62,15,0,454,79,7631,87.55,19.1
6/9/2023 5:15,0.0,206,0.40,1.67,19.7,0.7,-3.1,19.8,0.931,87.63,15,0,454,79,7630,87.56,19.0
6/9/2023 5:30,0.0,160,0.51,1.76,19.7,0.8,-3.1,19.7,0.938,87.65,15,0,454,80,7632,87.58,19.0
6/9/2023 5:45,7.3,188,0.43,1.00,19.6,0.7,-3.1,19.7,0.943,87.65,15,0,454,79,7630,87.59,19.0
6/9/2023 6:00,12.6,145,0.57,1.78,19.6,0.7,-3.1,19.7,0.952,87.67,15,0,454,80,7634,87.61,19.0
6/9/2023 6:15,24.0,164,0.69,1.84,19.6,0.7,-3.1,19.6,0.959,87.69,15,0,454,80,7634,87.63,19.1
6/9/2023 6:30,36.8,148,1.06,2.33,20.0,0.8,-3.0,19.8,0.959,87.71,15,0,454,80,7634,87.65,19.2
6/9/2023 6:45,41.9,157,0.88,1.97,20.4,0.8,-3.1,20.2,0.949,87.73,15,0,453,80,7635,87.67,19.4
6/9/2023 7:00,46.3,138,0.67,1.76,20.8,0.8,-3.1,20.5,0.939,87.75,15,0,453,80,7634,87.69,19.6
6/9/2023 7:15,89.9,348,0.38,1.17,21.8,0.9,-3.0,21.0,0.924,87.76,15,0,453,80,7637,87.70,19.9
6/9/2023 7:30,189.5,333,0.47,1.25,21.7,0.9,-3.0,21.3,0.923,87.76,15,0,453,80,7637,87.70,20.2
6/9/2023 7:45,133.3,331,0.80,2.08,21.8,1.0,-3.1,22.0,0.914,87.77,15,0,453,80,7639,87.71,20.5
6/9/2023 8:00,67.0,335,1.37,2.82,21.8,0.9,-3.1,21.8,0.914,87.77,15,0,453,80,7637,87.71,20.8
6/9/2023 8:15,76.7,336,1.28,2.90,22.1,0.9,-3.0,21.6,0.914,87.78,15,0,453,80,7640,87.71,21.0
6/9/2023 8:30,71.2,354,0.49,2.13,22.2,1.0,-3.0,21.7,0.912,87.78,15,0,453,80,7639,87.71,21.2
6/9/2023 8:45,71.6,331,0.88,2.47,21.9,1.0,-3.0,21.6,0.924,87.78,15,0,453,81,7641,87.72,21.2
6/9/2023 9:00,183.5,340,0.68,2.61,22.6,1.0,-3.0,21.9,0.923,87.79,15,0,452,80,7640,87.72,21.4
6/9/2023 9:15,128.5,334,1.69,4.73,22.5,1.0,-3.1,22.2,0.914,87.78,15,0,452,81,7642,87.72,21.6
6/9/2023 9:30,225.4,333,1.70,4.29,22.9,1.0,-3.0,22.6,0.908,87.79,15,0,452,81,7647,87.72,21.9
6/9/2023 9:45,132.6,335,1.37,3.70,23.0,1.0,-3.0,23.0,0.912,87.78,15,0,453,81,7646,87.71,22.3
6/9/2023 10:00,64.1,318,0.64,2.27,22.3,1.0,-3.1,22.1,0.935,87.78,15,0,453,81,7647,87.71,22.4
6/9/2023 10:15,74.0,332,1.09,2.56,21.8,0.9,-3.0,21.7,0.947,87.78,15,0,453,81,7647,87.71,22.3
6/9/2023 10:30,78.6,339,0.96,1.99,21.7,0.9,-3.1,21.5,0.957,87.79,15,0,453,81,7645,87.72,22.1
6/9/2023 10:45,82.8,335,1.63,3.77,21.5,0.9,-3.1,21.4,0.966,87.78,15,0,454,81,7648,87.71,22.0
6/9/2023 11:00,47.4,326,0.67,2.20,21.6,0.9,-3.1,21.4,0.975,87.78,15,0,454,81,7648,87.71,21.8
6/9/2023 11:15,58.6,305,0.53,1.41,21.8,0.9,-3.1,21.5,0.968,87.78,15,0,453,82,7650,87.71,21.8
6/9/2023 11:30,114.4,335,0.80,2.11,22.0,0.9,-3.1,21.8,0.957,87.76,15,0,453,82,7650,87.70,21.9
6/9/2023 11:45,67.4,342,0.73,3.01,22.3,1.0,-3.1,22.2,0.941,87.75,15,0,453,82,7650,87.69,22.1
6/9/2023 12:00,40.3,324,0.62,1.73,22.0,1.0,-3.1,21.9,0.943,87.74,15,0,453,82,7650,87.67,22.0
6/9/2023 12:15,41.4,277,0.54,1.29,22.0,0.9,-3.1,21.8,0.954,87.73,15,0,453,82,7653,87.67,21.9
6/9/2023 12:30,92.7,228,0.46,1.29,22.3,1.0,-3.1,22.0,0.952,87.71,15,0,453,82,7650,87.64,21.9
6/9/2023 12:45,68.3,171,0.72,2.44,22.1,1.0,-3.0,22.2,0.936,87.70,15,6,580,82,7652,87.64,22.1
6/9/2023 13:00,30.4,163,1.01,3.60,20.9,0.3,-2.8,21.1,0.957,87.70,15,15,527,82,7651,87.63,21.8
6/9/2023 13:15,27.5,173,1.23,3.10,20.3,0.1,-2.7,20.6,0.974,87.69,15,15,671,82,7651,87.62,21.3
6/9/2023 13:30,36.3,183,1.08,3.53,19.8,0.0,-2.8,20.5,0.969,87.63,15,15,673,82,7651,87.57,20.8
6/9/2023 13:45,32.2,188,1.17,2.81,19.9,0.0,-2.8,20.5,0.981,87.63,15,15,553,82,7651,87.57,20.6
6/9/2023 14:00,25.8,180,1.24,3.40,20.7,0.2,-2.9,20.8,0.970,87.63,15,15,532,82,7650,87.57,20.5
6/9/2023 14:15,17.4,168,1.80,5.28,20.4,0.2,-2.8,20.5,0.962,87.63,15,15,582,82,7650,87.56,20.4
6/9/2023 14:30,17.0,173,1.75,4.91,19.7,0.1,-2.8,20.1,0.955,87.62,15,15,604,82,7651,87.55,20.1
6/9/2023 14:45,26.7,181,1.78,4.35,19.9,0.2,-2.8,20.0,0.957,87.58,15,15,537,82,7652,87.52,19.9
6/9/2023 15:00,36.6,179,1.89,4.76,20.1,0.4,-2.8,20.3,0.955,87.56,15,15,504,82,7650,87.50,19.8
6/9/2023 15:15,40.1,170,2.70,5.81,20.6,0.7,-2.9,20.7,0.943,87.60,15,15,498,82,7651,87.53,19.8
6/9/2023 15:30,34.6,168,2.05,5.21,20.5,0.4,-2.9,20.6,0.946,87.62,15,15,493,82,7652,87.56,19.8
6/9/2023 15:45,32.4,179,1.58,3.24,20.4,0.6,-2.9,20.5,0.956,87.61,15,15,476,82,7653,87.55,19.8
6/9/2023 16:00,35.9,166,3.28,6.32,20.6,0.8,-2.7,20.6,0.948,87.59,15,15,478,82,7652,87.52,19.9
6/9/2023 16:15,33.0,161,3.31,6.89,20.5,0.7,-2.7,20.5,0.953,87.60,15,15,466,82,7651,87.54,19.8
6/9/2023 16:30,31.9,168,2.75,5.80,20.4,0.8,-2.8,20.4,0.954,87.61,15,15,463,82,7653,87.55,19.9
6/9/2023 16:45,20.3,169,1.81,6.71,20.2,0.7,-2.8,20.3,0.951,87.64,15,8,458,82,7652,87.58,19.9
6/9/2023 17:00,9.9,167,2.08,5.66,19.7,0.7,-3.0,19.8,0.972,87.64,15,0,456,82,7653,87.57,19.8
6/9/2023 17:15,10.8,165,2.67,5.91,19.5,1.0,-2.7,19.3,0.988,87.62,15,0,455,82,7652,87.55,19.6
6/9/2023 17:30,10.6,158,2.91,5.40,20.6,0.8,-2.7,20.4,0.914,87.60,15,0,453,82,7653,87.54,19.5
6/9/2023 17:45,4.9,159,3.13,5.92,20.9,0.9,-2.8,20.8,0.831,87.60,15,1,459,82,7653,87.54,19.4
6/9/2023 18:00,0.0,158,2.69,7.37,20.7,1.0,-2.9,20.8,0.814,87.61,15,0,453,82,7650,87.55,19.3
6/9/2023 18:15,0.0,155,1.49,4.03,20.0,0.8,-3.0,20.1,0.867,87.63,15,0,454,82,7651,87.57,19.2
6/9/2023 18:30,0.0,164,1.53,5.75,19.8,1.0,-3.1,20.0,0.866,87.64,15,0,452,82,7651,87.57,19.1
6/9/2023 18:45,0.0,172,1.45,4.71,19.8,0.9,-3.0,20.0,0.876,87.64,15,0,452,82,7652,87.58,19.0
6/9/2023 19:00,0.0,152,1.53,4.92,20.1,0.8,-3.0,20.4,0.861,87.66,15,0,453,82,7652,87.60,19.0
6/9/2023 19:15,0.0,158,2.58,5.60,20.9,1.1,-2.9,20.8,0.851,87.68,15,0,452,82,7653,87.62,19.0
6/9/2023 19:30,0.0,163,1.14,3.64,20.4,0.8,-3.1,20.6,0.854,87.71,15,0,452,82,7650,87.64,19.1
6/9/2023 19:45,0.0,163,1.79,5.44,20.8,1.0,-3.0,20.8,0.838,87.71,15,0,452,82,7652,87.65,19.1
6/9/2023 20:00,0.0,163,2.65,5.16,21.2,1.4,-2.9,21.3,0.786,87.73,15,0,451,82,7651,87.66,19.1
6/9/2023 20:15,0.0,167,1.91,4.21,20.9,1.4,-3.0,21.2,0.779,87.74,15,0,451,82,7651,87.68,19.2
6/9/2023 20:30,0.0,162,2.03,3.83,21.1,1.1,-3.0,21.2,0.789,87.74,15,0,451,82,7650,87.67,19.2
6/9/2023 20:45,0.0,163,1.40,4.54,20.8,1.0,-3.0,20.9,0.820,87.76,15,0,452,82,7652,87.69,19.2
6/9/2023 21:00,0.0,160,1.83,3.07,20.8,1.0,-3.0,20.7,0.833,87.78,15,0,452,82,7652,87.71,19.2
6/9/2023 21:15,0.0,163,1.99,4.52,21.2,1.2,-2.9,21.1,0.803,87.78,15,0,451,82,7650,87.71,19.2
6/9/2023 21:30,0.0,160,2.72,5.15,21.2,1.3,-2.8,21.2,0.809,87.78,15,0,451,82,7653,87.71,19.2
6/9/2023 21:45,0.0,160,2.32,4.67,21.0,1.2,-2.9,21.0,0.822,87.80,15,0,451,82,7652,87.73,19.3
6/9/2023 22:00,0.0,162,2.11,3.99,21.2,1.0,-3.0,21.2,0.816,87.80,15,0,451,82,7653,87.73,19.3
6/9/2023 22:15,0.0,162,1.80,3.90,21.0,1.0,-3.0,21.0,0.830,87.81,15,0,451,82,7652,87.74,19.4
6/9/2023 22:30,0.0,166,1.60,3.07,21.1,1.0,-3.0,21.1,0.835,87.80,15,0,451,82,7652,87.73,19.4
6/9/2023 22:45,0.0,161,2.55,4.52,21.4,1.2,-3.0,21.3,0.821,87.79,15,0,451,82,7651,87.73,19.4
6/9/2023 23:00,0.0,164,1.37,4.73,20.8,1.0,-3.0,20.9,0.834,87.79,15,0,451,82,7649,87.72,19.5
6/9/2023 23:15,0.0,161,3.16,5.99,20.6,1.6,-2.9,20.6,0.858,87.77,15,0,452,82,7653,87.70,19.4
6/9/2023 23:30,0.0,160,3.34,5.41,20.7,1.4,-3.0,20.6,0.863,87.75,15,0,452,82,7653,87.68,19.4
6/9/2023 23:45,0.0,161,3.26,5.56,20.8,1.5,-2.9,20.7,0.857,87.73,15,0,452,82,7653,87.66,19.4
6/10/2023 0:00,0.0,161,3.08,4.97,20.8,1.4,-3.0,20.7,0.858,87.71,15,0,452,82,7653,87.64,19.4
6/10/2023 0:15,0.0,166,1.85,4.60,20.5,1.2,-3.1,20.6,0.864,87.70,15,0,452,80,7636,87.63,19.6
6/10/2023 0:30,0.0,176,0.94,2.25,20.1,1.1,-3.2,20.2,0.877,87.68,15,0,452,76,7604,87.61,19.9
6/10/2023 0:45,0.0,168,1.71,4.29,20.3,1.3,-3.2,20.4,0.874,87.65,15,0,452,76,7601,87.58,20.0
6/10/2023 1:00,0.0,165,2.21,5.69,20.5,1.5,-2.9,20.6,0.862,87.62,15,0,452,76,7606,87.55,19.7
6/10/2023 1:15,0.0,161,3.13,5.71,21.0,1.5,-3.1,20.9,0.836,87.60,15,0,451,76,7606,87.54,19.6
6/10/2023 1:30,0.0,162,2.59,5.66,20.8,1.4,-3.0,20.8,0.842,87.57,15,0,451,77,7609,87.50,19.5
6/10/2023 1:45,0.0,158,1.91,3.88,20.8,1.1,-3.1,20.8,0.832,87.54,15,0,451,77,7613,87.48,19.5
6/10/2023 2:00,0.0,158,0.81,3.39,20.1,1.0,-3.2,20.4,0.845,87.54,15,0,452,77,7613,87.47,19.4
6/10/2023 2:15,0.0,141,1.23,3.45,19.8,0.8,-3.1,19.5,0.884,87.54,15,0,452,77,7615,87.47,19.2
6/10/2023 2:30,0.0,169,0.84,2.27,20.1,0.9,-3.2,20.2,0.854,87.53,15,0,452,78,7618,87.46,19.1
6/10/2023 2:45,0.0,169,0.93,2.61,20.3,0.9,-3.1,20.4,0.842,87.53,15,0,452,78,7616,87.46,19.1
6/10/2023 3:00,0.0,172,1.05,2.63,20.3,1.1,-3.2,20.5,0.843,87.53,15,0,451,78,7617,87.46,19.1
6/10/2023 3:15,0.0,167,1.37,3.07,20.6,1.0,-3.1,20.7,0.832,87.53,15,0,451,78,7619,87.46,19.2
6/10/2023 3:30,0.0,171,1.14,2.81,20.8,1.0,-3.1,21.0,0.806,87.54,15,0,451,78,7620,87.47,19.2
6/10/2023 3:45,0.0,170,1.30,3.02,20.8,1.1,-3.2,21.0,0.810,87.55,15,0,451,78,7621,87.48,19.2
6/10/2023 4:00,0.0,176,0.87,2.49,20.6,1.1,-3.2,20.9,0.816,87.56,15,0,451,78,7621,87.49,19.3
6/10/2023 4:15,0.0,169,1.00,3.12,20.4,1.1,-3.2,20.4,0.838,87.57,15,0,451,78,7623,87.49,19.3
6/10/2023 4:30,0.0,175,0.73,2.53,20.1,0.9,-3.1,20.4,0.844,87.57,15,0,452,78,7622,87.50,19.2
6/10/2023 4:45,0.0,208,0.29,0.53,19.6,0.9,-3.1,19.7,0.880,87.59,15,0,452,79,7624,87.52,19.1
6/10/2023 5:00,0.0,191,0.45,1.03,19.5,0.8,-3.2,19.4,0.897,87.60,15,0,452,78,7623,87.53,19.0
6/10/2023 5:15,0.0,169,0.68,1.39,19.4,0.8,-3.2,19.5,0.902,87.61,15,0,452,79,7625,87.54,18.9
6/10/2023 5:30,1.3,178,0.56,1.90,19.3,0.8,-3.2,19.4,0.903,87.62,15,0,452,79,7624,87.55,18.8
6/10/2023 5:45,9.3,183,0.39,1.14,19.4,0.8,-3.2,19.4,0.905,87.63,15,0,452,79,7625,87.56,18.8
6/10/2023 6:00,21.2,168,0.53,1.01,19.8,0.9,-3.2,19.7,0.899,87.64,15,0,452,78,7623,87.57,18.8
6/10/2023 6:15,17.4,170,0.79,1.80,20.1,0.9,-3.1,20.0,0.887,87.64,15,0,452,79,7625,87.57,18.9
6/10/2023 6:30,30.8,178,0.51,1.28,20.6,0.9,-3.1,20.3,0.883,87.65,15,0,452,79,7625,87.59,19.1
6/10/2023 6:45,43.6,169,0.55,1.23,21.1,0.9,-3.1,20.9,0.865,87.67,15,0,451,79,7626,87.61,19.3
6/10/2023 7:00,49.3,318,0.59,1.35,21.6,1.0,-3.1,21.5,0.840,87.69,15,0,451,79,7626,87.62,19.7
6/10/2023 7:15,97.0,327,1.19,1.88,21.4,1.0,-3.1,21.2,0.856,87.70,15,0,451,79,7628,87.63,20.0
6/10/2023 7:30,166.4,337,1.38,2.15,21.3,0.9,-3.0,21.0,0.873,87.71,15,0,451,79,7628,87.64,20.2
6/10/2023 7:45,167.0,339,1.55,3.20,21.2,1.0,-3.1,21.2,0.883,87.72,15,0,451,79,7630,87.65,20.3
6/10/2023 8:00,69.4,344,1.71,3.10,21.2,0.9,-3.1,21.3,0.879,87.74,15,0,451,79,7628,87.67,20.5
6/10/2023 8:15,76.5,338,1.80,3.18,21.5,0.9,-3.1,21.2,0.893,87.75,15,0,452,79,7630,87.68,20.6
6/10/2023 8:30,92.8,336,1.70,3.05,21.7,1.0,-3.0,21.4,0.903,87.76,15,0,452,80,7632,87.69,20.8
6/10/2023 8:45,132.2,341,2.08,3.91,21.9,1.0,-3.0,21.5,0.910,87.77,15,0,452,80,7632,87.70,21.0
6/10/2023 9:00,222.8,334,1.53,3.41,22.0,1.0,-3.0,21.5,0.919,87.79,15,0,452,80,7633,87.72,21.2
6/10/2023 9:15,44.5,168,0.38,1.22,22.1,1.1,-3.1,21.4,0.926,87.80,15,0,452,80,7633,87.73,21.3
6/10/2023 9:30,135.9,339,0.50,1.80,22.1,1.1,-3.1,21.7,0.927,87.80,15,0,452,80,7633,87.73,21.3
6/10/2023 9:45,68.7,343,0.97,2.43,21.5,1.1,-3.2,21.4,0.930,87.80,15,0,452,80,7633,87.73,21.4
6/10/2023 10:00,79.5,335,0.79,1.88,21.5,1.0,-3.1,21.3,0.933,87.80,15,0,452,80,7634,87.73,21.4
6/10/2023 10:15,53.1,339,0.95,2.23,21.5,1.0,-3.2,21.3,0.934,87.79,15,0,452,80,7634,87.72,21.4
6/10/2023 10:30,53.3,314,0.47,1.79,21.4,0.9,-3.1,21.3,0.938,87.78,15,4,508,80,7638,87.71,21.3
6/10/2023 10:45,85.7,206,0.48,1.21,21.2,0.5,-3.0,21.0,0.943,87.76,15,15,494,80,7635,87.69,21.2
6/10/2023 11:00,91.6,282,0.60,1.50,21.2,0.4,-2.9,21.0,0.941,87.74,15,15,484,80,7638,87.67,21.0
6/10/2023 11:15,108.4,312,0.73,1.52,21.2,0.4,-3.0,21.1,0.928,87.72,15,15,476,80,7637,87.66,20.9
6/10/2023 11:30,99.1,313,0.54,1.34,21.5,0.5,-3.0,21.4,0.955,87.71,15,15,472,80,7640,87.64,21.1
6/10/2023 11:45,87.9,322,0.55,1.42,21.6,0.7,-3.0,21.7,0.961,87.71,15,15,469,80,7638,87.64,21.3
6/10/2023 12:00,90.6,312,0.46,1.58,21.7,0.7,-3.0,21.6,0.971,87.71,15,15,467,80,7638,87.64,21.5
6/10/2023 12:15,73.6,220,0.43,1.02,21.7,0.6,-3.0,21.6,0.974,87.69,15,15,470,80,7639,87.62,21.6
6/10/2023 12:30,50.4,234,0.52,0.95,21.6,0.6,-3.0,21.4,0.970,87.66,15,15,469,81,7641,87.59,21.5
6/10/2023 12:45,43.9,249,0.49,0.93,21.4,0.5,-3.0,21.5,0.971,87.63,15,15,466,80,7640,87.56,21.4
6/10/2023 13:00,93.2,261,0.64,1.70,21.7,0.6,-3.0,21.6,0.977,87.61,15,15,462,81,7641,87.54,21.3
6/10/2023 13:15,54.4,325,0.71,1.73,21.4,0.5,-3.0,21.5,0.975,87.58,15,15,472,81,7641,87.51,21.4
6/10/2023 13:30,21.8,241,0.55,1.44,21.0,0.3,-2.9,21.2,0.982,87.56,15,15,650,81,7641,87.50,21.2
6/10/2023 13:45,9.2,276,0.81,1.95,20.4,0.0,-2.7,20.6,0.990,87.58,15,15,558,80,7640,87.51,21.0
6/10/2023 14:00,28.0,297,0.52,1.90,20.0,0.0,-2.8,20.1,0.996,87.57,15,15,561,81,7643,87.51,20.7
6/10/2023 14:15,49.1,212,0.43,1.11,20.0,0.1,-2.9,19.8,0.999,87.56,15,15,497,80,7640,87.50,20.5
6/10/2023 14:30,37.0,158,1.24,3.34,20.0,0.2,-2.8,19.7,0.998,87.55,15,15,501,80,7640,87.49,20.4
