z6-15949,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
9/7/2023 10:30,274.7,133,2.15,5.18,21.3,0.9,-3.1,21.0,0.942,87.61,15,0,454,86,7684,87.56,21.4
9/7/2023 10:45,151.6,126,1.85,5.08,21.7,1.1,-3.5,21.5,0.924,87.59,15,0,453,86,7689,87.54,22.3
9/7/2023 11:00,132.0,142,2.10,5.72,21.9,1.2,-3.4,21.6,0.907,87.60,15,0,453,87,7691,87.54,22.6
9/7/2023 11:15,124.0,113,1.44,4.41,21.9,1.1,-3.4,21.7,0.917,87.58,15,0,455,87,7694,87.53,22.6
9/7/2023 11:30,124.7,358,2.73,8.12,20.3,0.7,-3.3,20.4,0.966,87.58,15,10,464,87,7694,87.52,22.2
9/7/2023 11:45,152.2,120,1.52,4.43,20.4,1.0,-3.4,20.1,0.997,87.56,15,6,455,87,7697,87.50,21.5
9/7/2023 12:00,135.3,122,2.10,5.42,20.6,1.1,-3.4,20.4,0.978,87.56,15,0,455,87,7697,87.50,21.2
9/7/2023 12:15,99.6,75,1.37,6.38,20.6,0.9,-3.5,20.5,0.979,87.51,15,0,455,87,7695,87.46,21.2
9/7/2023 12:30,128.0,111,1.24,4.48,20.9,1.0,-3.5,20.8,0.977,87.49,15,0,454,87,7698,87.44,21.3
9/7/2023 12:45,129.6,104,1.66,4.73,20.9,0.9,-3.4,20.8,0.974,87.48,15,0,455,87,7698,87.42,21.4
9/7/2023 13:00,141.7,131,2.14,6.07,21.2,1.1,-3.5,20.9,0.958,87.46,15,0,454,88,7702,87.41,21.4
9/7/2023 13:15,150.0,133,1.69,6.05,21.6,1.3,-3.4,21.3,0.931,87.44,15,0,454,88,7707,87.39,21.6
9/7/2023 13:30,163.1,122,1.25,4.51,22.0,1.2,-3.6,21.8,0.915,87.43,15,0,453,89,7708,87.37,21.9
9/7/2023 13:45,98.1,14,1.85,7.01,21.3,0.8,-3.5,21.4,0.929,87.43,15,0,459,88,7707,87.37,22.1
9/7/2023 14:00,82.9,28,1.63,4.83,20.5,0.9,-3.5,20.3,0.994,87.41,15,2,456,88,7707,87.35,21.6
9/7/2023 14:15,63.9,59,1.94,7.67,20.4,0.8,-3.6,20.3,1.000,87.41,15,5,481,89,7708,87.36,21.3
9/7/2023 14:30,39.6,8,1.70,6.10,19.9,0.8,-3.6,19.9,1.000,87.42,15,15,555,88,7704,87.36,20.9
9/7/2023 14:45,42.1,50,1.66,5.53,19.8,0.6,-3.4,19.8,1.001,87.41,15,15,546,88,7705,87.36,20.6
9/7/2023 15:00,94.8,119,1.75,4.81,19.9,0.7,-3.4,19.8,1.000,87.41,15,15,504,88,7705,87.36,20.4
9/7/2023 15:15,76.4,117,1.66,5.24,20.1,0.9,-3.5,19.9,1.000,87.40,15,15,486,88,7701,87.35,20.3
9/7/2023 15:30,87.7,104,1.65,6.17,20.2,0.8,-3.3,20.0,0.998,87.41,15,15,471,88,7703,87.36,20.3
9/7/2023 15:45,85.9,118,1.54,5.73,20.4,0.9,-3.3,20.2,0.973,87.40,15,15,463,88,7702,87.35,20.3
9/7/2023 16:00,73.6,124,1.37,4.13,20.5,0.9,-3.4,20.4,0.967,87.40,15,13,460,88,7701,87.35,20.3
9/7/2023 16:15,52.9,120,1.69,5.60,20.4,1.0,-3.5,20.4,0.977,87.41,15,0,457,88,7702,87.36,20.4
9/7/2023 16:30,28.6,132,1.19,2.78,20.3,0.9,-3.5,20.3,0.991,87.43,15,0,457,88,7701,87.38,20.4
9/7/2023 16:45,16.3,111,1.27,3.91,20.2,0.9,-3.6,20.2,0.999,87.44,15,0,457,88,7702,87.39,20.4
9/7/2023 17:00,13.5,24,1.27,5.33,20.0,0.9,-3.6,20.0,1.000,87.45,15,0,457,88,7701,87.40,20.3
9/7/2023 17:15,6.2,144,1.22,3.39,20.1,1.0,-3.5,20.0,1.000,87.45,15,0,458,88,7700,87.40,20.2
9/7/2023 17:30,0.0,349,1.18,3.05,20.0,0.9,-3.6,20.0,1.000,87.44,15,5,462,87,7699,87.39,20.2
9/7/2023 17:45,0.0,0,1.06,3.18,20.0,0.8,-3.6,19.9,1.001,87.45,15,15,464,87,7699,87.40,20.1
9/7/2023 18:00,0.0,130,1.12,4.67,19.9,0.9,-3.5,19.8,1.000,87.47,15,10,458,87,7697,87.42,20.0
9/7/2023 18:15,0.0,120,1.06,2.74,19.9,0.8,-3.4,19.8,1.000,87.46,15,0,457,87,7697,87.42,19.9
9/7/2023 18:30,0.0,143,1.29,3.44,19.8,0.9,-3.5,19.8,1.000,87.46,15,0,458,88,7700,87.42,19.8
9/7/2023 18:45,0.0,159,1.28,3.45,19.8,0.9,-3.5,19.8,0.999,87.48,15,0,458,87,7697,87.44,19.8
9/7/2023 19:00,0.0,131,0.93,3.34,19.9,0.9,-3.6,19.8,1.001,87.49,15,0,457,87,7697,87.44,19.8
9/7/2023 19:15,0.0,320,0.80,3.45,19.8,0.8,-3.6,19.8,1.000,87.51,15,0,457,87,7698,87.46,19.8
9/7/2023 19:30,0.0,59,0.89,2.85,19.8,0.8,-3.6,19.8,1.000,87.51,15,5,496,87,7696,87.46,19.8
9/7/2023 19:45,0.0,155,1.18,3.79,19.9,0.7,-3.5,19.9,1.001,87.51,15,15,589,87,7694,87.46,19.8
9/7/2023 20:00,0.0,150,1.07,3.39,20.0,0.7,-3.5,20.0,1.000,87.54,15,15,544,87,7697,87.49,19.9
9/7/2023 20:15,0.0,289,1.05,5.38,19.9,0.7,-3.5,19.9,1.000,87.54,15,15,534,87,7694,87.49,19.9
9/7/2023 20:30,0.0,176,0.71,2.69,19.9,0.6,-3.5,19.9,1.001,87.55,15,15,530,87,7695,87.50,19.9
9/7/2023 20:45,0.0,341,1.54,4.31,19.9,0.5,-3.5,19.9,1.001,87.56,15,15,574,87,7693,87.51,19.9
9/7/2023 21:00,0.0,350,1.38,5.57,19.9,0.5,-3.5,19.9,1.000,87.58,15,15,565,87,7694,87.53,19.9
9/7/2023 21:15,0.0,81,1.19,4.86,19.9,0.3,-3.3,19.9,1.001,87.58,15,15,573,87,7693,87.53,19.9
9/7/2023 21:30,0.0,354,2.25,7.03,19.8,0.4,-3.4,19.8,1.000,87.57,15,15,555,87,7694,87.53,19.9
9/7/2023 21:45,0.0,346,1.48,6.70,19.8,0.4,-3.4,19.8,1.000,87.57,15,15,550,87,7693,87.52,19.9
9/7/2023 22:00,0.0,13,1.29,4.80,19.7,0.4,-3.5,19.7,1.000,87.57,15,15,552,87,7693,87.52,19.9
9/7/2023 22:15,0.0,340,2.01,6.92,19.5,0.2,-3.3,19.5,1.000,87.57,15,15,545,87,7693,87.53,19.8
9/7/2023 22:30,0.0,10,1.59,5.84,19.4,0.4,-3.4,19.4,0.999,87.57,15,15,529,87,7692,87.53,19.7
9/7/2023 22:45,0.0,352,1.87,6.48,19.4,0.2,-3.4,19.4,0.999,87.55,15,15,535,87,7691,87.51,19.6
9/7/2023 23:00,0.0,2,2.09,6.15,19.3,0.1,-3.4,19.2,1.001,87.55,15,15,522,87,7691,87.50,19.5
9/7/2023 23:15,0.0,355,1.84,7.27,19.3,0.2,-3.3,19.2,1.000,87.53,15,15,550,86,7690,87.48,19.5
9/7/2023 23:30,0.0,351,2.65,9.92,19.1,0.3,-3.4,19.1,1.000,87.53,15,15,517,86,7690,87.48,19.4
9/7/2023 23:45,0.0,351,2.04,7.07,19.1,0.3,-3.3,19.1,0.999,87.53,15,15,506,87,7691,87.49,19.4
9/8/2023 0:00,0.0,352,2.64,8.37,19.0,0.3,-3.4,18.9,1.000,87.52,15,15,498,86,7688,87.47,19.3
9/8/2023 0:15,0.0,138,1.60,5.66,18.9,0.6,-3.3,18.9,1.001,87.50,15,15,492,86,7686,87.45,19.3
9/8/2023 0:30,0.0,126,1.78,5.73,18.8,0.4,-3.3,18.8,1.000,87.48,15,15,481,86,7685,87.43,19.2
9/8/2023 0:45,0.0,140,1.47,4.52,18.7,0.6,-3.3,18.7,1.001,87.47,15,15,468,86,7685,87.42,19.1
9/8/2023 1:00,0.0,141,1.74,5.62,18.6,0.6,-3.3,18.6,1.000,87.44,15,15,467,86,7683,87.40,19.0
9/8/2023 1:15,0.0,142,1.48,3.39,18.6,0.5,-3.1,18.7,1.000,87.42,15,15,474,86,7685,87.38,18.9
9/8/2023 1:30,0.0,142,1.33,4.72,18.7,0.5,-3.4,18.7,1.000,87.40,15,15,477,86,7685,87.36,18.9
9/8/2023 1:45,0.0,110,1.17,4.52,18.7,0.5,-3.3,18.7,1.001,87.40,15,15,466,86,7684,87.36,18.9
9/8/2023 2:00,0.0,142,1.26,4.09,18.7,0.6,-3.4,18.8,1.000,87.40,15,15,485,86,7684,87.35,18.9
9/8/2023 2:15,0.0,145,1.16,3.44,18.9,0.4,-3.4,18.9,1.001,87.41,15,15,586,85,7680,87.36,18.9
9/8/2023 2:30,0.0,156,1.15,4.02,19.1,0.3,-3.4,19.1,1.001,87.40,15,15,531,86,7685,87.36,19.0
9/8/2023 2:45,0.0,147,1.39,4.12,19.0,0.4,-3.2,19.0,1.001,87.41,15,15,520,85,7681,87.36,19.1
9/8/2023 3:00,0.0,146,1.07,2.81,18.8,0.4,-3.4,18.9,1.001,87.42,15,15,496,86,7684,87.38,19.1
9/8/2023 3:15,0.0,153,1.29,3.77,18.9,0.4,-3.4,19.0,1.001,87.45,15,15,487,85,7681,87.40,19.0
9/8/2023 3:30,0.0,140,1.48,5.38,18.9,0.5,-3.1,19.1,1.000,87.47,15,15,484,85,7681,87.42,19.1
9/8/2023 3:45,0.0,152,1.13,4.57,18.8,0.5,-3.4,19.0,1.000,87.45,15,15,507,85,7681,87.40,19.0
9/8/2023 4:00,0.0,157,1.16,2.82,18.8,0.4,-3.4,19.1,1.000,87.44,15,15,518,85,7681,87.39,19.0
9/8/2023 4:15,0.0,156,1.67,4.43,18.9,0.4,-3.3,19.1,1.000,87.45,15,15,595,85,7681,87.40,19.0
9/8/2023 4:30,0.0,10,1.70,5.39,19.3,0.3,-3.3,19.3,1.000,87.47,15,15,559,85,7681,87.42,19.1
9/8/2023 4:45,0.0,32,1.66,10.48,19.3,0.0,-3.3,19.3,1.000,87.46,15,15,589,85,7681,87.42,19.2
9/8/2023 5:00,0.0,332,3.19,8.11,19.2,-0.2,-3.4,19.2,0.999,87.46,15,15,545,85,7682,87.41,19.2
9/8/2023 5:15,0.0,84,1.39,5.44,19.2,0.2,-3.3,19.2,1.000,87.49,15,15,544,85,7680,87.45,19.3
9/8/2023 5:30,0.0,66,1.53,5.55,19.1,0.3,-3.4,19.1,1.000,87.50,15,15,522,85,7680,87.46,19.2
9/8/2023 5:45,0.0,322,1.17,3.46,19.1,0.3,-3.3,19.1,1.000,87.48,15,15,516,85,7680,87.44,19.2
9/8/2023 6:00,0.0,144,1.10,5.14,19.1,0.3,-3.4,19.1,1.000,87.47,15,15,511,85,7679,87.42,19.2
9/8/2023 6:15,0.0,162,1.01,3.06,19.2,0.1,-3.3,19.2,1.000,87.47,15,15,581,85,7678,87.43,19.2
9/8/2023 6:30,0.0,329,1.41,4.12,19.3,0.0,-3.4,19.3,1.000,87.47,15,15,578,85,7678,87.43,19.3
9/8/2023 6:45,2.2,339,1.57,5.88,19.5,0.1,-3.3,19.5,1.000,87.49,15,15,563,85,7680,87.44,19.4
9/8/2023 7:00,0.9,334,2.14,7.12,19.4,0.1,-3.4,19.3,1.000,87.51,15,15,542,85,7678,87.47,19.4
9/8/2023 7:15,2.2,332,1.90,7.23,19.3,0.1,-3.4,19.3,0.999,87.55,15,15,542,85,7679,87.50,19.4
9/8/2023 7:30,0.0,334,1.45,5.73,19.4,0.2,-3.4,19.4,1.000,87.58,15,15,555,85,7678,87.53,19.4
9/8/2023 7:45,0.0,339,1.98,7.88,19.5,-0.1,-3.3,19.6,1.000,87.62,15,15,591,85,7679,87.58,19.5
9/8/2023 8:00,0.0,216,1.24,5.29,19.4,-0.1,-3.5,19.3,1.000,87.65,15,15,573,85,7679,87.60,19.5
9/8/2023 8:15,0.4,339,1.95,5.45,19.0,-0.1,-3.3,19.0,1.000,87.67,15,15,569,85,7675,87.62,19.4
9/8/2023 8:30,5.3,129,1.06,2.95,18.7,0.1,-3.2,18.8,1.000,87.63,15,15,553,85,7675,87.58,19.2
9/8/2023 8:45,7.9,150,0.99,2.97,18.7,0.2,-3.3,18.7,1.000,87.63,15,15,527,85,7675,87.58,19.1
9/8/2023 9:00,13.9,139,1.35,3.80,18.5,0.3,-3.2,18.7,1.000,87.65,15,15,496,85,7674,87.60,19.0
9/8/2023 9:15,14.6,141,1.42,4.33,18.6,0.4,-3.3,18.7,1.000,87.68,15,15,491,85,7675,87.63,18.9
9/8/2023 9:30,13.5,136,1.58,4.95,18.7,0.4,-3.2,18.9,1.000,87.71,15,15,542,85,7675,87.66,18.9
9/8/2023 9:45,18.3,147,1.26,4.53,18.8,0.3,-3.2,18.9,1.000,87.70,15,15,578,85,7674,87.65,18.9
9/8/2023 10:00,28.2,149,1.37,3.83,19.0,0.3,-3.3,19.1,1.000,87.70,15,15,574,85,7674,87.65,19.0
9/8/2023 10:15,30.6,149,1.39,4.19,19.1,0.2,-3.2,19.2,0.999,87.69,15,15,548,85,7674,87.65,19.1
9/8/2023 10:30,24.9,136,1.17,4.06,19.1,0.3,-3.3,19.2,1.000,87.67,15,15,525,85,7675,87.62,19.2
9/8/2023 10:45,23.8,149,1.05,3.50,19.1,0.3,-3.3,19.2,1.000,87.64,15,15,522,85,7674,87.60,19.2
9/8/2023 11:00,22.9,165,1.11,4.56,19.1,0.3,-3.3,19.2,0.999,87.62,15,15,538,85,7674,87.57,19.2
9/8/2023 11:15,32.8,152,1.58,4.04,19.1,0.3,-3.2,19.2,1.000,87.58,15,15,530,84,7673,87.53,19.2
9/8/2023 11:30,57.7,163,1.53,3.91,19.0,0.5,-3.2,19.5,0.999,87.57,15,15,489,84,7672,87.53,19.3
9/8/2023 11:45,105.5,158,1.67,4.87,19.0,0.4,-3.2,20.1,0.993,87.55,15,15,475,84,7673,87.51,19.3
9/8/2023 12:00,158.0,146,1.46,3.58,19.1,0.6,-3.3,20.8,0.947,87.52,15,6,456,85,7677,87.48,19.5
9/8/2023 12:15,177.1,167,1.22,3.81,19.7,0.6,-3.4,21.3,0.942,87.52,15,0,455,85,7682,87.48,20.1
9/8/2023 12:30,125.2,307,1.09,3.24,20.5,0.6,-3.4,21.1,0.968,87.51,15,0,456,86,7683,87.46,20.6
9/8/2023 12:45,128.2,209,1.09,4.40,20.7,0.8,-3.4,20.6,0.995,87.50,15,0,456,86,7685,87.45,20.8
9/8/2023 13:00,57.9,223,1.56,5.45,20.1,0.7,-3.5,20.3,0.995,87.49,15,0,458,86,7685,87.44,20.8
9/8/2023 13:15,46.7,10,1.86,6.65,19.5,0.5,-3.4,19.6,0.999,87.48,15,7,467,86,7685,87.43,20.4
9/8/2023 13:30,46.3,327,2.03,7.61,19.5,0.6,-3.3,19.5,1.000,87.46,15,15,490,85,7682,87.41,20.2
9/8/2023 13:45,77.3,158,1.63,6.04,19.6,0.6,-3.4,19.6,1.000,87.44,15,15,472,85,7681,87.39,20.0
9/8/2023 14:00,94.7,215,1.98,7.02,19.6,0.7,-3.3,19.7,0.999,87.43,15,15,468,85,7681,87.38,20.0
9/8/2023 14:15,54.2,159,2.16,7.19,19.8,0.6,-2.9,19.7,1.000,87.42,15,15,506,85,7681,87.37,20.0
9/8/2023 14:30,97.6,139,2.13,7.71,19.9,0.8,-3.2,19.8,1.000,87.42,15,15,497,85,7682,87.37,19.9
9/8/2023 14:45,131.7,148,1.84,5.68,20.2,0.6,-3.1,20.0,1.000,87.40,15,15,481,86,7685,87.36,20.0
9/8/2023 15:00,78.6,31,1.70,6.92,20.1,0.5,-3.2,20.0,1.000,87.41,15,15,473,86,7685,87.36,20.1
9/8/2023 15:15,92.5,146,2.42,6.47,20.1,1.0,-2.9,20.1,1.000,87.39,15,15,466,86,7684,87.35,20.1
9/8/2023 15:30,75.6,327,1.72,5.05,20.1,0.6,-3.3,20.0,1.000,87.39,15,15,463,86,7684,87.34,20.2
9/8/2023 15:45,22.2,22,1.61,7.51,19.7,0.6,-3.4,19.8,0.999,87.39,15,15,463,86,7684,87.34,20.1
9/8/2023 16:00,25.3,299,1.64,7.40,19.5,0.6,-3.4,19.6,0.999,87.38,15,15,462,86,7686,87.33,20.0
9/8/2023 16:15,22.5,313,1.57,6.00,19.4,0.8,-3.5,19.5,1.000,87.39,15,15,460,85,7681,87.34,19.9
9/8/2023 16:30,26.9,172,1.46,4.15,19.6,0.7,-3.4,19.4,1.000,87.40,15,2,460,86,7684,87.35,19.8
9/8/2023 16:45,33.9,351,1.92,7.29,19.6,0.7,-3.5,19.5,1.000,87.39,15,1,457,86,7686,87.35,19.7
9/8/2023 17:00,23.6,200,0.97,3.41,19.5,0.7,-3.5,19.4,1.000,87.38,15,0,457,85,7681,87.34,19.7
9/8/2023 17:15,21.1,141,1.51,5.26,19.4,0.6,-3.3,19.3,1.000,87.39,15,0,458,85,7682,87.34,19.6
9/8/2023 17:30,7.9,160,1.21,3.85,19.4,0.5,-3.3,19.2,1.000,87.38,15,0,457,85,7681,87.33,19.4
9/8/2023 17:45,0.0,157,1.15,3.92,19.2,0.7,-3.5,19.2,0.996,87.38,15,0,457,85,7679,87.33,19.3
9/8/2023 18:00,0.0,161,1.09,2.96,19.3,0.8,-3.5,19.2,0.992,87.38,15,0,456,85,7679,87.33,19.1
9/8/2023 18:15,0.0,227,0.68,2.00,19.2,0.6,-3.5,19.2,0.975,87.43,15,0,457,85,7680,87.38,19.0
9/8/2023 18:30,0.0,172,1.44,4.36,19.4,0.8,-3.5,19.3,0.972,87.45,15,0,456,85,7678,87.41,19.0
9/8/2023 18:45,0.0,168,1.58,4.26,19.9,0.8,-3.4,19.9,0.916,87.46,15,0,455,85,7679,87.42,18.9
9/8/2023 19:00,0.0,154,2.10,5.18,20.2,1.0,-3.3,20.2,0.888,87.47,15,0,454,85,7678,87.43,18.9
9/8/2023 19:15,0.0,148,2.06,4.85,19.8,0.8,-3.4,19.8,0.913,87.50,15,0,455,85,7678,87.45,18.8
9/8/2023 19:30,0.0,151,1.69,3.66,19.6,0.8,-3.5,19.5,0.936,87.52,15,0,455,85,7678,87.47,18.8
9/8/2023 19:45,0.0,145,1.87,3.81,19.4,0.8,-3.4,19.4,0.952,87.54,15,0,455,85,7678,87.49,18.8
9/8/2023 20:00,0.0,146,2.20,4.33,19.8,0.9,-3.4,19.6,0.944,87.56,15,0,455,85,7674,87.51,18.8
9/8/2023 20:15,0.0,147,2.14,5.01,20.0,0.8,-3.4,20.0,0.920,87.58,15,0,455,85,7678,87.54,18.8
9/8/2023 20:30,0.0,148,1.74,3.71,20.0,0.8,-3.5,19.9,0.919,87.61,15,0,455,85,7678,87.56,18.8
9/8/2023 20:45,0.0,144,2.27,4.43,19.9,0.9,-3.5,19.8,0.919,87.62,15,0,454,85,7678,87.57,18.8
9/8/2023 21:00,0.0,142,2.46,4.95,19.9,0.9,-3.4,19.8,0.917,87.63,15,0,454,85,7675,87.59,18.8
9/8/2023 21:15,0.0,146,2.09,4.56,19.9,1.0,-3.4,19.8,0.907,87.64,15,0,454,85,7675,87.60,18.8
9/8/2023 21:30,0.0,146,1.69,4.58,19.8,0.9,-3.5,19.8,0.912,87.65,15,0,454,85,7675,87.61,18.8
9/8/2023 21:45,0.0,159,1.03,2.45,19.6,0.9,-3.5,19.6,0.922,87.66,15,0,455,85,7675,87.61,18.8
9/8/2023 22:00,0.0,145,1.07,3.14,19.4,0.9,-3.5,19.3,0.938,87.66,15,0,455,84,7673,87.61,18.7
9/8/2023 22:15,0.0,129,1.50,3.27,19.3,0.8,-3.5,19.2,0.946,87.64,15,0,455,85,7677,87.59,18.7
9/8/2023 22:30,0.0,125,1.53,3.68,19.2,0.8,-3.4,19.1,0.958,87.64,15,0,455,85,7675,87.59,18.6
9/8/2023 22:45,0.0,116,1.56,4.73,19.2,0.8,-3.4,19.0,0.972,87.63,15,0,455,84,7672,87.58,18.6
9/8/2023 23:00,0.0,125,1.65,4.39,19.1,0.8,-3.3,19.0,0.972,87.62,15,0,455,84,7672,87.57,18.6
9/8/2023 23:15,0.0,128,1.73,4.30,19.2,0.7,-3.4,19.1,0.968,87.60,15,0,455,85,7674,87.56,18.6
9/8/2023 23:30,0.0,120,1.98,5.31,19.4,0.9,-3.4,19.3,0.968,87.59,15,0,455,84,7673,87.54,18.6
9/8/2023 23:45,0.0,136,1.65,4.41,19.3,0.9,-3.5,19.2,0.969,87.59,15,0,456,84,7673,87.54,18.6
9/9/2023 0:00,0.0,135,1.46,4.60,19.3,0.9,-3.5,19.3,0.971,87.58,15,0,456,84,7673,87.54,18.7
9/9/2023 0:15,0.0,117,1.01,2.91,19.1,0.8,-3.5,19.1,0.981,87.57,15,0,456,84,7666,87.52,18.7
9/9/2023 0:30,0.0,131,1.15,3.71,18.8,0.7,-3.4,18.8,0.998,87.55,15,0,457,84,7666,87.50,18.7
9/9/2023 0:45,0.0,121,1.63,4.73,18.8,0.7,-3.4,18.7,0.999,87.53,15,0,457,84,7667,87.48,18.6
9/9/2023 1:00,0.0,123,2.15,6.68,18.9,0.9,-3.4,18.7,1.001,87.53,15,0,457,84,7667,87.48,18.6
9/9/2023 1:15,0.0,114,1.35,3.44,18.9,0.7,-3.4,18.8,1.000,87.52,15,0,457,84,7667,87.47,18.6
9/9/2023 1:30,0.0,124,1.55,3.67,19.0,0.9,-3.4,18.9,1.000,87.53,15,0,456,84,7666,87.48,18.6
9/9/2023 1:45,0.0,135,1.17,4.09,19.1,0.9,-3.6,19.0,0.996,87.51,15,0,456,84,7667,87.47,18.6
9/9/2023 2:00,0.0,129,1.63,4.31,19.2,0.8,-3.5,19.1,0.988,87.50,15,0,456,84,7668,87.45,18.6
9/9/2023 2:15,0.0,125,1.24,4.99,19.1,0.8,-3.5,19.0,0.993,87.49,15,0,456,84,7666,87.44,18.6
9/9/2023 2:30,0.0,122,1.75,5.26,19.1,0.9,-3.4,19.0,0.994,87.48,15,0,456,84,7666,87.43,18.7
9/9/2023 2:45,0.0,122,1.45,5.25,19.1,0.7,-3.4,19.0,0.999,87.46,15,0,456,84,7668,87.42,18.7
9/9/2023 3:00,0.0,125,1.68,5.55,19.1,0.9,-3.3,19.0,0.999,87.46,15,0,456,84,7667,87.42,18.7
9/9/2023 3:15,0.0,127,1.63,5.40,19.1,0.8,-3.3,19.1,0.999,87.47,15,0,456,83,7665,87.43,18.7
9/9/2023 3:30,0.0,119,1.48,4.79,19.1,0.8,-3.3,19.0,1.000,87.48,15,0,456,84,7666,87.43,18.7
9/9/2023 3:45,0.0,129,1.10,4.23,19.1,0.8,-3.5,19.0,0.997,87.47,15,0,456,83,7664,87.43,18.7
9/9/2023 4:00,0.0,124,1.49,4.41,19.2,0.7,-3.4,19.0,0.991,87.47,15,0,456,83,7662,87.43,18.7
9/9/2023 4:15,0.0,131,1.33,4.48,19.1,1.0,-3.5,19.0,0.987,87.49,15,0,456,83,7664,87.44,18.7
9/9/2023 4:30,0.0,124,1.62,5.30,19.1,0.9,-3.6,19.1,0.993,87.50,15,0,456,83,7665,87.45,18.7
9/9/2023 4:45,0.0,120,1.69,6.47,19.1,0.8,-3.4,19.0,1.000,87.51,15,0,456,83,7665,87.47,18.7
9/9/2023 5:00,0.0,112,1.55,4.03,19.1,0.8,-3.5,19.0,1.000,87.52,15,0,456,83,7662,87.47,18.8
9/9/2023 5:15,0.0,115,1.76,5.15,19.1,0.8,-3.5,19.0,0.999,87.52,15,0,456,83,7664,87.48,18.8
9/9/2023 5:30,0.0,96,1.34,5.92,19.2,0.7,-3.4,19.1,0.995,87.54,15,0,456,83,7662,87.50,18.8
9/9/2023 5:45,0.0,109,1.23,5.05,19.2,0.8,-3.5,19.1,0.994,87.56,15,0,456,83,7663,87.51,18.8
9/9/2023 6:00,4.8,119,1.40,3.67,19.2,0.8,-3.5,19.1,0.992,87.57,15,0,456,83,7663,87.52,18.8
9/9/2023 6:15,11.5,109,1.47,3.95,19.3,0.8,-3.4,19.2,0.987,87.58,15,0,456,83,7664,87.53,18.8
9/9/2023 6:30,15.2,129,1.30,3.87,19.2,0.8,-3.5,19.2,0.992,87.60,15,0,456,83,7660,87.56,18.9
9/9/2023 6:45,23.4,116,1.60,3.98,19.4,0.8,-3.3,19.2,0.997,87.61,15,0,456,83,7662,87.56,18.9
9/9/2023 7:00,39.9,120,1.80,5.26,19.5,0.7,-3.4,19.3,0.999,87.60,15,0,456,83,7664,87.55,19.0
9/9/2023 7:15,42.1,128,1.89,5.54,19.7,0.7,-3.5,19.6,0.986,87.60,15,0,456,83,7664,87.55,19.1
9/9/2023 7:30,93.6,124,1.57,4.85,20.0,0.8,-3.3,20.0,0.975,87.61,15,0,455,83,7660,87.56,19.3
9/9/2023 7:45,93.2,130,2.15,6.09,20.0,0.9,-3.5,19.8,0.980,87.62,15,0,455,83,7661,87.57,19.5
9/9/2023 8:00,106.0,134,2.02,5.84,20.1,1.1,-3.4,19.9,0.981,87.63,15,0,456,83,7660,87.59,19.6
9/9/2023 8:15,86.6,120,2.14,5.48,20.0,1.0,-3.7,19.9,0.991,87.65,15,0,456,83,7661,87.60,19.7
9/9/2023 8:30,153.4,113,1.84,5.46,20.4,1.1,-3.0,20.1,0.989,87.65,15,0,455,83,7662,87.60,19.9
9/9/2023 8:45,260.4,115,2.38,7.70,20.5,1.1,-3.4,20.3,0.975,87.66,15,0,456,83,7662,87.61,20.1
9/9/2023 9:00,83.1,116,2.28,7.56,20.2,1.0,-3.0,20.1,0.986,87.66,15,7,462,83,7660,87.61,20.1
9/9/2023 9:15,114.8,113,2.47,7.64,20.2,1.0,-3.3,20.1,0.995,87.66,15,4,456,83,7662,87.61,20.1
9/9/2023 9:30,142.5,122,2.28,6.69,20.5,0.9,-3.0,20.3,0.995,87.66,15,0,455,83,7662,87.62,20.2
9/9/2023 9:45,135.9,121,2.56,7.20,20.9,1.0,-3.0,20.7,0.969,87.68,15,0,455,84,7668,87.63,20.5
9/9/2023 10:00,128.0,130,1.91,5.26,20.9,1.2,-3.3,20.7,0.968,87.66,15,0,455,84,7668,87.62,20.8
9/9/2023 10:15,158.4,124,2.29,5.62,21.1,1.3,-3.2,20.9,0.956,87.67,15,0,455,84,7668,87.62,21.0
9/9/2023 10:30,177.6,127,2.52,8.46,21.5,1.5,-3.2,21.2,0.949,87.66,15,0,454,85,7677,87.61,21.4
9/9/2023 10:45,139.0,129,1.76,5.27,21.8,1.3,-3.2,21.5,0.941,87.64,15,0,454,85,7681,87.59,22.0
9/9/2023 11:00,132.9,132,2.40,6.73,21.6,1.4,-3.0,21.3,0.938,87.63,15,0,454,86,7684,87.57,22.1
9/9/2023 11:15,148.5,128,2.01,4.88,22.2,1.3,-3.4,21.9,0.926,87.62,15,0,454,87,7694,87.57,22.4
9/9/2023 11:30,118.7,147,1.72,4.99,22.3,1.3,-3.3,22.0,0.923,87.61,15,0,454,87,7691,87.56,22.8
9/9/2023 11:45,158.2,141,1.89,5.37,22.2,1.2,-3.4,21.9,0.933,87.59,15,0,454,87,7694,87.54,22.6
9/9/2023 12:00,112.2,127,1.96,4.68,22.5,1.2,-3.3,22.2,0.902,87.59,15,0,453,87,7695,87.54,22.6
9/9/2023 12:15,69.6,10,1.83,6.81,21.6,1.1,-3.5,21.8,0.923,87.60,15,6,471,87,7697,87.54,22.8
9/9/2023 12:30,50.9,6,2.30,6.57,19.8,0.8,-3.5,20.0,0.996,87.59,15,15,501,87,7694,87.53,22.0
