z6-15957,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
8/6/2023 13:00,123.8,345,1.77,4.61,21.4,-2.0,2.1,21.0,0.880,87.57,15,0,454,100,8058,87.53,22.1
8/6/2023 13:15,35.7,345,1.86,5.05,20.1,-2.1,2.2,19.9,0.940,87.58,15,10,870,100,8058,87.54,21.4
8/6/2023 13:30,89.9,335,1.70,5.80,19.4,-2.0,2.2,19.2,0.991,87.58,15,15,539,100,8055,87.53,20.5
8/6/2023 13:45,141.0,11,2.05,7.46,19.8,-2.0,2.3,19.5,0.991,87.57,15,15,483,100,8055,87.53,20.2
8/6/2023 14:00,131.8,338,1.29,4.16,20.0,-2.1,2.2,19.7,0.970,87.57,15,11,456,100,8055,87.54,20.2
8/6/2023 14:15,202.0,17,1.77,8.67,20.8,-2.0,2.3,20.7,0.902,87.55,15,0,453,100,8056,87.52,20.5
8/6/2023 14:30,161.1,340,1.34,4.24,21.2,-2.0,2.2,21.2,0.883,87.55,15,0,454,100,8057,87.52,20.9
8/6/2023 14:45,102.9,350,1.50,5.25,21.0,-2.1,2.2,20.9,0.907,87.55,15,0,455,100,8056,87.52,21.2
8/6/2023 15:00,72.3,336,1.76,5.47,20.9,-2.1,2.2,20.8,0.923,87.55,15,0,456,100,8055,87.51,21.2
8/6/2023 15:15,63.5,348,2.03,7.25,20.7,-2.0,2.2,20.4,0.945,87.54,15,0,456,100,8055,87.50,21.0
8/6/2023 15:30,71.0,336,2.02,7.32,20.6,-2.0,2.4,20.4,0.945,87.54,15,0,456,100,8056,87.51,20.9
8/6/2023 15:45,74.5,338,1.54,5.15,20.6,-2.0,2.2,20.4,0.958,87.55,15,0,456,100,8055,87.52,20.8
8/6/2023 16:00,54.4,23,1.51,4.76,20.9,-2.0,2.3,20.7,0.937,87.57,15,0,455,100,8053,87.54,20.8
8/6/2023 16:15,36.3,354,1.54,4.10,20.6,-2.0,2.3,20.6,0.949,87.60,15,0,458,100,8042,87.56,21.0
8/6/2023 16:30,26.6,11,1.53,6.01,20.4,-2.1,2.3,20.2,0.971,87.59,15,0,457,100,8043,87.56,20.7
8/6/2023 16:45,8.1,345,1.70,5.48,20.1,-2.0,2.2,20.0,0.973,87.59,15,12,519,100,8042,87.55,20.5
8/6/2023 17:00,18.1,346,1.65,3.79,19.6,-1.9,2.2,19.4,0.982,87.59,15,15,466,100,8043,87.55,20.1
8/6/2023 17:15,11.5,354,1.40,3.68,19.4,-2.0,2.3,19.3,0.998,87.60,15,15,463,100,8042,87.56,19.8
8/6/2023 17:30,6.0,340,1.43,4.95,19.2,-1.9,2.3,19.1,1.000,87.62,15,15,461,100,8041,87.58,19.6
8/6/2023 17:45,2.4,350,1.53,4.61,19.3,-1.9,2.2,19.1,0.999,87.65,15,8,460,100,8041,87.61,19.4
8/6/2023 18:00,0.0,359,1.56,4.33,19.2,-2.0,2.2,19.1,0.995,87.67,15,12,461,100,8042,87.64,19.4
8/6/2023 18:15,0.0,352,1.36,4.73,19.1,-1.9,2.3,18.9,0.999,87.69,15,15,463,100,8041,87.66,19.3
8/6/2023 18:30,0.0,23,1.04,3.40,19.1,-1.9,2.3,19.0,0.999,87.71,15,15,487,100,8040,87.68,19.2
8/6/2023 18:45,0.0,27,1.15,4.06,19.2,-1.9,2.3,19.1,0.998,87.72,15,15,467,100,8039,87.69,19.1
8/6/2023 19:00,0.0,17,1.36,4.83,19.2,-2.0,2.3,19.1,0.989,87.73,15,9,459,100,8041,87.70,19.1
8/6/2023 19:15,0.0,31,1.07,3.45,19.2,-2.0,2.3,19.1,0.976,87.72,15,0,459,100,8039,87.69,19.1
8/6/2023 19:30,0.0,20,1.06,3.55,19.1,-1.9,2.3,19.1,0.972,87.70,15,0,459,100,8039,87.67,19.0
8/6/2023 19:45,0.0,28,1.15,3.71,19.1,-1.9,2.3,19.0,0.972,87.72,15,0,459,100,8038,87.69,19.0
8/6/2023 20:00,0.0,31,1.51,4.06,19.1,-2.0,2.3,19.0,0.969,87.75,15,0,458,100,8036,87.72,19.0
8/6/2023 20:15,0.0,31,1.68,4.50,19.3,-2.0,2.3,19.2,0.952,87.76,15,0,458,100,8039,87.73,19.0
8/6/2023 20:30,0.0,29,2.00,5.44,19.3,-2.0,2.3,19.2,0.949,87.78,15,0,457,100,8039,87.75,19.0
8/6/2023 20:45,0.0,36,1.71,4.80,19.6,-2.0,2.4,19.5,0.929,87.80,15,0,456,100,8037,87.77,19.1
8/6/2023 21:00,0.0,32,1.41,3.33,19.4,-2.0,2.3,19.5,0.930,87.81,15,0,457,100,8036,87.78,19.2
8/6/2023 21:15,0.0,29,1.28,3.93,19.3,-2.0,2.3,19.2,0.940,87.80,15,0,457,100,8037,87.77,19.1
8/6/2023 21:30,0.0,24,1.42,3.66,19.4,-2.0,2.3,19.3,0.930,87.78,15,0,456,100,8036,87.75,19.1
8/6/2023 21:45,0.0,34,1.63,5.93,19.5,-2.0,2.3,19.4,0.927,87.78,15,0,457,100,8036,87.75,19.2
8/6/2023 22:00,0.0,34,1.11,4.72,19.6,-2.0,2.3,19.5,0.921,87.75,15,0,456,100,8036,87.72,19.2
8/6/2023 22:15,0.0,26,1.20,3.16,19.5,-1.9,2.3,19.4,0.922,87.78,15,0,456,100,8034,87.75,19.2
8/6/2023 22:30,0.0,30,1.26,3.43,19.3,-2.0,2.3,19.3,0.931,87.81,15,0,457,100,8035,87.78,19.2
8/6/2023 22:45,0.0,33,0.95,3.38,19.3,-1.9,2.3,19.2,0.946,87.79,15,0,458,100,8034,87.76,19.1
8/6/2023 23:00,0.0,25,1.00,3.55,19.2,-2.0,2.3,19.0,0.965,87.81,15,0,459,100,8034,87.78,19.1
8/6/2023 23:15,0.0,27,1.10,3.23,19.3,-2.0,2.3,19.1,0.969,87.81,15,0,458,100,8034,87.78,19.1
8/6/2023 23:30,0.0,30,0.92,2.97,19.2,-2.0,2.3,19.2,0.972,87.80,15,4,461,100,8033,87.77,19.1
8/6/2023 23:45,0.0,34,1.43,4.57,19.1,-2.0,2.4,19.0,0.991,87.81,15,15,463,100,8034,87.77,19.1
8/7/2023 0:00,0.0,18,1.10,4.81,18.9,-1.9,2.3,18.9,1.000,87.79,15,15,523,100,8034,87.76,19.1
8/7/2023 0:15,0.0,1,1.22,2.98,18.9,-2.0,2.3,18.9,1.001,87.77,15,15,548,100,8016,87.73,19.2
8/7/2023 0:30,0.0,10,0.88,4.43,18.9,-1.9,2.2,18.8,1.000,87.74,15,15,582,100,8020,87.70,19.1
8/7/2023 0:45,0.0,11,1.06,3.63,18.8,-1.9,2.3,18.7,0.999,87.71,15,15,665,100,8023,87.68,18.9
8/7/2023 1:00,0.0,14,1.35,4.47,18.8,-1.9,2.2,18.8,1.000,87.70,15,15,696,100,8021,87.67,18.9
8/7/2023 1:15,0.0,6,0.90,3.07,18.8,-1.8,2.3,18.7,0.999,87.71,15,15,726,100,8023,87.68,18.8
8/7/2023 1:30,0.0,10,1.27,3.93,18.7,-1.9,2.3,18.6,1.000,87.71,15,15,694,100,8021,87.68,18.8
8/7/2023 1:45,0.0,354,1.14,3.13,18.7,-1.8,2.3,18.6,0.999,87.68,15,15,677,100,8022,87.65,18.7
8/7/2023 2:00,0.0,32,1.05,2.96,18.7,-1.8,2.3,18.6,1.000,87.67,15,15,666,100,8021,87.64,18.7
8/7/2023 2:15,0.0,29,1.57,3.87,18.9,-1.9,2.3,18.7,1.001,87.68,15,15,646,100,8020,87.65,18.7
8/7/2023 2:30,0.0,24,0.88,2.47,19.0,-1.9,2.3,18.9,0.999,87.67,15,15,634,100,8021,87.64,18.7
8/7/2023 2:45,0.0,25,0.86,3.90,19.0,-1.9,2.3,18.9,0.999,87.64,15,15,624,100,8019,87.62,18.7
8/7/2023 3:00,0.0,34,1.03,3.05,19.2,-1.9,2.3,18.9,1.000,87.65,15,15,612,100,8019,87.62,18.7
8/7/2023 3:15,0.0,42,1.32,2.86,19.7,-1.9,2.3,19.6,0.982,87.66,15,15,596,100,8021,87.64,18.8
8/7/2023 3:30,0.0,45,1.47,3.44,20.1,-2.0,2.3,20.1,0.960,87.66,15,15,575,100,8021,87.64,19.0
8/7/2023 3:45,0.0,43,0.61,1.99,20.0,-1.9,2.3,20.1,0.955,87.66,15,15,553,100,8020,87.63,19.2
8/7/2023 4:00,0.0,22,1.43,3.89,20.1,-2.0,2.3,20.0,0.954,87.67,15,15,512,100,8022,87.65,19.4
8/7/2023 4:15,0.0,28,0.76,2.58,19.8,-1.9,2.3,19.8,0.959,87.68,15,15,472,100,8020,87.66,19.5
8/7/2023 4:30,0.0,27,1.22,3.78,19.4,-2.0,2.2,19.4,0.976,87.70,15,15,543,100,8021,87.67,19.4
8/7/2023 4:45,0.0,8,1.18,3.19,19.2,-1.9,2.3,19.2,0.997,87.70,15,15,541,100,8020,87.67,19.3
8/7/2023 5:00,0.0,18,1.00,3.84,19.1,-1.9,2.2,19.0,1.001,87.69,15,15,521,100,8023,87.66,19.2
8/7/2023 5:15,0.0,3,1.54,4.85,19.0,-1.9,2.3,18.9,0.998,87.69,15,15,527,100,8019,87.66,19.1
8/7/2023 5:30,0.0,15,1.39,3.83,19.0,-1.9,2.3,18.9,0.999,87.72,15,15,504,100,8020,87.69,19.0
8/7/2023 5:45,0.0,22,1.30,4.62,19.0,-1.8,2.3,18.9,1.000,87.73,15,15,486,100,8020,87.70,19.0
8/7/2023 6:00,3.7,32,1.69,5.29,19.2,-1.8,2.3,19.1,1.000,87.76,15,15,469,100,8020,87.73,19.0
8/7/2023 6:15,8.8,18,1.45,4.39,19.3,-1.9,2.3,19.2,1.001,87.76,15,15,463,100,8019,87.73,19.1
8/7/2023 6:30,10.3,20,1.48,4.59,19.4,-1.8,2.3,19.3,1.000,87.74,15,15,462,100,8020,87.71,19.2
8/7/2023 6:45,8.4,10,1.77,4.02,19.3,-1.9,2.3,19.2,1.001,87.74,15,15,464,100,8019,87.71,19.2
8/7/2023 7:00,19.2,13,1.70,4.69,19.2,-2.0,2.3,19.1,1.000,87.75,15,15,463,100,8019,87.72,19.2
8/7/2023 7:15,12.3,9,1.24,3.49,19.3,-1.9,2.3,19.1,1.000,87.79,15,15,463,100,8018,87.77,19.2
8/7/2023 7:30,12.6,347,1.13,3.50,19.1,-1.9,2.3,19.0,1.000,87.82,15,15,465,100,8019,87.80,19.2
8/7/2023 7:45,20.7,13,1.57,4.34,18.9,-2.0,2.3,18.8,0.999,87.83,15,15,465,100,8018,87.80,19.1
8/7/2023 8:00,23.6,23,1.63,4.91,18.9,-1.9,2.3,18.9,1.000,87.84,15,15,465,100,8017,87.81,19.1
8/7/2023 8:15,18.7,23,1.40,3.83,19.0,-1.9,2.3,19.0,0.999,87.83,15,15,467,100,7973,87.80,19.1
8/7/2023 8:30,34.1,27,2.08,7.34,19.1,-1.9,2.4,19.0,1.000,87.84,15,15,466,100,7987,87.81,19.6
8/7/2023 8:45,50.9,34,1.98,5.99,19.3,-2.0,2.3,19.2,1.000,87.84,15,15,462,100,7991,87.82,19.5
8/7/2023 9:00,36.3,11,1.53,5.13,19.4,-1.9,2.3,19.3,1.000,87.86,15,15,465,100,7990,87.83,19.5
8/7/2023 9:15,50.2,15,1.33,5.23,19.4,-2.0,2.3,19.4,1.000,87.87,15,15,462,100,7995,87.85,19.6
8/7/2023 9:30,37.7,338,1.82,4.68,19.3,-2.0,2.2,19.3,1.000,87.89,15,15,464,100,7991,87.86,19.6
8/7/2023 9:45,37.9,332,2.27,6.83,19.1,-2.1,2.0,19.1,1.000,87.92,15,15,462,100,7981,87.89,19.6
8/7/2023 10:00,33.5,353,1.51,4.95,19.2,-2.0,2.3,19.2,1.000,87.93,15,15,464,100,7984,87.91,19.6
8/7/2023 10:15,30.4,24,1.34,4.26,19.4,-1.9,2.3,19.3,0.999,87.92,15,15,927,100,7985,87.90,19.5
8/7/2023 10:30,28.6,350,1.94,4.75,19.2,-1.9,2.2,19.2,1.000,87.94,15,15,900,100,7985,87.91,19.4
8/7/2023 10:45,23.3,4,1.92,8.39,18.7,-1.8,2.3,18.7,1.000,87.97,15,15,694,100,7988,87.94,19.1
8/7/2023 11:00,14.8,342,1.62,5.53,18.2,-1.8,2.2,18.3,1.001,87.96,15,15,813,100,7986,87.93,18.7
8/7/2023 11:15,25.5,0,2.09,7.00,18.1,-1.8,2.2,18.1,1.000,87.96,15,15,846,100,7985,87.93,18.4
8/7/2023 11:30,27.5,22,2.30,7.81,18.0,-1.8,2.2,18.1,1.000,87.94,15,15,864,100,7985,87.91,18.2
8/7/2023 11:45,37.0,25,2.20,6.01,18.1,-1.8,2.3,18.3,1.000,87.90,15,15,685,100,7987,87.87,18.2
8/7/2023 12:00,55.8,26,1.59,5.17,18.3,-1.8,2.2,18.8,1.000,87.83,15,15,743,100,7985,87.81,18.2
8/7/2023 12:15,71.6,26,1.60,4.23,19.4,-1.8,2.3,19.6,0.966,87.77,15,15,594,100,7987,87.75,18.3
8/7/2023 12:30,58.4,29,1.32,3.39,20.0,-1.9,2.3,20.3,0.924,87.71,15,15,571,100,7989,87.69,18.5
8/7/2023 12:45,59.7,26,1.07,4.16,20.1,-1.8,2.3,20.4,0.907,87.70,15,15,523,100,7983,87.68,18.6
8/7/2023 13:00,66.8,2,1.02,3.01,19.8,-1.9,2.2,20.2,0.926,87.68,15,15,525,100,7988,87.66,18.8
8/7/2023 13:15,69.4,339,1.23,3.37,19.3,-1.9,2.2,19.4,0.976,87.68,15,15,535,100,7990,87.65,19.0
8/7/2023 13:30,59.9,1,1.12,3.59,19.2,-1.9,2.3,19.2,0.996,87.69,15,15,536,100,7986,87.66,19.0
8/7/2023 13:45,38.3,9,1.40,4.17,19.2,-1.9,2.3,19.1,0.999,87.71,15,15,519,100,7988,87.68,19.0
8/7/2023 14:00,34.1,16,2.11,5.81,19.1,-1.9,2.3,19.1,1.001,87.72,15,15,539,100,7988,87.69,19.0
8/7/2023 14:15,25.8,15,1.37,5.78,19.0,-1.9,2.3,18.9,1.000,87.74,15,15,579,100,7987,87.71,18.9
8/7/2023 14:30,23.4,0,1.15,3.72,18.8,-1.8,2.3,18.8,0.999,87.76,15,15,653,100,7988,87.73,18.8
8/7/2023 14:45,16.3,343,0.69,2.26,18.6,-1.8,2.2,18.7,0.999,87.75,15,15,723,100,7986,87.72,18.7
8/7/2023 15:00,22.3,14,1.32,5.60,18.5,-1.7,2.4,18.4,1.000,87.79,15,15,599,100,7987,87.76,18.5
8/7/2023 15:15,31.1,14,0.88,2.62,18.4,-1.8,2.3,18.3,1.000,87.78,15,15,566,100,7988,87.75,18.4
8/7/2023 15:30,27.3,359,1.36,4.19,18.4,-1.9,2.2,18.4,1.000,87.77,15,15,546,100,7985,87.75,18.3
8/7/2023 15:45,29.1,337,1.45,3.35,18.2,-1.8,2.2,18.2,1.000,87.76,15,15,523,100,7988,87.73,18.2
8/7/2023 16:00,28.9,20,1.67,5.03,18.2,-1.8,2.3,18.1,1.000,87.77,15,15,498,100,7986,87.74,18.2
8/7/2023 16:15,25.8,19,1.52,6.67,18.1,-1.8,2.3,18.1,1.000,87.78,15,15,480,100,7988,87.75,18.1
8/7/2023 16:30,20.3,28,2.06,5.38,18.2,-1.8,2.3,18.1,0.999,87.78,15,15,460,100,7974,87.76,18.2
8/7/2023 16:45,18.7,26,2.34,6.57,18.5,-1.9,2.3,18.4,0.968,87.79,15,2,459,100,7976,87.77,18.1
8/7/2023 17:00,12.5,29,1.59,3.96,18.5,-1.9,2.3,18.5,0.957,87.80,15,0,459,100,7976,87.77,18.1
8/7/2023 17:15,8.4,37,1.80,4.68,18.8,-1.8,2.3,18.7,0.939,87.79,15,0,456,100,7977,87.76,18.1
8/7/2023 17:30,6.0,44,2.10,4.60,19.6,-1.9,2.3,19.5,0.867,87.76,15,0,455,100,7979,87.73,18.1
8/7/2023 17:45,1.3,51,1.64,7.02,20.3,-2.0,2.4,20.2,0.812,87.73,15,0,454,100,7976,87.71,18.3
8/7/2023 18:00,0.0,43,2.80,7.16,20.9,-1.9,2.5,20.8,0.764,87.72,15,0,453,100,7978,87.70,18.6
8/7/2023 18:15,0.0,40,3.13,7.67,21.5,-2.0,2.5,21.3,0.726,87.72,15,0,452,100,7979,87.70,19.0
8/7/2023 18:30,0.0,40,2.24,6.35,22.1,-1.9,2.4,21.9,0.684,87.70,15,0,451,100,7979,87.67,19.3
8/7/2023 18:45,0.0,54,1.40,5.21,23.2,-1.9,2.4,23.0,0.619,87.67,15,0,450,100,7980,87.65,19.9
8/7/2023 19:00,0.0,43,1.22,3.76,23.8,-2.0,2.3,23.8,0.575,87.67,12,0,450,100,7980,87.64,20.5
8/7/2023 19:15,0.0,38,1.66,4.57,23.9,-2.0,2.4,23.9,0.559,87.68,1,0,450,100,7982,87.64,21.0
8/7/2023 19:30,0.0,33,1.01,3.16,22.7,-2.0,2.3,23.1,0.608,87.69,6,0,451,100,7982,87.65,21.2
8/7/2023 19:45,0.0,32,1.26,4.69,20.3,-2.0,2.3,20.2,0.777,87.75,15,0,453,100,7982,87.70,20.7
8/7/2023 20:00,0.0,32,1.46,6.62,20.2,-2.0,2.3,19.8,0.806,87.75,15,0,452,100,7982,87.70,20.1
8/7/2023 20:15,0.0,33,1.35,4.95,20.6,-2.0,2.3,20.7,0.757,87.76,15,0,453,100,7981,87.72,20.0
8/7/2023 20:30,0.0,19,1.06,3.18,20.4,-1.9,2.3,20.3,0.777,87.77,15,0,452,100,7982,87.73,19.8
8/7/2023 20:45,0.0,25,1.53,6.46,20.0,-2.0,2.3,20.0,0.802,87.78,15,0,453,100,7982,87.74,19.7
8/7/2023 21:00,0.0,27,1.21,4.41,19.8,-2.0,2.4,19.7,0.823,87.81,15,0,453,100,7980,87.76,19.6
8/7/2023 21:15,0.0,27,1.07,2.59,20.4,-2.0,2.3,20.2,0.786,87.81,15,0,452,100,7982,87.77,19.5
8/7/2023 21:30,0.0,25,1.33,4.72,20.7,-2.0,2.3,20.8,0.753,87.82,15,0,452,100,7981,87.78,19.6
8/7/2023 21:45,0.0,18,1.55,5.28,20.3,-2.0,2.3,20.4,0.783,87.86,15,0,453,100,7981,87.81,19.7
8/7/2023 22:00,0.0,11,1.50,4.25,19.9,-2.0,2.3,19.9,0.814,87.88,15,0,453,100,7980,87.83,19.6
8/7/2023 22:15,0.0,23,1.91,4.88,19.7,-2.0,2.3,19.6,0.831,87.87,15,0,453,100,7978,87.83,19.5
8/7/2023 22:30,0.0,21,2.12,6.23,19.4,-2.0,2.3,19.3,0.847,87.87,15,0,453,100,7981,87.82,19.3
8/7/2023 22:45,0.0,24,2.75,6.10,19.6,-2.0,2.3,19.5,0.833,87.86,15,0,453,100,7981,87.81,19.2
8/7/2023 23:00,0.0,29,2.04,5.96,19.5,-2.0,2.3,19.5,0.836,87.84,15,0,453,100,7979,87.79,19.2
8/7/2023 23:15,0.0,31,1.62,5.39,19.1,-2.0,2.3,19.1,0.856,87.83,15,0,454,100,7979,87.79,19.1
8/7/2023 23:30,0.0,36,1.64,6.60,19.0,-2.0,2.3,18.9,0.864,87.80,15,0,454,100,7981,87.76,18.9
8/7/2023 23:45,0.0,37,1.97,6.25,19.5,-2.0,2.3,19.3,0.839,87.78,15,0,453,100,7979,87.73,18.9
8/8/2023 0:00,0.0,26,2.23,6.35,20.0,-2.1,2.3,20.0,0.801,87.73,15,0,453,100,7979,87.69,19.1
8/8/2023 0:15,0.0,25,1.88,4.94,20.0,-2.1,2.3,20.0,0.801,87.74,15,0,453,100,7957,87.70,19.5
8/8/2023 0:30,0.0,34,2.46,7.81,20.4,-2.2,2.4,20.3,0.788,87.73,15,0,452,100,7969,87.68,19.6
8/8/2023 0:45,0.0,29,2.40,6.85,20.4,-2.1,2.3,20.4,0.784,87.72,15,0,452,100,7969,87.68,19.7
8/8/2023 1:00,0.0,27,2.51,6.74,20.4,-2.0,2.3,20.3,0.785,87.70,15,0,452,100,7969,87.65,19.8
8/8/2023 1:15,0.0,27,2.13,6.22,20.3,-2.2,2.3,20.3,0.788,87.67,15,0,452,100,7972,87.63,19.8
8/8/2023 1:30,0.0,33,2.32,5.88,20.0,-2.1,2.3,20.0,0.810,87.66,15,0,453,100,7971,87.62,19.7
8/8/2023 1:45,0.0,21,1.65,5.55,19.6,-2.1,2.3,19.5,0.842,87.65,15,0,453,100,7972,87.61,19.6
8/8/2023 2:00,0.0,29,1.91,5.93,19.3,-2.1,2.4,19.2,0.865,87.66,15,0,454,100,7972,87.61,19.4
8/8/2023 2:15,0.0,26,2.05,6.14,19.3,-2.1,2.4,19.2,0.875,87.65,15,0,454,100,7969,87.60,19.2
8/8/2023 2:30,0.0,28,1.91,5.10,19.2,-2.0,2.3,19.2,0.883,87.64,15,0,454,100,7972,87.60,19.1
8/8/2023 2:45,0.0,27,1.99,4.47,19.0,-2.0,2.4,18.9,0.897,87.65,15,0,455,100,7972,87.61,19.0
8/8/2023 3:00,0.0,24,1.93,6.84,19.4,-2.1,2.4,19.3,0.891,87.65,15,0,454,100,7969,87.61,19.0
8/8/2023 3:15,0.0,28,2.52,7.06,19.8,-2.1,2.3,19.8,0.864,87.65,15,0,454,100,7972,87.61,19.2
8/8/2023 3:30,0.0,29,2.41,6.76,20.0,-2.1,2.3,19.9,0.854,87.66,15,0,454,100,7972,87.62,19.3
8/8/2023 3:45,0.0,26,1.82,6.71,20.1,-2.0,2.2,20.0,0.858,87.67,15,0,454,100,7970,87.63,19.4
8/8/2023 4:00,0.0,34,1.73,7.14,20.2,-2.1,2.3,20.1,0.855,87.68,15,0,454,100,7969,87.65,19.5
8/8/2023 4:15,0.0,28,2.09,5.11,20.0,-2.1,2.3,20.0,0.869,87.68,15,0,454,100,7969,87.64,19.6
8/8/2023 4:30,0.0,29,1.99,5.14,19.9,-2.0,2.3,19.9,0.875,87.69,15,0,454,100,7970,87.65,19.6
8/8/2023 4:45,0.0,33,2.08,5.18,20.0,-2.1,2.3,19.9,0.870,87.69,15,0,454,100,7968,87.65,19.6
8/8/2023 5:00,0.0,31,1.59,4.75,19.8,-2.1,2.4,19.8,0.877,87.70,15,0,454,100,7972,87.65,19.5
8/8/2023 5:15,0.0,32,1.81,6.54,19.6,-1.9,2.4,19.5,0.888,87.71,15,0,455,100,7969,87.67,19.4
8/8/2023 5:30,0.0,28,1.27,4.61,19.4,-2.0,2.3,19.3,0.900,87.71,15,0,455,100,7969,87.67,19.3
8/8/2023 5:45,0.9,28,1.81,6.68,19.6,-2.1,2.4,19.5,0.902,87.71,15,0,455,100,7969,87.67,19.2
8/8/2023 6:00,7.0,29,1.77,4.81,19.5,-2.1,2.3,19.5,0.903,87.71,15,0,455,100,7970,87.67,19.3
8/8/2023 6:15,12.1,28,2.06,5.00,19.5,-2.0,2.3,19.4,0.907,87.72,15,0,455,100,7969,87.68,19.3
8/8/2023 6:30,38.1,29,1.44,4.57,19.8,-2.0,2.3,19.8,0.900,87.74,15,0,454,100,7974,87.70,19.6
8/8/2023 6:45,20.1,18,0.65,2.11,19.8,-2.0,2.3,19.9,0.902,87.76,15,0,455,100,7973,87.72,20.0
8/8/2023 7:00,11.7,16,1.16,3.94,19.7,-2.0,2.3,19.7,0.911,87.79,15,0,455,100,7972,87.75,19.9
8/8/2023 7:15,24.4,19,1.30,3.16,19.6,-2.0,2.3,19.5,0.920,87.80,15,0,456,100,7971,87.77,19.8
8/8/2023 7:30,37.2,33,1.45,4.29,19.8,-2.0,2.4,19.6,0.929,87.81,15,0,455,100,7973,87.77,19.7
8/8/2023 7:45,50.9,26,1.43,3.34,20.0,-2.0,2.3,19.8,0.925,87.79,15,0,455,100,7971,87.76,19.8
8/8/2023 8:00,74.0,24,1.71,4.73,20.1,-2.0,2.3,19.9,0.927,87.76,15,0,455,100,7973,87.73,20.0
8/8/2023 8:15,98.5,20,1.71,4.80,20.4,-2.1,2.3,20.2,0.924,87.76,15,0,454,100,7972,87.72,20.2
8/8/2023 8:30,115.7,26,1.81,5.35,20.9,-2.1,2.3,20.7,0.909,87.77,15,0,454,100,7942,87.74,20.9
8/8/2023 8:45,123.4,26,1.31,3.53,21.3,-2.2,2.3,21.2,0.903,87.79,15,0,454,100,7951,87.76,21.5
8/8/2023 9:00,126.3,3,1.50,4.46,21.2,-2.1,2.3,21.1,0.918,87.80,15,0,454,100,7957,87.77,21.8
8/8/2023 9:15,137.0,22,1.68,4.01,21.7,-2.1,2.3,21.2,0.925,87.79,15,0,454,100,7957,87.76,22.3
8/8/2023 9:30,125.1,22,1.61,5.55,21.6,-2.1,2.3,21.2,0.918,87.81,15,0,454,100,7959,87.77,22.9
8/8/2023 9:45,134.9,34,1.54,3.94,21.6,-2.1,2.3,21.3,0.918,87.80,15,0,454,100,7960,87.76,22.7
8/8/2023 10:00,130.0,10,1.31,4.05,21.6,-2.1,2.3,21.3,0.924,87.81,15,0,455,100,7962,87.77,22.5
8/8/2023 10:15,147.8,22,0.98,2.51,21.5,-2.1,2.3,21.1,0.938,87.82,15,0,454,100,7962,87.78,22.4
8/8/2023 10:30,108.6,356,1.23,3.56,21.3,-2.1,2.3,21.1,0.933,87.83,15,0,455,100,7963,87.80,22.3
8/8/2023 10:45,114.1,3,1.40,3.90,20.7,-2.1,2.2,20.4,0.953,87.86,15,0,456,100,7963,87.82,21.9
8/8/2023 11:00,113.9,20,0.92,2.18,20.9,-2.0,2.3,20.5,0.958,87.85,15,0,455,100,7963,87.82,21.7
8/8/2023 11:15,116.1,12,1.01,2.53,21.0,-2.0,2.3,20.7,0.952,87.84,15,0,455,100,7963,87.80,21.7
8/8/2023 11:30,99.2,10,1.18,2.58,21.0,-2.0,2.3,20.8,0.948,87.84,15,0,456,100,7961,87.80,21.7
8/8/2023 11:45,53.1,347,0.92,2.47,20.5,-2.1,2.3,20.2,0.968,87.84,15,0,457,100,7962,87.80,21.4
8/8/2023 12:00,79.7,17,0.89,2.49,20.5,-2.1,2.3,20.2,0.974,87.81,15,0,456,100,7961,87.77,21.2
8/8/2023 12:15,56.8,30,1.11,4.33,20.5,-2.0,2.3,20.2,0.969,87.81,15,0,457,100,7963,87.77,21.1
8/8/2023 12:30,42.8,359,1.16,4.83,20.3,-2.1,2.3,20.1,0.968,87.82,15,0,458,100,7963,87.79,20.9
8/8/2023 12:45,54.7,13,1.19,3.79,20.2,-2.0,2.3,19.9,0.974,87.78,15,0,457,100,7963,87.75,20.7
8/8/2023 13:00,46.3,28,1.24,3.97,20.3,-2.0,2.3,20.0,0.971,87.77,15,0,457,100,7961,87.74,20.6
8/8/2023 13:15,20.3,15,1.18,4.29,20.2,-2.0,2.3,20.0,0.966,87.78,15,0,457,100,7961,87.75,20.5
8/8/2023 13:30,6.6,355,1.46,3.49,19.7,-1.9,2.3,19.7,0.977,87.78,15,10,652,100,7963,87.75,20.3
8/8/2023 13:45,4.8,342,1.58,5.21,18.4,-1.9,2.3,18.4,0.997,87.80,15,15,736,100,7960,87.76,19.7
8/8/2023 14:00,7.7,22,1.80,6.19,18.5,-1.9,2.2,18.3,1.000,87.77,15,15,712,100,7960,87.73,19.1
8/8/2023 14:15,7.3,35,2.49,5.59,18.6,-1.7,2.4,18.9,0.980,87.73,15,15,698,100,7960,87.70,18.7
8/8/2023 14:30,10.8,44,2.66,7.08,18.7,-1.8,2.5,18.9,0.964,87.72,15,15,750,100,7959,87.69,18.4
8/8/2023 14:45,13.5,43,3.32,7.75,18.5,-1.9,2.4,18.7,0.941,87.71,15,15,610,100,7959,87.67,18.1
8/8/2023 15:00,12.3,46,2.88,7.13,18.6,-1.9,2.3,18.6,0.910,87.71,15,15,552,100,7956,87.67,17.7
