z6-15982,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
1/4/2024 17:45,0.0,0.0,17.8,1.001,87.72,15,15,560,17.7,1.000,87.71,15,15,471,73,7577,87.64,17.8
1/4/2024 18:00,0.0,0.0,17.8,1.000,87.73,15,15,553,17.7,1.000,87.72,15,15,463,73,7578,87.66,17.8
1/4/2024 18:15,0.0,0.0,17.7,1.000,87.75,15,15,539,17.4,1.000,87.75,15,14,460,73,7574,87.68,17.7
1/4/2024 18:30,0.0,0.0,17.9,1.000,87.77,15,15,537,17.6,1.001,87.76,15,2,460,73,7578,87.69,17.6
1/4/2024 18:45,0.0,0.0,17.8,1.000,87.77,15,15,558,17.6,1.001,87.77,15,15,463,73,7574,87.70,17.6
1/4/2024 19:00,0.0,0.0,17.8,1.001,87.78,15,15,544,17.7,1.000,87.78,15,15,461,73,7578,87.71,17.6
1/4/2024 19:15,0.0,0.0,17.9,0.999,87.80,15,15,536,17.8,1.000,87.80,15,15,461,73,7577,87.73,17.6
1/4/2024 19:30,0.0,0.0,17.8,1.001,87.81,15,15,535,17.8,1.000,87.81,15,15,461,73,7578,87.74,17.6
1/4/2024 19:45,0.0,0.0,17.8,0.999,87.83,15,15,534,17.8,1.000,87.83,15,15,461,73,7577,87.76,17.7
1/4/2024 20:00,0.0,0.0,17.9,0.999,87.85,15,15,542,17.8,1.000,87.84,15,15,461,73,7576,87.77,17.7
1/4/2024 20:15,0.0,0.0,17.9,1.000,87.85,15,15,610,17.9,1.000,87.85,15,15,483,73,7579,87.78,17.7
1/4/2024 20:30,0.0,0.0,17.9,1.000,87.85,15,15,680,17.8,1.000,87.85,15,15,528,73,7575,87.78,17.7
1/4/2024 20:45,0.0,0.0,17.9,1.000,87.85,15,15,639,17.8,1.000,87.84,15,15,595,73,7577,87.77,17.7
1/4/2024 21:00,0.0,0.0,17.9,1.000,87.84,15,15,646,17.9,1.000,87.84,15,15,569,73,7577,87.77,17.7
1/4/2024 21:15,0.0,0.0,17.8,1.001,87.85,15,15,627,17.7,1.000,87.85,15,15,532,73,7577,87.78,17.7
1/4/2024 21:30,0.0,0.0,17.6,1.000,87.84,15,15,618,17.5,1.000,87.84,15,15,507,73,7577,87.77,17.6
1/4/2024 21:45,0.0,0.0,17.5,1.000,87.83,15,15,567,17.4,1.000,87.83,15,15,485,73,7577,87.76,17.4
1/4/2024 22:00,0.0,0.0,17.6,1.000,87.83,15,15,539,17.5,0.999,87.82,15,15,471,73,7575,87.75,17.3
1/4/2024 22:15,0.0,0.0,17.6,1.000,87.81,15,15,520,17.5,0.993,87.80,15,15,464,73,7576,87.73,17.3
1/4/2024 22:30,0.0,0.0,17.6,1.001,87.80,15,15,508,17.5,0.986,87.79,15,15,460,72,7572,87.72,17.2
1/4/2024 22:45,0.0,0.0,17.6,1.001,87.78,15,15,505,17.6,0.983,87.77,15,6,459,72,7573,87.70,17.2
1/4/2024 23:00,0.0,0.0,17.6,1.000,87.77,15,15,477,17.5,0.984,87.76,15,0,458,73,7575,87.69,17.2
1/4/2024 23:15,0.0,0.0,17.6,1.000,87.77,15,15,461,17.5,0.982,87.76,15,0,458,73,7574,87.69,17.2
1/4/2024 23:30,0.0,0.0,17.5,0.997,87.76,15,2,459,17.4,0.977,87.75,15,0,457,73,7578,87.68,17.2
1/4/2024 23:45,0.0,0.0,17.5,0.987,87.75,15,0,458,17.4,0.968,87.75,15,0,457,73,7577,87.67,17.1
1/5/2024 0:00,0.0,0.0,17.4,0.989,87.73,15,0,458,17.3,0.970,87.72,15,0,457,72,7572,87.65,17.1
1/5/2024 0:15,0.0,0.0,17.5,0.982,87.71,15,0,458,17.4,0.965,87.70,15,0,457,70,7553,87.63,17.3
1/5/2024 0:30,0.0,0.0,17.5,0.988,87.70,15,11,505,17.4,0.969,87.69,15,1,459,71,7562,87.62,17.2
1/5/2024 0:45,0.0,0.0,17.4,1.001,87.68,15,15,463,17.3,0.981,87.68,15,0,458,71,7564,87.60,17.1
1/5/2024 1:00,0.0,0.0,17.4,1.001,87.67,15,12,459,17.4,0.982,87.67,15,0,458,71,7564,87.59,17.1
1/5/2024 1:15,0.0,0.0,17.6,1.000,87.66,15,7,474,17.4,0.983,87.66,15,0,459,71,7563,87.59,17.2
1/5/2024 1:30,0.0,0.0,17.4,1.000,87.65,15,15,511,17.4,0.991,87.64,15,2,461,71,7563,87.57,17.2
1/5/2024 1:45,0.0,0.0,17.3,1.000,87.64,15,15,644,17.3,0.998,87.63,15,15,468,71,7564,87.56,17.2
1/5/2024 2:00,0.0,0.0,17.3,1.000,87.62,15,15,636,17.3,0.999,87.61,15,15,468,71,7564,87.54,17.2
1/5/2024 2:15,0.0,0.0,17.4,1.000,87.62,15,15,612,17.3,1.001,87.61,15,15,461,72,7565,87.54,17.1
1/5/2024 2:30,0.0,0.0,17.4,1.000,87.61,15,15,655,17.4,0.999,87.61,15,11,462,71,7562,87.54,17.1
1/5/2024 2:45,0.0,0.0,17.4,1.001,87.61,15,15,617,17.4,0.999,87.61,15,15,462,71,7564,87.54,17.1
1/5/2024 3:00,0.0,0.0,17.4,1.001,87.61,15,15,698,17.4,1.000,87.61,15,15,478,71,7562,87.54,17.1
1/5/2024 3:15,0.0,0.0,17.4,1.000,87.62,15,15,606,17.3,0.996,87.61,15,15,464,71,7564,87.54,17.1
1/5/2024 3:30,0.0,0.0,17.4,1.001,87.61,15,15,555,17.3,0.988,87.60,15,15,460,71,7564,87.53,17.0
1/5/2024 3:45,0.0,0.0,17.4,0.996,87.61,15,15,530,17.3,0.973,87.60,15,1,458,72,7565,87.53,17.0
1/5/2024 4:00,0.0,0.0,17.4,0.990,87.60,15,15,524,17.3,0.968,87.60,15,0,457,71,7564,87.53,16.9
1/5/2024 4:15,0.0,0.0,17.2,0.989,87.60,15,15,513,17.2,0.969,87.60,15,0,457,72,7565,87.52,16.9
1/5/2024 4:30,0.0,0.0,17.1,0.993,87.60,15,15,510,17.1,0.974,87.60,15,0,458,71,7564,87.53,16.8
1/5/2024 4:45,0.0,0.0,17.0,0.999,87.61,15,15,500,16.9,0.980,87.61,15,0,458,71,7564,87.53,16.7
1/5/2024 5:00,0.0,0.0,17.0,0.995,87.61,15,15,472,16.9,0.974,87.61,15,0,457,71,7564,87.53,16.7
1/5/2024 5:15,0.0,0.0,17.0,0.984,87.62,15,15,462,16.9,0.965,87.62,15,0,458,71,7562,87.55,16.6
1/5/2024 5:30,0.0,0.0,16.6,0.999,87.64,15,15,462,16.6,0.979,87.64,15,0,458,71,7562,87.56,16.5
1/5/2024 5:45,0.0,0.0,16.7,1.000,87.66,15,15,461,16.6,0.987,87.65,15,0,458,71,7564,87.58,16.5
1/5/2024 6:00,0.0,0.0,16.6,1.001,87.67,15,15,461,16.6,0.988,87.67,15,0,458,71,7564,87.60,16.4
1/5/2024 6:15,0.0,0.0,16.7,1.001,87.69,15,6,460,16.7,0.986,87.69,15,0,458,71,7563,87.62,16.5
1/5/2024 6:30,5.1,2.6,16.7,1.001,87.72,15,14,460,16.6,0.986,87.71,15,0,458,71,7564,87.64,16.5
1/5/2024 6:45,10.6,7.7,16.6,1.001,87.73,15,0,459,16.6,0.980,87.72,15,0,457,71,7564,87.65,16.5
1/5/2024 7:00,32.4,26.4,16.6,1.000,87.74,15,0,458,16.6,0.981,87.73,15,0,456,71,7564,87.66,16.5
1/5/2024 7:15,48.9,47.8,17.1,0.977,87.74,15,0,455,17.2,0.952,87.74,15,0,455,71,7563,87.67,16.8
1/5/2024 7:30,50.5,50.2,17.7,0.890,87.76,15,0,452,17.7,0.890,87.75,15,0,453,71,7564,87.68,17.5
1/5/2024 7:45,56.2,60.1,18.2,0.815,87.78,15,0,451,18.1,0.825,87.77,15,0,452,71,7564,87.70,18.1
1/5/2024 8:00,60.1,66.5,18.5,0.770,87.79,15,0,450,18.4,0.785,87.79,15,0,451,72,7565,87.71,18.1
1/5/2024 8:15,62.6,66.7,18.5,0.822,87.80,15,0,451,18.5,0.822,87.80,15,0,452,72,7565,87.72,18.2
1/5/2024 8:30,63.7,65.0,18.5,0.845,87.80,15,0,451,18.6,0.843,87.80,15,0,452,72,7565,87.72,18.3
1/5/2024 8:45,65.9,81.5,18.6,0.871,87.80,15,0,452,18.7,0.864,87.80,15,0,452,71,7564,87.72,18.6
1/5/2024 9:00,118.1,94.5,18.9,0.888,87.81,15,0,452,18.9,0.878,87.80,15,0,452,72,7567,87.72,19.3
1/5/2024 9:15,171.6,75.3,18.9,0.897,87.81,15,0,452,19.0,0.886,87.81,15,0,452,72,7571,87.72,20.0
1/5/2024 9:30,98.3,80.2,18.9,0.912,87.80,15,0,452,18.9,0.900,87.80,15,0,453,72,7570,87.71,20.5
1/5/2024 9:45,157.3,93.2,19.1,0.911,87.81,15,0,452,19.0,0.901,87.81,15,0,453,73,7574,87.72,20.3
1/5/2024 10:00,197.9,90.8,19.2,0.917,87.81,15,0,452,19.2,0.905,87.81,15,0,453,73,7574,87.73,20.1
1/5/2024 10:15,142.5,104.6,19.2,0.916,87.80,15,0,452,19.2,0.903,87.80,15,0,453,73,7575,87.72,19.8
1/5/2024 10:30,121.4,96.1,19.3,0.919,87.80,15,0,452,19.3,0.908,87.80,15,0,452,73,7576,87.71,19.7
1/5/2024 10:45,131.5,88.4,19.7,0.906,87.78,15,0,452,19.7,0.899,87.78,15,0,452,73,7574,87.70,19.8
1/5/2024 11:00,116.8,94.5,19.8,0.897,87.77,15,0,452,19.8,0.887,87.76,15,0,452,73,7574,87.68,19.8
1/5/2024 11:15,130.9,93.9,19.9,0.897,87.75,15,0,451,19.8,0.887,87.75,15,0,452,73,7577,87.67,19.9
1/5/2024 11:30,138.6,121.2,20.1,0.889,87.73,15,0,452,20.1,0.882,87.73,15,0,452,73,7578,87.65,20.1
1/5/2024 11:45,336.9,157.3,20.1,0.888,87.71,15,0,451,20.1,0.880,87.71,15,0,452,73,7577,87.63,20.2
1/5/2024 12:00,135.9,205.4,20.3,0.891,87.68,15,0,452,20.3,0.881,87.67,15,0,452,73,7578,87.60,20.3
1/5/2024 12:15,97.0,309.6,20.3,0.889,87.66,15,0,452,20.4,0.878,87.66,15,0,452,73,7577,87.58,20.3
1/5/2024 12:30,78.9,280.0,20.5,0.875,87.65,15,0,451,20.5,0.870,87.65,15,0,452,73,7578,87.57,20.4
1/5/2024 12:45,85.3,154.7,20.5,0.882,87.63,15,0,452,20.5,0.874,87.62,15,0,452,73,7580,87.55,20.4
1/5/2024 13:00,108.2,137.3,20.7,0.870,87.60,15,0,451,20.9,0.860,87.60,15,0,451,75,7590,87.52,21.0
1/5/2024 13:15,145.6,145.2,20.9,0.858,87.58,15,0,451,21.1,0.849,87.57,15,0,451,74,7589,87.49,21.3
1/5/2024 13:30,62.1,268.1,20.6,0.875,87.56,15,0,451,20.9,0.860,87.56,15,0,451,75,7590,87.48,21.3
1/5/2024 13:45,126.9,238.0,20.9,0.860,87.56,15,0,451,21.1,0.849,87.56,15,0,452,74,7587,87.48,21.3
1/5/2024 14:00,107.1,80.0,20.8,0.875,87.55,15,0,452,20.9,0.865,87.55,15,0,452,74,7587,87.47,21.2
1/5/2024 14:15,67.2,69.6,20.6,0.885,87.55,15,0,451,20.5,0.879,87.54,15,0,452,74,7589,87.46,21.1
1/5/2024 14:30,83.5,84.0,20.3,0.901,87.54,15,0,452,20.3,0.889,87.54,15,0,452,75,7591,87.46,20.9
1/5/2024 14:45,64.1,73.2,20.3,0.899,87.54,15,0,451,20.4,0.886,87.53,15,0,452,74,7587,87.45,20.7
1/5/2024 15:00,74.2,56.0,20.5,0.896,87.53,15,0,452,20.6,0.884,87.53,15,0,453,74,7587,87.45,20.7
1/5/2024 15:15,71.6,58.0,20.1,0.914,87.54,15,0,452,20.0,0.904,87.53,15,0,453,74,7588,87.45,20.6
1/5/2024 15:30,48.3,31.9,19.7,0.941,87.54,15,0,453,19.6,0.928,87.54,15,0,453,74,7589,87.46,20.3
1/5/2024 15:45,28.9,20.0,19.7,0.950,87.54,15,0,455,19.6,0.934,87.54,15,0,454,74,7588,87.46,20.2
1/5/2024 16:00,10.3,7.9,19.4,0.965,87.56,15,0,455,19.3,0.947,87.55,15,0,455,74,7588,87.47,19.9
1/5/2024 16:15,23.4,15.7,19.3,0.973,87.56,15,0,455,19.3,0.951,87.55,15,0,454,74,7587,87.48,19.7
1/5/2024 16:30,19.2,13.2,19.3,0.972,87.56,15,0,455,19.3,0.948,87.55,15,0,454,74,7588,87.48,19.5
1/5/2024 16:45,11.9,7.7,19.2,0.976,87.56,15,0,457,19.2,0.953,87.55,15,0,455,74,7586,87.48,19.4
1/5/2024 17:00,8.2,4.4,19.0,0.986,87.56,15,0,457,19.0,0.964,87.56,15,0,455,74,7588,87.49,19.3
1/5/2024 17:15,0.7,0.0,18.9,0.994,87.57,15,0,458,18.9,0.972,87.57,15,0,456,74,7583,87.49,19.2
1/5/2024 17:30,0.0,0.0,18.8,0.998,87.57,15,0,458,18.8,0.974,87.56,15,0,456,74,7586,87.49,19.1
1/5/2024 17:45,0.0,0.0,18.8,1.000,87.57,15,0,458,18.7,0.978,87.57,15,0,456,74,7585,87.49,19.0
1/5/2024 18:00,0.0,0.0,18.7,1.000,87.57,15,0,458,18.7,0.981,87.57,15,0,456,74,7583,87.50,18.9
1/5/2024 18:15,0.0,0.0,18.7,1.000,87.58,15,0,459,18.6,0.981,87.58,15,0,458,74,7586,87.50,18.8
1/5/2024 18:30,0.0,0.0,18.6,1.000,87.59,15,1,459,18.5,0.989,87.58,15,0,457,74,7584,87.51,18.8
1/5/2024 18:45,0.0,0.0,18.6,1.000,87.61,15,1,458,18.5,0.989,87.61,15,0,456,74,7586,87.54,18.7
1/5/2024 19:00,0.0,0.0,18.6,1.000,87.63,15,0,458,18.5,0.980,87.63,15,0,456,74,7583,87.56,18.6
1/5/2024 19:15,0.0,0.0,18.6,0.995,87.65,15,5,478,18.6,0.972,87.64,15,0,459,74,7583,87.57,18.6
1/5/2024 19:30,0.0,0.0,18.6,0.992,87.66,15,9,458,18.5,0.973,87.65,15,0,457,74,7582,87.58,18.5
1/5/2024 19:45,0.0,0.0,18.5,0.998,87.67,15,7,461,18.5,0.975,87.66,15,0,456,74,7583,87.59,18.5
1/5/2024 20:00,0.0,0.0,18.5,0.998,87.69,15,9,482,18.5,0.973,87.68,15,0,458,74,7584,87.61,18.5
1/5/2024 20:15,0.0,0.0,18.4,0.998,87.70,15,14,459,18.4,0.974,87.69,15,0,456,73,7581,87.62,18.4
1/5/2024 20:30,0.0,0.0,18.5,0.994,87.70,15,0,457,18.4,0.969,87.69,15,0,456,74,7582,87.62,18.4
1/5/2024 20:45,0.0,0.0,18.4,0.992,87.70,15,0,459,18.4,0.969,87.70,15,0,456,74,7583,87.63,18.3
1/5/2024 21:00,0.0,0.0,18.3,0.991,87.72,15,0,458,18.3,0.968,87.71,15,0,456,74,7583,87.64,18.3
1/5/2024 21:15,0.0,0.0,18.3,0.990,87.72,15,4,458,18.3,0.967,87.72,15,0,456,74,7583,87.65,18.2
1/5/2024 21:30,0.0,0.0,18.3,0.985,87.73,15,0,457,18.3,0.962,87.72,15,0,456,74,7582,87.65,18.2
1/5/2024 21:45,0.0,0.0,18.2,0.984,87.72,15,0,457,18.1,0.963,87.71,15,0,455,73,7581,87.64,18.1
1/5/2024 22:00,0.0,0.0,18.2,0.972,87.71,15,0,456,18.1,0.952,87.70,15,0,455,74,7583,87.63,18.0
1/5/2024 22:15,0.0,0.0,18.4,0.935,87.68,15,0,454,18.2,0.927,87.68,15,0,454,73,7580,87.61,18.0
1/5/2024 22:30,0.0,0.0,18.6,0.894,87.66,15,0,453,18.4,0.893,87.66,15,0,453,74,7582,87.59,18.0
1/5/2024 22:45,0.0,0.0,18.9,0.858,87.65,15,0,452,18.6,0.867,87.65,15,0,452,74,7584,87.58,18.0
1/5/2024 23:00,0.0,0.0,18.9,0.848,87.65,15,0,452,18.7,0.856,87.65,15,0,452,74,7583,87.58,18.1
1/5/2024 23:15,0.0,0.0,19.0,0.839,87.65,15,0,452,18.7,0.851,87.64,15,0,452,74,7583,87.57,18.1
1/5/2024 23:30,0.0,0.0,19.0,0.823,87.63,15,0,451,18.7,0.838,87.63,15,0,452,74,7582,87.55,18.1
1/5/2024 23:45,0.0,0.0,19.1,0.802,87.62,15,0,451,18.8,0.818,87.61,15,0,451,73,7580,87.54,18.2
1/6/2024 0:00,0.0,0.0,19.1,0.789,87.62,15,0,451,19.0,0.799,87.61,15,0,451,73,7579,87.54,18.1
1/6/2024 0:15,0.0,0.0,18.8,0.793,87.62,15,0,451,18.9,0.795,87.61,15,0,451,71,7563,87.54,18.1
1/6/2024 0:30,0.0,0.0,18.3,0.823,87.61,15,0,452,18.4,0.822,87.61,15,0,452,72,7569,87.53,18.0
1/6/2024 0:45,0.0,0.0,17.7,0.866,87.61,15,0,453,17.8,0.860,87.60,15,0,452,72,7570,87.52,17.6
1/6/2024 1:00,0.0,0.0,17.6,0.873,87.60,15,0,453,17.5,0.871,87.59,15,0,453,72,7567,87.51,17.4
1/6/2024 1:15,0.0,0.0,17.5,0.870,87.58,15,0,452,17.4,0.867,87.57,15,0,452,72,7571,87.49,17.3
1/6/2024 1:30,0.0,0.0,18.4,0.848,87.57,15,0,452,18.0,0.860,87.57,15,0,452,72,7569,87.49,17.4
1/6/2024 1:45,0.0,0.0,18.0,0.870,87.57,15,0,453,17.8,0.872,87.56,15,0,453,72,7572,87.48,17.3
1/6/2024 2:00,0.0,0.0,17.4,0.899,87.56,15,0,455,17.4,0.892,87.56,15,0,454,72,7570,87.48,17.1
1/6/2024 2:15,0.0,0.0,17.0,0.941,87.55,15,0,456,17.0,0.925,87.54,15,0,454,72,7568,87.46,16.9
1/6/2024 2:30,0.0,0.0,16.8,0.956,87.55,15,0,457,16.8,0.939,87.54,15,0,455,72,7571,87.47,16.8
1/6/2024 2:45,0.0,0.0,16.7,0.944,87.55,15,0,454,16.5,0.934,87.54,15,0,454,72,7570,87.46,16.6
1/6/2024 3:00,0.0,0.0,17.4,0.908,87.54,15,0,453,17.1,0.913,87.53,15,0,453,72,7568,87.45,16.8
1/6/2024 3:15,0.0,0.0,17.7,0.884,87.54,15,0,452,17.5,0.886,87.53,15,0,453,72,7569,87.46,16.9
1/6/2024 3:30,0.0,0.0,18.1,0.867,87.55,15,0,452,17.7,0.875,87.54,15,0,452,72,7570,87.47,17.1
1/6/2024 3:45,0.0,0.0,18.1,0.869,87.56,15,0,452,17.9,0.872,87.55,15,0,453,72,7569,87.48,17.3
1/6/2024 4:00,0.0,0.0,18.0,0.889,87.57,15,0,453,17.8,0.886,87.56,15,0,453,72,7568,87.49,17.3
1/6/2024 4:15,0.0,0.0,17.8,0.903,87.58,15,0,453,17.7,0.897,87.57,15,0,453,72,7570,87.49,17.3
1/6/2024 4:30,0.0,0.0,17.6,0.913,87.58,15,0,453,17.5,0.906,87.57,15,0,453,72,7570,87.49,17.2
1/6/2024 4:45,0.0,0.0,17.5,0.920,87.58,15,0,453,17.4,0.911,87.57,15,0,453,72,7569,87.50,17.3
1/6/2024 5:00,0.0,0.0,17.7,0.911,87.59,15,0,453,17.5,0.908,87.58,15,0,453,72,7571,87.50,17.4
1/6/2024 5:15,0.0,0.0,17.9,0.889,87.59,15,0,452,17.7,0.892,87.58,15,0,453,72,7569,87.51,17.4
1/6/2024 5:30,0.0,0.0,18.3,0.866,87.60,15,0,452,18.0,0.871,87.59,15,0,452,72,7570,87.51,17.6
1/6/2024 5:45,0.0,0.0,18.4,0.859,87.60,15,0,452,18.1,0.864,87.59,15,0,452,72,7569,87.51,17.8
1/6/2024 6:00,0.0,0.0,18.4,0.846,87.61,15,0,452,18.3,0.851,87.60,15,0,452,72,7569,87.53,17.9
1/6/2024 6:15,2.0,0.0,18.5,0.833,87.62,15,0,451,18.2,0.841,87.62,15,0,452,72,7567,87.54,17.9
1/6/2024 6:30,9.3,7.0,18.4,0.835,87.63,15,0,452,18.2,0.841,87.63,15,0,452,72,7569,87.55,18.0
1/6/2024 6:45,36.8,38.1,17.4,0.907,87.65,15,0,453,17.9,0.887,87.65,15,0,453,72,7565,87.57,17.8
1/6/2024 7:00,43.4,45.2,17.4,0.937,87.67,15,0,454,18.2,0.898,87.66,15,0,453,72,7568,87.58,17.8
1/6/2024 7:15,49.3,48.7,17.6,0.943,87.68,15,0,453,18.1,0.908,87.67,15,0,453,72,7565,87.60,18.1
1/6/2024 7:30,54.0,51.6,17.9,0.933,87.69,15,0,453,18.2,0.906,87.68,15,0,452,72,7565,87.61,18.7
1/6/2024 7:45,58.8,59.0,18.3,0.915,87.70,15,0,452,18.5,0.897,87.69,15,0,452,72,7567,87.61,19.6
1/6/2024 8:00,64.1,64.1,18.6,0.911,87.71,15,0,452,18.7,0.894,87.71,15,0,452,71,7564,87.63,19.4
1/6/2024 8:15,67.7,71.8,18.5,0.907,87.72,15,0,452,18.6,0.890,87.71,15,0,452,72,7566,87.63,19.3
1/6/2024 8:30,66.5,83.5,18.6,0.908,87.72,15,0,452,18.8,0.889,87.71,15,0,452,72,7565,87.63,19.2
1/6/2024 8:45,70.5,74.7,18.9,0.893,87.72,15,0,452,19.1,0.878,87.72,15,0,452,71,7564,87.64,19.5
1/6/2024 9:00,80.6,73.4,19.3,0.891,87.72,15,0,452,19.4,0.877,87.72,15,0,452,72,7568,87.64,20.2
1/6/2024 9:15,121.2,87.2,19.4,0.886,87.73,15,0,452,19.6,0.873,87.72,15,0,452,72,7570,87.64,21.0
1/6/2024 9:30,116.6,87.0,19.4,0.899,87.73,15,0,452,19.5,0.884,87.72,15,0,452,72,7573,87.64,21.3
1/6/2024 9:45,169.4,86.1,19.5,0.898,87.73,15,0,452,19.6,0.885,87.72,15,0,452,72,7572,87.64,21.2
1/6/2024 10:00,189.3,76.4,19.8,0.896,87.72,15,0,452,19.8,0.883,87.71,15,0,452,72,7571,87.63,20.8
1/6/2024 10:15,114.6,83.9,20.2,0.884,87.70,15,0,451,20.1,0.874,87.69,15,0,451,72,7571,87.61,20.7
1/6/2024 10:30,85.3,79.1,20.5,0.865,87.68,15,0,451,20.5,0.861,87.67,15,0,451,72,7572,87.59,20.6
1/6/2024 10:45,133.5,80.2,20.5,0.874,87.66,15,0,451,20.5,0.867,87.65,15,0,452,72,7571,87.57,20.6
