z6-15982,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
3/1/2024 5:00,0.0,0.0,16.8,0.995,87.79,15,15,562,16.8,0.973,87.77,15,13,484,46,7347,87.70,16.9
3/1/2024 5:15,0.0,0.0,16.8,1.000,87.81,15,15,611,16.8,0.983,87.79,15,15,498,45,7346,87.73,16.8
3/1/2024 5:30,0.0,0.0,16.9,1.000,87.85,15,15,600,16.8,0.984,87.83,15,15,483,45,7344,87.76,16.7
3/1/2024 5:45,0.0,0.0,16.9,1.000,87.87,15,15,916,16.8,0.989,87.85,15,15,627,45,7345,87.78,16.7
3/1/2024 6:00,0.0,0.0,16.8,1.000,87.89,15,15,710,16.8,0.992,87.86,15,15,576,45,7346,87.80,16.7
3/1/2024 6:15,0.0,0.0,16.7,1.000,87.90,15,15,664,16.7,0.995,87.88,15,15,542,46,7347,87.81,16.7
3/1/2024 6:30,1.6,0.0,16.7,1.000,87.92,15,15,629,16.6,0.996,87.89,15,15,517,46,7347,87.83,16.6
3/1/2024 6:45,6.6,1.1,16.6,1.000,87.93,15,15,766,16.6,0.993,87.90,15,15,529,45,7346,87.84,16.5
3/1/2024 7:00,13.4,7.5,16.6,1.001,87.95,15,15,630,16.6,0.993,87.93,15,15,499,45,7346,87.86,16.4
3/1/2024 7:15,21.2,13.5,16.6,1.000,87.97,15,15,659,16.6,0.988,87.95,15,15,475,45,7346,87.88,16.4
3/1/2024 7:30,59.0,26.4,16.8,0.999,87.98,15,15,566,16.8,0.977,87.95,15,15,466,45,7345,87.89,16.4
3/1/2024 7:45,104.9,38.5,17.0,0.993,87.98,15,15,538,17.0,0.968,87.95,15,15,464,45,7346,87.89,16.5
3/1/2024 8:00,203.4,55.8,17.1,0.987,87.98,15,15,516,17.1,0.964,87.96,15,15,462,46,7347,87.89,16.8
3/1/2024 8:15,337.5,72.7,17.5,0.971,87.98,15,14,458,17.4,0.950,87.96,15,10,458,40,7298,87.90,17.4
3/1/2024 8:30,293.0,82.6,18.0,0.940,87.99,15,0,455,18.0,0.925,87.97,15,0,455,42,7315,87.90,18.0
3/1/2024 8:45,220.5,186.6,18.1,0.931,88.00,15,0,454,18.1,0.918,87.98,15,0,454,42,7316,87.92,18.0
3/1/2024 9:00,351.7,615.8,18.6,0.892,88.01,15,0,453,18.6,0.886,87.99,15,0,453,42,7319,87.92,18.2
3/1/2024 9:15,432.7,619.3,18.8,0.882,88.02,15,0,452,18.8,0.875,88.00,15,0,453,42,7321,87.93,18.5
3/1/2024 9:30,241.9,524.8,19.1,0.862,88.02,15,0,452,19.2,0.858,88.00,15,0,453,41,7306,87.93,18.9
3/1/2024 9:45,355.0,284.9,19.3,0.859,88.03,15,0,450,19.3,0.856,88.01,15,0,452,42,7314,87.94,19.2
3/1/2024 10:00,366.2,154.9,19.6,0.827,88.02,11,0,450,19.4,0.830,88.00,15,0,452,43,7322,87.92,19.5
3/1/2024 10:15,261.5,399.4,19.9,0.817,88.00,9,0,449,19.9,0.822,87.98,15,0,452,43,7323,87.90,20.0
3/1/2024 10:30,271.7,693.6,20.1,0.811,88.00,0,0,449,20.1,0.814,87.98,15,0,451,43,7324,87.90,20.2
3/1/2024 10:45,251.4,375.5,20.0,0.836,87.99,13,0,451,20.0,0.834,87.96,15,0,452,43,7327,87.88,20.2
3/1/2024 11:00,204.7,361.5,19.9,0.859,87.97,15,0,451,20.0,0.852,87.95,15,0,452,43,7327,87.87,20.2
3/1/2024 11:15,195.4,194.8,19.6,0.873,87.95,15,0,452,19.6,0.866,87.93,15,0,452,44,7330,87.86,20.1
3/1/2024 11:30,141.9,643.6,19.6,0.884,87.93,15,0,452,19.7,0.874,87.90,15,0,451,44,7331,87.83,20.0
3/1/2024 11:45,117.0,930.2,20.3,0.813,87.91,15,0,451,20.4,0.809,87.89,15,0,451,43,7327,87.81,20.2
3/1/2024 12:00,443.3,880.0,20.7,0.793,87.88,6,0,449,20.9,0.792,87.86,15,0,450,43,7327,87.78,20.4
3/1/2024 12:15,219.0,208.7,21.0,0.785,87.85,9,0,450,21.3,0.781,87.83,15,0,450,44,7330,87.76,20.7
3/1/2024 12:30,524.0,271.7,21.3,0.783,87.82,12,0,450,21.6,0.776,87.80,15,0,450,44,7334,87.73,21.0
3/1/2024 12:45,138.2,670.7,21.7,0.770,87.79,15,0,451,21.9,0.763,87.77,14,0,450,45,7340,87.69,21.7
3/1/2024 13:00,59.1,511.8,21.3,0.798,87.78,15,0,451,21.2,0.799,87.76,15,0,451,46,7348,87.67,22.1
3/1/2024 13:15,58.8,99.6,21.6,0.790,87.75,15,0,451,21.6,0.793,87.73,15,0,450,45,7345,87.65,22.3
3/1/2024 13:30,56.2,163.7,21.6,0.788,87.73,15,0,451,21.5,0.791,87.72,15,0,451,46,7349,87.63,22.1
3/1/2024 13:45,60.4,64.3,21.0,0.807,87.73,15,0,452,20.9,0.809,87.71,15,0,451,45,7346,87.63,21.8
3/1/2024 14:00,55.3,63.2,20.9,0.820,87.72,15,0,452,20.8,0.821,87.71,15,0,451,46,7348,87.62,21.5
3/1/2024 14:15,56.2,56.2,21.1,0.818,87.69,15,0,452,21.0,0.819,87.68,15,0,451,45,7346,87.60,21.3
3/1/2024 14:30,60.6,51.3,21.3,0.795,87.68,15,0,451,21.3,0.797,87.66,15,0,451,45,7344,87.58,21.3
3/1/2024 14:45,61.7,46.7,21.6,0.796,87.67,15,0,451,21.4,0.800,87.65,15,0,451,45,7346,87.57,21.4
3/1/2024 15:00,76.2,48.5,21.2,0.808,87.68,15,0,452,21.0,0.815,87.67,15,0,451,45,7345,87.58,21.4
3/1/2024 15:15,59.5,45.6,21.1,0.812,87.68,15,0,452,21.1,0.815,87.66,15,0,451,46,7348,87.58,21.3
3/1/2024 15:30,118.1,42.1,21.0,0.819,87.68,15,0,451,21.0,0.820,87.66,15,0,452,46,7347,87.57,21.2
3/1/2024 15:45,79.7,39.6,20.7,0.839,87.68,15,0,452,20.5,0.843,87.66,15,0,452,46,7349,87.58,21.2
3/1/2024 16:00,55.3,35.5,20.7,0.845,87.68,15,0,452,20.5,0.846,87.66,15,0,452,46,7348,87.57,21.1
3/1/2024 16:15,44.3,28.9,20.3,0.865,87.69,15,0,453,20.2,0.863,87.67,15,0,452,45,7346,87.58,20.9
3/1/2024 16:30,42.1,28.0,20.2,0.876,87.68,15,0,454,20.2,0.868,87.66,15,0,453,46,7349,87.58,20.6
3/1/2024 16:45,35.2,22.5,19.9,0.890,87.68,15,0,455,20.0,0.879,87.66,15,0,453,46,7348,87.58,20.3
3/1/2024 17:00,28.4,17.6,19.8,0.919,87.68,15,0,457,19.8,0.905,87.66,15,0,454,46,7348,87.58,20.1
3/1/2024 17:15,21.1,13.2,19.5,0.946,87.70,15,5,461,19.4,0.932,87.68,15,0,456,46,7347,87.60,20.0
3/1/2024 17:30,12.3,8.1,19.1,0.964,87.71,15,8,460,19.1,0.948,87.69,15,0,456,46,7348,87.61,19.9
3/1/2024 17:45,6.6,2.9,18.8,0.969,87.72,15,14,463,18.8,0.950,87.69,15,0,457,44,7333,87.62,19.6
3/1/2024 18:00,0.0,0.0,18.6,0.972,87.73,15,15,462,18.6,0.951,87.70,15,0,457,44,7335,87.63,19.4
3/1/2024 18:15,0.0,0.0,18.5,0.976,87.74,15,15,461,18.4,0.956,87.71,15,0,457,44,7337,87.64,19.0
3/1/2024 18:30,0.0,0.0,18.4,0.972,87.75,15,15,462,18.4,0.951,87.73,15,0,457,44,7337,87.66,18.8
3/1/2024 18:45,0.0,0.0,18.2,0.977,87.76,15,15,463,18.2,0.955,87.74,15,0,457,44,7337,87.67,18.6
3/1/2024 19:00,0.0,0.0,18.1,0.982,87.77,15,15,462,18.1,0.962,87.75,15,0,457,44,7336,87.68,18.4
3/1/2024 19:15,0.0,0.0,18.1,0.978,87.79,15,15,463,18.1,0.956,87.76,15,0,457,44,7334,87.69,18.3
3/1/2024 19:30,0.0,0.0,18.0,0.983,87.80,15,15,463,18.0,0.962,87.77,15,0,458,44,7336,87.70,18.2
3/1/2024 19:45,0.0,0.0,17.9,0.981,87.80,15,15,461,18.0,0.958,87.78,15,0,457,44,7335,87.71,18.1
3/1/2024 20:00,0.0,0.0,17.9,0.976,87.82,15,15,462,17.9,0.955,87.80,15,0,457,44,7337,87.73,18.0
3/1/2024 20:15,0.0,0.0,17.9,0.980,87.83,15,15,463,17.8,0.960,87.80,15,0,457,44,7337,87.74,17.9
3/1/2024 20:30,0.0,0.0,17.8,0.983,87.84,15,15,464,17.8,0.963,87.81,15,0,457,44,7337,87.75,17.8
3/1/2024 20:45,0.0,0.0,17.7,0.983,87.85,15,15,466,17.7,0.962,87.82,15,0,458,44,7337,87.76,17.8
3/1/2024 21:00,0.0,0.0,17.6,0.987,87.86,15,15,464,17.6,0.966,87.84,15,0,458,45,7339,87.77,17.7
3/1/2024 21:15,0.0,0.0,17.6,0.972,87.88,15,9,459,17.6,0.952,87.85,15,0,456,45,7338,87.78,17.6
3/1/2024 21:30,0.0,0.0,17.6,0.946,87.88,15,0,459,17.6,0.931,87.86,15,0,456,45,7339,87.79,17.5
3/1/2024 21:45,0.0,0.0,17.6,0.945,87.88,15,0,459,17.6,0.931,87.86,15,0,456,44,7337,87.79,17.5
3/1/2024 22:00,0.0,0.0,17.6,0.946,87.89,15,1,459,17.5,0.932,87.87,15,0,456,45,7339,87.80,17.4
3/1/2024 22:15,0.0,0.0,17.6,0.940,87.90,15,0,458,17.5,0.927,87.87,15,0,455,44,7337,87.80,17.4
3/1/2024 22:30,0.0,0.0,17.6,0.929,87.89,15,0,457,17.5,0.918,87.87,15,0,455,45,7339,87.80,17.4
3/1/2024 22:45,0.0,0.0,17.6,0.923,87.90,15,0,457,17.5,0.912,87.88,15,0,455,44,7337,87.80,17.4
3/1/2024 23:00,0.0,0.0,17.5,0.928,87.90,15,0,457,17.4,0.916,87.87,15,0,455,45,7339,87.80,17.3
3/1/2024 23:15,0.0,0.0,17.5,0.925,87.89,15,0,458,17.5,0.914,87.87,15,0,455,45,7338,87.80,17.3
3/1/2024 23:30,0.0,0.0,17.4,0.927,87.88,15,0,458,17.4,0.916,87.86,15,0,455,44,7337,87.78,17.3
3/1/2024 23:45,0.0,0.0,17.3,0.932,87.87,15,0,458,17.3,0.920,87.84,15,0,455,45,7340,87.77,17.2
3/2/2024 0:00,0.0,0.0,17.3,0.926,87.87,15,0,457,17.3,0.915,87.84,15,0,455,45,7338,87.77,17.2
3/2/2024 0:15,0.0,0.0,17.3,0.926,87.84,15,0,458,17.3,0.915,87.82,15,0,455,42,7317,87.75,17.3
3/2/2024 0:30,0.0,0.0,17.3,0.924,87.82,15,0,458,17.3,0.912,87.80,15,0,455,43,7324,87.72,17.2
3/2/2024 0:45,0.0,0.0,17.2,0.927,87.81,15,0,458,17.2,0.915,87.79,15,0,455,43,7327,87.72,17.1
3/2/2024 1:00,0.0,0.0,17.2,0.927,87.80,15,0,458,17.1,0.917,87.77,15,0,455,43,7326,87.70,17.0
3/2/2024 1:15,0.0,0.0,17.2,0.932,87.78,15,0,458,17.1,0.920,87.76,15,0,455,43,7327,87.69,17.0
3/2/2024 1:30,0.0,0.0,17.1,0.936,87.78,15,0,459,17.1,0.923,87.76,15,0,456,43,7326,87.68,17.0
3/2/2024 1:45,0.0,0.0,17.0,0.941,87.77,15,0,459,17.0,0.926,87.74,15,0,456,43,7328,87.67,16.9
3/2/2024 2:00,0.0,0.0,17.0,0.941,87.76,15,0,458,17.0,0.926,87.74,15,0,455,43,7327,87.67,16.9
3/2/2024 2:15,0.0,0.0,17.0,0.933,87.76,15,0,458,17.0,0.922,87.73,15,0,455,43,7327,87.67,16.8
3/2/2024 2:30,0.0,0.0,16.9,0.935,87.75,15,0,458,16.9,0.922,87.73,15,0,455,43,7329,87.66,16.8
3/2/2024 2:45,0.0,0.0,17.0,0.935,87.75,15,0,459,17.0,0.923,87.73,15,0,456,43,7327,87.65,16.8
3/2/2024 3:00,0.0,0.0,17.0,0.943,87.74,15,0,459,16.9,0.929,87.71,15,0,456,43,7327,87.64,16.8
3/2/2024 3:15,0.0,0.0,17.0,0.940,87.73,15,0,458,16.9,0.926,87.71,15,0,455,43,7327,87.64,16.8
3/2/2024 3:30,0.0,0.0,17.1,0.926,87.72,15,0,457,17.1,0.916,87.70,15,0,455,43,7328,87.63,16.8
3/2/2024 3:45,0.0,0.0,17.4,0.897,87.72,15,0,455,17.4,0.890,87.70,15,0,454,44,7331,87.63,16.9
3/2/2024 4:00,0.0,0.0,17.6,0.878,87.73,15,0,455,17.5,0.874,87.70,15,0,454,43,7329,87.63,17.0
3/2/2024 4:15,0.0,0.0,17.5,0.886,87.73,15,0,456,17.5,0.879,87.71,15,0,454,43,7329,87.64,17.1
3/2/2024 4:30,0.0,0.0,17.1,0.920,87.75,15,0,459,17.1,0.909,87.72,15,0,456,44,7330,87.65,17.0
3/2/2024 4:45,0.0,0.0,16.8,0.939,87.76,15,0,459,16.8,0.926,87.73,15,0,456,44,7331,87.66,16.9
3/2/2024 5:00,0.0,0.0,16.7,0.954,87.77,15,7,460,16.7,0.937,87.75,15,0,456,43,7328,87.67,16.8
3/2/2024 5:15,0.0,0.0,16.8,0.951,87.78,15,1,459,16.8,0.937,87.76,15,0,456,44,7330,87.68,16.7
3/2/2024 5:30,0.0,0.0,16.8,0.955,87.80,15,2,459,16.8,0.938,87.77,15,0,456,44,7330,87.70,16.7
3/2/2024 5:45,0.0,0.0,16.9,0.950,87.79,15,0,459,16.8,0.935,87.77,15,0,456,44,7332,87.70,16.7
3/2/2024 6:00,1.8,0.0,17.1,0.929,87.80,15,0,456,17.1,0.918,87.77,15,0,455,44,7333,87.70,16.7
3/2/2024 6:15,9.9,5.1,17.5,0.907,87.81,15,0,456,17.4,0.900,87.79,15,0,455,44,7330,87.72,16.9
3/2/2024 6:30,30.6,21.1,17.5,0.906,87.83,15,0,455,17.6,0.894,87.80,15,0,454,44,7332,87.73,17.0
3/2/2024 6:45,60.4,41.2,17.7,0.899,87.85,15,0,454,18.0,0.881,87.82,15,0,454,44,7334,87.75,17.3
3/2/2024 7:00,71.0,43.9,18.0,0.887,87.86,15,0,453,18.3,0.868,87.84,15,0,453,44,7330,87.77,17.8
3/2/2024 7:15,161.5,39.7,18.1,0.883,87.88,15,0,454,18.1,0.872,87.86,15,0,454,44,7334,87.79,18.2
3/2/2024 7:30,279.1,55.8,17.9,0.907,87.90,15,0,454,17.9,0.894,87.88,15,0,454,44,7331,87.81,18.1
3/2/2024 7:45,299.7,56.6,18.0,0.912,87.91,15,0,454,17.9,0.901,87.89,15,0,454,44,7331,87.82,18.1
3/2/2024 8:00,430.3,64.1,18.2,0.908,87.92,15,0,453,18.2,0.897,87.90,15,0,454,44,7334,87.82,18.5
3/2/2024 8:15,474.8,69.2,18.4,0.907,87.94,15,0,452,18.3,0.897,87.92,15,0,453,44,7337,87.84,19.2
3/2/2024 8:30,391.8,93.6,18.5,0.899,87.95,15,0,453,18.4,0.891,87.94,15,0,453,36,7266,87.86,19.2
3/2/2024 8:45,258.5,171.2,18.7,0.892,87.96,15,0,453,18.7,0.885,87.94,15,0,453,40,7302,87.87,19.3
3/2/2024 9:00,272.1,508.5,18.9,0.896,87.98,15,0,452,18.9,0.887,87.95,15,0,453,41,7307,87.88,19.2
3/2/2024 9:15,382.5,449.3,19.1,0.887,87.99,12,0,452,19.1,0.879,87.97,15,0,453,39,7293,87.89,19.4
3/2/2024 9:30,205.3,392.9,19.4,0.888,87.99,15,0,453,19.3,0.880,87.96,15,0,453,40,7299,87.89,19.6
3/2/2024 9:45,267.3,253.2,19.4,0.882,87.98,15,0,450,19.4,0.875,87.96,15,0,452,40,7302,87.88,19.7
3/2/2024 10:00,247.2,223.8,19.8,0.870,87.95,7,0,450,19.7,0.869,87.94,15,0,452,41,7309,87.86,20.0
3/2/2024 10:15,181.5,574.0,20.3,0.852,87.94,11,0,451,20.2,0.852,87.92,15,0,452,41,7311,87.84,20.6
3/2/2024 10:30,251.4,668.7,20.4,0.842,87.93,10,0,450,20.3,0.842,87.91,15,0,452,42,7313,87.84,20.7
3/2/2024 10:45,230.0,450.3,20.3,0.847,87.91,15,0,451,20.4,0.840,87.89,15,0,451,42,7315,87.82,20.6
3/2/2024 11:00,154.4,429.2,20.4,0.855,87.90,15,0,452,20.5,0.850,87.87,15,0,451,42,7314,87.79,20.7
3/2/2024 11:15,175.6,539.4,20.6,0.854,87.88,15,0,453,20.7,0.848,87.86,15,0,452,42,7315,87.78,20.8
3/2/2024 11:30,172.7,693.2,20.7,0.890,87.86,15,0,453,20.7,0.880,87.84,15,0,452,42,7318,87.76,21.1
3/2/2024 11:45,159.7,664.1,21.0,0.863,87.85,15,0,452,21.0,0.860,87.83,15,0,452,42,7321,87.75,21.4
3/2/2024 12:00,144.8,234.4,20.1,0.885,87.84,15,0,451,19.9,0.880,87.82,15,0,452,42,7321,87.74,21.2
3/2/2024 12:15,367.5,215.7,21.2,0.849,87.81,15,0,451,21.1,0.850,87.79,15,0,451,43,7324,87.71,21.2
3/2/2024 12:30,601.0,314.8,21.5,0.819,87.79,11,0,450,21.8,0.807,87.77,15,0,451,44,7330,87.69,21.7
3/2/2024 12:45,245.0,305.2,21.1,0.836,87.77,15,0,452,21.2,0.831,87.75,15,0,452,44,7333,87.67,22.1
3/2/2024 13:00,145.2,319.0,20.4,0.875,87.76,15,0,453,20.2,0.873,87.74,15,0,453,44,7334,87.66,22.1
3/2/2024 13:15,108.0,165.7,20.8,0.868,87.74,15,0,452,20.7,0.865,87.72,15,0,452,44,7335,87.64,21.9
3/2/2024 13:30,143.9,164.1,20.9,0.860,87.73,15,0,452,20.8,0.859,87.72,15,0,452,44,7336,87.63,21.8
3/2/2024 13:45,120.7,100.5,20.5,0.893,87.73,15,0,453,20.4,0.887,87.71,15,0,453,45,7338,87.63,21.7
3/2/2024 14:00,119.9,78.2,20.2,0.920,87.72,15,0,454,20.0,0.913,87.70,15,0,454,45,7338,87.61,21.4
3/2/2024 14:15,114.3,69.9,20.1,0.931,87.70,15,0,454,20.0,0.923,87.68,15,0,454,45,7339,87.60,21.2
3/2/2024 14:30,80.4,46.7,19.6,0.955,87.69,15,13,724,19.6,0.942,87.67,15,12,530,45,7338,87.59,21.0
3/2/2024 14:45,28.6,17.2,18.8,0.992,87.69,15,15,619,18.7,0.976,87.66,15,15,532,45,7339,87.58,20.5
3/2/2024 15:00,44.7,27.6,18.4,1.000,87.69,15,15,596,18.3,0.990,87.66,15,15,509,45,7338,87.59,19.9
3/2/2024 15:15,51.1,31.1,18.3,0.999,87.69,15,15,595,18.3,0.996,87.67,15,15,491,45,7338,87.59,19.5
3/2/2024 15:30,50.7,30.8,18.3,1.000,87.68,15,15,591,18.3,0.994,87.66,15,15,479,44,7335,87.59,19.2
3/2/2024 15:45,51.6,31.5,18.2,0.999,87.68,15,15,572,18.2,0.992,87.65,15,15,466,45,7338,87.59,19.0
3/2/2024 16:00,81.1,47.6,18.3,0.999,87.69,15,15,572,18.2,0.992,87.66,15,15,470,45,7338,87.59,19.0
3/2/2024 16:15,40.8,23.6,18.4,1.000,87.68,15,15,544,18.3,0.990,87.66,15,15,462,44,7337,87.59,19.0
