Tree,MC,Timestamp,Port5_Temp,Port5_Atmos_pressure,Port5_RH,Port5_VPD,Port3_RH,Port3_Atmos_pressure,Port3_Temp,Port3_VPD,Port1_Solar,Port2_Solar,Port4_LW_minutes,Port4_LW_minutes_H,Port4_LWS_Count,Port6_LW_minutes_H,Port6_LWS_Count,Port6_LW_minutes
FB5,MC3,2023-10-08T22:30:00Z,18.2,86.26,1,0,1.001,86.23,18.3,0,0,0,15,15,645,15,540,15
FB5,MC3,2023-10-08T22:45:00Z,18.6,86.24,0.988,0.02,0.999,86.21,18.7,0,0,0,15,15,603,15,511,15
FB5,MC3,2023-10-08T23:00:00Z,18.9,86.22,0.973,0.06,0.987,86.19,18.9,0.03,0,0,15,15,593,15,512,15
FB5,MC3,2023-10-08T23:15:00Z,18.9,86.2,0.968,0.07,0.985,86.17,18.8,0.03,0,0,15,15,572,15,505,15
FB5,MC3,2023-10-08T23:30:00Z,19,86.18,0.957,0.09,0.97,86.15,19,0.07,0,0,15,15,559,15,498,15
FB5,MC3,2023-10-08T23:45:00Z,18.7,86.17,0.962,0.08,0.976,86.14,18.7,0.05,0,0,15,15,539,15,492,15
FB5,MC3,2023-10-09T00:00:00Z,18.5,86.15,0.974,0.05,0.994,86.13,18.4,0.01,0,0,15,15,535,15,489,15
FB5,MC3,2023-10-09T00:15:00Z,18.3,86.13,0.985,0.03,1,86.1,18.3,0,0,0,15,15,515,15,475,15
FB5,MC3,2023-10-09T00:30:00Z,18.4,86.12,0.977,0.05,0.99,86.09,18.5,0.02,0,0,15,15,508,15,469,15
FB5,MC3,2023-10-09T00:45:00Z,18.1,86.11,0.987,0.03,0.999,86.08,18.2,0,0,0,15,15,500,15,462,15
FB5,MC3,2023-10-09T01:00:00Z,18.2,86.09,0.992,0.02,1,86.06,18.3,0,0,0,15,15,498,15,461,15
FB5,MC3,2023-10-09T01:15:00Z,18.1,86.06,0.995,0.01,1,86.04,18.2,0,0,0,15,15,500,15,462,15
FB5,MC3,2023-10-09T01:30:00Z,18.1,86.04,0.999,0,1,86.02,18.2,0,0,0,15,15,489,15,460,15
FB5,MC3,2023-10-09T01:45:00Z,18.2,86.03,1.001,0,1,86,18.4,0,0,0,15,15,481,6,460,15
FB5,MC3,2023-10-09T02:00:00Z,18.1,86.01,0.999,0,1,85.98,18.3,0,0,0,15,15,475,3,459,15
FB5,MC3,2023-10-09T02:15:00Z,18.1,85.99,0.993,0.01,0.999,85.97,18.2,0,0,0,15,15,463,0,458,15
FB5,MC3,2023-10-09T02:30:00Z,18.3,85.99,0.982,0.04,0.995,85.97,18.4,0.01,0,0,15,15,461,0,457,15
FB5,MC3,2023-10-09T02:45:00Z,18.6,85.98,0.966,0.07,0.979,85.96,18.6,0.05,0,0,15,11,459,0,456,15
FB5,MC3,2023-10-09T03:00:00Z,19.1,85.98,0.931,0.15,0.944,85.95,19.1,0.12,0,0,15,0,457,0,455,15
FB5,MC3,2023-10-09T03:15:00Z,19.2,85.99,0.916,0.19,0.933,85.97,19.2,0.15,0,0,15,0,456,0,455,15
FB5,MC3,2023-10-09T03:30:00Z,19.2,85.99,0.91,0.2,0.926,85.96,19.2,0.16,0,0,15,0,456,0,455,15
FB5,MC3,2023-10-09T03:45:00Z,19,86,0.925,0.17,0.939,85.97,19.1,0.14,0,0,15,0,458,0,456,15
FB5,MC3,2023-10-09T04:00:00Z,18.5,86,0.964,0.08,0.977,85.97,18.6,0.05,0,0,15,0,459,0,456,15
FB5,MC3,2023-10-09T04:15:00Z,18.4,86.01,0.978,0.05,0.992,85.98,18.4,0.02,0,0,15,5,460,0,457,15
FB5,MC3,2023-10-09T04:30:00Z,18.4,86.01,0.986,0.03,0.999,85.98,18.4,0,0,0,15,15,461,0,457,15
FB5,MC3,2023-10-09T04:45:00Z,18.5,86.01,0.987,0.03,1,85.98,18.6,0,0,0,15,15,461,0,457,15
FB5,MC3,2023-10-09T05:00:00Z,18.5,86.02,0.986,0.03,1.001,86,18.5,0,0,0,15,15,462,0,457,15
FB5,MC3,2023-10-09T05:15:00Z,18.4,86.04,0.992,0.02,1,86.01,18.4,0,0,0,15,15,462,0,458,15
FB5,MC3,2023-10-09T05:30:00Z,18.4,86.04,0.993,0.01,1,86.02,18.4,0,0,0,15,15,461,0,457,15
FB5,MC3,2023-10-09T05:45:00Z,18.6,86.05,0.985,0.03,0.998,86.03,18.6,0,3.1,1.6,15,10,459,0,456,15
FB5,MC3,2023-10-09T06:00:00Z,18.9,86.07,0.973,0.06,0.989,86.04,18.8,0.02,13.9,10.4,15,0,458,0,456,15
FB5,MC3,2023-10-09T06:15:00Z,19,86.09,0.963,0.08,0.977,86.06,19,0.05,24,18.1,15,0,458,0,456,15
FB5,MC3,2023-10-09T06:30:00Z,19.2,86.09,0.959,0.09,0.973,86.07,19.2,0.06,33.7,24.7,15,0,457,0,455,15
FB5,MC3,2023-10-09T06:45:00Z,19.4,86.11,0.952,0.11,0.966,86.08,19.4,0.08,42.7,30.8,15,0,456,0,455,15
FB5,MC3,2023-10-09T07:00:00Z,19.6,86.13,0.945,0.13,0.957,86.1,19.6,0.1,55.8,38.8,15,0,456,0,455,15
FB5,MC3,2023-10-09T07:15:00Z,19.6,86.15,0.947,0.12,0.96,86.12,19.7,0.09,69,51.8,15,0,456,0,455,15
FB5,MC3,2023-10-09T07:30:00Z,19.8,86.17,0.956,0.1,0.967,86.14,19.9,0.08,104.2,68.3,15,0,456,0,455,15
FB5,MC3,2023-10-09T07:45:00Z,20.3,86.19,0.945,0.13,0.957,86.16,20.4,0.1,140.3,84.4,15,0,454,0,454,15
FB5,MC3,2023-10-09T08:00:00Z,21.1,86.19,0.9,0.25,0.91,86.16,21.2,0.23,128.9,90.5,15,0,453,0,453,15
FB5,MC3,2023-10-09T08:15:00Z,21.4,86.2,0.899,0.26,0.91,86.18,21.6,0.23,166.3,94.5,15,0,453,0,453,15
FB5,MC3,2023-10-09T08:30:00Z,21.1,86.22,0.915,0.21,0.923,86.19,21.4,0.2,112.1,85.7,15,0,453,0,453,15
FB5,MC3,2023-10-09T08:45:00Z,20.9,86.23,0.939,0.15,0.949,86.21,21.1,0.13,89.4,65.6,15,0,455,0,454,15
FB5,MC3,2023-10-09T09:00:00Z,20.3,86.24,0.957,0.1,0.967,86.21,20.5,0.08,56.9,41.9,15,0,457,0,455,15
FB5,MC3,2023-10-09T09:15:00Z,19.4,86.24,0.98,0.05,0.99,86.21,19.6,0.02,63.4,50.4,15,11,459,14,543,15
FB5,MC3,2023-10-09T09:30:00Z,19.5,86.24,0.987,0.03,0.998,86.21,19.6,0,120.5,93.9,15,6,464,15,491,15
FB5,MC3,2023-10-09T09:45:00Z,19.7,86.24,0.986,0.03,0.995,86.22,19.8,0.01,156,121.4,15,1,456,6,456,15
FB5,MC3,2023-10-09T10:00:00Z,19.6,86.26,0.993,0.02,1,86.23,19.7,0,176.9,141.5,15,0,456,0,455,15
FB5,MC3,2023-10-09T10:15:00Z,20.2,86.24,0.977,0.05,0.99,86.22,20.2,0.02,202.1,163.1,15,0,455,0,454,15
FB5,MC3,2023-10-09T10:30:00Z,20.5,86.23,0.962,0.09,0.972,86.2,20.6,0.07,165,156.7,15,0,455,0,455,15
FB5,MC3,2023-10-09T10:45:00Z,20.5,86.21,0.952,0.12,0.964,86.19,20.6,0.09,263.5,326.5,15,0,455,0,454,15
FB5,MC3,2023-10-09T11:00:00Z,20.6,86.2,0.956,0.11,0.968,86.18,20.8,0.08,191.5,234.9,15,0,454,0,453,15
FB5,MC3,2023-10-09T11:15:00Z,21,86.2,0.941,0.15,0.952,86.17,21.1,0.12,157.5,137,15,0,455,0,454,15
FB5,MC3,2023-10-09T11:30:00Z,20.5,86.19,0.96,0.1,0.97,86.16,20.6,0.07,148.7,106.8,15,0,456,0,455,15
FB5,MC3,2023-10-09T11:45:00Z,20.2,86.18,0.972,0.07,0.984,86.15,20.2,0.04,128.2,91.2,15,0,458,2,503,15
FB5,MC3,2023-10-09T12:00:00Z,20.2,86.14,0.978,0.05,0.988,86.11,20.4,0.03,164.1,124.1,15,0,455,14,458,15
FB5,MC3,2023-10-09T12:15:00Z,20.4,86.11,0.966,0.08,0.975,86.09,20.6,0.06,122.5,92.8,15,3,468,3,522,15
FB5,MC3,2023-10-09T12:30:00Z,19.7,86.11,0.987,0.03,0.995,86.08,19.8,0.01,51.6,36.1,15,15,621,15,906,15
FB5,MC3,2023-10-09T12:45:00Z,19.1,86.09,1.001,0,1,86.07,19.2,0,58.6,42.7,15,15,663,15,622,15
FB5,MC3,2023-10-09T13:00:00Z,19,86.09,1,0,0.999,86.06,19,0,81.8,57.7,15,15,644,15,580,15
FB5,MC3,2023-10-09T13:15:00Z,19,86.06,1.001,0,1.001,86.03,19.1,0,75.3,53.6,15,15,631,15,581,15
FB5,MC3,2023-10-09T13:30:00Z,19.1,86.04,1,0,1,86.01,19.2,0,69,51.1,15,15,590,15,635,15
FB5,MC3,2023-10-09T13:45:00Z,19,86,1.001,0,1,85.97,19.1,0,85.1,62.6,15,15,572,15,575,15
FB5,MC3,2023-10-09T14:00:00Z,19,85.98,1,0,1,85.95,19,0,113,88.8,15,15,553,15,537,15
FB5,MC3,2023-10-09T14:15:00Z,19.5,85.98,1,0,1,85.96,19.5,0,86.4,67.4,15,15,501,15,507,15
FB5,MC3,2023-10-09T14:30:00Z,19.4,85.98,0.999,0,1,85.95,19.5,0,39,30.2,15,15,472,15,490,15
FB5,MC3,2023-10-09T14:45:00Z,19.5,85.98,0.984,0.04,0.996,85.95,19.5,0.01,27.3,20.1,15,10,459,13,459,15
FB5,MC3,2023-10-09T15:00:00Z,19.4,85.99,0.982,0.04,0.995,85.96,19.4,0.01,17,12.8,15,1,460,0,457,15
FB5,MC3,2023-10-09T15:15:00Z,19.3,85.94,0.989,0.03,0.999,85.91,19.4,0,31.7,23.8,15,5,460,0,457,15
FB5,MC3,2023-10-09T15:30:00Z,19.2,85.91,0.994,0.01,1.001,85.89,19.2,0,21.8,16.3,15,15,461,0,458,15
FB5,MC3,2023-10-09T15:45:00Z,19,85.94,0.995,0.01,1,85.91,19.1,0,16.1,13,15,15,461,0,458,15
FB5,MC3,2023-10-09T16:00:00Z,18.9,85.99,0.996,0.01,1,85.96,19,0,9,6.6,15,15,462,0,458,15
FB5,MC3,2023-10-09T16:15:00Z,18.8,86.02,1,0,1,85.99,18.8,0,7.7,5.1,15,15,462,0,458,15
FB5,MC3,2023-10-09T16:30:00Z,18.8,86.04,1,0,1,86.01,18.8,0,0,0,15,15,462,0,458,15
FB5,MC3,2023-10-09T16:45:00Z,18.8,86.02,0.999,0,1,85.99,18.9,0,0,0,15,15,460,0,458,15
FB5,MC3,2023-10-09T17:00:00Z,19,86.03,0.993,0.01,1,86.01,19,0,0,0,15,15,461,0,458,15
FB5,MC3,2023-10-09T17:15:00Z,19,86.07,0.996,0.01,1,86.04,19,0,0,0,15,15,463,0,459,15
FB5,MC3,2023-10-09T17:30:00Z,19,86.1,1.001,0,1,86.07,19,0,0,0,15,15,464,0,459,15
FB5,MC3,2023-10-09T17:45:00Z,18.9,86.12,1.001,0,1.001,86.09,19,0,0,0,15,15,464,0,459,15
FB5,MC3,2023-10-09T18:00:00Z,18.9,86.12,1,0,1,86.09,19,0,0,0,15,15,465,7,463,15
FB5,MC3,2023-10-09T18:15:00Z,18.9,86.12,1,0,1,86.09,18.9,0,0,0,15,15,562,15,544,15
FB5,MC3,2023-10-09T18:30:00Z,18.9,86.14,1,0,1.001,86.11,18.9,0,0,0,15,15,743,15,603,15
FB5,MC3,2023-10-09T18:45:00Z,18.8,86.14,0.999,0,1,86.11,18.9,0,0,0,15,15,663,15,633,15
FB5,MC3,2023-10-09T19:00:00Z,18.8,86.14,0.991,0.02,0.996,86.12,18.9,0.01,0,0,15,15,640,15,635,15
FB5,MC3,2023-10-09T19:15:00Z,18.7,86.17,0.981,0.04,0.994,86.14,18.8,0.01,0,0,15,15,676,15,606,15
FB5,MC3,2023-10-09T19:30:00Z,18.8,86.18,0.977,0.05,0.995,86.15,18.6,0.01,0,0,15,15,672,15,582,15
FB5,MC3,2023-10-09T19:45:00Z,19,86.18,0.968,0.07,0.987,86.16,18.8,0.03,0,0,15,15,642,15,557,15
FB5,MC3,2023-10-09T20:00:00Z,19,86.2,0.966,0.07,0.98,86.17,19,0.04,0,0,15,15,591,15,537,15
FB5,MC3,2023-10-09T20:15:00Z,19.6,86.21,0.937,0.14,0.949,86.19,19.7,0.12,0,0,15,15,518,15,501,15
FB5,MC3,2023-10-09T20:30:00Z,19.7,86.22,0.937,0.14,0.951,86.19,19.7,0.11,0,0,15,15,475,15,466,15
FB5,MC3,2023-10-09T20:45:00Z,19.6,86.21,0.945,0.12,0.954,86.19,19.7,0.11,0,0,15,14,460,4,456,15
FB5,MC3,2023-10-09T21:00:00Z,19.6,86.2,0.941,0.13,0.953,86.18,19.8,0.11,0,0,15,2,458,0,456,15
FB5,MC3,2023-10-09T21:15:00Z,19.6,86.2,0.94,0.14,0.951,86.18,19.7,0.11,0,0,15,0,456,0,455,15
FB5,MC3,2023-10-09T21:30:00Z,19.9,86.21,0.924,0.18,0.935,86.18,20,0.15,0,0,15,0,456,0,455,15
FB5,MC3,2023-10-09T21:45:00Z,20,86.21,0.907,0.22,0.917,86.18,20.1,0.2,0,0,15,0,455,0,454,15
FB5,MC3,2023-10-09T22:00:00Z,20.1,86.21,0.901,0.23,0.911,86.19,20.2,0.21,0,0,15,0,455,0,454,15
FB5,MC3,2023-10-09T22:15:00Z,20,86.21,0.905,0.22,0.917,86.18,20.1,0.2,0,0,15,0,455,0,454,15
FB5,MC3,2023-10-09T22:30:00Z,19.9,86.2,0.913,0.2,0.924,86.18,19.9,0.18,0,0,15,0,456,0,454,15
FB5,MC3,2023-10-09T22:45:00Z,19.5,86.2,0.928,0.16,0.941,86.17,19.6,0.13,0,0,15,0,457,0,455,15
FB5,MC3,2023-10-09T23:00:00Z,19,86.2,0.952,0.1,0.965,86.17,19.1,0.08,0,0,15,0,458,0,456,15
FB5,MC3,2023-10-09T23:15:00Z,18.7,86.2,0.965,0.07,0.975,86.17,18.8,0.05,0,0,15,0,458,0,456,15
FB5,MC3,2023-10-09T23:30:00Z,18.8,86.19,0.964,0.08,0.976,86.16,18.9,0.05,0,0,15,0,458,0,456,15
FB5,MC3,2023-10-09T23:45:00Z,19,86.17,0.969,0.07,0.983,86.15,19,0.04,0,0,15,0,458,0,456,15
FB5,MC3,2023-10-10T00:00:00Z,19,86.16,0.964,0.08,0.976,86.13,19.1,0.05,0,0,15,0,457,0,455,15
FB5,MC3,2023-10-10T00:15:00Z,19.3,86.15,0.949,0.11,0.962,86.12,19.4,0.09,0,0,15,0,456,0,455,15
FB5,MC3,2023-10-10T00:30:00Z,19.4,86.14,0.942,0.13,0.955,86.11,19.4,0.1,0,0,15,0,457,0,455,15
FB5,MC3,2023-10-10T00:45:00Z,18.8,86.13,0.961,0.09,0.975,86.1,18.9,0.05,0,0,15,0,458,0,456,15
