Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes,Port6_ECRN-100_Precip_max,Port6_ECRN-100_Precipitation
FB5,MC2,2023-10-23T13:00:00Z,18.9,1,86,0,4.4,1.02,152,19,-2.7,2.44,37.9,974,15,15,NA,NA
FB5,MC2,2023-10-23T13:15:00Z,18.8,1,85.98,0,4.4,1.04,195,18.8,-2.7,3.15,35.9,919,15,15,NA,NA
FB5,MC2,2023-10-23T13:30:00Z,18.8,1.001,85.97,0,4.4,1.51,167,19,-2.7,5.31,94.7,684,15,15,NA,NA
FB5,MC2,2023-10-23T13:45:00Z,19.2,0.998,85.94,0,4.5,1.38,162,19.5,-2.8,2.77,184.9,641,15,15,NA,NA
FB5,MC2,2023-10-23T14:00:00Z,19.8,0.98,85.93,0.05,4.6,1.41,170,20,-3,3.13,148.5,553,15,15,NA,NA
FB5,MC2,2023-10-23T14:15:00Z,19.8,0.978,85.92,0.05,4.5,1.53,173,20,-2.9,4.62,95.9,480,15,15,NA,NA
FB5,MC2,2023-10-23T14:30:00Z,19.5,0.988,85.92,0.03,4.5,1.38,190,19.6,-2.9,3.2,45.8,497,15,15,NA,NA
FB5,MC2,2023-10-23T14:45:00Z,19.2,0.999,85.92,0,4.4,1.34,169,19.3,-2.8,3.49,46.7,976,15,15,NA,NA
FB5,MC2,2023-10-23T15:00:00Z,19.2,1,85.9,0,4.5,1.65,166,19.3,-2.7,5.03,31.5,879,15,15,NA,NA
FB5,MC2,2023-10-23T15:15:00Z,19.1,1,85.91,0,4.4,1.3,160,19.2,-2.8,3.27,25.5,769,15,15,NA,NA
FB5,MC2,2023-10-23T15:30:00Z,19,0.998,85.92,0,4.4,1.79,160,19.1,-2.7,4.49,14.5,1004,15,15,NA,NA
FB5,MC2,2023-10-23T15:45:00Z,19,1.001,85.93,0,4.4,0.91,149,19,-2.7,2.15,10.8,854,15,15,NA,NA
FB5,MC2,2023-10-23T16:00:00Z,19,1,85.93,0,4.4,1.32,153,19,-2.7,2.74,13.7,680,15,15,NA,NA
FB5,MC2,2023-10-23T16:15:00Z,18.9,1.001,85.92,0,4.5,1.77,168,19,-2.8,3.83,17.2,777,15,15,NA,NA
FB5,MC2,2023-10-23T16:30:00Z,18.8,1.001,85.93,0,4.5,2.34,182,18.9,-2.8,5.31,12.1,860,15,15,NA,NA
FB5,MC2,2023-10-23T16:45:00Z,18.9,1.001,85.94,0,4.6,2.68,182,18.9,-3,5.87,9.2,1037,15,15,NA,NA
FB5,MC2,2023-10-23T17:00:00Z,18.9,1,85.95,0,4.6,2.46,175,18.9,-2.8,5.48,5.5,831,15,15,NA,NA
FB5,MC2,2023-10-23T17:15:00Z,18.8,1,85.95,0,4.5,2.14,168,18.8,-2.8,4.54,0,930,15,15,NA,NA
FB5,MC2,2023-10-23T17:30:00Z,18.8,1.001,85.96,0,4.5,1.88,164,18.8,-2.7,4.58,0,913,15,15,NA,NA
FB5,MC2,2023-10-23T17:45:00Z,19,1,85.97,0,4.4,1.62,161,19,-2.7,5.7,0,887,15,15,NA,NA
FB5,MC2,2023-10-23T18:00:00Z,19,1,86,0,4.4,1.15,150,19,-2.6,2.5,0,847,15,15,NA,NA
FB5,MC2,2023-10-23T18:15:00Z,18.9,1,86.02,0,4.5,1.56,162,18.9,-2.7,4.15,0,988,15,15,NA,NA
FB5,MC2,2023-10-23T18:30:00Z,18.7,1,86.03,0,4.5,1.83,170,18.7,-2.7,5.29,0,776,15,15,NA,NA
FB5,MC2,2023-10-23T18:45:00Z,18.6,1,86.05,0,4.5,2.24,171,18.7,-2.8,4.51,0,724,15,15,NA,NA
FB5,MC2,2023-10-23T19:00:00Z,18.6,0.999,86.06,0,4.5,2.25,166,18.6,-2.6,4.85,0,761,15,15,NA,NA
FB5,MC2,2023-10-23T19:15:00Z,18.6,1,86.08,0,4.5,1.99,157,18.7,-2.7,4.75,0,842,15,15,NA,NA
FB5,MC2,2023-10-23T19:30:00Z,18.8,1,86.1,0,4.4,1.11,140,18.8,-2.7,2.74,0,887,15,15,NA,NA
FB5,MC2,2023-10-23T19:45:00Z,18.6,1,86.12,0,4.4,0.87,121,18.7,-2.6,2.07,0,902,15,15,NA,NA
FB5,MC2,2023-10-23T20:00:00Z,18.5,1,86.13,0,4.4,1.38,141,18.4,-2.6,3.94,0,811,15,15,NA,NA
FB5,MC2,2023-10-23T20:15:00Z,18.6,1,86.15,0,4.4,0.91,119,18.4,-2.6,2.28,0,680,15,15,NA,NA
FB5,MC2,2023-10-23T20:30:00Z,18.6,0.999,86.15,0,4.4,1.08,60,18.6,-2.7,1.71,0,661,15,15,NA,NA
FB5,MC2,2023-10-23T20:45:00Z,18.5,1,86.15,0,4.4,0.69,145,18.6,-2.7,2.76,0,670,15,15,NA,NA
FB5,MC2,2023-10-23T21:00:00Z,19,1,86.14,0,4.5,2.32,160,19.1,-2.8,5.22,0,641,15,15,NA,NA
FB5,MC2,2023-10-23T21:15:00Z,19,0.994,86.15,0.01,4.6,1.49,144,19,-2.7,5.65,0,614,15,15,NA,NA
FB5,MC2,2023-10-23T21:30:00Z,18.8,0.997,86.17,0.01,4.4,1.28,44,18.6,-2.7,1.99,0,619,15,15,NA,NA
FB5,MC2,2023-10-23T21:45:00Z,18.6,1,86.18,0,4.5,1.11,73,18.6,-2.8,1.69,0,606,15,15,NA,NA
FB5,MC2,2023-10-23T22:00:00Z,18.7,1,86.18,0,4.4,1.14,67,18.7,-2.7,1.85,0,602,15,15,NA,NA
FB5,MC2,2023-10-23T22:15:00Z,18.6,0.999,86.17,0,4.4,1.14,56,18.5,-2.8,1.65,0,602,15,15,NA,NA
FB5,MC2,2023-10-23T22:30:00Z,18.5,0.999,86.15,0,4.4,1.02,62,18.5,-2.7,1.52,0,603,15,15,NA,NA
FB5,MC2,2023-10-23T22:45:00Z,18.4,1,86.13,0,4.4,0.49,102,18.4,-2.7,0.85,0,603,15,15,NA,NA
FB5,MC2,2023-10-23T23:00:00Z,18.3,1,86.12,0,4.5,0.47,104,18.4,-2.8,1.03,0,605,15,15,NA,NA
FB5,MC2,2023-10-23T23:15:00Z,18.3,0.999,86.1,0,4.5,0.57,108,18.3,-2.7,1.12,0,596,15,15,NA,NA
FB5,MC2,2023-10-23T23:30:00Z,18.4,1,86.08,0,4.4,0.68,85,18.6,-2.7,1.39,0,578,15,15,NA,NA
FB5,MC2,2023-10-23T23:45:00Z,18.4,1,86.06,0,4.4,1.23,43,18.4,-2.8,2.11,0,575,15,15,NA,NA
FB5,MC2,2023-10-24T00:00:00Z,18.5,0.999,86.05,0,4.4,1.4,22,18.6,-2.8,2.2,0,560,15,15,NA,NA
FB5,MC2,2023-10-24T00:15:00Z,18.5,1,86.04,0,4.4,0.89,53,18.5,-2.8,1.68,0,557,15,15,NA,NA
FB5,MC2,2023-10-24T00:30:00Z,18.3,1.001,86.01,0,4.5,0.85,72,18.3,-2.7,1.33,0,557,15,15,NA,NA
FB5,MC2,2023-10-24T00:45:00Z,18.2,1,85.98,0,4.5,0.79,104,18.3,-2.8,1.58,0,551,15,15,NA,NA
FB5,MC2,2023-10-24T01:00:00Z,18.2,0.999,85.96,0,4.5,0.91,139,18.3,-2.8,1.98,0,521,15,15,NA,NA
FB5,MC2,2023-10-24T01:15:00Z,18.3,1.001,85.95,0,4.5,0.95,139,18.4,-2.8,2.48,0,497,15,15,NA,NA
FB5,MC2,2023-10-24T01:30:00Z,18.2,1,85.93,0,4.5,1.17,138,18.3,-2.8,2.81,0,486,15,15,NA,NA
FB5,MC2,2023-10-24T01:45:00Z,18.2,1,85.92,0,4.5,1.15,147,18.3,-2.7,2.89,0,479,15,15,NA,NA
FB5,MC2,2023-10-24T02:00:00Z,18.2,1,85.9,0,4.5,1.54,161,18.3,-2.8,4.25,0,477,15,15,NA,NA
FB5,MC2,2023-10-24T02:15:00Z,18.4,1,85.89,0,4.5,1.59,158,18.4,-2.8,3.33,0,471,15,15,NA,NA
FB5,MC2,2023-10-24T02:30:00Z,18.4,0.999,85.89,0,4.6,1.29,154,18.5,-2.8,2.7,0,471,15,15,NA,NA
FB5,MC2,2023-10-24T02:45:00Z,18.4,1,85.89,0,4.5,1.15,142,18.5,-2.8,4.02,0,471,15,15,NA,NA
FB5,MC2,2023-10-24T03:00:00Z,18.4,0.999,85.9,0,4.5,1.03,127,18.4,-2.8,2.14,0,470,15,15,NA,NA
FB5,MC2,2023-10-24T03:15:00Z,18.6,0.998,85.91,0,4.6,1.38,142,18.6,-2.8,3.53,0,470,15,15,NA,NA
FB5,MC2,2023-10-24T03:30:00Z,18.5,0.998,85.92,0,4.5,1.04,134,18.6,-2.8,1.89,0,469,15,15,NA,NA
FB5,MC2,2023-10-24T03:45:00Z,18.6,0.997,85.93,0.01,4.5,1.13,134,18.6,-2.9,1.69,0,469,15,15,NA,NA
FB5,MC2,2023-10-24T04:00:00Z,18.6,0.998,85.96,0,4.4,0.98,132,18.6,-2.9,1.74,0,469,15,15,NA,NA
FB5,MC2,2023-10-24T04:15:00Z,18.9,0.984,85.98,0.04,4.5,1.08,95,18.8,-2.8,2.49,0,472,15,15,NA,NA
FB5,MC2,2023-10-24T04:30:00Z,18.6,0.993,85.99,0.01,4.5,0.95,64,18.4,-2.8,1.34,0,481,15,15,NA,NA
FB5,MC2,2023-10-24T04:45:00Z,18.4,1,86,0,4.5,1.08,128,18.4,-2.8,2.15,0,528,15,15,NA,NA
FB5,MC2,2023-10-24T05:00:00Z,18.2,1,86,0,4.4,0.97,123,18.3,-2.8,2.21,0,514,15,15,NA,NA
FB5,MC2,2023-10-24T05:15:00Z,18.2,1,86,0,4.4,0.78,107,18.3,-2.8,1.02,0,497,15,15,NA,NA
FB5,MC2,2023-10-24T05:30:00Z,18.2,0.999,86.01,0,4.4,0.82,110,18.3,-2.8,1.26,0,487,15,15,NA,NA
FB5,MC2,2023-10-24T05:45:00Z,18.2,1,86.04,0,4.4,0.82,105,18.2,-2.8,1.2,0,484,15,15,NA,NA
FB5,MC2,2023-10-24T06:00:00Z,18.2,1,86.07,0,4.5,0.93,70,18.2,-2.8,1.45,8.6,482,15,15,NA,NA
FB5,MC2,2023-10-24T06:15:00Z,18.2,1,86.09,0,4.4,1.06,66,18.2,-2.8,1.73,14.6,481,15,15,NA,NA
FB5,MC2,2023-10-24T06:30:00Z,18.2,1,86.1,0,4.5,0.75,81,18.2,-2.9,1.04,20,478,15,15,NA,NA
FB5,MC2,2023-10-24T06:45:00Z,18.2,1,86.11,0,4.4,1.21,64,18.2,-2.8,1.69,29.3,475,15,15,NA,NA
FB5,MC2,2023-10-24T07:00:00Z,18.3,1,86.12,0,4.4,0.61,97,18.3,-2.8,1.13,32,474,15,15,NA,NA
FB5,MC2,2023-10-24T07:15:00Z,18.3,1,86.15,0,4.5,0.91,82,18.5,-2.8,1.71,42.8,472,15,15,NA,NA
FB5,MC2,2023-10-24T07:30:00Z,18.4,1,86.16,0,4.5,0.65,81,18.6,-2.9,1.33,54.9,469,15,15,NA,NA
FB5,MC2,2023-10-24T07:45:00Z,18.9,1,86.18,0,4.5,1.22,54,19,-2.8,1.44,67,468,15,15,NA,NA
FB5,MC2,2023-10-24T08:00:00Z,19.2,1,86.2,0,4.4,1.4,38,19.2,-2.9,2.18,61.3,469,15,15,NA,NA
FB5,MC2,2023-10-24T08:15:00Z,19,1.001,86.21,0,4.4,1.27,42,19.1,-2.9,2.06,49.1,470,15,15,NA,NA
FB5,MC2,2023-10-24T08:30:00Z,19.1,1.001,86.22,0,4.4,1.01,51,19.3,-2.8,1.58,76.5,466,15,15,NA,NA
FB5,MC2,2023-10-24T08:45:00Z,19.4,0.999,86.22,0,4.5,0.82,84,19.7,-2.9,1.3,98,464,15,15,NA,NA
FB5,MC2,2023-10-24T09:00:00Z,19.9,1,86.23,0,4.5,0.73,89,20.2,-2.9,1.21,112.8,461,15,15,NA,NA
FB5,MC2,2023-10-24T09:15:00Z,20.2,0.992,86.23,0.02,4.4,1.34,53,20.4,-2.9,1.89,111.9,464,15,15,NA,NA
FB5,MC2,2023-10-24T09:30:00Z,20.1,0.996,86.24,0.01,4.5,1.58,52,20.3,-2.9,2.5,98.5,465,15,15,NA,NA
FB5,MC2,2023-10-24T09:45:00Z,20.3,0.999,86.24,0,4.4,1.6,55,20.4,-2.9,2.26,102.2,464,15,15,NA,NA
FB5,MC2,2023-10-24T10:00:00Z,20.1,0.999,86.24,0,4.4,1.77,48,20.2,-2.9,2.56,86.1,466,15,15,NA,NA
FB5,MC2,2023-10-24T10:15:00Z,19.9,0.999,86.24,0,4.4,1.81,50,20,-2.9,2.67,54.7,467,15,15,NA,NA
FB5,MC2,2023-10-24T10:30:00Z,19.8,1,86.23,0,4.4,1.71,56,19.9,-2.8,2.67,45,469,15,15,NA,NA
FB5,MC2,2023-10-24T10:45:00Z,19.4,1,86.21,0,4.4,1.66,58,19.5,-2.9,3.22,51.6,469,15,15,NA,NA
FB5,MC2,2023-10-24T11:00:00Z,19.5,0.999,86.19,0,4.4,1.5,54,19.4,-2.8,3.2,56.2,509,15,15,NA,NA
FB5,MC2,2023-10-24T11:15:00Z,19.4,1,86.17,0,4.4,1.8,58,19.3,-2.9,3.47,69.8,535,15,15,NA,NA
FB5,MC2,2023-10-24T11:30:00Z,19.4,1,86.15,0,4.4,1.67,58,19.3,-2.9,4.02,44.7,783,15,15,NA,NA
FB5,MC2,2023-10-24T11:45:00Z,19.4,1,86.13,0,4.4,1.05,64,19.4,-2.8,2.24,27.3,947,15,15,NA,NA
FB5,MC2,2023-10-24T12:00:00Z,19.1,1,86.11,0,4.4,1.93,47,19.1,-2.9,3.49,35,821,15,15,NA,NA
FB5,MC2,2023-10-24T12:15:00Z,19.1,1,86.1,0,4.4,1.4,59,19.1,-2.7,2.67,39,875,15,15,NA,NA
FB5,MC2,2023-10-24T12:30:00Z,19.1,1.001,86.08,0,4.4,1.37,65,19.2,-2.6,2.98,48.3,896,15,15,NA,NA
FB5,MC2,2023-10-24T12:45:00Z,19.1,1.001,86.05,0,4.4,1.5,57,19.1,-2.7,3.29,51.1,861,15,15,NA,NA
FB5,MC2,2023-10-24T13:00:00Z,19.2,1,86.02,0,4.4,1.59,55,19.2,-2.7,2.76,67.2,696,15,15,NA,NA
FB5,MC2,2023-10-24T13:15:00Z,19.2,1,85.99,0,4.4,1.58,53,19.2,-2.7,2.95,44.7,656,15,15,NA,NA
FB5,MC2,2023-10-24T13:30:00Z,19.2,1,85.98,0,4.4,1.31,58,19.2,-2.7,2.41,37.4,686,15,15,NA,NA
FB5,MC2,2023-10-24T13:45:00Z,19.2,0.999,85.97,0,4.4,1.52,50,19.2,-2.7,2.68,43,743,15,15,NA,NA
FB5,MC2,2023-10-24T14:00:00Z,19.2,1,85.95,0,4.4,1.82,46,19.1,-2.7,3.88,35.7,834,15,15,NA,NA
FB5,MC2,2023-10-24T14:15:00Z,19.1,1.001,85.94,0,4.3,1.15,62,19.2,-2.6,2.8,13.4,977,15,15,NA,NA
FB5,MC2,2023-10-24T14:30:00Z,19,1,85.93,0,4.3,1.31,55,19,-2.6,2.81,20.9,1095,15,15,NA,NA
FB5,MC2,2023-10-24T14:45:00Z,18.8,1,85.91,0,4.3,1.86,53,18.9,-2.6,2.78,29.3,842,15,15,NA,NA
FB5,MC2,2023-10-24T15:00:00Z,18.8,1,85.91,0,4.3,1.53,59,18.9,-2.6,2.45,17.6,813,15,15,NA,NA
FB5,MC2,2023-10-24T15:15:00Z,18.9,1,85.91,0,4.4,1.52,50,18.9,-2.7,3.15,9,902,15,15,NA,NA
FB5,MC2,2023-10-24T15:30:00Z,18.8,1,85.92,0,4.3,1.38,55,18.8,-2.6,2.86,7.9,865,15,15,NA,NA
FB5,MC2,2023-10-24T15:45:00Z,18.7,1,85.93,0,4.3,1.45,54,18.8,-2.6,2.22,9.2,1083,15,15,NA,NA
FB5,MC2,2023-10-24T16:00:00Z,18.6,1,85.95,0,4.3,1.61,58,18.7,-2.5,3.35,2.9,886,15,15,NA,NA
FB5,MC2,2023-10-24T16:15:00Z,18.5,1,85.97,0,4.4,1.25,74,18.6,-2.6,4.23,0,1131,15,15,NA,NA
FB5,MC2,2023-10-24T16:30:00Z,18.3,1,86,0,4.4,0.79,132,18.3,-2.6,1.98,0,766,15,15,NA,NA
FB5,MC2,2023-10-24T16:45:00Z,18.1,1,85.99,0,4.4,0.67,97,18.1,-2.6,1.17,0,808,15,15,NA,NA
FB5,MC2,2023-10-24T17:00:00Z,18.2,1,86,0,4.4,1.25,139,18.2,-2.5,2.73,0,901,15,15,NA,NA
FB5,MC2,2023-10-24T17:15:00Z,18.4,1,86,0,4.4,1.24,142,18.5,-2.6,2.81,0,960,15,15,NA,NA
FB5,MC2,2023-10-24T17:30:00Z,18.3,1,86,0,4.3,0.47,120,18.2,-2.6,1.08,0,865,15,15,NA,NA
FB5,MC2,2023-10-24T17:45:00Z,18.2,0.999,86.02,0,4.4,0.6,101,18.3,-2.6,1.33,0,815,15,15,NA,NA
FB5,MC2,2023-10-24T18:00:00Z,18.4,1,86.03,0,4.4,1.04,146,18.6,-2.6,2.46,0,812,15,15,NA,NA
FB5,MC2,2023-10-24T18:15:00Z,18.6,1,86.04,0,4.4,1.05,152,18.6,-2.7,1.98,0,829,15,15,NA,NA
FB5,MC2,2023-10-24T18:30:00Z,18.4,0.997,86.06,0.01,4.5,1.42,158,18.4,-2.6,3.18,0,893,15,15,NA,NA
FB5,MC2,2023-10-24T18:45:00Z,18.2,0.987,86.06,0.03,4.5,1.38,153,18.2,-2.6,2.67,0,795,15,15,NA,NA
FB5,MC2,2023-10-24T19:00:00Z,18.1,0.986,86.07,0.03,4.5,1.02,150,18.1,-2.7,2.03,0,855,15,15,NA,NA
FB5,MC2,2023-10-24T19:15:00Z,18.1,0.985,86.08,0.03,4.5,1.36,152,18.1,-2.6,2.72,0,721,15,15,NA,NA
FB5,MC2,2023-10-24T19:30:00Z,18.2,0.976,86.09,0.05,4.4,1.39,154,18.3,-2.6,2.95,0,652,15,15,NA,NA
FB5,MC2,2023-10-24T19:45:00Z,18.3,0.969,86.09,0.07,4.5,0.9,152,18.2,-2.7,2.25,0,683,15,15,NA,NA
FB5,MC2,2023-10-24T20:00:00Z,18.2,0.972,86.11,0.06,4.5,1.43,162,18.2,-2.8,2.73,0,665,15,15,NA,NA
FB5,MC2,2023-10-24T20:15:00Z,18.5,0.946,86.11,0.12,4.5,1.65,155,18.5,-2.7,2.56,0,632,15,15,NA,NA
FB5,MC2,2023-10-24T20:30:00Z,18.3,0.955,86.12,0.09,4.4,0.82,101,17.9,-2.7,1.74,0,623,15,15,NA,NA
FB5,MC2,2023-10-24T20:45:00Z,18.2,0.961,86.13,0.08,4.5,1.17,139,18.3,-2.8,2.5,0,559,15,15,NA,NA
FB5,MC2,2023-10-24T21:00:00Z,18.9,0.925,86.14,0.16,4.6,1.51,156,18.9,-2.8,2.61,0,464,15,15,NA,NA
FB5,MC2,2023-10-24T21:15:00Z,19.5,0.889,86.15,0.25,4.5,0.91,151,19.2,-2.8,1.73,0,461,15,15,NA,NA
FB5,MC2,2023-10-24T21:30:00Z,19.2,0.902,86.17,0.22,4.5,1,169,19,-2.8,2.1,0,460,15,15,NA,NA
FB5,MC2,2023-10-24T21:45:00Z,18.9,0.916,86.17,0.18,4.6,1.37,169,18.8,-2.9,2.77,0,462,15,15,NA,NA
FB5,MC2,2023-10-24T22:00:00Z,18.1,0.951,86.18,0.1,4.5,1.79,168,18.2,-2.9,3.17,0,466,15,15,NA,NA
FB5,MC2,2023-10-24T22:15:00Z,17.8,0.973,86.19,0.05,4.6,1.84,160,18,-2.9,3,0,463,15,15,NA,NA
FB5,MC2,2023-10-24T22:30:00Z,18.4,0.949,86.19,0.11,4.6,2.11,161,18.4,-2.8,2.96,0,463,15,15,NA,NA
FB5,MC2,2023-10-24T22:45:00Z,18.4,0.946,86.17,0.11,4.5,1.98,162,18.5,-2.9,2.89,0,463,15,15,NA,NA
FB5,MC2,2023-10-24T23:00:00Z,18.8,0.934,86.15,0.14,4.5,1.28,158,18.8,-2.8,2.57,0,462,15,15,NA,NA
FB5,MC2,2023-10-24T23:15:00Z,18.8,0.939,86.13,0.13,4.5,0.96,151,18.7,-2.9,2.98,0,464,15,15,NA,NA
FB5,MC2,2023-10-24T23:30:00Z,18.2,0.962,86.11,0.08,4.6,1.86,162,18.3,-2.8,3.89,0,483,15,15,NA,NA
FB5,MC2,2023-10-24T23:45:00Z,18.3,0.959,86.09,0.09,4.6,1.96,158,18.4,-2.8,3.59,0,464,15,15,NA,NA
FB5,MC2,2023-10-25T00:00:00Z,18.4,0.962,86.07,0.08,4.5,2.07,161,18.5,-2.9,4.33,0,464,15,15,NA,NA
FB5,MC2,2023-10-25T00:15:00Z,18.6,0.956,86.07,0.09,4.5,2.17,161,18.6,-2.8,3.83,0,464,15,15,NA,NA
FB5,MC2,2023-10-25T00:30:00Z,18.4,0.966,86.05,0.07,4.6,2.04,163,18.4,-2.8,4.02,0,467,15,15,NA,NA
FB5,MC2,2023-10-25T00:45:00Z,18.2,0.983,86.04,0.04,4.5,1.53,154,18.2,-2.9,3.33,0,467,15,15,NA,NA
FB5,MC2,2023-10-25T01:00:00Z,18.1,0.98,86.03,0.04,4.5,0.94,65,18.2,-2.8,1.38,0,465,15,15,NA,NA
FB5,MC2,2023-10-25T01:15:00Z,18.2,0.962,86.03,0.08,4.4,0.84,60,18.3,-2.8,1.52,0,465,15,15,NA,NA
FB5,MC2,2023-10-25T01:30:00Z,18,0.962,86.03,0.08,4.4,1.41,43,18.1,-2.8,2.03,0,465,15,15,NA,NA
FB5,MC2,2023-10-25T01:45:00Z,18,0.968,86.02,0.07,4.4,1.04,49,18,-2.9,1.79,0,468,15,15,NA,NA
FB5,MC2,2023-10-25T02:00:00Z,17.8,0.98,86,0.04,4.5,0.73,89,17.9,-2.9,1.34,0,466,15,15,NA,NA
FB5,MC2,2023-10-25T02:15:00Z,17.9,0.97,85.97,0.06,4.5,0.84,92,18,-2.9,1.53,0,465,15,15,NA,NA
FB5,MC2,2023-10-25T02:30:00Z,17.8,0.971,85.98,0.06,4.4,0.59,67,17.7,-2.9,1.51,0,468,15,15,NA,NA
FB5,MC2,2023-10-25T02:45:00Z,17.7,0.977,85.98,0.05,4.5,0.72,82,17.8,-2.9,1.54,0,466,15,15,NA,NA
FB5,MC2,2023-10-25T03:00:00Z,17.7,0.976,85.96,0.05,4.4,0.88,55,17.7,-2.9,1.57,0,467,15,15,NA,NA
FB5,MC2,2023-10-25T03:15:00Z,17.6,0.982,85.96,0.04,4.4,0.85,70,17.6,-2.9,1.85,0,467,15,15,NA,NA
FB5,MC2,2023-10-25T03:30:00Z,17.7,0.983,85.96,0.03,4.5,0.56,53,17.7,-2.9,1.25,0,468,15,15,NA,NA
FB5,MC2,2023-10-25T03:45:00Z,17.7,0.982,85.97,0.04,4.5,1.3,41,17.6,-2.8,2.18,0,470,15,15,NA,NA
FB5,MC2,2023-10-25T04:00:00Z,17.2,0.991,85.98,0.02,4.4,1.31,52,17.1,-2.9,2,0,474,15,15,NA,NA
FB5,MC2,2023-10-25T04:15:00Z,17,1.001,85.98,0,4.4,0.94,72,17.1,-2.8,1.51,0,473,15,15,NA,NA
FB5,MC2,2023-10-25T04:30:00Z,17.1,1,86,0,4.5,0.8,67,17.2,-2.9,1.45,0,472,15,15,NA,NA
FB5,MC2,2023-10-25T04:45:00Z,17.2,0.999,86.02,0,4.5,1.36,43,17.1,-2.9,1.94,0,481,15,15,NA,NA
FB5,MC2,2023-10-25T05:00:00Z,17.1,1,86.04,0,4.4,1.06,45,17.1,-2.8,2.09,0,511,15,15,NA,NA
FB5,MC2,2023-10-25T05:15:00Z,17.1,1,86.04,0,4.4,0.68,62,17.2,-2.8,1.26,0,565,15,15,NA,NA
FB5,MC2,2023-10-25T05:30:00Z,17,1.001,86.06,0,4.5,0.61,94,17,-2.8,1,0,570,15,15,NA,NA
FB5,MC2,2023-10-25T05:45:00Z,16.9,1,86.08,0,4.4,0.63,102,16.9,-2.9,1.07,0.9,578,15,15,NA,NA
FB5,MC2,2023-10-25T06:00:00Z,17,1,86.08,0,4.5,0.63,117,17,-2.8,1.19,9.2,601,15,15,NA,NA
FB5,MC2,2023-10-25T06:15:00Z,16.9,1,86.09,0,4.4,0.73,117,17,-2.9,1.06,14.5,589,15,15,NA,NA
FB5,MC2,2023-10-25T06:30:00Z,17.2,0.999,86.09,0,4.5,0.7,108,17.4,-2.8,1.24,20,544,15,15,NA,NA
FB5,MC2,2023-10-25T06:45:00Z,17.6,1.001,86.1,0,4.4,0.91,48,18,-2.9,1.59,27.1,493,15,15,NA,NA
FB5,MC2,2023-10-25T07:00:00Z,18.2,0.997,86.12,0.01,4.5,1.31,45,18.4,-2.9,1.88,38.3,464,15,15,NA,NA
FB5,MC2,2023-10-25T07:15:00Z,18.9,0.962,86.14,0.08,4.4,1.35,43,19.1,-2.9,2.01,49.8,462,15,15,NA,NA
FB5,MC2,2023-10-25T07:30:00Z,19.5,0.956,86.15,0.1,4.4,1.3,49,19.4,-2.9,1.73,46.1,463,15,15,NA,NA
FB5,MC2,2023-10-25T07:45:00Z,19.5,0.953,86.17,0.11,4.4,1.07,79,19.4,-2.9,1.71,42.8,462,15,15,NA,NA
FB5,MC2,2023-10-25T08:00:00Z,19.6,0.949,86.18,0.12,4.3,0.7,82,19.6,-3,1.28,44.5,462,15,15,NA,NA
FB5,MC2,2023-10-25T08:15:00Z,19.6,0.94,86.18,0.14,4.4,0.86,104,19.6,-2.9,1.98,39.4,462,15,15,NA,NA
FB5,MC2,2023-10-25T08:30:00Z,19.6,0.944,86.19,0.13,4.4,1.03,83,19.6,-2.9,1.81,53.8,462,15,15,NA,NA
FB5,MC2,2023-10-25T08:45:00Z,19.6,0.95,86.2,0.11,4.4,1.23,72,19.6,-2.9,2.94,73.8,462,15,15,NA,NA
FB5,MC2,2023-10-25T09:00:00Z,19.6,0.953,86.2,0.11,4.3,1.45,66,19.7,-2.9,2.72,94.1,462,15,15,NA,NA
FB5,MC2,2023-10-25T09:15:00Z,19.8,0.957,86.2,0.1,4.3,1.09,74,20,-2.9,3,116.6,461,15,15,NA,NA
FB5,MC2,2023-10-25T09:30:00Z,20.3,0.953,86.19,0.11,4.3,1.09,61,20.7,-2.9,2.21,130.2,458,6,15,NA,NA
FB5,MC2,2023-10-25T09:45:00Z,21.1,0.925,86.19,0.19,4.2,1.63,43,21.2,-3,3.62,148.5,457,0,15,NA,NA
FB5,MC2,2023-10-25T10:00:00Z,21.3,0.914,86.18,0.22,4.1,1.66,47,21.3,-3,3.42,144.3,457,0,15,NA,NA
FB5,MC2,2023-10-25T10:15:00Z,21,0.931,86.19,0.17,4.2,1.66,42,21,-3,2.74,107.3,460,0,15,NA,NA
FB5,MC2,2023-10-25T10:30:00Z,20.4,0.953,86.18,0.11,4.2,1.53,34,20.6,-3,3.08,103.3,461,13,15,NA,NA
FB5,MC2,2023-10-25T10:45:00Z,20.2,0.961,86.17,0.09,4.2,1.51,42,20.3,-3,2.8,102.4,461,15,15,NA,NA
FB5,MC2,2023-10-25T11:00:00Z,20,0.961,86.14,0.09,4.2,1.55,46,19.9,-3,3.17,85.3,462,15,15,NA,NA
FB5,MC2,2023-10-25T11:15:00Z,19.7,0.968,86.13,0.07,4.2,1.55,41,19.7,-3,3.09,95.6,462,15,15,NA,NA
