Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
ET3,MC1,2024-01-25T22:45:00Z,17.9,0.997,87.94,0.01,-1.1,4.37,105,18.1,0.3,8.87,0,522,15,15
ET3,MC1,2024-01-25T23:00:00Z,18,0.997,87.93,0.01,-1.3,4.69,102,18.2,0,10.71,0,521,15,15
ET3,MC1,2024-01-25T23:15:00Z,18,0.996,87.93,0.01,-1.1,4.38,104,18.2,0.5,9.67,0,510,15,15
ET3,MC1,2024-01-25T23:30:00Z,17.9,0.997,87.92,0.01,-1.3,3.55,101,18,0.1,9.05,0,494,15,15
ET3,MC1,2024-01-25T23:45:00Z,17.8,0.997,87.92,0.01,-1.2,4.05,109,18,0.3,8.84,0,491,15,15
ET3,MC1,2024-01-26T00:00:00Z,17.8,0.997,87.92,0.01,-1.4,3.46,99,18,0.1,7.81,0,485,15,15
ET3,MC1,2024-01-26T00:15:00Z,17.8,0.997,87.91,0.01,-1.2,2.87,110,18,0,7.85,0,486,15,15
ET3,MC1,2024-01-26T00:30:00Z,17.9,0.996,87.91,0.01,-1.3,3.23,106,18.1,-0.2,7.04,0,479,15,15
ET3,MC1,2024-01-26T00:45:00Z,18,0.994,87.89,0.01,-1.1,3.66,106,18.2,0,8.41,0,466,15,15
ET3,MC1,2024-01-26T01:00:00Z,18.1,0.986,87.88,0.03,-1.2,4.16,107,18.4,0,7.97,0,457,8,15
ET3,MC1,2024-01-26T01:15:00Z,18.3,0.966,87.87,0.07,-1.3,3.45,104,18.5,0,6.75,0,456,0,15
ET3,MC1,2024-01-26T01:30:00Z,18.4,0.962,87.85,0.08,-1.4,5.02,100,18.5,0.1,8.41,0,456,0,15
ET3,MC1,2024-01-26T01:45:00Z,18.4,0.959,87.85,0.09,-1.2,4.42,103,18.6,0.2,7.53,0,456,0,15
ET3,MC1,2024-01-26T02:00:00Z,18.4,0.96,87.84,0.08,-1.4,4.1,106,18.5,0.2,8.22,0,456,0,15
ET3,MC1,2024-01-26T02:15:00Z,18.3,0.967,87.83,0.07,-1.3,3.82,101,18.5,0.1,7.2,0,456,0,15
ET3,MC1,2024-01-26T02:30:00Z,18.2,0.975,87.82,0.05,-1.3,2.67,104,18.4,-0.1,5.2,0,457,0,15
ET3,MC1,2024-01-26T02:45:00Z,18.2,0.987,87.82,0.03,-1.4,2.79,99,18.3,-0.1,6.91,0,458,0,15
ET3,MC1,2024-01-26T03:00:00Z,18.1,0.992,87.81,0.02,-1.2,2.55,108,18.3,-0.2,6.38,0,458,0,15
ET3,MC1,2024-01-26T03:15:00Z,18.1,0.994,87.79,0.01,-1.3,2.93,103,18.2,-0.1,7.56,0,457,0,15
ET3,MC1,2024-01-26T03:30:00Z,18,0.995,87.8,0.01,-1.4,2.34,92,18.2,-0.2,4.94,0,461,1,15
ET3,MC1,2024-01-26T03:45:00Z,18,0.998,87.8,0,-1.3,2.47,96,18.2,-0.2,4.87,0,488,15,15
ET3,MC1,2024-01-26T04:00:00Z,18.1,0.998,87.8,0.01,-1.4,2.83,94,18.2,-0.1,7.1,0,499,15,15
ET3,MC1,2024-01-26T04:15:00Z,18.1,0.998,87.81,0,-1.5,2.48,75,18.2,-0.1,6.74,0,533,15,15
ET3,MC1,2024-01-26T04:30:00Z,18.1,0.996,87.84,0.01,-1.3,2.23,83,18.2,-0.1,7.73,0,582,15,15
ET3,MC1,2024-01-26T04:45:00Z,18.1,0.998,87.85,0.01,-1.4,1.96,92,18.2,-0.2,5.37,0,599,15,15
ET3,MC1,2024-01-26T05:00:00Z,18,0.997,87.85,0.01,-1.5,2.21,82,18.1,-0.1,5.42,0,597,15,15
ET3,MC1,2024-01-26T05:15:00Z,17.9,0.997,87.86,0.01,-1.5,1.81,95,18,-0.1,4.94,0,593,15,15
ET3,MC1,2024-01-26T05:30:00Z,18,0.997,87.86,0.01,-1.3,2.06,106,18.2,-0.1,4.64,0,579,15,15
ET3,MC1,2024-01-26T05:45:00Z,17.9,0.997,87.86,0.01,-1.3,2.03,101,18.1,-0.2,4.37,0,575,15,15
ET3,MC1,2024-01-26T06:00:00Z,17.9,0.996,87.88,0.01,-1.4,2.15,97,18.1,-0.2,4.15,0,580,15,15
ET3,MC1,2024-01-26T06:15:00Z,17.9,0.997,87.89,0.01,-1.3,2.62,97,18,-0.1,5.96,0,617,15,15
ET3,MC1,2024-01-26T06:30:00Z,17.8,0.997,87.89,0.01,-1.2,3.07,104,18,0,6.44,4.2,598,15,15
ET3,MC1,2024-01-26T06:45:00Z,18,0.997,87.9,0.01,-1.2,2.66,93,18.2,0.1,6.42,1.5,606,15,15
ET3,MC1,2024-01-26T07:00:00Z,18,0.998,87.91,0,-1.3,2.64,90,18.1,-0.1,7.37,0.4,652,15,15
ET3,MC1,2024-01-26T07:15:00Z,17.9,0.998,87.92,0,-1.3,2.72,81,18,-0.1,6.91,10.4,733,15,15
ET3,MC1,2024-01-26T07:30:00Z,18,0.997,87.94,0.01,-1.2,2.34,97,18.1,-0.1,5.91,7.7,615,15,15
ET3,MC1,2024-01-26T07:45:00Z,18,0.997,87.95,0.01,-1.2,2.78,110,18.1,-0.1,5.76,10.4,714,15,15
ET3,MC1,2024-01-26T08:00:00Z,18,0.997,87.97,0.01,-1.3,2.67,100,18.1,0.1,8.7,13.4,705,15,15
ET3,MC1,2024-01-26T08:15:00Z,17.8,0.997,87.99,0.01,-1.2,3.1,106,18,0.1,7.27,36.4,576,15,15
ET3,MC1,2024-01-26T08:30:00Z,17.9,0.998,88.01,0,-1.3,3.33,94,18.1,0,8.44,24.2,525,15,15
ET3,MC1,2024-01-26T08:45:00Z,17.6,0.997,88.04,0.01,-1.4,2.83,91,17.8,0,6.89,69.4,499,15,15
ET3,MC1,2024-01-26T09:00:00Z,17.9,0.996,88.04,0.01,-1.1,3.37,104,18,0,8.55,80.9,489,15,15
ET3,MC1,2024-01-26T09:15:00Z,17.8,0.996,88.04,0.01,-1.2,3.12,101,17.9,-0.1,6.76,46.9,493,15,15
ET3,MC1,2024-01-26T09:30:00Z,17.9,0.997,88.04,0.01,-1.2,3.21,102,18,-0.1,8.26,44.3,583,15,15
ET3,MC1,2024-01-26T09:45:00Z,17.9,0.998,88.04,0.01,-1.2,3.42,108,18,-0.1,7.59,65.6,557,15,15
ET3,MC1,2024-01-26T10:00:00Z,18,0.997,88.05,0.01,-1.3,3.73,102,18.2,-0.1,8.15,114.8,509,15,15
ET3,MC1,2024-01-26T10:15:00Z,18.5,0.986,88.04,0.03,-1.2,4.37,105,18.8,0.2,7.66,199.8,477,15,15
ET3,MC1,2024-01-26T10:30:00Z,18.7,0.947,88.03,0.11,-1.1,5.32,105,18.9,0.2,9.23,141.9,455,8,15
ET3,MC1,2024-01-26T10:45:00Z,18.6,0.928,88.03,0.15,-1.4,5.73,104,18.8,1,11.68,270.6,453,0,15
ET3,MC1,2024-01-26T11:00:00Z,19,0.901,88.01,0.22,-1.2,5.16,103,19.1,0.1,10.29,230.3,452,0,15
ET3,MC1,2024-01-26T11:15:00Z,19.4,0.88,88,0.27,-1.3,4.8,108,19.5,0.1,9.55,201.6,451,0,15
ET3,MC1,2024-01-26T11:30:00Z,19.6,0.863,87.97,0.31,-1.4,3.91,102,19.8,0.1,9.38,167.5,451,0,15
ET3,MC1,2024-01-26T11:45:00Z,19.8,0.862,87.95,0.32,-1.1,4.12,105,20,0.1,8.09,375.7,451,0,15
ET3,MC1,2024-01-26T12:00:00Z,19.7,0.876,87.93,0.28,-1.2,4.24,101,19.9,0.4,10.68,142.3,451,0,15
ET3,MC1,2024-01-26T12:15:00Z,19.9,0.86,87.92,0.33,-1.1,4.48,103,20.1,0.3,8.81,162,451,0,15
ET3,MC1,2024-01-26T12:30:00Z,20.2,0.852,87.91,0.35,-1.4,3.7,107,20.4,0.2,8.86,100.9,451,0,15
ET3,MC1,2024-01-26T12:45:00Z,20.3,0.849,87.9,0.36,-1.2,4.84,105,20.5,0.4,11.12,184.8,451,0,15
ET3,MC1,2024-01-26T13:00:00Z,20.5,0.854,87.88,0.35,-1.2,3.29,107,20.7,0,7.17,121.2,451,0,15
ET3,MC1,2024-01-26T13:15:00Z,20.5,0.855,87.86,0.35,-1.2,4.2,99,20.7,0.3,8.84,100.2,451,0,15
ET3,MC1,2024-01-26T13:30:00Z,20.8,0.86,87.84,0.34,-1.3,2.76,95,21,0.1,5.63,141.4,451,0,15
ET3,MC1,2024-01-26T13:45:00Z,20.8,0.859,87.83,0.35,-1.3,2.35,94,21,-0.2,6.44,111.7,450,0,15
ET3,MC1,2024-01-26T14:00:00Z,21,0.852,87.8,0.37,-1.3,2.58,96,21.2,-0.1,6.23,258.7,450,0,9
ET3,MC1,2024-01-26T14:15:00Z,20.9,0.87,87.79,0.32,-1.3,2.4,81,21,-0.1,7.6,451.2,450,0,5
ET3,MC1,2024-01-26T14:30:00Z,20.8,0.852,87.77,0.36,-1.3,2.63,96,21,-0.1,6.06,278.5,450,0,8
ET3,MC1,2024-01-26T14:45:00Z,20.8,0.839,87.77,0.4,-1.1,3.52,104,21,-0.1,8.53,117.7,450,0,15
ET3,MC1,2024-01-26T15:00:00Z,21,0.825,87.76,0.43,-1.1,2.64,112,21.2,0,6.6,157.1,449,0,1
ET3,MC1,2024-01-26T15:15:00Z,21.1,0.845,87.77,0.39,-1.2,2.35,102,21.1,0,7.51,187.7,450,0,2
ET3,MC1,2024-01-26T15:30:00Z,20.3,0.904,87.78,0.23,-1.4,2.38,79,20.5,-0.1,6.64,215.9,450,0,10
ET3,MC1,2024-01-26T15:45:00Z,20.3,0.901,87.78,0.23,-1.3,2.4,70,20.7,-0.1,6.03,361.5,450,0,15
ET3,MC1,2024-01-26T16:00:00Z,20.4,0.897,87.78,0.25,-1.2,2.15,72,20.8,-0.1,5.56,142.6,451,0,15
ET3,MC1,2024-01-26T16:15:00Z,20.6,0.886,87.79,0.28,-1.2,1.99,86,21,-0.3,5,143,451,0,15
ET3,MC1,2024-01-26T16:30:00Z,20.4,0.888,87.79,0.27,-1.2,1.97,97,20.8,-0.3,4.79,76.9,451,0,15
ET3,MC1,2024-01-26T16:45:00Z,20.3,0.87,87.8,0.31,-1.2,2.48,112,20.6,-0.1,5.79,52.6,451,0,15
ET3,MC1,2024-01-26T17:00:00Z,20,0.876,87.81,0.29,-1.3,2.34,105,20.3,-0.2,5.21,21.4,451,0,15
ET3,MC1,2024-01-26T17:15:00Z,19.8,0.913,87.83,0.2,-1.4,1.86,79,20,-0.1,4.52,20.1,453,0,15
ET3,MC1,2024-01-26T17:30:00Z,19.5,0.934,87.85,0.15,-1.3,1.74,109,19.6,-0.2,3.38,3.5,454,0,15
ET3,MC1,2024-01-26T17:45:00Z,19.2,0.941,87.85,0.13,-1.3,2.71,104,19.4,-0.2,5.62,0,453,0,15
ET3,MC1,2024-01-26T18:00:00Z,19.2,0.927,87.86,0.16,-1.4,3.97,97,19.3,0,6.66,0,453,0,15
ET3,MC1,2024-01-26T18:15:00Z,19.1,0.921,87.87,0.17,-1.4,4,93,19.2,0,7.08,0,453,0,15
ET3,MC1,2024-01-26T18:30:00Z,18.9,0.921,87.88,0.17,-1.4,3.49,96,19.1,-0.1,6,0,453,0,15
ET3,MC1,2024-01-26T18:45:00Z,18.8,0.937,87.9,0.14,-1.4,3.29,102,18.9,-0.1,7.36,0,454,0,15
ET3,MC1,2024-01-26T19:00:00Z,18.6,0.952,87.92,0.1,-1.4,3.52,105,18.8,-0.1,7.47,0,454,0,15
ET3,MC1,2024-01-26T19:15:00Z,18.6,0.96,87.94,0.09,-1.4,3.01,107,18.8,-0.1,7.19,0,455,0,15
ET3,MC1,2024-01-26T19:30:00Z,18.6,0.968,87.95,0.07,-1.3,2.74,107,18.8,-0.1,6.38,0,455,0,15
ET3,MC1,2024-01-26T19:45:00Z,18.6,0.971,87.98,0.06,-1.4,3.35,107,18.8,-0.1,7.29,0,455,0,15
ET3,MC1,2024-01-26T20:00:00Z,18.5,0.968,88,0.07,-1.4,2.14,110,18.7,-0.2,4.78,0,455,0,15
ET3,MC1,2024-01-26T20:15:00Z,18.4,0.964,88.02,0.08,-1.4,2.86,106,18.6,-0.1,6.66,0,455,0,15
ET3,MC1,2024-01-26T20:30:00Z,18.4,0.958,88.04,0.09,-1.3,2.89,106,18.6,-0.1,5.16,0,455,0,15
ET3,MC1,2024-01-26T20:45:00Z,18.4,0.954,88.05,0.1,-1.4,3.21,104,18.6,-0.1,6.4,0,455,0,15
ET3,MC1,2024-01-26T21:00:00Z,18.4,0.958,88.06,0.09,-1.3,3.08,108,18.6,-0.1,6.62,0,455,0,15
ET3,MC1,2024-01-26T21:15:00Z,18.4,0.964,88.06,0.08,-1.5,3.19,107,18.5,0,5.57,0,455,0,15
ET3,MC1,2024-01-26T21:30:00Z,18.3,0.965,88.07,0.07,-1.4,2.32,105,18.4,-0.1,6.29,0,455,0,15
ET3,MC1,2024-01-26T21:45:00Z,18.2,0.963,88.07,0.08,-1.4,2.39,105,18.4,-0.2,4.07,0,455,0,15
ET3,MC1,2024-01-26T22:00:00Z,18.1,0.961,88.06,0.08,-1.3,2.74,109,18.3,-0.2,6.71,0,455,0,15
ET3,MC1,2024-01-26T22:15:00Z,18.1,0.954,88.06,0.09,-1.3,3.04,108,18.3,-0.1,6.25,0,454,0,15
ET3,MC1,2024-01-26T22:30:00Z,18.2,0.942,88.05,0.12,-1.3,2.84,110,18.3,0,5.33,0,454,0,15
ET3,MC1,2024-01-26T22:45:00Z,18.2,0.926,88.05,0.15,-1.4,3.5,106,18.4,-0.1,8.18,0,453,0,15
ET3,MC1,2024-01-26T23:00:00Z,18.1,0.923,88.05,0.16,-1.3,3.7,103,18.3,0.1,6.13,0,453,0,15
ET3,MC1,2024-01-26T23:15:00Z,18.1,0.921,88.05,0.16,-1.4,4.02,106,18.2,0,7.99,0,453,0,15
ET3,MC1,2024-01-26T23:30:00Z,18,0.908,88.04,0.19,-1.4,3.81,101,18.2,0,6.39,0,453,0,15
ET3,MC1,2024-01-26T23:45:00Z,17.9,0.905,88.03,0.19,-1.4,2.86,96,18.1,0,5.78,0,453,0,15
ET3,MC1,2024-01-27T00:00:00Z,18.1,0.883,88.02,0.24,-1.3,3.87,105,18.3,0.1,7.95,0,452,0,15
ET3,MC1,2024-01-27T00:15:00Z,18.2,0.88,88,0.25,-1.5,2.89,105,18.3,-0.1,5.96,0,452,0,15
ET3,MC1,2024-01-27T00:30:00Z,18.2,0.887,87.98,0.24,-1.4,2.85,110,18.4,-0.1,4.84,0,452,0,15
ET3,MC1,2024-01-27T00:45:00Z,18.1,0.893,87.97,0.22,-1.4,3.64,104,18.3,0,6.64,0,452,0,15
ET3,MC1,2024-01-27T01:00:00Z,18,0.895,87.96,0.22,-1.4,4.05,107,18.2,0.1,7.68,0,452,0,15
ET3,MC1,2024-01-27T01:15:00Z,18.1,0.888,87.94,0.23,-1.4,3.39,109,18.4,0,6.61,0,452,0,15
ET3,MC1,2024-01-27T01:30:00Z,18.3,0.878,87.92,0.26,-1.4,3.21,105,18.4,0,5.84,0,452,0,15
ET3,MC1,2024-01-27T01:45:00Z,18.4,0.873,87.9,0.27,-1.3,3.26,110,18.6,-0.1,6.3,0,452,0,15
ET3,MC1,2024-01-27T02:00:00Z,18.4,0.889,87.9,0.24,-1.3,2.6,108,18.6,0,6.88,0,452,0,15
ET3,MC1,2024-01-27T02:15:00Z,18.4,0.902,87.88,0.21,-1.4,2.26,101,18.5,-0.1,5.42,0,453,0,15
ET3,MC1,2024-01-27T02:30:00Z,18.1,0.916,87.88,0.17,-1.4,0.87,94,18.3,-0.2,4.87,0,453,0,15
ET3,MC1,2024-01-27T02:45:00Z,18.1,0.926,87.86,0.15,-1.4,2.09,99,18.3,-0.2,4.18,0,453,0,15
ET3,MC1,2024-01-27T03:00:00Z,17.7,0.945,87.86,0.11,-1.4,2.97,98,17.8,-0.1,5.51,0,454,0,15
ET3,MC1,2024-01-27T03:15:00Z,17.7,0.962,87.87,0.08,-1.4,2.17,100,17.8,-0.2,4.96,0,455,0,15
ET3,MC1,2024-01-27T03:30:00Z,18,0.949,87.86,0.11,-1.4,2.61,103,18.3,-0.1,5.37,0,453,0,15
ET3,MC1,2024-01-27T03:45:00Z,18.4,0.933,87.86,0.14,-1.4,3.04,99,18.5,-0.1,5.39,0,454,0,15
ET3,MC1,2024-01-27T04:00:00Z,18,0.95,87.88,0.1,-1.5,3.29,106,18.2,0,6.25,0,454,0,15
ET3,MC1,2024-01-27T04:15:00Z,18,0.955,87.89,0.09,-1.4,3.05,94,18.2,-0.1,4.83,0,454,0,15
ET3,MC1,2024-01-27T04:30:00Z,17.9,0.965,87.9,0.07,-1.5,2.44,96,18.1,-0.1,3.75,0,455,0,15
ET3,MC1,2024-01-27T04:45:00Z,17.8,0.977,87.91,0.05,-1.4,2.22,95,17.8,-0.2,5.06,0,458,0,15
ET3,MC1,2024-01-27T05:00:00Z,17.8,0.987,87.93,0.03,-1.4,2.17,104,17.8,-0.2,3.38,0,461,9,15
ET3,MC1,2024-01-27T05:15:00Z,17.8,0.991,87.93,0.02,-1.4,2.1,110,17.8,-0.2,3.65,0,464,15,15
ET3,MC1,2024-01-27T05:30:00Z,17.8,0.995,87.93,0.01,-1.4,2.34,109,17.8,-0.1,4.48,0,460,15,15
ET3,MC1,2024-01-27T05:45:00Z,17.8,0.997,87.95,0.01,-1.5,1.81,91,17.9,-0.2,4.64,0,477,15,15
ET3,MC1,2024-01-27T06:00:00Z,17.6,0.996,87.95,0.01,-1.4,1.98,92,17.6,-0.2,4.79,0,546,15,15
ET3,MC1,2024-01-27T06:15:00Z,17.5,0.998,87.96,0,-1.5,2.57,102,17.6,-0.2,5.36,0,524,15,15
ET3,MC1,2024-01-27T06:30:00Z,17.6,0.997,87.97,0.01,-1.3,2.81,106,17.6,-0.2,5.91,0,509,15,15
ET3,MC1,2024-01-27T06:45:00Z,17.6,0.997,87.98,0.01,-1.4,3.25,107,17.7,-0.1,6.29,5.3,495,15,15
ET3,MC1,2024-01-27T07:00:00Z,17.6,0.997,88,0.01,-1.4,3.47,104,17.8,0,7.46,11.9,488,15,15
ET3,MC1,2024-01-27T07:15:00Z,17.7,0.992,88.02,0.02,-1.4,3.42,104,17.9,0,8.29,20.1,484,15,15
ET3,MC1,2024-01-27T07:30:00Z,17.8,0.979,88.04,0.04,-1.4,3.21,110,18,-0.1,6.17,22.7,480,15,15
ET3,MC1,2024-01-27T07:45:00Z,17.8,0.976,88.06,0.05,-1.4,3.32,108,18,0,6.75,27.8,476,15,15
ET3,MC1,2024-01-27T08:00:00Z,17.8,0.98,88.08,0.04,-1.4,3.35,106,17.9,-0.1,5.93,41,470,15,15
ET3,MC1,2024-01-27T08:15:00Z,17.9,0.983,88.1,0.03,-1.3,3.24,107,18,-0.1,6.23,46.9,462,15,15
ET3,MC1,2024-01-27T08:30:00Z,18,0.982,88.11,0.04,-1.4,3.37,109,18.2,-0.1,5.88,67.7,455,2,15
ET3,MC1,2024-01-27T08:45:00Z,18.3,0.969,88.12,0.07,-1.4,3.41,108,18.5,-0.1,7.47,81.3,455,0,15
ET3,MC1,2024-01-27T09:00:00Z,18.5,0.963,88.13,0.08,-1.4,2.86,105,18.7,-0.1,6.25,132.2,455,0,15
ET3,MC1,2024-01-27T09:15:00Z,18.3,0.974,88.13,0.05,-1.3,2.78,111,18.3,-0.1,5.73,64.5,456,0,15
ET3,MC1,2024-01-27T09:30:00Z,18.3,0.983,88.14,0.04,-1.3,3.06,109,18.4,-0.1,5.67,89.9,455,0,15
ET3,MC1,2024-01-27T09:45:00Z,18.4,0.986,88.14,0.03,-1.3,3.49,104,18.5,-0.1,7.41,100.7,456,0,15
ET3,MC1,2024-01-27T10:00:00Z,18.4,0.984,88.13,0.03,-1.3,2.94,106,18.6,-0.1,6.07,126.3,455,0,15
ET3,MC1,2024-01-27T10:15:00Z,18.5,0.981,88.12,0.04,-1.4,3,105,18.7,-0.1,6.62,126,455,0,15
ET3,MC1,2024-01-27T10:30:00Z,18.8,0.974,88.11,0.06,-1.3,2.96,108,19,-0.1,5.56,131.8,455,0,15
ET3,MC1,2024-01-27T10:45:00Z,18.9,0.969,88.09,0.07,-1.3,2.19,110,19.1,-0.2,5.14,133.7,454,0,15
ET3,MC1,2024-01-27T11:00:00Z,19.2,0.967,88.08,0.07,-1.3,2.26,115,19.3,-0.2,4.8,158.9,454,0,15
ET3,MC1,2024-01-27T11:15:00Z,19.2,0.965,88.06,0.08,-1.3,2.05,116,19.3,-0.1,4.72,122.7,454,0,15
ET3,MC1,2024-01-27T11:30:00Z,19.1,0.965,88.05,0.08,-1.3,1.68,117,19.3,-0.2,4.63,83.3,455,0,15
ET3,MC1,2024-01-27T11:45:00Z,19,0.967,88.04,0.07,-1.2,2.12,119,19.2,-0.2,4.38,128.2,454,0,15
ET3,MC1,2024-01-27T12:00:00Z,19.4,0.96,88.01,0.09,-1.3,1.69,105,19.5,-0.2,3.68,129.5,455,0,15
ET3,MC1,2024-01-27T12:15:00Z,18.8,0.972,88,0.06,-1.4,1.35,63,18.9,-0.2,3.9,47.1,457,0,15
ET3,MC1,2024-01-27T12:30:00Z,18.7,0.986,87.99,0.03,-1.3,1.26,119,19.1,-0.3,3.85,87.2,454,0,15
ET3,MC1,2024-01-27T12:45:00Z,19.1,0.974,87.98,0.06,-1.3,2.03,117,19.4,-0.1,4.48,121.6,454,0,15
ET3,MC1,2024-01-27T13:00:00Z,19.5,0.954,87.96,0.1,-1.2,2.08,120,19.7,-0.2,4.24,154,453,0,15
ET3,MC1,2024-01-27T13:15:00Z,19.7,0.939,87.94,0.14,-1.2,2.67,117,19.9,-0.2,5.9,158.8,453,0,15
ET3,MC1,2024-01-27T13:30:00Z,19.9,0.933,87.92,0.16,-1.3,2.97,111,20.1,0,6.03,155.1,452,0,15
ET3,MC1,2024-01-27T13:45:00Z,20.1,0.924,87.9,0.18,-1.3,2.92,105,20.2,-0.1,6.18,109.3,453,0,15
ET3,MC1,2024-01-27T14:00:00Z,19.8,0.948,87.89,0.12,-1.3,1.88,108,20.1,-0.2,4.54,108.8,453,0,15
ET3,MC1,2024-01-27T14:15:00Z,19.9,0.947,87.88,0.12,-1.4,1.15,96,20,-0.2,3.91,65.7,454,0,15
ET3,MC1,2024-01-27T14:30:00Z,19.2,0.969,87.87,0.07,-1.4,1.54,61,19.2,-0.2,4.06,39.6,456,0,15
ET3,MC1,2024-01-27T14:45:00Z,18.8,0.989,87.87,0.02,-1.4,1.79,79,18.9,-0.2,3.8,42.1,455,0,15
ET3,MC1,2024-01-27T15:00:00Z,18.8,0.995,87.86,0.01,-1.4,1.44,83,19,-0.2,3.05,27.1,459,0,15
ET3,MC1,2024-01-27T15:15:00Z,18.9,0.995,87.86,0.01,-1.3,2.04,108,19.2,-0.1,4.57,57.9,455,0,15
ET3,MC1,2024-01-27T15:30:00Z,19,0.99,87.85,0.02,-1.4,1.56,96,19.1,-0.3,4.28,21.4,458,0,15
ET3,MC1,2024-01-27T15:45:00Z,18.7,0.992,87.85,0.02,-1.4,1.28,89,18.9,-0.2,3.56,23.8,461,14,15
ET3,MC1,2024-01-27T16:00:00Z,18.6,0.996,87.85,0.01,-1.4,1.44,74,18.7,-0.2,3.89,12.5,461,15,15
ET3,MC1,2024-01-27T16:15:00Z,18.5,0.997,87.85,0.01,-1.4,1.52,107,18.6,-0.3,3.36,8.8,474,15,15
ET3,MC1,2024-01-27T16:30:00Z,18.3,0.997,87.86,0.01,-1.5,2.16,76,18.4,-0.1,5.7,8.8,495,15,15
ET3,MC1,2024-01-27T16:45:00Z,18,0.997,87.87,0.01,-1.5,2.02,76,18.1,-0.1,5.04,3.8,508,15,15
ET3,MC1,2024-01-27T17:00:00Z,17.7,0.997,87.89,0.01,-1.6,2.2,76,17.8,-0.1,6.45,0,528,15,15
ET3,MC1,2024-01-27T17:15:00Z,17.5,0.997,87.9,0.01,-1.4,1.78,74,17.6,-0.2,6.03,0,538,15,15
ET3,MC1,2024-01-27T17:30:00Z,17.4,0.997,87.91,0.01,-1.4,1.49,92,17.5,-0.3,3.26,0,537,15,15
ET3,MC1,2024-01-27T17:45:00Z,17.4,0.997,87.92,0.01,-1.4,2.33,102,17.5,-0.2,6.08,0,534,15,15
ET3,MC1,2024-01-27T18:00:00Z,17.4,0.997,87.92,0.01,-1.3,1.38,109,17.6,-0.2,4.36,0,533,15,15
ET3,MC1,2024-01-27T18:15:00Z,17.5,0.998,87.92,0,-1.4,1.25,97,17.6,-0.3,3.03,0,535,15,15
ET3,MC1,2024-01-27T18:30:00Z,17.4,0.997,87.94,0.01,-1.4,1.59,82,17.4,-0.2,4.89,0,539,15,15
ET3,MC1,2024-01-27T18:45:00Z,17,0.998,87.96,0,-1.4,1.81,76,17,-0.2,4.19,0,531,15,15
ET3,MC1,2024-01-27T19:00:00Z,17.2,0.997,87.97,0.01,-1.5,1.94,96,17.2,-0.2,6.1,0,525,15,15
ET3,MC1,2024-01-27T19:15:00Z,17.2,0.997,87.98,0.01,-1.4,2.28,100,17.2,-0.2,6.48,0,516,15,15
ET3,MC1,2024-01-27T19:30:00Z,17.2,0.997,87.99,0.01,-1.3,2.56,102,17.2,-0.1,7.75,0,506,15,15
ET3,MC1,2024-01-27T19:45:00Z,17.4,0.996,87.99,0.01,-1.4,2.67,103,17.4,-0.2,7.7,0,501,15,15
ET3,MC1,2024-01-27T20:00:00Z,17.4,0.998,88.01,0,-1.3,2.97,105,17.4,-0.2,6.69,0,495,15,15
ET3,MC1,2024-01-27T20:15:00Z,17.3,0.997,88.02,0.01,-1.3,2.9,106,17.3,-0.1,6.24,0,491,15,15
ET3,MC1,2024-01-27T20:30:00Z,16.9,0.998,88.04,0,-1.3,3.44,109,17.1,0.1,7.32,0,454,9,15
ET3,MC1,2024-01-27T20:45:00Z,17.2,0.945,88.05,0.11,-1.4,3.71,107,17.7,0,7.08,0,452,0,15
ET3,MC1,2024-01-27T21:00:00Z,17.6,0.869,88.06,0.26,-1.4,4.69,104,17.8,0,8.81,0,452,0,15
ET3,MC1,2024-01-27T21:15:00Z,17.9,0.849,88.07,0.31,-1.4,4.33,107,18,0.3,7.73,0,452,0,15
ET3,MC1,2024-01-27T21:30:00Z,17.9,0.848,88.07,0.31,-1.3,4.65,105,18,0.3,9.49,0,452,0,15
ET3,MC1,2024-01-27T21:45:00Z,17.7,0.87,88.06,0.26,-1.3,4.16,100,17.8,0.2,7.38,0,452,0,15
ET3,MC1,2024-01-27T22:00:00Z,17.6,0.899,88.06,0.2,-1.4,3.75,104,17.7,0.2,7.92,0,453,0,15
ET3,MC1,2024-01-27T22:15:00Z,17.5,0.9,88.05,0.2,-1.4,4.42,101,17.7,0.1,7.72,0,452,0,15
ET3,MC1,2024-01-27T22:30:00Z,17.6,0.894,88.04,0.21,-1.2,5.28,104,17.8,0.3,9.55,0,452,0,15
ET3,MC1,2024-01-27T22:45:00Z,17.8,0.877,88.03,0.25,-1.5,4.91,104,18,0.4,9.03,0,452,0,15
ET3,MC1,2024-01-27T23:00:00Z,17.7,0.872,88.03,0.26,-1.4,5.03,105,17.8,0.2,10.13,0,452,0,15
ET3,MC1,2024-01-27T23:15:00Z,17.6,0.878,88.03,0.24,-1.5,4.93,100,17.7,0.2,11.03,0,452,0,15
ET3,MC1,2024-01-27T23:30:00Z,17.5,0.889,88.02,0.22,-1.5,4.42,98,17.7,0.1,9.48,0,452,0,15
