z6-15957,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
1/6/2024 10:45,346.4,28,2.31,5.88,20.4,-2.5,2.5,20.3,0.881,87.67,15,0,454,78,7618,87.64,20.9
1/6/2024 11:00,227.6,33,1.95,5.74,20.6,-2.4,2.6,20.5,0.877,87.64,15,0,454,78,7618,87.62,21.0
1/6/2024 11:15,292.4,26,1.92,6.22,20.7,-2.4,2.6,20.6,0.877,87.62,15,0,454,78,7618,87.60,21.2
1/6/2024 11:30,444.8,27,1.82,6.53,21.0,-2.4,2.6,21.0,0.875,87.60,15,0,453,78,7620,87.57,21.4
1/6/2024 11:45,353.4,22,1.74,4.92,21.1,-2.4,2.7,21.0,0.871,87.59,15,0,453,78,7619,87.56,21.6
1/6/2024 12:00,464.2,25,1.70,4.48,21.4,-2.4,2.6,21.3,0.881,87.57,15,0,452,78,7622,87.54,21.8
1/6/2024 12:15,219.5,13,1.04,3.14,21.2,-2.4,2.6,21.1,0.903,87.54,15,0,454,78,7623,87.51,22.1
1/6/2024 12:30,414.2,26,1.09,3.98,21.3,-2.4,2.6,21.1,0.911,87.52,15,0,452,79,7625,87.50,22.2
1/6/2024 12:45,226.0,17,1.50,5.59,20.8,-2.4,2.5,20.7,0.908,87.50,15,0,455,79,7626,87.47,22.2
1/6/2024 13:00,93.8,4,0.98,2.59,20.6,-2.4,2.6,20.4,0.934,87.47,15,0,458,79,7626,87.44,21.9
1/6/2024 13:15,57.1,359,0.92,2.80,20.2,-2.3,2.6,19.9,0.953,87.45,15,0,459,79,7627,87.42,21.5
1/6/2024 13:30,33.5,344,0.87,2.15,19.8,-2.3,2.5,19.5,0.970,87.43,15,14,463,79,7627,87.41,21.2
1/6/2024 13:45,88.3,21,0.84,2.65,20.0,-2.3,2.6,19.6,0.973,87.40,15,4,458,79,7628,87.38,20.9
1/6/2024 14:00,48.0,341,0.94,2.48,20.0,-2.3,2.5,19.9,0.965,87.38,15,2,462,79,7628,87.36,20.8
1/6/2024 14:15,22.2,353,0.68,1.66,19.8,-2.3,2.5,19.6,0.977,87.38,15,15,490,79,7628,87.35,20.7
1/6/2024 14:30,53.1,29,0.88,2.38,19.5,-2.3,2.6,19.3,0.994,87.37,15,15,461,79,7629,87.34,20.5
1/6/2024 14:45,50.2,2,0.79,1.85,19.8,-2.2,2.5,19.6,0.982,87.35,15,15,460,79,7629,87.33,20.4
1/6/2024 15:00,59.9,21,1.05,2.82,19.8,-2.3,2.6,19.7,0.972,87.34,15,7,459,79,7629,87.32,20.4
1/6/2024 15:15,18.7,13,0.99,2.63,19.7,-2.3,2.5,19.6,0.969,87.33,15,12,473,79,7631,87.31,20.4
1/6/2024 15:30,17.4,10,1.03,4.55,19.3,-2.2,2.6,19.2,0.991,87.33,15,15,468,79,7630,87.31,20.2
1/6/2024 15:45,12.1,355,1.26,3.30,19.1,-2.3,2.6,18.9,0.998,87.34,15,15,477,79,7626,87.32,19.9
1/6/2024 16:00,13.2,8,0.88,2.88,19.1,-2.3,2.6,18.9,1.000,87.36,15,15,475,79,7628,87.33,19.7
1/6/2024 16:15,12.6,12,0.78,2.55,19.1,-2.2,2.6,19.0,0.996,87.36,15,15,486,78,7618,87.34,19.7
1/6/2024 16:30,6.8,7,1.06,4.12,19.0,-2.2,2.6,18.9,0.998,87.37,15,15,541,78,7618,87.35,19.7
1/6/2024 16:45,4.9,14,0.75,2.79,18.9,-2.2,2.6,18.8,1.001,87.38,15,15,600,78,7621,87.36,19.5
1/6/2024 17:00,1.3,1,0.94,2.77,18.8,-2.2,2.6,18.7,1.000,87.39,15,15,661,78,7622,87.37,19.3
1/6/2024 17:15,1.1,17,1.07,2.46,18.8,-2.2,2.5,18.7,1.000,87.39,15,15,633,78,7621,87.37,19.2
1/6/2024 17:30,0.0,1,0.95,3.12,18.7,-2.2,2.6,18.7,1.000,87.39,15,15,620,78,7622,87.37,19.1
1/6/2024 17:45,0.0,30,0.65,2.70,18.7,-2.2,2.5,18.6,1.000,87.40,15,15,617,78,7621,87.38,19.0
1/6/2024 18:00,0.0,30,0.86,2.59,18.7,-2.3,2.5,18.6,1.000,87.40,15,15,623,78,7623,87.38,19.0
1/6/2024 18:15,0.0,17,0.98,2.88,18.7,-2.2,2.6,18.6,1.000,87.41,15,15,603,78,7622,87.39,18.9
1/6/2024 18:30,0.0,21,0.89,2.97,18.6,-2.2,2.5,18.6,1.001,87.42,15,15,594,79,7624,87.40,18.9
1/6/2024 18:45,0.0,19,1.09,2.40,18.6,-2.2,2.6,18.5,1.000,87.43,15,15,596,79,7624,87.41,18.9
1/6/2024 19:00,0.0,23,1.29,3.54,18.6,-2.2,2.6,18.5,1.000,87.44,15,15,597,79,7625,87.42,18.9
1/6/2024 19:15,0.0,27,1.05,4.13,18.6,-2.2,2.6,18.5,1.000,87.46,15,15,601,78,7622,87.44,18.9
1/6/2024 19:30,0.0,31,1.08,3.91,18.6,-2.2,2.6,18.4,1.001,87.47,15,15,593,78,7622,87.45,18.8
1/6/2024 19:45,0.0,29,1.17,3.65,18.6,-2.2,2.6,18.5,0.999,87.49,15,15,574,79,7625,87.47,18.8
1/6/2024 20:00,0.0,29,1.21,3.61,18.5,-2.2,2.6,18.4,1.000,87.50,15,15,564,78,7622,87.48,18.8
1/6/2024 20:15,0.0,36,0.84,3.31,18.5,-2.2,2.6,18.3,1.000,87.51,15,15,561,78,7622,87.50,18.7
1/6/2024 20:30,0.0,22,0.83,4.08,18.4,-2.2,2.6,18.3,1.000,87.53,15,15,567,79,7625,87.51,18.7
1/6/2024 20:45,0.0,25,1.15,4.53,18.4,-2.2,2.6,18.2,1.000,87.54,15,15,560,79,7625,87.53,18.6
1/6/2024 21:00,0.0,21,1.10,4.63,18.2,-2.2,2.6,18.1,1.001,87.55,15,15,569,79,7624,87.54,18.6
1/6/2024 21:15,0.0,23,1.27,3.99,18.2,-2.2,2.5,18.1,1.001,87.57,15,15,563,79,7624,87.55,18.5
1/6/2024 21:30,0.0,6,1.09,3.10,18.2,-2.2,2.6,18.1,1.000,87.58,15,15,552,79,7624,87.56,18.4
1/6/2024 21:45,0.0,19,1.20,4.82,18.1,-2.2,2.6,18.0,0.999,87.58,15,15,563,79,7625,87.56,18.4
1/6/2024 22:00,0.0,17,1.06,2.51,18.1,-2.2,2.6,18.0,1.000,87.57,15,15,589,78,7623,87.56,18.3
1/6/2024 22:15,0.0,22,0.87,2.65,18.0,-2.2,2.6,17.9,1.000,87.56,15,15,573,79,7624,87.54,18.3
1/6/2024 22:30,0.0,23,1.32,5.08,18.0,-2.2,2.5,17.9,0.999,87.55,15,15,539,79,7625,87.53,18.2
1/6/2024 22:45,0.0,37,1.25,4.14,18.0,-2.3,2.6,17.9,1.000,87.54,15,15,511,79,7625,87.52,18.1
1/6/2024 23:00,0.0,30,1.30,3.57,17.9,-2.2,2.6,17.8,1.000,87.53,15,15,483,78,7622,87.52,18.1
1/6/2024 23:15,0.0,32,1.19,4.31,17.8,-2.2,2.6,17.7,1.000,87.53,15,15,469,79,7624,87.51,18.0
1/6/2024 23:30,0.0,18,1.40,4.45,17.9,-2.3,2.5,17.8,0.996,87.53,15,15,466,78,7622,87.51,18.0
1/6/2024 23:45,0.0,24,1.47,4.43,17.9,-2.3,2.6,17.8,0.991,87.53,15,15,467,78,7621,87.51,18.0
1/7/2024 0:00,0.0,30,1.44,4.39,17.9,-2.2,2.6,17.8,0.989,87.52,15,15,467,79,7624,87.50,18.0
1/7/2024 0:15,0.0,21,1.28,4.56,17.9,-2.2,2.5,17.8,0.991,87.51,15,15,469,76,7606,87.49,18.1
1/7/2024 0:30,0.0,26,1.46,3.98,17.8,-2.3,2.6,17.8,0.993,87.50,15,15,467,77,7615,87.48,18.1
1/7/2024 0:45,0.0,18,1.44,5.11,17.8,-2.2,2.7,17.8,0.991,87.50,15,15,468,78,7617,87.48,18.0
1/7/2024 1:00,0.0,26,1.60,4.88,17.8,-2.3,2.6,17.8,0.990,87.49,15,15,468,77,7615,87.47,17.9
1/7/2024 1:15,0.0,33,1.17,3.32,17.8,-2.3,2.6,17.7,0.988,87.48,15,15,466,77,7615,87.46,17.8
1/7/2024 1:30,0.0,26,1.51,4.63,17.8,-2.2,2.6,17.7,0.980,87.47,15,15,465,77,7613,87.45,17.8
1/7/2024 1:45,0.0,19,1.59,4.12,17.8,-2.2,2.6,17.7,0.976,87.46,15,15,466,77,7614,87.44,17.8
1/7/2024 2:00,0.0,23,1.52,4.65,17.7,-2.3,2.6,17.7,0.976,87.44,15,15,465,77,7613,87.43,17.7
1/7/2024 2:15,0.0,37,0.84,2.52,17.7,-2.2,2.6,17.6,0.972,87.43,15,15,463,77,7615,87.41,17.7
1/7/2024 2:30,0.0,21,0.91,2.37,17.5,-2.2,2.6,17.5,0.972,87.45,15,15,469,78,7618,87.43,17.6
1/7/2024 2:45,0.0,16,0.94,2.79,17.4,-2.2,2.5,17.2,0.995,87.46,15,15,468,78,7617,87.44,17.5
1/7/2024 3:00,0.0,24,1.34,3.55,17.3,-2.2,2.6,17.2,0.996,87.47,15,15,469,77,7615,87.45,17.5
1/7/2024 3:15,0.0,22,1.33,4.11,17.3,-2.3,2.5,17.2,0.999,87.48,15,15,467,77,7615,87.46,17.4
1/7/2024 3:30,0.0,19,0.97,3.36,17.4,-2.2,2.6,17.3,0.991,87.48,15,15,467,78,7616,87.46,17.4
1/7/2024 3:45,0.0,15,0.85,2.40,17.4,-2.2,2.5,17.3,0.993,87.49,15,15,466,78,7617,87.47,17.4
1/7/2024 4:00,0.0,22,1.25,3.13,17.4,-2.3,2.6,17.3,0.992,87.51,15,15,466,78,7616,87.49,17.5
1/7/2024 4:15,0.0,20,1.37,4.17,17.5,-2.2,2.6,17.4,0.987,87.51,15,15,464,78,7618,87.50,17.5
1/7/2024 4:30,0.0,17,1.65,5.34,17.6,-2.3,2.6,17.4,0.978,87.52,15,15,465,78,7616,87.50,17.5
1/7/2024 4:45,0.0,22,1.55,4.23,17.5,-2.3,2.6,17.4,0.980,87.53,15,15,464,78,7617,87.51,17.5
1/7/2024 5:00,0.0,16,1.53,5.02,17.5,-2.3,2.6,17.4,0.980,87.54,15,15,465,78,7618,87.52,17.5
1/7/2024 5:15,0.0,19,1.27,4.45,17.6,-2.3,2.5,17.5,0.978,87.54,15,15,464,78,7616,87.52,17.6
1/7/2024 5:30,0.0,22,1.34,3.46,17.7,-2.3,2.6,17.6,0.978,87.55,15,15,464,78,7617,87.54,17.6
1/7/2024 5:45,0.0,26,1.36,3.24,17.6,-2.2,2.6,17.6,0.980,87.56,15,15,468,78,7616,87.54,17.6
1/7/2024 6:00,0.0,9,1.21,3.22,17.4,-2.2,2.6,17.3,0.994,87.58,15,15,598,78,7617,87.56,17.6
1/7/2024 6:15,0.0,9,1.05,2.81,17.2,-2.2,2.6,17.2,1.000,87.60,15,15,763,78,7618,87.58,17.5
1/7/2024 6:30,0.0,357,1.13,3.64,17.2,-2.2,2.6,17.1,0.999,87.61,15,15,830,78,7616,87.59,17.4
1/7/2024 6:45,0.0,319,2.24,5.31,17.3,-2.2,2.4,17.2,1.000,87.63,15,15,783,77,7615,87.61,17.4
1/7/2024 7:00,1.1,333,1.75,4.86,17.2,-2.2,2.5,17.1,1.000,87.66,15,15,821,77,7615,87.64,17.4
1/7/2024 7:15,4.2,341,1.98,5.84,17.1,-2.3,2.4,17.0,1.000,87.69,15,15,767,78,7616,87.67,17.3
1/7/2024 7:30,7.0,15,1.76,5.16,17.0,-2.2,2.6,16.9,1.000,87.71,15,15,747,78,7618,87.69,17.2
1/7/2024 7:45,7.5,335,1.88,7.65,16.6,-2.1,2.4,16.6,1.000,87.74,15,15,731,78,7619,87.72,17.1
1/7/2024 8:00,8.4,341,1.49,4.30,16.8,-2.1,2.5,16.7,1.000,87.74,15,15,860,78,7616,87.73,17.0
1/7/2024 8:15,14.3,353,1.77,4.19,16.6,-2.0,2.5,16.6,0.999,87.76,15,15,729,77,7613,87.74,17.0
1/7/2024 8:30,17.8,31,1.31,4.66,16.5,-2.1,2.6,16.4,1.000,87.77,15,15,759,77,7615,87.75,16.9
1/7/2024 8:45,23.6,36,1.17,3.46,16.7,-2.1,2.6,16.7,0.999,87.77,15,15,771,73,7580,87.75,17.2
1/7/2024 9:00,27.6,9,1.20,3.98,16.9,-2.0,2.5,16.9,1.000,87.76,15,15,818,74,7587,87.75,17.4
1/7/2024 9:15,30.6,324,2.12,8.52,17.0,-2.3,2.3,16.9,1.000,87.79,15,15,865,75,7591,87.77,17.2
1/7/2024 9:30,30.4,333,2.73,6.34,16.2,-2.4,2.4,16.3,1.000,87.82,15,15,792,75,7591,87.80,17.0
1/7/2024 9:45,50.7,5,1.94,5.58,15.7,-2.2,2.7,15.8,1.000,87.81,15,15,688,74,7582,87.79,16.7
1/7/2024 10:00,89.7,24,2.08,6.46,15.8,-2.2,2.6,16.4,1.001,87.79,15,15,631,74,7588,87.77,16.6
1/7/2024 10:15,103.6,26,1.97,4.30,17.0,-2.1,2.7,17.0,0.999,87.77,15,15,533,74,7586,87.75,16.8
1/7/2024 10:30,86.1,21,1.74,4.76,17.4,-2.3,2.6,17.3,0.994,87.76,15,15,462,74,7587,87.75,17.1
1/7/2024 10:45,64.5,11,1.54,4.28,17.5,-2.2,2.6,17.5,0.981,87.74,15,15,558,75,7591,87.73,17.3
1/7/2024 11:00,123.8,19,1.79,5.83,17.5,-2.2,2.6,17.4,0.994,87.73,15,15,472,75,7590,87.71,17.4
1/7/2024 11:15,383.2,19,1.74,7.25,18.3,-2.2,2.6,18.2,0.961,87.70,15,3,458,75,7594,87.69,17.7
1/7/2024 11:30,396.1,7,2.18,6.88,18.7,-2.3,2.6,18.8,0.930,87.69,15,0,457,75,7596,87.67,18.2
1/7/2024 11:45,352.1,30,2.10,8.45,19.0,-2.4,2.6,18.9,0.921,87.66,15,0,456,75,7597,87.65,18.6
1/7/2024 12:00,402.1,20,2.48,6.99,19.1,-2.3,2.5,19.0,0.908,87.64,15,0,455,75,7596,87.62,18.8
1/7/2024 12:15,714.8,20,2.12,7.43,19.3,-2.2,2.6,19.3,0.901,87.61,15,0,454,76,7599,87.59,19.0
1/7/2024 12:30,542.9,15,2.33,5.58,19.4,-2.3,2.6,19.3,0.901,87.57,15,0,454,76,7599,87.55,19.2
1/7/2024 12:45,660.1,8,1.83,4.91,19.7,-2.3,2.6,19.6,0.897,87.52,15,0,454,76,7602,87.51,19.8
1/7/2024 13:00,88.6,9,1.54,5.81,19.3,-2.2,2.6,19.3,0.922,87.51,15,0,459,76,7600,87.49,19.9
1/7/2024 13:15,91.9,0,1.95,7.04,18.8,-2.2,2.5,18.7,0.950,87.50,15,11,460,76,7602,87.47,19.6
1/7/2024 13:30,127.3,5,1.92,4.39,18.9,-2.3,2.6,18.7,0.963,87.47,15,3,458,76,7606,87.44,19.5
1/7/2024 13:45,76.4,12,1.97,4.55,18.6,-2.3,2.6,18.5,0.970,87.46,15,9,460,76,7602,87.43,19.4
1/7/2024 14:00,126.2,9,1.61,7.22,19.1,-2.2,2.5,18.7,0.961,87.44,15,0,457,76,7605,87.42,19.4
1/7/2024 14:15,42.8,20,1.76,5.58,18.9,-2.4,2.6,18.8,0.945,87.43,15,8,566,76,7606,87.41,19.5
1/7/2024 14:30,71.8,2,1.35,4.28,18.5,-2.3,2.6,18.3,0.981,87.44,15,15,646,76,7605,87.42,19.2
1/7/2024 14:45,37.7,348,2.04,6.01,17.8,-2.2,2.5,17.7,0.989,87.46,15,15,689,76,7606,87.44,18.8
1/7/2024 15:00,59.5,12,1.89,3.87,17.6,-2.3,2.6,17.5,0.989,87.45,15,15,584,76,7606,87.43,18.3
1/7/2024 15:15,60.2,23,1.99,5.81,17.7,-2.3,2.6,17.6,0.988,87.44,15,15,505,77,7608,87.42,18.1
1/7/2024 15:30,42.1,24,1.87,6.60,18.0,-2.2,2.7,17.9,0.946,87.43,15,15,460,77,7609,87.41,18.1
1/7/2024 15:45,24.5,16,2.08,6.98,18.1,-2.3,2.6,18.1,0.938,87.43,15,6,460,76,7606,87.41,18.1
1/7/2024 16:00,22.0,23,2.06,7.17,18.3,-2.3,2.7,18.2,0.936,87.43,15,0,459,76,7606,87.41,18.2
1/7/2024 16:15,22.7,23,1.81,5.30,18.3,-2.4,2.6,18.2,0.934,87.42,15,0,459,75,7597,87.40,18.4
1/7/2024 16:30,26.0,19,1.60,5.63,18.3,-2.3,2.6,18.2,0.945,87.42,15,9,461,75,7597,87.40,18.4
1/7/2024 16:45,13.9,20,2.34,6.88,18.2,-2.4,2.6,18.1,0.951,87.42,15,11,459,75,7596,87.40,18.3
1/7/2024 17:00,9.3,21,1.94,4.63,18.3,-2.3,2.6,18.3,0.921,87.43,15,0,459,75,7598,87.40,18.3
1/7/2024 17:15,7.3,28,2.31,7.26,18.2,-2.5,2.8,18.1,0.930,87.44,15,0,459,76,7599,87.42,18.2
1/7/2024 17:30,2.0,30,2.45,7.30,18.1,-2.5,2.7,18.0,0.942,87.44,15,11,460,76,7603,87.42,18.2
1/7/2024 17:45,0.0,14,2.17,7.00,18.0,-2.2,2.6,17.9,0.952,87.44,15,15,461,76,7601,87.42,18.1
1/7/2024 18:00,0.0,16,1.98,5.78,17.9,-2.3,2.6,17.8,0.957,87.44,15,15,462,76,7601,87.42,18.0
1/7/2024 18:15,0.0,15,2.16,6.89,17.9,-2.4,2.6,17.8,0.947,87.46,15,13,460,76,7604,87.44,17.9
1/7/2024 18:30,0.0,21,1.61,5.36,17.8,-2.3,2.6,17.8,0.940,87.49,15,15,461,76,7602,87.47,17.9
1/7/2024 18:45,0.0,22,1.60,4.74,17.8,-2.3,2.6,17.7,0.952,87.51,15,15,461,76,7606,87.49,17.8
1/7/2024 19:00,0.0,19,1.97,5.77,17.8,-2.2,2.6,17.8,0.959,87.52,15,15,463,76,7602,87.50,17.8
1/7/2024 19:15,0.0,18,2.45,9.00,17.8,-2.4,2.7,17.7,0.977,87.53,15,15,464,76,7605,87.50,17.8
1/7/2024 19:30,0.0,14,2.55,7.55,17.8,-2.5,2.8,17.7,0.982,87.53,15,15,465,76,7604,87.51,17.9
1/7/2024 19:45,0.0,20,2.57,5.75,17.9,-2.3,2.6,17.8,0.981,87.54,15,15,464,76,7602,87.52,17.9
1/7/2024 20:00,0.0,26,2.30,7.11,18.0,-2.4,2.5,17.9,0.955,87.54,15,15,460,76,7603,87.52,17.9
1/7/2024 20:15,0.0,27,2.58,7.48,18.1,-2.4,2.7,18.1,0.929,87.55,15,3,459,76,7605,87.53,17.9
1/7/2024 20:30,0.0,28,2.34,5.74,18.1,-2.5,2.7,18.1,0.933,87.55,15,1,460,76,7602,87.53,17.9
1/7/2024 20:45,0.0,22,2.28,6.04,18.1,-2.2,2.6,18.0,0.934,87.55,15,3,459,76,7604,87.53,17.9
1/7/2024 21:00,0.0,31,2.14,5.73,18.0,-2.3,2.6,17.9,0.927,87.56,15,0,459,77,7607,87.54,17.9
1/7/2024 21:15,0.0,24,2.77,7.90,18.0,-2.4,2.7,17.9,0.922,87.57,15,0,459,76,7605,87.55,17.9
1/7/2024 21:30,0.0,17,2.06,5.70,17.7,-2.3,2.6,17.7,0.935,87.57,15,5,460,77,7607,87.55,17.9
1/7/2024 21:45,0.0,22,2.10,6.83,17.8,-2.2,2.7,17.7,0.938,87.57,15,5,460,76,7605,87.55,17.8
1/7/2024 22:00,0.0,25,1.77,6.05,17.6,-2.3,2.6,17.6,0.946,87.56,15,15,461,76,7606,87.54,17.7
1/7/2024 22:15,0.0,19,2.41,5.79,17.6,-2.5,2.6,17.5,0.955,87.56,15,15,461,76,7606,87.54,17.7
1/7/2024 22:30,0.0,20,1.58,5.47,17.4,-2.3,2.6,17.3,0.958,87.55,15,15,463,76,7605,87.52,17.6
1/7/2024 22:45,0.0,20,2.14,6.09,17.4,-2.3,2.6,17.3,0.955,87.54,15,11,460,76,7605,87.52,17.5
1/7/2024 23:00,0.0,20,2.30,5.52,17.7,-2.4,2.6,17.5,0.930,87.55,15,0,458,76,7603,87.52,17.5
1/7/2024 23:15,0.0,19,2.12,8.93,17.9,-2.3,2.6,17.7,0.908,87.53,15,0,457,76,7604,87.51,17.6
1/7/2024 23:30,0.0,19,2.30,6.19,18.0,-2.5,2.6,18.0,0.898,87.53,15,0,457,77,7607,87.50,17.7
1/7/2024 23:45,0.0,22,1.96,6.49,18.2,-2.3,2.7,18.1,0.896,87.51,15,0,457,76,7605,87.49,17.8
1/8/2024 0:00,0.0,19,2.25,6.28,18.0,-2.5,2.6,18.0,0.897,87.49,15,0,457,76,7606,87.47,17.9
1/8/2024 0:15,0.0,32,2.08,5.07,18.1,-2.4,2.6,17.9,0.907,87.47,15,0,457,74,7587,87.45,18.0
1/8/2024 0:30,0.0,39,2.38,8.20,18.9,-2.4,2.8,18.8,0.867,87.46,15,0,455,75,7597,87.44,18.2
1/8/2024 0:45,0.0,36,3.01,6.60,19.5,-2.5,2.8,19.4,0.844,87.46,15,0,455,75,7597,87.43,18.5
1/8/2024 1:00,0.0,31,2.84,6.39,19.1,-2.4,2.8,19.1,0.865,87.44,15,0,455,76,7601,87.41,18.7
1/8/2024 1:15,0.0,22,2.58,6.50,18.9,-2.4,2.5,18.9,0.874,87.43,15,0,456,76,7601,87.40,18.7
1/8/2024 1:30,0.0,24,2.22,7.00,18.5,-2.4,2.6,18.4,0.884,87.42,15,0,456,76,7600,87.39,18.6
1/8/2024 1:45,0.0,18,2.50,5.76,17.7,-2.4,2.5,17.7,0.906,87.42,15,0,459,76,7599,87.38,18.3
1/8/2024 2:00,0.0,7,2.36,6.50,17.2,-2.5,2.6,17.1,0.948,87.41,15,7,460,76,7602,87.38,17.9
1/8/2024 2:15,0.0,12,1.96,7.28,17.2,-2.3,2.7,17.1,0.955,87.40,15,13,460,76,7601,87.37,17.7
1/8/2024 2:30,0.0,24,1.67,4.47,17.1,-2.3,2.6,16.9,0.965,87.40,15,15,462,76,7600,87.37,17.6
1/8/2024 2:45,0.0,22,2.03,8.15,17.1,-2.4,2.6,17.0,0.982,87.42,15,15,465,76,7599,87.39,17.4
1/8/2024 3:00,0.0,9,2.23,6.15,17.2,-2.3,2.6,17.1,0.993,87.42,15,15,470,76,7602,87.39,17.4
1/8/2024 3:15,0.0,28,2.28,8.16,17.2,-2.4,2.7,17.1,1.000,87.41,15,15,464,76,7599,87.39,17.4
1/8/2024 3:30,0.0,28,2.14,6.13,17.5,-2.3,2.7,17.4,0.988,87.41,15,15,463,76,7602,87.39,17.4
1/8/2024 3:45,0.0,21,2.52,6.25,17.7,-2.4,2.6,17.6,0.980,87.43,15,15,464,76,7604,87.41,17.5
1/8/2024 4:00,0.0,13,2.29,6.70,17.7,-2.3,2.6,17.6,0.989,87.44,15,15,464,76,7604,87.42,17.6
1/8/2024 4:15,0.0,6,2.03,6.39,17.8,-2.4,2.6,17.7,0.989,87.46,15,15,465,76,7602,87.44,17.7
1/8/2024 4:30,0.0,22,2.29,6.78,17.8,-2.4,2.6,17.7,0.992,87.45,15,15,463,76,7602,87.44,17.8
1/8/2024 4:45,0.0,24,2.32,6.60,18.0,-2.4,2.6,18.0,0.979,87.47,15,15,464,76,7602,87.45,17.9
1/8/2024 5:00,0.0,25,2.01,4.84,17.9,-2.4,2.7,17.8,0.991,87.47,15,15,507,76,7602,87.45,17.9
1/8/2024 5:15,0.0,23,2.24,5.81,17.8,-2.3,2.6,17.7,1.000,87.48,15,15,538,76,7602,87.45,17.9
1/8/2024 5:30,0.0,14,1.92,5.09,17.7,-2.3,2.6,17.7,0.999,87.49,15,15,559,76,7603,87.46,17.9
1/8/2024 5:45,0.0,21,1.66,3.87,17.7,-2.2,2.5,17.6,1.000,87.50,15,15,596,76,7602,87.48,17.8
1/8/2024 6:00,0.0,17,1.74,4.84,17.7,-2.2,2.6,17.6,1.001,87.51,15,15,581,76,7604,87.49,17.8
1/8/2024 6:15,0.0,19,2.09,5.80,17.8,-2.4,2.6,17.7,1.000,87.53,15,15,572,76,7603,87.51,17.8
1/8/2024 6:30,0.0,21,2.04,6.92,17.8,-2.3,2.7,17.8,1.000,87.55,15,15,548,76,7605,87.53,17.8
1/8/2024 6:45,5.9,9,1.62,4.10,17.9,-2.3,2.6,17.8,1.000,87.57,15,15,516,76,7602,87.55,17.9
1/8/2024 7:00,6.8,11,1.97,5.51,17.9,-2.4,2.6,17.8,1.000,87.59,15,15,488,76,7604,87.57,17.9
1/8/2024 7:15,14.8,16,2.08,4.33,18.0,-2.3,2.5,17.8,1.001,87.61,15,15,470,76,7604,87.59,17.9
1/8/2024 7:30,28.2,7,1.71,4.46,18.1,-2.1,2.6,18.0,1.000,87.63,15,15,468,76,7604,87.61,18.0
1/8/2024 7:45,29.1,19,1.85,5.05,18.0,-2.4,2.6,17.9,1.000,87.66,15,15,466,76,7605,87.65,18.1
1/8/2024 8:00,27.3,21,1.80,5.46,18.0,-2.3,2.6,17.9,0.999,87.69,15,15,467,76,7602,87.67,18.2
1/8/2024 8:15,26.6,27,2.15,6.00,17.9,-2.3,2.6,17.8,1.000,87.70,15,15,465,77,7607,87.68,18.1
1/8/2024 8:30,30.9,10,1.92,4.82,17.9,-2.3,2.5,17.8,0.999,87.69,15,15,484,71,7563,87.68,18.3
1/8/2024 8:45,41.4,6,1.87,4.88,17.7,-2.2,2.7,17.7,1.000,87.70,15,15,567,73,7580,87.68,18.5
1/8/2024 9:00,57.5,13,1.62,3.79,17.8,-2.2,2.6,17.7,1.000,87.70,15,15,657,74,7583,87.68,18.2
1/8/2024 9:15,95.9,14,1.87,5.27,18.1,-2.2,2.6,18.0,0.999,87.68,15,15,616,74,7583,87.66,18.3
1/8/2024 9:30,67.6,20,2.15,7.12,18.0,-2.3,2.6,18.0,1.000,87.68,15,15,617,72,7569,87.66,18.3
1/8/2024 9:45,99.1,17,2.24,7.13,18.0,-2.3,2.6,18.0,1.001,87.68,15,15,618,73,7574,87.66,18.5
1/8/2024 10:00,117.9,20,2.17,5.56,18.2,-2.4,2.6,18.0,1.001,87.68,15,15,592,73,7579,87.67,18.4
1/8/2024 10:15,145.2,10,2.40,5.72,18.1,-2.3,2.6,18.1,0.999,87.68,15,15,597,73,7581,87.66,18.4
1/8/2024 10:30,72.7,14,2.51,5.68,17.9,-2.3,2.6,17.9,1.000,87.68,15,15,699,74,7583,87.66,18.4
1/8/2024 10:45,105.8,18,2.37,6.77,17.8,-2.3,2.6,17.8,0.999,87.67,15,15,682,74,7584,87.65,18.3
1/8/2024 11:00,114.3,4,2.29,6.29,17.7,-2.5,2.6,17.8,0.999,87.68,15,15,688,74,7584,87.66,18.2
1/8/2024 11:15,326.8,25,3.04,9.59,18.1,-2.4,2.7,18.2,0.987,87.64,15,15,560,74,7588,87.62,18.3
1/8/2024 11:30,362.7,25,2.69,7.00,19.0,-2.4,2.5,18.9,0.945,87.60,15,14,459,74,7587,87.59,18.6
1/8/2024 11:45,227.1,19,2.50,6.49,19.1,-2.3,2.6,19.1,0.947,87.59,15,1,460,74,7589,87.57,19.0
1/8/2024 12:00,166.1,15,2.45,7.84,18.9,-2.4,2.7,18.8,0.961,87.57,15,3,460,74,7588,87.55,19.2
1/8/2024 12:15,108.6,12,2.48,7.23,18.9,-2.5,2.6,18.7,0.969,87.55,15,14,462,74,7589,87.53,19.2
1/8/2024 12:30,74.7,19,2.19,5.72,18.6,-2.3,2.6,18.5,0.985,87.53,15,15,515,75,7590,87.51,19.2
1/8/2024 12:45,102.2,13,2.75,7.39,18.3,-2.3,2.6,18.3,0.999,87.52,15,15,473,75,7593,87.50,19.0
