z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 1338,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
12/21/2023 10:15,768.6,0.000,0,0,234,2.12,5.72,16.9,0.999,87.76,0.3,-0.6,0.0,20.4,15,0,455,0.0,0.0,100,8333,87.69,21.0
12/21/2023 10:30,799.0,0.000,0,0,200,2.64,6.33,17.4,1.005,87.74,0.4,-0.9,0.0,21.0,15,0,454,0.0,0.0,100,8360,87.67,22.0
12/21/2023 10:45,817.5,0.000,0,0,208,2.80,5.87,17.7,1.003,87.72,0.5,-0.3,0.0,21.2,15,0,454,0.0,0.0,100,8385,87.65,22.5
12/21/2023 11:00,818.1,0.000,0,0,223,2.87,6.10,17.9,1.001,87.70,0.4,-0.6,0.0,21.4,15,0,454,0.0,0.0,100,8404,87.63,22.9
12/21/2023 11:15,839.0,0.000,0,0,209,2.84,7.08,18.2,0.998,87.69,0.5,-0.4,0.0,21.8,15,0,453,0.0,0.0,100,8423,87.61,23.1
12/21/2023 11:30,852.4,0.000,0,0,253,2.98,6.63,18.5,0.990,87.66,0.5,-0.4,0.0,22.3,15,0,453,0.0,0.0,100,8436,87.59,23.2
12/21/2023 11:45,861.7,0.000,0,0,217,2.47,5.80,19.0,0.988,87.63,0.7,-0.5,0.0,23.0,15,0,453,0.0,0.0,100,8450,87.56,23.8
12/21/2023 12:00,705.1,0.000,0,0,206,2.75,7.00,18.9,0.990,87.62,0.4,-0.4,0.0,23.1,15,0,453,0.0,0.0,100,8445,87.53,24.1
