z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 961,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
9/5/2023 10:00,416.6,0.000,0,0,61,1.74,4.27,21.0,0.990,87.85,0.3,-0.4,0.0,23.6,15,0,452,0.0,0.0,100,8260,87.73,23.8
9/5/2023 10:15,261.5,0.000,0,0,31,1.69,6.34,20.9,0.992,87.86,0.4,-0.5,0.0,23.2,15,0,452,0.0,0.0,100,8257,87.73,23.6
9/5/2023 10:30,410.6,0.000,0,0,161,1.71,4.55,21.1,0.991,87.85,0.4,-0.5,0.0,23.3,15,0,451,0.0,0.0,100,8265,87.72,23.7
9/5/2023 10:45,453.0,0.000,0,0,65,1.59,4.52,21.4,0.996,87.83,0.3,-0.5,0.0,24.0,15,0,451,0.0,0.0,100,8270,87.71,24.5
9/5/2023 11:00,822.1,0.000,0,0,107,1.54,4.38,22.0,0.976,87.81,0.3,-0.5,0.0,24.7,13,0,450,0.0,0.0,100,8292,87.69,25.0
9/5/2023 11:15,741.1,0.000,0,0,104,1.46,3.81,22.5,0.967,87.80,0.5,-0.4,0.0,25.6,3,0,449,0.0,0.0,100,8307,87.68,26.4
9/5/2023 11:30,408.8,0.000,0,0,94,1.52,3.68,22.1,0.979,87.80,0.3,-0.4,0.0,25.7,9,0,451,0.0,0.0,100,8296,87.67,26.7
9/5/2023 11:45,313.9,0.000,0,0,77,1.20,3.31,21.8,0.990,87.79,0.3,-0.4,0.0,24.8,15,0,450,0.0,0.0,100,8294,87.66,26.0
9/5/2023 12:00,275.0,0.000,0,0,73,1.07,2.34,21.8,0.990,87.79,0.3,-0.5,0.0,24.4,15,0,451,0.0,0.0,100,8292,87.65,25.6
9/5/2023 12:15,279.5,0.000,0,0,49,0.91,2.02,21.8,0.988,87.77,0.3,-0.4,0.0,24.4,15,0,451,0.0,0.0,100,8285,87.64,25.4
9/5/2023 12:30,250.1,0.000,0,0,74,1.09,2.85,21.7,0.996,87.77,0.3,-0.5,0.0,24.3,15,0,451,0.0,0.0,100,8281,87.63,25.1
9/5/2023 12:45,272.5,0.000,0,0,62,1.18,3.17,21.5,0.997,87.76,0.3,-0.4,0.0,23.9,15,0,451,0.0,0.0,100,8282,87.63,24.8
9/5/2023 13:00,285.5,0.000,0,0,56,1.18,3.62,21.6,0.996,87.74,0.3,-0.5,0.0,23.8,15,7,453,0.0,0.0,100,8279,87.60,24.5
