z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 2609,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
1/18/2024 9:45,263.8,0.000,0,0,133,2.76,6.69,19.2,1.001,87.85,0.4,-0.5,0.0,20.1,15,0,456,0.0,0.0,100,8187,87.76,20.6
1/18/2024 10:00,332.9,0.000,0,0,187,3.07,9.46,19.5,1.000,87.85,0.5,-0.1,0.0,20.5,15,0,455,0.0,0.0,100,8193,87.76,21.0
1/18/2024 10:15,365.0,0.000,0,0,173,3.22,7.66,19.5,0.999,87.84,0.5,-0.5,0.0,20.8,15,0,456,0.0,0.0,100,8204,87.76,21.3
1/18/2024 10:30,320.5,0.000,0,0,177,2.42,6.71,19.7,0.999,87.85,0.3,-0.4,0.0,20.9,15,0,455,0.0,0.0,100,8213,87.75,21.6
1/18/2024 10:45,244.7,0.000,0,0,99,2.37,6.04,19.6,1.000,87.84,0.3,-0.5,0.0,20.9,15,6,456,0.0,0.0,100,8213,87.75,21.7
1/18/2024 11:00,565.7,0.000,0,0,110,2.36,10.72,20.0,0.997,87.82,0.7,-0.5,0.0,21.4,15,0,453,0.0,0.0,100,8238,87.73,22.0
1/18/2024 11:15,699.0,0.000,0,0,56,2.76,8.57,20.5,0.995,87.78,0.3,-0.5,0.0,22.9,15,0,453,0.0,0.0,100,8264,87.71,23.1
1/18/2024 11:30,594.3,0.000,0,0,95,2.08,7.59,20.9,1.003,87.77,0.5,-0.5,0.0,23.8,15,0,453,0.0,0.0,100,8276,87.69,24.2
1/18/2024 11:45,603.7,0.000,0,0,190,2.39,5.25,21.2,0.990,87.73,0.4,-0.5,0.0,24.3,15,0,453,0.0,0.0,100,8292,87.65,24.8
1/18/2024 12:00,450.3,0.000,0,0,160,2.25,6.59,20.8,0.994,87.73,0.3,-0.5,0.0,23.6,15,0,453,0.0,0.0,100,8303,87.64,24.5
1/18/2024 12:15,590.7,0.000,0,0,128,2.33,8.80,21.1,0.994,87.70,0.2,-0.4,0.0,24.1,15,0,454,0.0,0.0,100,8310,87.62,24.8
1/18/2024 12:30,680.2,0.000,0,0,153,2.56,8.72,21.2,0.989,87.68,0.4,-0.2,0.0,23.9,15,0,452,0.0,0.0,100,8327,87.59,24.9
1/18/2024 12:45,552.7,0.000,0,0,123,2.78,6.69,21.2,0.993,87.65,0.5,-0.5,0.0,24.2,15,0,452,0.0,0.0,100,8332,87.56,25.1
1/18/2024 13:00,616.1,0.000,0,0,95,2.82,7.74,21.3,0.987,87.63,0.5,-0.4,0.0,24.1,15,0,452,0.0,0.0,100,8346,87.54,25.1
1/18/2024 13:15,729.9,0.000,0,0,125,2.69,6.14,21.5,0.982,87.61,0.5,-0.6,0.0,24.4,15,0,452,0.0,0.0,100,8361,87.52,25.3
1/18/2024 13:30,636.2,0.000,0,0,79,2.42,6.24,22.0,0.973,87.58,0.5,-0.3,0.0,24.9,15,0,452,0.0,0.0,100,8368,87.49,25.8
1/18/2024 13:45,634.9,0.000,0,0,58,3.22,8.20,21.6,0.988,87.56,0.4,-0.3,0.0,25.0,15,0,452,0.0,0.0,100,8374,87.47,25.7
1/18/2024 14:00,608.4,0.000,0,0,158,3.07,8.92,21.7,0.987,87.54,0.6,-0.5,0.0,24.7,15,0,452,0.0,0.0,100,8383,87.44,25.6
1/18/2024 14:15,528.7,0.000,0,0,165,3.44,9.80,21.5,0.986,87.52,0.3,-0.4,0.0,24.4,15,0,452,0.0,0.0,100,8384,87.43,25.4
1/18/2024 14:30,272.7,0.000,0,0,84,3.84,13.00,21.1,0.993,87.51,0.5,-0.9,0.0,24.0,15,0,456,0.0,0.0,100,8372,87.41,25.1
1/18/2024 14:45,214.8,0.000,0,0,59,3.62,12.67,20.5,0.999,87.50,0.6,0.1,0.0,22.3,15,0,454,0.0,0.0,100,8363,87.40,23.5
1/18/2024 15:00,187.9,0.000,0,0,146,2.92,8.56,20.6,0.996,87.49,0.5,-0.2,0.0,22.0,15,0,455,0.0,0.0,100,8355,87.38,23.0
1/18/2024 15:15,185.6,0.000,0,0,216,2.49,8.38,20.8,0.977,87.48,0.4,-0.4,0.0,21.8,15,0,455,0.0,0.0,100,8348,87.37,22.7
1/18/2024 15:30,85.1,0.000,0,0,37,3.48,10.69,20.2,1.000,87.49,0.5,-0.5,0.0,21.5,15,11,498,0.0,0.0,100,8342,87.39,22.0
1/18/2024 15:45,146.9,0.000,0,0,159,3.17,8.64,20.1,0.998,87.49,0.1,-0.6,0.0,20.8,15,6,459,0.0,0.0,100,8339,87.39,21.2
1/18/2024 16:00,85.1,0.000,0,0,143,3.12,7.65,20.2,0.998,87.49,0.3,-0.9,0.0,20.7,15,11,590,0.0,0.0,100,8330,87.38,21.2
1/18/2024 16:15,32.9,0.051,0,0,40,2.98,11.96,19.8,1.001,87.49,0.5,-0.7,1.0,20.2,15,15,597,0.0,0.0,100,8322,87.39,20.5
1/18/2024 16:30,33.7,0.017,0,0,32,3.15,8.68,19.6,1.001,87.50,0.5,-0.5,1.0,19.8,15,15,594,0.0,0.0,100,8320,87.40,20.0
1/18/2024 16:45,62.3,0.017,0,0,151,2.91,7.73,19.6,0.999,87.52,0.2,-0.8,1.0,19.6,15,15,539,0.0,0.0,100,8314,87.42,19.6
1/18/2024 17:00,35.7,0.000,0,0,193,2.59,6.85,19.6,1.000,87.52,0.1,-0.6,0.0,19.6,15,15,552,0.0,0.0,100,8308,87.42,19.6
1/18/2024 17:15,10.9,0.153,0,0,132,2.62,8.90,19.5,1.001,87.54,0.5,-0.5,6.1,19.4,15,15,826,0.0,0.0,100,8301,87.44,19.5
1/18/2024 17:30,4.7,0.136,0,0,58,2.84,9.43,19.2,1.000,87.56,0.5,-0.8,2.0,19.2,15,15,716,0.0,0.0,100,8300,87.46,19.3
1/18/2024 17:45,0.1,0.306,0,0,78,3.19,8.62,19.0,1.000,87.57,0.1,-0.6,3.1,18.9,15,15,770,0.2,12.0,100,8295,87.47,19.0
1/18/2024 18:00,0.0,0.136,0,0,168,2.98,7.56,18.9,0.999,87.57,0.7,-0.7,3.1,18.7,15,15,779,0.2,12.0,100,8292,87.47,18.8
1/18/2024 18:15,0.0,0.068,0,0,171,3.41,12.95,19.0,0.992,87.60,0.5,-0.8,1.0,18.6,15,15,760,0.2,12.0,100,8287,87.50,18.7
1/18/2024 18:30,0.0,0.017,0,0,183,3.29,8.24,19.1,0.985,87.61,0.3,-0.3,1.0,18.6,15,15,638,0.0,0.0,100,8283,87.52,18.6
1/18/2024 18:45,0.0,0.017,0,0,160,3.17,9.33,19.2,0.986,87.63,0.9,-0.8,1.0,18.7,15,15,724,0.0,0.0,100,8282,87.54,18.6
1/18/2024 19:00,0.0,0.034,0,0,198,2.78,6.26,19.1,0.990,87.63,0.5,-0.9,1.0,18.7,15,15,702,0.0,0.0,100,8279,87.54,18.6
1/18/2024 19:15,0.0,0.051,0,0,191,3.09,7.72,19.1,0.994,87.65,0.2,-0.7,1.0,18.7,15,15,781,0.0,0.0,100,8273,87.56,18.6
1/18/2024 19:30,0.0,0.051,0,0,130,2.74,8.93,19.0,0.993,87.68,0.8,-0.6,1.0,18.7,15,15,686,0.0,0.0,100,8271,87.58,18.6
1/18/2024 19:45,0.0,0.494,0,0,133,2.95,10.33,19.0,0.993,87.69,0.4,-1.0,5.1,18.7,15,15,887,0.4,12.0,100,8268,87.60,18.6
1/18/2024 20:00,0.0,0.289,0,0,150,3.20,6.48,19.0,0.996,87.70,0.4,-0.5,4.1,18.7,15,15,1028,0.4,12.0,100,8264,87.61,18.6
1/18/2024 20:15,0.0,0.357,0,0,136,2.64,6.32,19.0,0.999,87.70,0.2,-0.7,5.1,18.7,15,15,865,0.4,12.0,100,8262,87.61,18.6
1/18/2024 20:30,0.0,0.017,0,0,180,3.45,8.86,18.9,0.996,87.70,0.4,-0.4,1.0,18.6,15,15,819,0.0,0.0,100,8260,87.61,18.5
1/18/2024 20:45,0.0,0.102,0,0,165,3.10,10.16,18.8,0.997,87.70,0.5,-0.4,1.0,18.5,15,15,725,0.0,0.0,100,8257,87.61,18.4
1/18/2024 21:00,0.0,0.034,0,0,198,3.55,9.43,18.9,0.986,87.72,0.4,-0.5,1.0,18.4,15,15,698,0.2,12.0,100,8257,87.63,18.3
1/18/2024 21:15,0.0,0.102,0,0,164,2.82,7.97,18.8,0.988,87.72,0.7,-0.6,2.0,18.4,15,15,888,0.0,0.0,100,8251,87.63,18.2
1/18/2024 21:30,0.0,0.017,0,0,185,2.66,7.68,18.8,0.989,87.71,0.3,-0.5,1.0,18.3,15,15,723,0.0,0.0,100,8250,87.62,18.2
1/18/2024 21:45,0.0,0.017,0,0,185,2.77,7.36,18.8,0.985,87.70,0.5,-0.5,1.0,18.3,15,15,720,0.0,0.0,100,8246,87.61,18.1
1/18/2024 22:00,0.0,0.119,0,0,182,2.59,6.40,18.8,0.985,87.70,0.4,-0.5,1.0,18.3,15,15,818,0.0,0.0,100,8246,87.61,18.2
1/18/2024 22:15,0.0,0.034,0,0,188,2.92,8.88,18.8,0.987,87.70,0.2,-0.5,1.0,18.4,15,15,903,0.0,0.0,100,8242,87.60,18.2
1/18/2024 22:30,0.0,0.102,0,0,209,2.99,9.69,18.8,0.986,87.70,0.5,-0.5,1.0,18.4,15,15,882,0.0,0.0,100,8242,87.61,18.2
1/18/2024 22:45,0.0,0.034,0,0,196,3.16,7.71,18.9,0.988,87.69,0.4,-0.8,1.0,18.5,15,15,850,0.2,12.0,100,8236,87.59,18.3
1/18/2024 23:00,0.0,0.017,0,0,178,3.32,8.17,18.8,0.992,87.68,0.0,-0.4,1.0,18.4,15,15,777,0.0,0.0,100,8234,87.59,18.2
1/18/2024 23:15,0.0,0.051,0,0,189,2.85,6.92,18.6,0.991,87.67,0.5,-0.9,1.0,18.3,15,15,747,0.0,0.0,100,8235,87.57,18.1
1/18/2024 23:30,0.0,0.000,0,0,150,2.86,8.48,18.6,0.987,87.65,0.4,-0.6,0.0,18.1,15,15,681,0.0,0.0,100,8234,87.55,17.9
1/18/2024 23:45,0.0,0.323,0,0,118,2.63,8.20,18.6,0.988,87.64,0.1,-0.7,5.1,18.2,15,15,822,0.4,12.0,100,8229,87.54,18.0
1/19/2024 0:00,0.0,0.017,0,0,211,3.38,14.48,18.6,0.987,87.62,0.3,-0.2,1.0,18.1,15,15,710,0.0,0.0,100,8227,87.52,18.0
1/19/2024 0:15,0.0,0.017,0,0,170,3.40,8.10,18.6,0.985,87.60,0.4,-0.8,1.0,18.1,15,15,744,0.0,0.0,100,8196,87.51,18.1
1/19/2024 0:30,0.0,0.119,0,0,158,2.60,6.69,18.6,0.966,87.58,0.5,-0.6,2.0,18.2,15,15,1013,0.0,0.0,100,8205,87.48,18.2
1/19/2024 0:45,0.0,0.374,0,0,141,1.87,6.33,18.7,0.994,87.57,0.5,-0.6,2.0,18.3,15,15,994,0.4,12.0,100,8206,87.48,18.3
1/19/2024 1:00,0.0,0.391,0,0,75,2.52,9.58,18.9,0.996,87.57,0.5,-0.7,3.1,18.6,15,15,901,0.8,12.0,100,8202,87.48,18.5
1/19/2024 1:15,0.0,0.136,0,0,205,2.39,6.59,18.8,1.000,87.56,0.6,-0.4,2.0,18.7,15,15,844,0.4,12.0,100,8202,87.47,18.5
1/19/2024 1:30,0.0,0.017,0,0,144,2.43,5.04,18.6,1.001,87.55,0.3,-0.6,1.0,18.6,15,15,871,0.0,0.0,100,8202,87.46,18.5
1/19/2024 1:45,0.0,0.034,0,0,198,2.38,6.36,18.7,1.000,87.54,0.5,-0.8,1.0,18.5,15,15,865,0.2,12.0,100,8200,87.45,18.4
