z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 1437,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/2/2023 11:00,312.5,0.000,0,0,28,1.16,3.86,20.1,1.001,87.77,0.4,-0.5,0.0,22.3,15,0,451,0.0,0.0,100,8146,87.66,23.2
11/2/2023 11:15,389.3,0.000,0,0,59,1.30,3.54,20.4,0.993,87.76,0.4,-0.4,0.0,22.7,15,0,452,0.0,0.0,100,8153,87.65,23.6
11/2/2023 11:30,371.6,0.000,0,0,74,1.26,2.69,20.5,0.989,87.75,0.4,-0.5,0.0,23.1,15,0,452,0.0,0.0,100,8158,87.63,23.7
11/2/2023 11:45,280.5,0.000,0,0,54,1.09,3.06,20.4,1.004,87.73,0.3,-0.5,0.0,22.9,15,4,452,0.0,0.0,100,8161,87.62,23.4
11/2/2023 12:00,445.4,0.000,0,0,67,1.01,2.15,20.9,1.003,87.71,0.4,-0.5,0.0,23.5,15,0,451,0.0,0.0,100,8172,87.60,23.9
11/2/2023 12:15,266.8,0.000,0,0,41,1.05,2.53,20.9,0.999,87.70,0.4,-0.5,0.0,23.6,15,0,452,0.0,0.0,100,8169,87.58,24.1
11/2/2023 12:30,187.1,0.000,0,0,63,0.90,1.96,20.8,1.004,87.68,0.4,-0.5,0.0,23.1,15,4,512,0.0,0.0,100,8170,87.56,23.6
11/2/2023 12:45,337.2,0.000,0,0,92,0.95,2.14,20.2,0.996,87.65,0.4,-0.5,0.0,22.8,15,9,453,0.0,0.0,100,8172,87.53,23.3
