z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 1544,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
5/14/2024 10:00,507.7,0.000,0,0,167,1.84,5.13,21.2,1.000,87.67,0.4,-0.4,0.0,23.0,15,0,452,0.0,0.0,100,8063,87.60,23.7
5/14/2024 10:15,664.6,0.000,0,0,147,1.99,5.85,21.9,0.996,87.66,0.3,-0.4,0.0,24.2,15,0,451,0.0,0.0,100,8073,87.59,25.1
5/14/2024 10:30,465.5,0.000,0,0,161,1.52,4.35,22.0,1.002,87.66,0.4,-0.5,0.0,24.8,15,0,452,0.0,0.0,100,8078,87.59,25.6
5/14/2024 10:45,388.6,0.000,0,0,158,1.83,5.44,22.0,1.001,87.65,0.3,-0.3,0.0,24.9,15,0,452,0.0,0.0,100,8081,87.58,25.8
5/14/2024 11:00,520.5,0.000,0,0,133,1.71,4.05,22.3,0.995,87.63,0.4,-0.4,0.0,24.8,15,0,451,0.0,0.0,100,8086,87.56,25.8
5/14/2024 11:15,853.3,0.000,0,0,132,1.84,4.63,23.0,0.990,87.61,0.4,-0.2,0.0,25.8,7,0,450,0.0,0.0,100,8097,87.54,26.8
5/14/2024 11:30,599.5,0.000,0,0,157,1.87,5.19,22.9,0.992,87.61,0.4,-0.3,0.0,26.1,11,0,451,0.0,0.0,100,8099,87.54,27.1
5/14/2024 11:45,595.0,0.000,0,0,141,1.61,5.13,23.0,0.984,87.61,0.4,-0.3,0.0,26.0,9,0,450,0.0,0.0,100,8103,87.53,27.1
5/14/2024 12:00,501.5,0.000,0,0,160,1.51,3.22,22.8,0.992,87.60,0.3,-0.4,0.0,25.9,12,0,450,0.0,0.0,100,8111,87.53,26.9
5/14/2024 12:15,688.8,0.000,0,0,61,1.88,4.63,23.1,0.983,87.60,0.4,-0.4,0.0,26.3,3,0,450,0.0,0.0,100,8116,87.53,27.2
