z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 2977,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
3/4/2024 6:00,3.1,0.000,0,0,202,1.08,4.08,16.8,0.971,87.78,0.4,-0.6,0.0,16.1,15,15,477,0.0,0.0,100,8177,87.68,15.8
3/4/2024 6:15,9.6,0.000,0,0,204,1.31,3.17,17.1,0.968,87.80,0.4,-0.6,0.0,16.3,15,15,466,0.0,0.0,100,8175,87.71,15.8
3/4/2024 6:30,18.2,0.000,0,0,206,1.65,5.31,17.3,0.976,87.82,0.4,-0.5,0.0,16.6,15,15,462,0.0,0.0,100,8176,87.73,16.1
3/4/2024 6:45,114.7,0.000,0,0,177,1.41,4.37,17.6,0.988,87.82,0.4,-0.6,0.0,17.6,15,5,458,0.0,0.0,100,8191,87.74,16.9
3/4/2024 7:00,180.4,0.000,0,0,169,1.22,3.12,18.4,0.998,87.82,0.4,-0.5,0.0,20.0,15,0,456,0.0,0.0,100,8209,87.75,19.1
3/4/2024 7:15,235.3,0.000,0,0,99,1.17,3.59,19.0,0.994,87.82,0.5,-0.5,0.0,22.0,15,0,455,0.0,0.0,100,8228,87.75,21.4
3/4/2024 7:30,292.0,0.000,0,0,137,1.46,2.84,19.3,0.995,87.82,0.5,-0.5,0.0,23.1,15,0,454,0.0,0.0,100,8252,87.75,22.8
3/4/2024 7:45,348.9,0.000,0,0,239,1.16,2.55,19.8,0.990,87.82,0.4,-0.4,0.0,24.1,15,0,455,0.0,0.0,100,8269,87.75,24.2
